"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","occurrenceRemarks","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","fieldNotes","georeferenceSources","habitat","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","higherGeography","identificationRemarks","individualCount","nomenclaturalStatus","bibliographicCitation","rights","eventRemarks","fieldNumber","organismID","datasetID","accessRights","typeStatus","identificationQualifier","islandGroup","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"96","Miconia cinnamomifolia",1424407071,-22.638611,-44.661389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.214+0000","2018-09-24T20:03:22.107+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","2009-01-01T00:00:00",482,NA,"São Paulo",2008,1,13,"2008-01-13T00:00:00","2018-12-06T17:00:05.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:704301","351","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia. Acesso pelo Km 258 da Rodovia dos Tropeiros (SP068). Interior da mata do mascote.","","RB",1424407071,"urn:catalog:JBRJ:RB:704301","PhysicalObject","H. Serafim","RB00704301","JBRJ","","H. Serafim","2017-10-19T00:45:57.990+0000","RB 544688","Árvore 19m alt., 54,4cm de perímetroà altura do peito.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.638611,-44.661389,"original coordinates","original coordinates OK"
"97","Miconia cinnamomifolia",1265222357,-20.398222,-41.081083,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:02.155+0000","2018-02-13T23:30:39.733+0000",129,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2008,1,27,"2008-01-27T00:00:00","2018-12-08T13:38:40.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000050097","139","MBML-Herbario - Herbário Mello Leitão","Venda Nova do Imigrante","Propriedade de Edimar Peterle","pt","MBML-HERBARIO",1265222357,"BRA:MBML:MBML-HERBARIO:0000050097","Collection","F.A.R. Matos; M. Simonelli, M. P. Carrafa","50097","MBML","Museu de Biologia Professor Mello Leitão, MBML","","2018-01-16T09:35:00.000+0000","","2m de alt., botões florais verde, Interior da mata","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.398222,-41.081083,"original coordinates","original coordinates OK"
"98","Miconia cinnamomifolia",1424293986,-20.0975,-40.428889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:56.421+0000","2018-09-24T20:02:11.555+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00",267.5,132.5,"Espírito Santo",2008,1,28,"2008-01-28T00:00:00","2018-12-06T16:58:57.725+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:583385","4903","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Morro Agudo, propr: Dona Maria.","","RB",1424293986,"urn:catalog:JBRJ:RB:583385","PhysicalObject","V. Demuner; T.A. Cruz & M. Belisário","RB00583385","JBRJ","","R. Goldenberg","2017-10-15T09:31:52.827+0000","RB 493593","Árvore 16 m, dap 35, flores brancas, frutos verdes.","","","","","",NA,"","",NA,"","","","",NA,"","Interior de mata.","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.0975,-40.428889,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"99","Miconia cinnamomifolia",1087182107,-20.197222,-43.432222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.932+0000","2018-01-05T18:24:11.570+0000",137,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",1011,0,"Minas Gerais",2008,2,25,"2008-02-25T00:00:00","2018-12-08T13:03:11.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007200","2508","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região da Mina de Fabrica Nova","pt","BHZB",1087182107,"BRA:FZB-BH:BHZB:0000007200","Collection","Rezende, S.G et al.","7200","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","Rezende, S.G.","2016-05-17T18:57:50.000+0000","","; Habitat: Floresta Estacional Semidecidual Baixo-Montana de Encosta com solo raso; Bioma: Mata Atlântica","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"100","Miconia cinnamomifolia",1424371060,-22.4575,-42.7625,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.982+0000","2018-09-24T20:02:51.975+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",34,NA,"Rio de Janeiro",2008,3,5,"2008-03-05T00:00:00","2018-12-06T16:59:44.707+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660822","OT 1264","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Street between Funchal and Guapiaçu. near REGUA.","","RB",1424371060,"urn:catalog:JBRJ:RB:660822","PhysicalObject","O. Thier","RB00660822","JBRJ","","O. Thier","2017-10-18T12:32:00.427+0000","RB 518134","Fruits black, dbh = 58 cm","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.7625,"original coordinates","original coordinates OK"
"101","Miconia cinnamomifolia",1424731450,-20.409444,-41.093055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:03.757+0000","2018-09-24T19:58:11.502+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2008,3,8,"2008-03-08T00:00:00","2018-12-08T17:23:50.024+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1212985","181","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Venda Nova do Imigrante","Alto Caxixe","","RB",1424731450,"urn:catalog:JBRJ:RB:1212985","PhysicalObject","F.A.R. Matos; M. Simonelli; J.L. Helmer","RB01212985","JBRJ","","","","RB 672218","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.409444,-41.093055,"original coordinates","original coordinates OK"
"102","Miconia cinnamomifolia",1929525434,-22.4575,-42.7625,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:45.045+0000","2018-11-18T15:23:45.082+0000",96,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",2008,3,5,"2008-03-05T00:00:00","2018-12-07T14:50:42.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c632b4e-32eb-47fa-bd2a-df735000012e","OT1264","Vascular plants","","Street between Funchal and GuapiaÃ§u. near REGUA.","en","NY",1929525434,"7c632b4e-32eb-47fa-bd2a-df735000012e","PhysicalObject","O. Thier","02711978","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2998956","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","5 Mar 2008",65,"Cachoeiras de Macacu","sheet",65,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4575,-42.7625,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"103","Miconia cinnamomifolia",1424293551,-20.171667,-40.653333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:56.134+0000","2018-09-24T20:02:11.237+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","2008-06-26T00:00:00",460,NA,"Espírito Santo",2008,4,12,"2008-04-12T00:00:00","2018-12-06T16:58:57.231+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:582888","1495","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Suiça.","","RB",1424293551,"urn:catalog:JBRJ:RB:582888","PhysicalObject","M. Simonelli; F. A. R. Matos & L. F. Magnago","RB00582888","JBRJ","","L. F. S. Magnago","2017-10-17T13:05:09.131+0000","RB 493234","Frutos verdes/negros, 10 m de altura.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.171667,-40.653333,"original coordinates","original coordinates OK"
"104","Miconia cinnamomifolia",1424512746,-22.443611,-44.081944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.519+0000","2018-09-24T20:04:19.722+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",474,NA,"Rio de Janeiro",2008,4,1,"2008-04-01T00:00:00","2018-12-06T17:01:08.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:981273","35","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","Parque municipal Fazenda do Ingá.","","RB",1424512746,"urn:catalog:JBRJ:RB:981273","PhysicalObject","V.T. Souza; Col","RB00981273","JBRJ","","G.R. Souza","2017-10-14T09:51:01.438+0000","RB 627489","Arbusto, ca. 4m. Flores brancas. Heliófita","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.443611,-44.081944,"original coordinates","original coordinates OK"
"105","Miconia cinnamomifolia",1424245894,-20.300833,-40.546667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.762+0000","2018-09-24T20:01:45.370+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",575,NA,"Espírito Santo",2008,5,6,"2008-05-06T00:00:00","2018-12-06T16:58:30.622+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529161","1117","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","São Paulo de Viana, beira da estrada. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","","RB",1424245894,"urn:catalog:JBRJ:RB:529161","PhysicalObject","R.Goldenberg; C.N. Fraga, A. M. Amorim, A. P. Fontana, M. M. Saavedra & W. São-Mateus","RB00529161","JBRJ","","","2017-10-18T15:49:34.099+0000","RB 468230","Árvore 9m. Frutos imaturos verdes, maduros enegrecidos.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.300833,-40.546667,"original coordinates","original coordinates outside municipality original in cariacica falls in viana"
"106","Miconia cinnamomifolia",1077481608,-20.300833,-40.546667,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.916+0000","2018-11-24T12:32:09.956+0000",118,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",575,0,"Espírito Santo",2008,5,6,"2008-05-06T00:00:00","2018-12-06T14:18:27.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000016329","1117","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Cariacica","Reserva Biológica Duas Bocas. São Paulo","pt","HCF",1077481608,"BRA:UTFPR:HCF:0000016329","Collection","R. Goldenberg","16329","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","","2018-10-30T18:01:19.000+0000","","árvore 9 m. Frutos imaturos verdes, maduros enegrecidos.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.300833,-40.546667,"original coordinates","original coordinates outside municipality original in cariacica falls in viana"
"107","Miconia cinnamomifolia",1135073845,-22.640833,-44.726944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.616+0000","2018-09-25T14:05:34.451+0000",126,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","2009-01-01T00:00:00",813,0,"São Paulo",2008,5,20,"2008-05-20T00:00:00","2018-09-25T14:05:34.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000200190","369","SPF - Herbário da Universidade de São Paulo","Areias","","pt","SPF",1135073845,"BRA:USP:SPF:0000200190","Collection","Serafim, H","200190","USP","Universidade de São Paulo, USP","Serafim, H","","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Areias","São Paulo","brazil",1468,"Areias",3503505,-44.713206,-22.673506,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.640833,-44.726944,"original coordinates","original coordinates OK"
"108","Miconia cinnamomifolia",1424253849,-22.264722,-41.653611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:32.367+0000","2018-09-24T20:01:49.590+0000",207,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2008,9,23,"2008-09-23T00:00:00","2018-12-06T16:58:35.003+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:538127","4211","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carapebus","Estrada da Fazenda São Lazaro em direção a praia.","","RB",1424253849,"urn:catalog:JBRJ:RB:538127","PhysicalObject","R. Marquete; Nilda Marquete, M.C. Valente, M. Farias & M. Avelar","RB00538127","JBRJ","","L.F. Bacci","2017-10-19T13:25:10.531+0000","RB 473013","Arbusto heliófito com ca. 2m de altura. Tronco de casca lisa, acinzentado. Folhas cartáceas, discolors verdes, opacas nas duas faces. Inflorescências com pedúnculo e pedicelos verdes, flores de cálice verde, corola alva, androceu alvo e gineceu alvo. Frutos imaturos verdes.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.264722,-41.653611,"original coordinates","original coordinates OK"
"109","Miconia cinnamomifolia",1086671254,-19.383333,-43.4,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:45.151+0000","2018-09-24T16:36:51.275+0000",125,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Minas Gerais",2008,10,24,"2008-10-24T00:00:00","2018-12-06T13:38:50.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000066361","408","UPCB - Herbário do Departamento de Botânica","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó. Terras de José Agostinho, subida do morro, interior da mata.","pt","UPCB",1086671254,"BRA:UFPR:UPCB:0000066361","Collection","Santos, M.F.dos","66361","UFPR","Universidade Federal do Paraná, UFPR","Goldenberg, R.","2018-08-21T19:33:27.000+0000","","Árvore, 17m alt. Pilosidade avermelhada. Folhas brilhantes. Hipanto e cálice verdes, pétalas avlas..","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.383333,-43.4,"original coordinates","original coordinates OK"
"110","Miconia cinnamomifolia",1090577514,-23.3503,-47.6886,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.604+0000","2018-09-24T19:21:10.807+0000",129,"none","PRESERVED_SPECIMEN",3869811,6,7707728,220,690,6683,3188558,3869811,3869811,"Miconia cinnamomifolia Naudin","Miconia cinnamomifolia Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cinnamomifolia","Miconia","cinnamomifolia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,10,31,"2008-10-31T00:00:00","2018-12-08T04:43:29.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050660","155","IAC - Herbário do Instituto Agronômico de Campinas","Iperó","Floresta Nacional de Ipanema - Área 2","pt","IAC",1090577514,"BRA:IAC:IAC:0000050660","Collection","M.F. Casali & E.A. Costa Jr.","50660","IAC","Instituto Agronômico de Campinas, IAC","M.F. Casali","2018-09-03T13:15:55.000+0000","","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","","",NA,NA,"","","",NA,NA,"","Iperó","São Paulo","brazil",1210,"Iperó",3521002,-47.62904,-23.40398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3503,-47.6886,"original coordinates","original coordinates OK"
