"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","fieldNumber","verbatimLocality","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","infraspecificEpithet","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia acuminata",1424470185,-19.290555,-43.553333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.392+0000","2018-09-24T20:03:54.990+0000",207,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2013-10-24T00:00:00","Minas Gerais",2013,10,14,"2013-10-14T00:00:00","2017-10-07T22:34:11.423+0000","2018-12-06T17:00:41.675+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:826271","6510","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Pedra do Elefante/ APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do riacho da Pousada Barriga da Lua até o início da encosta onde se localiza a pedra.","RB",1424470185,"urn:catalog:JBRJ:RB:826271","PhysicalObject","M. Verdi; N. Pougy, D. Maurenza, E. Martins, E. Dalcin","RB00826271","RB 590181","JBRJ","Folha verde; flores amarelas; frequente; encontrada na floresta ciliar; próximo a rodovia MG-010; onde observou-se a presença de turismo (concentração de pousadas na região)","Gustavo Shimizu (por foto)",1139,NA,"","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.290555,-43.553333,"original coordinates","original coordinates OK"
"12","Vochysia acuminata",1087655288,-15.661111,-42.765556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.882+0000","2018-02-15T05:17:44.344+0000",121,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2013-07-01T00:00:00","Minas Gerais",2012,3,22,"2012-03-22T00:00:00","2018-01-16T21:15:14.000+0000","2018-12-08T13:05:45.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000154676","459","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Pardo de Minas","Parque Estadual Serra Nova","BHCB",1087655288,"BRA:UFMG:BHCB:0000154676","Collection","Rocha, MJR; Pereira, AFS; Lautert, M; Bünger, MO","154676","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Rio Pardo de Minas","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.661111,-42.765556,"original coordinates","original coordinates OK"
"13","Vochysia acuminata",1089110684,-18.113931,-43.345315,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.411+0000","2018-12-03T16:41:34.024+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2012,5,1,"2012-05-01T00:00:00","2018-11-21T16:40:56.000+0000","2018-12-08T04:38:24.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174884","545","UEC - Herbário da Universidade Estadual de Campinas","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto.","UEC",1089110684,"BRA:UNICAMP:UEC:0000174884","Collection","Gonçalves, D.J.P.; Matheus, M.M.T.; Gonçalves, J.L.; Gonçalves, S.P.M.","174884","","UNICAMP","Árvore ca. 3m, flores e botões amarelos.; Mata na beira do córrego das Boleiras.","",777,0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.113931,-43.345315,"original coordinates","original coordinates OK"
"14","Vochysia acuminata",1087183609,-19.018889,-43.719722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.886+0000","2018-01-05T18:24:12.762+0000",137,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2012,5,15,"2012-05-15T00:00:00","2016-05-17T18:58:49.000+0000","2018-12-08T13:03:11.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008716","367","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais.Cachoeira do Bicame","BHZB",1087183609,"BRA:FZB-BH:BHZB:0000008716","Collection","Andrade, I.R. et al.","8716","","FZB-BH","; Habitat: Campo rupestre; Bioma: Cerrado","",1155,0,"pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.018889,-43.719722,"original coordinates","original coordinates outside municipality original in santana do riacho falls in congonhas do norte"
"15","Vochysia acuminata",1089115021,-17.3037,-44.084,"gass84,txmathi","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.295+0000","2018-12-03T16:41:35.988+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2012-08-01T00:00:00","Minas Gerais",2012,7,20,"2012-07-20T00:00:00","2018-11-21T16:40:56.000+0000","2018-12-08T04:38:27.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000180697","101","UEC - Herbário da Universidade Estadual de Campinas","Buenópolis","Serra do Cabral, fazenda Mirante. Margem da cachoeira do córrego Riachão.","UEC",1089115021,"BRA:UNICAMP:UEC:0000180697","Collection","Scatigna, A.V.; Guarçoni, E.A.E.","180697","","UNICAMP","Árvore ca. 5m. Flores amarelas.; Mata ciliar.","Shimizu, G.H.",1082,0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.3037,-44.084,"original coordinates","original coordinates outside municipality original in buenopolis falls in engenheiro navarro"
"16","Vochysia acuminata",1087184149,-19.035278,-43.706944,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.286+0000","2018-01-05T18:24:13.086+0000",137,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2012,7,11,"2012-07-11T00:00:00","2016-05-17T18:58:49.000+0000","2018-12-08T13:03:12.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009285","1553","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","BHZB",1087184149,"BRA:FZB-BH:BHZB:0000009285","Collection","Fernandes, M.G.C. et al.","9285","","FZB-BH","; Habitat: Mata ciliar; Bioma: Cerrado","",1312,0,"pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.035278,-43.706944,"original coordinates","original coordinates OK"
"17","Vochysia acuminata",1087184339,-19.046389,-43.708056,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.390+0000","2018-01-05T18:24:13.109+0000",137,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2012,9,11,"2012-09-11T00:00:00","2016-05-17T18:58:49.000+0000","2018-12-08T13:03:12.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009454","586","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerai","BHZB",1087184339,"BRA:FZB-BH:BHZB:0000009454","Collection","Ferreira Junior, C.A. et al.","9454","","FZB-BH","; Habitat: Mata ciliar; Flor: Flores amarelas.; Bioma: Cerrado","",1285,0,"pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.046389,-43.708056,"original coordinates","original coordinates OK"
"18","Vochysia acuminata",1087184483,-19.046389,-43.708056,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.484+0000","2018-01-05T18:24:13.198+0000",137,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2012,11,26,"2012-11-26T00:00:00","2016-05-17T18:58:49.000+0000","2018-12-08T13:03:12.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009607","2049","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","BHZB",1087184483,"BRA:FZB-BH:BHZB:0000009607","Collection","Ordones, J. et al.","9607","","FZB-BH","; Habitat: Mata Ciliar; Bioma: Cerrado","",1285,0,"pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.046389,-43.708056,"original coordinates","original coordinates OK"
"19","Vochysia acuminata",1089114730,-18.0738,-45.4709,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.111+0000","2018-12-03T16:41:35.965+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2012-12-01T00:00:00","Minas Gerais",2012,12,6,"2012-12-06T00:00:00","2018-11-21T16:40:56.000+0000","2018-12-08T04:38:26.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000180335","355","UEC - Herbário da Universidade Estadual de Campinas","Buenópolis","Parque Estadual da Serra do Cabral. Subida pela fazenda Condado. Mata de Galeria.","UEC",1089114730,"BRA:UNICAMP:UEC:0000180335","Collection","Scatigna, A.V.; Guarçoni, E.A.E.","180335","","UNICAMP","Árvore ca. 9m. Flores amarelas.","Scatigna, A.V.",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0738,-45.4709,"original coordinates","original coordinates outside municipality original in buenopolis falls in sao goncalo do abaete"
"20","Vochysia acuminata",1077238685,-14.534722,-42.522778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.776+0000","2018-12-03T16:16:05.627+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",2011,1,11,"2011-01-11T00:00:00","2018-10-25T19:19:54.000+0000","2018-12-06T14:16:37.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000100708","156","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Córrego do boiadeiro.","ALCB",1077238685,"BRA:UFBA:ALCB:0000100708","Collection","Hurbath, F","100708","","Universidade Federal da Bahia (UFBA)","ca de 8m de alt. Folhas discolores. Frutos esverdeados.; Vegetação ripária. Mata inundável.","Hurbath, F",930,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.534722,-42.522778,"original coordinates","original coordinates outside municipality original in mucuge falls in licinio de almeida"
"21","Vochysia acuminata",1090824411,-18.199444,-43.565556,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.412+0000","2018-09-25T14:29:02.456+0000",122,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Minas Gerais",2010,9,7,"2010-09-07T00:00:00","2018-09-12T13:20:42.000+0000","2018-12-09T06:14:35.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000059302","595","HUFU - Herbarium Uberlandense","Diamantina","Campus JK da UFVJM, Descendo o lado direito da estrada atrás do Apiário da Universidade, seguindo em direção a córrego Soberbo.","HUFU",1090824411,"BRA:UFU:HUFU:0000059302","Collection","Franco, I.M.; Cruz, A.C.R.; Silva, P.R. & Araújo, T.Q.","59302","","UFU","Árvore, ca. 4 m alt. Flores amarelas.; Campo rupestre, solo pedregoso, em capao de mata ao lado do corrego Soberbo.","",0,0,"pt","Universidade Federal de Uberlândia (UFU)","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.199444,-43.565556,"original coordinates","original coordinates OK"
"22","Vochysia acuminata",1090631105,-18.908396,-43.789205,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.441+0000","2018-09-25T14:05:43.996+0000",126,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2009-08-01T00:00:00","Minas Gerais",2009,3,12,"2009-03-12T00:00:00","2018-08-21T18:49:18.000+0000","2018-12-08T04:43:55.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211104","2069","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Trilha da Serra Morena, a Norte da Faz. Inhame.","SPF",1090631105,"BRA:USP:SPF:0000211104","Collection","Zappi, DC","211104","","USP","Arvoreta 6-8 m, 10cm diâm., flores amarelas, frutos verde-brilhantes.; Mata de galeria.","Zappi, DC",NA,NA,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.908396,-43.789205,"original coordinates","original coordinates OK"
"23","Vochysia acuminata",1658208947,-19.251389,-43.546944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.552+0000","2018-09-25T14:05:31.226+0000",126,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","2011-08-01T00:00:00","Minas Gerais",2009,5,24,"2009-05-24T00:00:00","","2018-09-25T14:05:31.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000193070","696","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","SPF",1658208947,"BRA:USP:SPF:0000193070","Collection","Menini Neto, L","193070","","USP","","et al.; Gonçalves, DJP",1247,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.251389,-43.546944,"original coordinates","original coordinates OK"
"24","Vochysia acuminata",1930668346,-22.5088534048423,-43.1787660708117,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:48.250+0000","2018-11-18T16:00:48.384+0000",96,"none","PRESERVED_SPECIMEN",7288318,6,7707728,220,690,3231623,8225540,7288318,7288318,"Vochysia acuminata Bong.","Vochysia acuminata Bong.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia acuminata","Vochysia","acuminata","SPECIES","ACCEPTED","none","Rio de Janeiro",2009,10,16,"2009-10-16T00:00:00","","2018-12-07T14:08:54.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd26d443-6fc9-4b2f-bc07-204ea6e6d242","1311","Vascular plants","","RegiÃ£o do belvedere, Pedra Branca.","NY",1930668346,"cd26d443-6fc9-4b2f-bc07-204ea6e6d242","PhysicalObject","R. D. Ribeiro","1280636","","NY","","",0,0,"en","","SOUTH_AMERICA",36524,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1615731","VegetaÃ§Ã£o de encosta.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Oct 2009",289,"PetrÃ³polis","sheet",289,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","","","","","","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534048423,-43.1787660708117,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
