"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","georeferenceProtocol","eventRemarks","higherClassification","continent","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","references","institutionID","endDayOfYear","county","verbatimElevation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Callisthene mollissima",1090527944,-12.133056,-49.396667,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.409+0000","2017-12-29T14:52:57.927+0000",129,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","2008-10-08T00:00:00",319,0,"Tocantins",2008,10,8,"2008-10-08T00:00:00","2016-12-15T18:25:09.000+0000","2018-12-08T04:43:04.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002339","889","HUTO - Herbário da Universidade de Tocantins","","Sub-bacia do rio Formoso. Parcela 05","pt","HUTO",1090527944,"BRA:UNITINS:HUTO:0000002339","Collection","Haidar, R.F.","2339","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 7 m de altura e 14 cm de DAP. Casca do tronco esfoliante. Frutos imaturos; Cerrado denso","Haidar, R.F.",NA,"","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.133056,-49.396667,"original coordinates","original coordinates outside municipality original in  falls in formoso do araguaia"
"12","Callisthene mollissima",1213528964,-11.138611,-48.788889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.999+0000","2018-09-10T18:27:44.811+0000",124,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",NA,NA,"Tocantins",2007,7,6,"2007-07-06T00:00:00","","2018-09-10T18:28:11.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219386","699","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Gurupi","","pt","HUEFS",1213528964,"BRA:UEFS:HUEFS:0000219386","Collection","Haidar, R.F.","219386","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado denso.","",NA,"","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","Gurupi","Tocantins","brazil",3648,"Gurupi",1709500,-48.887535,-11.65476,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.138611,-48.788889,"original coordinates","original coordinates outside municipality original in gurupi falls in crixas do tocantins"
"13","Callisthene mollissima",1090527335,-13.161111,-47.686389,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.101+0000","2017-12-29T14:52:55.205+0000",129,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","2012-09-01T00:00:00",9999,0,"Tocantins",2004,10,18,"2004-10-18T00:00:00","2016-12-15T18:25:09.000+0000","2018-12-08T04:43:04.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001684","1075","HUTO - Herbário da Universidade de Tocantins","Paranã","Divisa com o Goiás","pt","HUTO",1090527335,"BRA:UNITINS:HUTO:0000001684","Collection","Santos, E.R.","1684","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 3 m de altura. Frutos jovens verde; Cerrado stricto sensu","Santos, E.R.",NA,"","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","Paranã","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13.161111,-47.686389,"original coordinates","original coordinates OK"
"14","Callisthene mollissima",1252654627,-13.68,-50.72,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:14.835+0000","2018-04-09T11:05:07.580+0000",96,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",350,NA,"",1999,4,23,"1999-04-23T00:00:00","2015-03-02T00:00:00.000+0000","2018-12-08T15:43:55.790+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001076678","R8194V","","","8km from Bandeirantes on the road to Nova Crixás.","","Herbarium",1252654627,"http://specimens.kew.org/herbarium/K001076678","","Fonsêca, J.; Ratter, J.A.; Bridgewater, S.","K001076678","K","","Nome vulgar: Tapicuru","",NA,"","","","","Data not transcribed","Label","Data not transcribed","VOCHYSIACEAE","","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.68,-50.72,"original coordinates","original coordinates outside municipality original in  falls in nova crixas"
"15","Callisthene mollissima",1087258970,-13.683333,-50.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.119+0000","2018-01-05T18:33:58.947+0000",114,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",9999,0,"Goiás",1999,NA,NA,"1999-01-01T00:00:00","2015-09-28T11:30:26.000+0000","2018-12-08T13:03:29.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036135","8194V","UB - Herbário da Universidade de Brasília","","8 km from Bandeirantes on the road to Nova Crixás","pt","UB",1087258970,"BRA:UnB:UB:0000036135","Collection","Ratter, JA","36135","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","","","","","","","","SOUTH_AMERICA","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.683333,-50.716667,"original coordinates","original coordinates outside municipality original in  falls in nova crixas"
"16","Callisthene mollissima",1252654658,-11.68,-47.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:14.834+0000","2018-04-09T11:05:07.467+0000",96,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",360,NA,"",1997,11,8,"1997-11-08T00:00:00","2015-03-02T00:00:00.000+0000","2018-12-08T15:43:55.837+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001076680","R7942v","","","32 km from Natividade on the road to Almas.","","Herbarium",1252654658,"http://specimens.kew.org/herbarium/K001076680","","Fonsêca, J.; Ratter, J.A.; Bridgewater, S.","K001076680","K","","Nome vulgar: Tapicuru","",NA,"","","","","Data not transcribed","Label","Data not transcribed","VOCHYSIACEAE","","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.68,-47.48,"original coordinates","original coordinates outside municipality original in  falls in natividade"
"17","Callisthene mollissima",1087231689,-12.25,-49.25,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.343+0000","2018-01-05T18:33:47.205+0000",114,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1997,11,12,"1997-11-12T00:00:00","2016-09-19T19:21:49.000+0000","2018-12-08T13:03:17.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007832","1832","UB - Herbário da Universidade de Brasília","Figueirópolis","18 km da cidade","pt","UB",1087231689,"BRA:UnB:UB:0000007832","Collection","Proença, CEB; Ribeiro, JF; Bridgewater, S; Ratter, JA; Fonsêca Filho, J","7832","UnB","Universidade de Brasília (UnB)","Casca tipo Lafoencia pacari.; Árvore 4m; Cerrado s.s.","Ratter, JA",NA,"","","","","","","","","SOUTH_AMERICA","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","Figueirópolis","Tocantins","brazil",3558,"Figueirópolis",1707652,-49.282732,-12.263907,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.25,-49.25,"original coordinates","original coordinates OK"
"18","Callisthene mollissima",1087259006,-11.683333,-47.483333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.138+0000","2018-01-05T18:33:58.980+0000",114,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",9999,0,"Tocantins",1997,NA,NA,"1997-01-01T00:00:00","2015-09-28T11:30:26.000+0000","2018-12-08T13:03:29.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000036136","7942V","UB - Herbário da Universidade de Brasília","Natividade","32km from Natividade on the road to Almas","pt","UB",1087259006,"BRA:UnB:UB:0000036136","Collection","Ratter, JA","36136","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,"","","","","","","","","SOUTH_AMERICA","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.683333,-47.483333,"original coordinates","original coordinates OK"
"19","Callisthene mollissima",574680905,-20.5,-55.616667,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:04.080+0000","2018-10-28T14:41:59.550+0000",94,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",NA,NA,"State of Mato Grosso Do Sul",1996,9,23,"1996-09-23T00:00:00","2012-10-04T00:00:00.000+0000","2018-10-28T14:41:59.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00040770","R7504","Royal Botanic Garden Edinburgh Herbarium","","Slopes of the Serra de Maracaju near Aquiduana,","","E",574680905,"http://data.rbge.org.uk/herb/E00040770","PhysicalObject","Ratter, J.A.; Bridgewater, S.; Filho, J. Fonsêca; Cardoso, C.F.R. & Dos Santos, G.B.","E00040770","E","E","","",NA,"herbarium specimen of unspecified type","BGBASE:48960","","","","","","","","ICBN","1996-09-23","E. Tropical South America","degrees minutes seconds",267,"http://biocol.org/urn:lsid:biocol.org:col:15670","","",NA,"","",NA,"",NA,NA,"","","","State of Mato Grosso Do Sul","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-20.5,-55.616667,"original coordinates","original coordinates outside municipality original in  falls in aquidauana"
"20","Callisthene mollissima",1929923121,-13.87,-49.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:14.493+0000","2018-11-18T15:27:14.618+0000",96,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","2009-01-01T00:00:00",400,0,"GoiÃ¡s",1996,9,12,"1996-09-12T00:00:00","","2018-12-06T11:23:17.712+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","98acaf91-9997-4cbd-b075-9e01cd47133a","73A","Vascular plants","","PrÃ³ximo ao Rio Crixas-AÃ§Ãº. Folha SD-22-XC.","en","NY",1929923121,"98acaf91-9997-4cbd-b075-9e01cd47133a","PhysicalObject","S. de Souza Silva","00922976","NY","","","O. Kosovsky",NA,"sheet","","","","RelÃªvo: suave/ondulado. Ãrea de pastagem feita sobre cerrado. Solo cascalhento.","","","","SOUTH_AMERICA","ICN","12 Sep 1996","","",256,"http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1003117","http://biocol.org/urn:lsid:biocol.org:col:15556",256,"Mara Rosa","1312 ft",NA,"",NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.87,-49.65,"original coordinates","original coordinates outside municipality original in  falls in mara rosa"
"21","Callisthene mollissima",1929259859,-14.3278,-47.7908,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:24.274+0000","2018-11-18T15:21:24.295+0000",96,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","none",1050,0,"GoiÃ¡s",1996,9,10,"1996-09-10T00:00:00","","2018-12-08T00:26:40.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6989b43d-8a1f-4676-b94e-df89b5504ca7","2635","Vascular plants","","Parque Nacional Chapada dos Veadeiros","en","NY",1929259859,"6989b43d-8a1f-4676-b94e-df89b5504ca7","PhysicalObject","R. C. de MendonÃ§a","00922845","NY","","","M. C. Silva",NA,"sheet","","","","Trilha para as cachoeiras de 80 e 120 ,etros. Solo"" areno/quartzoso; RelÃªvo: Plano. VegetaÃ§Ã£o: cerrado com afloramento rochoso.","","","","SOUTH_AMERICA","ICN","10 Sep 1996","","",254,"http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1002439","http://biocol.org/urn:lsid:biocol.org:col:15556",254,"Alto ParaÃ­so de GoiÃ¡s","3445 ft",NA,"",NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.3278,-47.7908,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"22","Callisthene mollissima",1323870193,-15.866667,-47.85,"gass84,txmatfuz","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.284+0000","2018-09-10T18:28:37.163+0000",135,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","1996-01-01T00:00:00",1020,0,"Distrito Federal",1996,9,24,"1996-09-24T00:00:00","2018-08-17T14:57:48.000+0000","2018-12-06T08:48:37.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012259","565","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília área do Poção","pt","HEPH",1323870193,"BRA:JBB:HEPH:0000012259","Collection","Nóbrega, MGG","12259","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","CAP. 57,0cm medido a 30cm do solo. T6-01-13; Árvore; flor creme, botões florais amarelos;; Mata de galeria","Franca, F",NA,"","","","","","","","","SOUTH_AMERICA","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"23","Callisthene mollissima",1089033971,-13.45,-47.2,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.477+0000","2018-12-03T16:40:51.676+0000",122,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","2007-12-01T00:00:00",850,0,"Goiás",1995,6,20,"1995-06-20T00:00:00","2018-11-21T16:40:52.000+0000","2018-12-08T04:37:43.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000074880","2778","UEC - Herbário da Universidade Estadual de Campinas","Teresina de Goiás","Fazenda Rio das Almas, Km 35 da estrada Alto Paraíso - Teresina de Goiás.","pt","UEC",1089033971,"BRA:UNICAMP:UEC:0000074880","Collection","Pereira, B.A.S.; Pereira Neto, M.; Alvarenga, D.","74880","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Ca. 5m de altura. Frutos imaturos cor verde com áreas escurecidas.; Terreno pedregoso.","Shimizu, G.H.",NA,"","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"",NA,NA,"","","Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.45,-47.2,"original coordinates","original coordinates outside municipality original in teresina de goias falls in monte alegre de goias"
"24","Callisthene mollissima",1929962481,-13.8,-48.6,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:35.080+0000","2018-11-18T15:27:35.119+0000",96,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","2012-01-01T00:00:00",480,0,"GoiÃ¡s",1995,6,21,"1995-06-21T00:00:00","","2018-12-06T11:23:41.724+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b74f7f7-0a48-4628-84ab-78066d77aecb","2391","Vascular plants","","Estrada da Jacira - antiga estrada de terra que ligava minacu ao ahe Serra da Mesa. Apos o corrego Boa Nova.","en","NY",1929962481,"9b74f7f7-0a48-4628-84ab-78066d77aecb","PhysicalObject","B. M. T. Walter","1018844","NY","","","M. H. Nee",NA,"sheet","","","","Cerrado sensu-stricti. Com manchas de cerrado denso. solo areno-argiloso com muito cascalho superficial.","","","","SOUTH_AMERICA","ICN","21 Jun 1995","","",172,"http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262926","http://biocol.org/urn:lsid:biocol.org:col:15556",172,"CampinaÃ§u","1575 ft",NA,"",NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.8,-48.6,"original coordinates","original coordinates outside municipality original in  falls in campinacu"
"25","Callisthene mollissima",1928752718,-13.98,-48.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:49.740+0000","2018-11-18T14:51:49.769+0000",96,"none","PRESERVED_SPECIMEN",4030784,6,7707728,220,690,3231623,7288309,4030784,4030784,"Callisthene mollissima Warm.","Callisthene mollissima Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Callisthene","Callisthene mollissima","Callisthene","mollissima","SPECIES","ACCEPTED","2012-01-01T00:00:00",380,0,"GoiÃ¡s",1995,7,24,"1995-07-24T00:00:00","","2018-12-08T19:28:44.330+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45a14bb7-f19a-409c-b1ee-68f941b87e91","2481","Vascular plants","","Estrada de Madeireiro entre a Serar Negra e o Rio Maranhao/Tocantins. Na margem direita do rio.","en","NY",1928752718,"45a14bb7-f19a-409c-b1ee-68f941b87e91","PhysicalObject","B. M. T. Walter","1018849","NY","","","M. H. Nee",NA,"sheet","","","","Mata mesofita. Coletada em ecotono para cerrado. Bacia de inundacao do ahe serra da mesa.","","","","SOUTH_AMERICA","ICN","24 Jul 1995","","",205,"http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262931","http://biocol.org/urn:lsid:biocol.org:col:15556",205,"NiquelÃ¢ndia","1247 ft",NA,"",NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.98,-48.37,"original coordinates","original coordinates outside municipality original in  falls in campinacu"
