"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Vochysia gardneri",1094886942,-8.880278,-44.970556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.634+0000","2018-09-10T18:27:16.611+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",350,0,"Piauí",2009,4,11,"2009-04-11T00:00:00","2018-09-10T18:27:42.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000169867","16384","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Baixa Grande do Ribeiro","Estação Ecológica Uruçuí - Una.","pt","HUEFS",1094886942,"BRA:UEFS:HUEFS:0000169867","Collection","","Martinelli, G.","169867","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, Afloramento Rochoso, Próximo a sede da ESEC.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Baixa Grande do Ribeiro","Piauí","brazil",4175,"Baixa Grande do Ribeiro",2201150,-45.160692,-8.506015,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.880278,-44.970556,"original coordinates","original coordinates OK"
"46","Vochysia gardneri",1090528109,-10.423861,-48.249528,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.500+0000","2017-12-29T14:52:58.528+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2009,6,15,"2009-06-15T00:00:00","2018-12-08T04:43:04.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002504","1070","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do ribeirão São João. Assentamento Mariana","pt","HUTO",1090528109,"BRA:UNITINS:HUTO:0000002504","Collection","","Soares, C.B.","2504","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca 7 m de altura. Botões florais e flores amarelas; Cerrado antropizado","","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.423861,-48.249528,"original coordinates","original coordinates OK"
"47","Vochysia gardneri",1090528080,-10.420806,-48.251333,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.457+0000","2017-12-29T14:52:58.527+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2009,6,15,"2009-06-15T00:00:00","2018-12-08T04:43:04.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002503","1069","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do ribeirão São João. Assentamento Mariana","pt","HUTO",1090528080,"BRA:UNITINS:HUTO:0000002503","Collection","","Soares, C.B.","2503","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore. Botões florais. Flores amarelas e frutos jovens; Cerrado antropizado","","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.420806,-48.251333,"original coordinates","original coordinates OK"
"48","Vochysia gardneri",1094889283,-12.483611,-45.018611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.025+0000","2018-09-10T18:27:17.776+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",680,0,"Bahia",2009,7,16,"2009-07-16T00:00:00","2018-09-10T18:27:43.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172180","2716","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","Estrada Vicinal em direção a Palmeiral, ca. 10 Km da BA 462.","pt","HUEFS",1094889283,"BRA:UEFS:HUEFS:0000172180","Collection","","Fraga, C.N.","172180","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483611,-45.018611,"original coordinates","original coordinates OK"
"49","Vochysia gardneri",1095248579,-12.483611,-45.018611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.213+0000","2018-11-23T18:21:29.342+0000",123,"none","PRESERVED_SPECIMEN",1,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",680,0,"Bahia",2009,7,16,"2009-07-16T00:00:00","2018-11-23T18:22:42.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073428","2716","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DESIDERIO","Estrada Vicinal em direção a Palmeiral, ca. 10km da BA-462.","pt","CEN",1095248579,"BRA:Cenargen:CEN:0000073428","Collection","Exsicatas","Claudio Nicoletti de Fraga","73428","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore ca. 6 m. Folhas coriáceas. Flores amarelas. Doação do Jardim Botânico do Rio de Janeiro - RB 488636.","B. M. T. Walter","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","SAO DESIDERIO","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.483611,-45.018611,"original coordinates","original coordinates OK"
"50","Vochysia gardneri",1094887128,-11.424722,-46.8125,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.735+0000","2018-09-10T18:27:16.635+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",571,0,"Tocantins",2009,7,2,"2009-07-02T00:00:00","2018-09-10T18:27:42.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170066","6054","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio da Conceição","Bacia do Tocantins. Sub-bacia Manuel Alves da Natividade. (T5, área 7, ponto 14a). Entrada para balneário.","pt","HUEFS",1094887128,"BRA:UEFS:HUEFS:0000170066","Collection","","Fonseca, M.L.","170066","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado ralo com árvores altas, esparsas.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.424722,-46.8125,"original coordinates","original coordinates OK"
"51","Vochysia gardneri",1094874629,-10.416944,-47.117222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.337+0000","2018-09-10T18:27:10.856+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",434,0,"Tocantins",2009,11,8,"2009-11-08T00:00:00","2018-09-10T18:27:33.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157524","7172","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponte Alta do Tocantins","Ca. 60 Km E, Ponte Alta.","pt","HUEFS",1094874629,"BRA:UEFS:HUEFS:0000157524","Collection","","Melo, E.","157524","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.416944,-47.117222,"original coordinates","original coordinates OK"
"52","Vochysia gardneri",1094874553,-10.698333,-47.487222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.291+0000","2018-09-10T18:27:10.794+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",317,0,"Tocantins",2009,11,8,"2009-11-08T00:00:00","2018-09-10T18:27:33.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157457","7105","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponte Alta do Tocantins","Rodovia TO-030, 7 Km Sudoeste de Sussuapara.","pt","HUEFS",1094874553,"BRA:UEFS:HUEFS:0000157457","Collection","","Melo, E.","157457","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar contato cerradão.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.698333,-47.487222,"original coordinates","original coordinates OK"
"53","Vochysia gardneri",1090527123,-10.265833,-49.349444,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.028+0000","2017-12-29T14:52:54.711+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2008,1,19,"2008-01-19T00:00:00","2018-12-08T04:43:03.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001476","284","HUTO - Herbário da Universidade de Tocantins","Palmas","Serra do Lago do Lajeado","pt","HUTO",1090527123,"BRA:UNITINS:HUTO:0000001476","Collection","","Haidar, R.F.","1476","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 8 m de altura. Frutos secos e abertos, sem sementes; Cerrado stricto sensu sobre cambissolo","","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.265833,-49.349444,"original coordinates","original coordinates outside municipality original in palmas falls in pium"
"54","Vochysia gardneri",1265928479,-7.097778,-47.442777,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.010+0000","2018-11-23T18:21:38.146+0000",123,"none","PRESERVED_SPECIMEN",4,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",240,0,"Maranhão",2008,4,24,"2008-04-24T00:00:00","2018-11-23T18:22:54.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091447","13280","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Córrego Porteira, cachoeira do Dodô, fazenda Morro Redondo.","pt","CEN",1265928479,"BRA:Cenargen:CEN:0000091447","Collection","Exsicatas","Glocimar Pereira-Silva","91447","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","W. L. Oliveira","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.097778,-47.442777,"original coordinates","original coordinates OK"
"55","Vochysia gardneri",1265928461,-6.850278,-47.475277,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.055+0000","2018-11-23T18:21:38.166+0000",123,"none","PRESERVED_SPECIMEN",4,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",150,0,"Maranhão",2008,4,25,"2008-04-25T00:00:00","2018-11-23T18:22:54.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091466","13299","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Margem direita do rio Farinha, estrada para a fazenda do Sr. Sebastião SETALAR.","pt","CEN",1265928461,"BRA:Cenargen:CEN:0000091466","Collection","Exsicatas","Glocimar Pereira-Silva","91466","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. Gomes","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.850278,-47.475277,"original coordinates","original coordinates OK"
"56","Vochysia gardneri",1265928239,-6.922778,-47.526111,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:37.927+0000","2018-11-23T18:21:38.072+0000",123,"none","PRESERVED_SPECIMEN",4,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",170,0,"Tocantins",2008,4,19,"2008-04-19T00:00:00","2018-11-23T18:22:54.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091270","13098","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DARCINOPOLIS","Margem oeste da ferrovia Norte - Sul, próximo ao córrego Xupé.","pt","CEN",1265928239,"BRA:Cenargen:CEN:0000091270","Collection","Exsicatas","Glocimar Pereira-Silva","91270","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","W. L. Oliveira","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","DARCINOPOLIS","Tocantins","brazil",4657,"Darcinópolis",1706506,-47.768432,-6.763231,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.922778,-47.526111,"original coordinates","original coordinates OK"
"57","Vochysia gardneri",1087072815,-12.441667,-45.163889,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.404+0000","2017-12-29T14:34:23.365+0000",123,"none","PRESERVED_SPECIMEN",0,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2015-12-15T00:00:00",567,0,"Bahia",2008,6,12,"2008-06-12T00:00:00","2018-12-08T13:02:20.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000053387","3447","UFP - Herbário UFP - Geraldo Mariz","São Desidério","Sítio Rio Gande-Barragem rio das Fêmeas. Complexo vegetacional (Cerrado. Caatinga e Mata). Vegetação arbóreo-arbustivo espaçado. Mirante, solo arenoso de coloração esbranquiçada.","pt","UFP",1087072815,"BRA:UFPE:UFP:0000053387","Collection","","Oliveira, M.","53387","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arvoreta com aproximadamente 5m de altura. Frutos amarelados.;","Gonçalves, D.J.P.","2016-04-01T19:33:54.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.441667,-45.163889,"original coordinates","original coordinates OK"
"58","Vochysia gardneri",1090527399,-9.985,-47.479167,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.131+0000","2017-12-29T14:52:55.406+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2008,7,2,"2008-07-02T00:00:00","2018-12-08T04:43:04.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001771","1605","HUTO - Herbário da Universidade de Tocantins","Rio Sono","Margem do rio do Sono","pt","HUTO",1090527399,"BRA:UNITINS:HUTO:0000001771","Collection","","Santos, E.R.","1771","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de de 5 m de altura. Flores amarelas. Caule com exsudato incolor; Cerrado stricto sensu em solo pedregoso","","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Rio Sono","Tocantins","brazil",3967,"Rio Sono",1718758,-47.495581,-9.647952,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.985,-47.479167,"original coordinates","original coordinates OK"
"59","Vochysia gardneri",1090527313,-10.025278,-47.540278,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.090+0000","2017-12-29T14:52:55.206+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2011-05-01T00:00:00",9999,0,"Tocantins",2008,7,5,"2008-07-05T00:00:00","2018-12-08T04:43:04.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001677","1656","HUTO - Herbário da Universidade de Tocantins","Novo Acordo","Estrada Novo Acordo-São Felix do Tocantins","pt","HUTO",1090527313,"BRA:UNITINS:HUTO:0000001677","Collection","","Santos, E.R.","1677","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 3 m de alturaa. Cálice e corola amarela, frutos jovens verdes; Cerrado stricto sensu denso","Yamamoto, K.","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Novo Acordo","Tocantins","brazil",3888,"Novo Acordo",1715101,-47.383039,-10.155309,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.025278,-47.540278,"original coordinates","original coordinates OK"
