"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","habitat","county","fieldNumber","vernacularName","verbatimElevation","organismQuantity","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimSRS","georeferenceVerificationStatus","georeferenceRemarks","verbatimCoordinateSystem","verbatimLocality","previousIdentifications","organismQuantityType","georeferenceSources","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","higherClassification","rights","identificationRemarks","higherGeography","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","locationID","datasetID","accessRights","identificationID","parentNameUsage","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Vochysia pyramidalis",1090625394,-15.23,-42.803889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.577+0000","2018-09-25T14:05:37.854+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",1341,0,"","Minas Gerais",2010,10,27,"2010-10-27T00:00:00","2018-12-08T04:43:53.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205347","15000","SPF - Herbário da Universidade de São Paulo","Monte Azul","Serra da Formosa","pt","SPF",1090625394,"BRA:USP:SPF:0000205347","Collection","Queiroz, LP","205347","USP","Universidade de São Paulo, USP","","",NA,"","2018-08-21T18:49:22.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.23,-42.803889,"original coordinates","original coordinates outside municipality original in monte azul falls in santo antonio do retiro"
"54","Vochysia pyramidalis",1913580131,-7.859444,-47.691111,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:42.127+0000","2018-11-23T18:21:42.184+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",190,0,"","Tocantins",2010,12,4,"2010-12-04T00:00:00","2018-12-10T13:35:46.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000100060","15827","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DO OURO","Margem direita do rio Tauá, estrada Graçolândia - Barra do Ouro, km 18.","pt","CEN",1913580131,"BRA:Cenargen:CEN:0000100060","Collection","Glocimar Pereira-Silva","100060","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","W. L. Oliveira",4,"Exsicatas","2018-10-26T14:09:54.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"BARRA DO OURO","Tocantins","brazil",4342,"Barra do Ouro",1703073,-47.578553,-7.718665,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.859444,-47.691111,"original coordinates","original coordinates OK"
"55","Vochysia pyramidalis",1090152563,-3.208156,-52.208653,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.179+0000","2018-10-25T12:35:42.813+0000",130,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",0,0,"","Pará",2010,12,16,"2010-12-16T00:00:00","2018-12-08T04:39:57.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002103","458","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Altamira","Terra do Meio, Serra do Pardo. Solo arenoso.","pt","MFS",1090152563,"BRA:UEPA:MFS:0000002103","Collection","Lucas, F.C.A.","002103","UEPA","Universidade do Estado do Pará (UEPA)","Árvore com cerca de 6m de altura. Frutos imaturos verdes.","Silva, CAS da",NA,"","2018-10-16T18:33:34.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Altamira","Pará","brazil",4737,"Altamira",1500602,-53.887029,-6.487099,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.208156,-52.208653,"original coordinates","original coordinates OK"
"56","Vochysia pyramidalis",1658208890,-13.009556,-41.409528,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.235+0000","2018-09-25T14:05:30.210+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1052,0,"","Bahia",2009,1,11,"2009-01-11T00:00:00","2018-09-25T14:05:30.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190610","26","SPF - Herbário da Universidade de São Paulo","Mucugê","Chapada Diamantina","pt","SPF",1658208890,"BRA:USP:SPF:0000190610","Collection","Clemente, MS","190610","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.009556,-41.409528,"original coordinates","original coordinates OK"
"57","Vochysia pyramidalis",1658208888,-12.853389,-41.310611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.197+0000","2018-09-25T14:05:30.215+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",329,0,"","Bahia",2009,1,11,"2009-01-11T00:00:00","2018-09-25T14:05:30.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190612","27","SPF - Herbário da Universidade de São Paulo","Andaraí","Chapada Diamantina","pt","SPF",1658208888,"BRA:USP:SPF:0000190612","Collection","Clemente, MS","190612","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853389,-41.310611,"original coordinates","original coordinates OK"
"58","Vochysia pyramidalis",1658208867,-12.853389,-41.310611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.214+0000","2018-09-25T14:05:30.194+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",329,0,"","Bahia",2009,1,11,"2009-01-11T00:00:00","2018-09-25T14:05:30.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190611","28","SPF - Herbário da Universidade de São Paulo","Andaraí","Chapada Diamantina","pt","SPF",1658208867,"BRA:USP:SPF:0000190611","Collection","Clemente, MS","190611","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853389,-41.310611,"original coordinates","original coordinates OK"
"59","Vochysia pyramidalis",1658208879,-12.529417,-41.571361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.203+0000","2018-09-25T14:05:30.156+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",686,0,"","Bahia",2009,1,13,"2009-01-13T00:00:00","2018-09-25T14:05:30.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190498","32","SPF - Herbário da Universidade de São Paulo","Palmeiras","Chapada Diamantina","pt","SPF",1658208879,"BRA:USP:SPF:0000190498","Collection","Clemente, MS","190498","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.529417,-41.571361,"original coordinates","original coordinates OK"
"60","Vochysia pyramidalis",1658208882,-13.009556,-41.409528,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.174+0000","2018-09-25T14:05:30.184+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1052,0,"","Bahia",2009,1,11,"2009-01-11T00:00:00","2018-09-25T14:05:30.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190608","24","SPF - Herbário da Universidade de São Paulo","Mucugê","Chapada Diamantina","pt","SPF",1658208882,"BRA:USP:SPF:0000190608","Collection","Clemente, MS","190608","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.009556,-41.409528,"original coordinates","original coordinates OK"
"61","Vochysia pyramidalis",1658208866,-15.757667,-47.873111,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.184+0000","2018-09-25T14:05:30.129+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1058,0,"","Distrito Federal",2009,1,19,"2009-01-19T00:00:00","2018-09-25T14:05:30.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190500","37","SPF - Herbário da Universidade de São Paulo","Brasília","","pt","SPF",1658208866,"BRA:USP:SPF:0000190500","Collection","Clemente, MS","190500","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.757667,-47.873111,"original coordinates","original coordinates OK"
"62","Vochysia pyramidalis",1658208856,-14.160528,-47.594167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.223+0000","2018-09-25T14:05:30.213+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1154,0,"","Goiás",2009,1,18,"2009-01-18T00:00:00","2018-09-25T14:05:30.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190501","34","SPF - Herbário da Universidade de São Paulo","Alto Paraíso de Goiás","Chapada dos Veadeiros","pt","SPF",1658208856,"BRA:USP:SPF:0000190501","Collection","Clemente, MS","190501","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.160528,-47.594167,"original coordinates","original coordinates OK"
"63","Vochysia pyramidalis",1658208851,-14.160528,-47.594167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.176+0000","2018-09-25T14:05:30.153+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1154,0,"","Goiás",2009,1,18,"2009-01-18T00:00:00","2018-09-25T14:05:30.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190416","35","SPF - Herbário da Universidade de São Paulo","Alto Paraíso de Goiás","Chapada dos Veadeiros","pt","SPF",1658208851,"BRA:USP:SPF:0000190416","Collection","Clemente, MS","190416","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.160528,-47.594167,"original coordinates","original coordinates OK"
"64","Vochysia pyramidalis",1658208899,-13.009556,-41.409528,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.200+0000","2018-09-25T14:05:30.226+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1052,0,"","Bahia",2009,1,11,"2009-01-11T00:00:00","2018-09-25T14:05:30.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190609","25","SPF - Herbário da Universidade de São Paulo","Mucugê","Chapada Diamantina","pt","SPF",1658208899,"BRA:USP:SPF:0000190609","Collection","Clemente, MS","190609","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.009556,-41.409528,"original coordinates","original coordinates OK"
"65","Vochysia pyramidalis",1658208857,-12.529417,-41.571361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.184+0000","2018-09-25T14:05:30.153+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",686,0,"","Bahia",2009,1,13,"2009-01-13T00:00:00","2018-09-25T14:05:30.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190499","30","SPF - Herbário da Universidade de São Paulo","Palmeiras","Chapada Diamantina","pt","SPF",1658208857,"BRA:USP:SPF:0000190499","Collection","Clemente, MS","190499","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.529417,-41.571361,"original coordinates","original coordinates OK"
"66","Vochysia pyramidalis",1658208855,-14.160528,-47.594167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.219+0000","2018-09-25T14:05:30.154+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",1154,0,"","Goiás",2009,1,18,"2009-01-18T00:00:00","2018-09-25T14:05:30.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190415","33","SPF - Herbário da Universidade de São Paulo","Alto Paraíso de Goiás","Chapada dos Veadeiros","pt","SPF",1658208855,"BRA:USP:SPF:0000190415","Collection","Clemente, MS","190415","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.160528,-47.594167,"original coordinates","original coordinates OK"
"67","Vochysia pyramidalis",1094887170,-12.854444,-41.310833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.773+0000","2018-09-10T18:27:16.655+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2013-04-01T00:00:00",355,0,"","Bahia",2009,7,8,"2009-07-08T00:00:00","2018-09-10T18:27:42.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170125","2632","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","BA 142, ca. 7 Km de Andaraí em direção Mucugê, ponte sobre o Rio Piabas.","pt","HUEFS",1094887170,"BRA:UEFS:HUEFS:0000170125","Collection","Fraga, C.N.","170125","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de Galeria em vegetação de Caatinga.","F.França",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.854444,-41.310833,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
