"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","verbatimTaxonRank","higherClassification","identificationRemarks","higherGeography","organismID","datasetID","accessRights","fieldNumber","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia emarginata",1087659492,-20.038333,-43.5925,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.673+0000","2017-12-29T14:10:16.656+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-04-28T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2011,8,10,"2011-08-10T00:00:00","2017-03-31T18:11:01.000+0000","2018-12-08T13:05:46.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000164336","263","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra do Baú","pt","BHCB",1087659492,"BRA:UFMG:BHCB:0000164336","Collection","Mansur, T; Paula, RL de; Vidal, CV","164336","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbustivo","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.038333,-43.5925,"original coordinates","original coordinates OK"
"12","Vochysia emarginata",1853943018,-20.041944,-43.696389,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.386+0000","2018-07-04T12:04:33.915+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-07-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2009,5,24,"2009-05-24T00:00:00","","2018-07-07T02:13:45.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000180767","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Gandarela","pt","BHCB",1853943018,"BRA:UFMG:BHCB:0000180767","Collection","Mota, RC da; Arruda, LJ; Cheib, AL","180767","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.041944,-43.696389,"original coordinates","original coordinates OK"
"13","Vochysia emarginata",1077231448,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.534+0000","2018-12-03T16:16:20.565+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1020,0,"SOUTH_AMERICA","Bahia",2009,5,23,"2009-05-23T00:00:00","2018-10-25T19:19:55.000+0000","2018-12-06T14:16:34.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088906","2055","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, trilha Cruzeiro dos Bêbados até Medonha","pt","ALCB",1077231448,"BRA:UFBA:ALCB:0000088906","Collection","Roque, N; Alunos de Botânica III","88906","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4m alt., folhas discolores. Flores amarelas.; ecótono entre campos rupestre e Mata Semidecídua.","Gonçalves, DJP; Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"14","Vochysia emarginata",1087645788,-20.183611,-43.977222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.471+0000","2018-02-15T05:17:39.379+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-07-01T00:00:00",1341,0,"SOUTH_AMERICA","Minas Gerais",2009,6,10,"2009-06-10T00:00:00","2018-01-16T21:15:15.000+0000","2018-12-08T13:05:40.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000131758","784","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Mineradora Ferrous., Área adjacente à Serra da Moeda, lado direito da BR 040 sentido BH-Rio de Janeiro. Formações de campo rupestres sobre quartzito e canga. Floresta Estacional Semidecidual.","pt","BHCB",1087645788,"BRA:UFMG:BHCB:0000131758","Collection","Souza, DT; Giorni, VT","131758","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.183611,-43.977222,"original coordinates","original coordinates OK"
"15","Vochysia emarginata",1802875307,-14.935833,-44.628889,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.554+0000","2018-01-13T11:50:52.689+0000",133,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2009,7,23,"2009-07-23T00:00:00","2014-07-29T12:46:14.000+0000","2018-12-08T07:12:53.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004549","","Funed-Pol - Coleção de lâminas de grãos de pólen","Januária","Parque Estadual Veredas do Peruaçu, MG. Próximo à sede.","pt","FUNED-POL",1802875307,"BRA:FUNED:FUNED-POL:0000004549","Collection","São-Thiago, P.S., Caires,C.S., Silveira,M.A.","4549","FUNED","Fundação Ezequiel Dias (FUNED)","Pétalas amarelas","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.935833,-44.628889,"original coordinates","original coordinates outside municipality original in januaria falls in conego marinho"
"16","Vochysia emarginata",1087183094,-20.154722,-43.514722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.657+0000","2018-01-05T18:24:12.459+0000",137,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",1180,0,"","Minas Gerais",2009,10,16,"2009-10-16T00:00:00","2016-05-17T18:58:49.000+0000","2018-12-08T13:03:11.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008210","3914","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Mina Samarco","pt","BHZB",1087183094,"BRA:FZB-BH:BHZB:0000008210","Collection","Rezende, S.G.","8210","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Alto-Montana.; Bioma: Mata Atlântica","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.154722,-43.514722,"original coordinates","original coordinates OK"
"17","Vochysia emarginata",1087182070,-17.959444,-46.821944,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.919+0000","2018-01-05T18:24:11.562+0000",137,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",650,0,"","Minas Gerais",2008,1,18,"2008-01-18T00:00:00","2016-05-17T18:58:49.000+0000","2018-12-08T13:03:11.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007192","2318","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Vazante","Mina de Zinco da Votorantin; Usicon","pt","BHZB",1087182070,"BRA:FZB-BH:BHZB:0000007192","Collection","Rezende, S.G et al.","7192","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Ripária; Bioma: Cerrado","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Vazante","Minas Gerais","brazil",2808,"Vazante",3171006,-46.867661,-17.868819,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.959444,-46.821944,"original coordinates","original coordinates OK"
"18","Vochysia emarginata",1094859898,-12.45,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.741+0000","2018-09-10T18:27:02.772+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1050,0,"","Bahia",2008,7,12,"2008-07-12T00:00:00","","2018-09-10T18:27:20.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142561","2972","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra do Brejão, encosta para Morro do Pai Inácio.","pt","HUEFS",1094859898,"BRA:UEFS:HUEFS:0000142561","Collection","Conceição, A.A.","142561","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre queimado.","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"19","Vochysia emarginata",1291012116,-20.137361,-43.405278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.153+0000","2018-02-15T05:17:43.162+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2011-07-01T00:00:00",910,0,"SOUTH_AMERICA","Minas Gerais",2008,7,1,"2008-07-01T00:00:00","2018-01-16T21:15:15.000+0000","2018-12-09T19:42:11.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149355","3137","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","Chapada de Canga","pt","BHCB",1291012116,"BRA:UFMG:BHCB:0000149355","Collection","Carmo, FF","149355","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.137361,-43.405278,"original coordinates","original coordinates OK"
"20","Vochysia emarginata",1087643840,-20.265278,-43.527778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.609+0000","2018-02-15T05:17:38.587+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-07-01T00:00:00",1120,0,"SOUTH_AMERICA","Minas Gerais",2007,6,NA,"2007-06-01T00:00:00","2018-01-16T21:15:15.000+0000","2018-12-08T13:05:39.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000123917","110","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Mina de Conta História","pt","BHCB",1087643840,"BRA:UFMG:BHCB:0000123917","Collection","Mendes, MS; Brina, AE; Neves, GS","123917","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.265278,-43.527778,"original coordinates","original coordinates outside municipality original in mariana falls in ouro preto"
"21","Vochysia emarginata",1087639860,-16.600833,-42.901683,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.355+0000","2018-02-15T05:17:35.993+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-07-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2007,8,16,"2007-08-16T00:00:00","2018-01-16T21:15:15.000+0000","2018-12-08T13:05:38.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000113669","318","BHCB - Herbário da Universidade Federal de Minas Gerais","Grão Mogol","Fazenda São Francisco., Trecho de sondagem da SAM Votorantim.","pt","BHCB",1087639860,"BRA:UFMG:BHCB:0000113669","Collection","Souza, DT","113669","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.600833,-42.901683,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"22","Vochysia emarginata",1291012142,-20.066667,-44.033333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.155+0000","2018-02-15T05:17:43.175+0000",121,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2011-07-01T00:00:00",1450,0,"SOUTH_AMERICA","Minas Gerais",2007,12,27,"2007-12-27T00:00:00","2018-01-16T21:15:15.000+0000","2018-12-09T19:42:11.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149346","1720","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","PE Rola Moça/C1","pt","BHCB",1291012142,"BRA:UFMG:BHCB:0000149346","Collection","Carmo, FF","149346","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.066667,-44.033333,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"23","Vochysia emarginata",1094899233,-13.524167,-41.945278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.209+0000","2018-09-10T18:27:24.738+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-04-01T00:00:00",1500,0,"","Bahia",2006,3,20,"2006-03-20T00:00:00","","2018-09-10T18:27:50.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182148","572","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas. Cumeeira da Serra à esquerda do Campo do Queiroz.","pt","HUEFS",1094899233,"BRA:UEFS:HUEFS:0000182148","Collection","Nascimento, F.H.F.","182148","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Alto Montana.","F.França","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.524167,-41.945278,"original coordinates","original coordinates OK"
"24","Vochysia emarginata",1658208485,-19.101389,-43.676667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.456+0000","2018-09-25T14:05:22.847+0000",126,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2008-01-01T00:00:00",1400,0,"","Minas Gerais",2006,4,22,"2006-04-22T00:00:00","","2018-09-25T14:05:22.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000175110","101","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1658208485,"BRA:USP:SPF:0000175110","Collection","Borges, LM","175110","USP","Universidade de São Paulo, USP","","Shimizu, GH","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.101389,-43.676667,"original coordinates","original coordinates OK"
"25","Vochysia emarginata",1094811076,-12.4425,-41.471944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.877+0000","2018-09-10T18:26:39.444+0000",124,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2014-07-01T00:00:00",1080,0,"","Bahia",2005,3,25,"2005-03-25T00:00:00","","2018-09-10T18:26:51.236+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093238","1240","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra dos Brejões","pt","HUEFS",1094811076,"BRA:UEFS:HUEFS:0000093238","Collection","Conceição, A.A.","93238","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Topo da Serra com Grotões (Florestas úmidas).","D.J.P.Gonçalves & G.H.Shimizu","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4425,-41.471944,"original coordinates","original coordinates OK"
