"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Vochysia thyrsoidea",1213636695,-20.461389,-43.589444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.524+0000","2018-01-05T18:34:49.294+0000",114,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-12-04T00:00:00",1245,0,"Minas Gerais",2012,5,9,"2012-05-09T00:00:00","2018-07-08T01:37:29.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000180176","1389","UB - Herbário da Universidade de Brasília","","Entre Ouro Branco y Ouro Preto","pt","UB",1213636695,"BRA:UnB:UB:0000180176","Collection","","Carvalho-Silva, M; Aedo, C; Fernández-Alonso, JL; Amorim, PRF","180176","UnB","Universidade de Brasília (UnB)","Shimizu, GH","SOUTH_AMERICA","Plantas colectadas en alcohol; arbolillo 3 m, fruto; borde de camino y ladera con herbazal","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.461389,-43.589444,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"40","Vochysia thyrsoidea",1424502588,-16.433333,-39.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:01.818+0000","2018-09-24T20:04:14.375+0000",207,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,6,28,"2012-06-28T00:00:00","2018-12-06T17:01:03.322+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:925488","20025","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","Extremo Sul, Caminho para Trancoso.  .","","RB",1424502588,"urn:catalog:JBRJ:RB:925488","PhysicalObject","","M.L. Guedes; Alunos de Botânica Econômica","RB00925488","JBRJ","","","","Árvore: Folhas verticiladas, coriáceas, levemente discolores. Frutos imaturos cápsulas.","2015-02-10T11:43:40.111+0000","RB 617108","Floresta Ombrófila Densa: Restinga arbustiva-arbórea.","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"41","Vochysia thyrsoidea",1087663295,-19.3675,-43.615,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.806+0000","2018-02-15T05:17:48.579+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",977,0,"Minas Gerais",2012,11,NA,"2012-11-01T00:00:00","2018-12-08T13:05:48.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000169589","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Santana do Riacho","Parque Nacional da Serra do Cipó","pt","BHCB",1087663295,"BRA:UFMG:BHCB:0000169589","Collection","","Sarmento, CD","169589","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","2018-01-16T21:15:15.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.3675,-43.615,"original coordinates","original coordinates outside municipality original in santana do riacho falls in jaboticatubas"
"42","Vochysia thyrsoidea",1291013055,-19.349167,-43.616806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.475+0000","2018-02-15T05:17:51.523+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2013-01-21T00:00:00",0,0,"Minas Gerais",2012,11,24,"2012-11-24T00:00:00","2018-12-09T19:42:12.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181337","158","BHCB - Herbário da Universidade Federal de Minas Gerais","Jaboticatubas","Parque Nacional da Serra do Cipó, Trilha do Capão","pt","BHCB",1291013055,"BRA:UFMG:BHCB:0000181337","Collection","","Oliveira, SS","181337","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","2018-01-16T21:15:15.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.349167,-43.616806,"original coordinates","original coordinates OK"
"43","Vochysia thyrsoidea",1089114686,-18.0513,-45.4658,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.081+0000","2018-12-03T16:41:35.972+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2012-12-01T00:00:00",NA,NA,"Minas Gerais",2012,12,4,"2012-12-04T00:00:00","2018-12-08T04:38:26.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000180306","330","UEC - Herbário da Universidade Estadual de Campinas","Buenópolis","Parque Estadual da Serra do Cabral. Estrada para fazenda Vitória. Cerrado de encosta.","pt","UEC",1089114686,"BRA:UNICAMP:UEC:0000180306","Collection","","Scatigna, A.V.; Guarçoni, E.A.E.","180306","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Scatigna, A.V.","","Árvore ca. 5m. Flores amarelas.","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0513,-45.4658,"original coordinates","original coordinates outside municipality original in buenopolis falls in sao goncalo do abaete"
"44","Vochysia thyrsoidea",1456439523,-14.5347,-42.5228,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:22.223+0000","2018-04-02T18:45:55.811+0000",58,"none","PRESERVED_SPECIMEN",1,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",930,NA,"Bahia",2011,1,11,"2011-01-11T00:00:00","2018-12-07T05:43:44.536+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3eb2f4313-c1d5-40a5-9f4e-1f166ca2b460","91","NMNH Extant Biology","","Chapada Diamantina, Córrego do Boiadeiro","","Botany",1456439523,"http://n2t.net/ark:/65665/3eb2f4313-c1d5-40a5-9f4e-1f166ca2b460","PhysicalObject","","F. Hurbath","3575333","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Bahia, Mucugê",11,"Mucugê",11,"Plantae, Dicotyledonae, Polygalales, Vochysiaceae","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5347,-42.5228,"original coordinates","original coordinates outside municipality original in  falls in licinio de almeida"
"45","Vochysia thyrsoidea",1089103042,-16.3543,-44.483,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.574+0000","2018-12-03T16:41:21.850+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",713,0,"Minas Gerais",2011,2,26,"2011-02-26T00:00:00","2018-12-08T04:38:21.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166146","466","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Entre Grão Mogol e Cristália.&nf;16,647186000000001s 42,877369000000002w","pt","UEC",1089103042,"BRA:UNICAMP:UEC:0000166146","Collection","","Gonçalves, D.J.P.; Kotovski, E.R.; Belinello, R.","166146","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","Árvore ca. 4m. Flores amarelas.; Cerrado.","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.3543,-44.483,"original coordinates","original coordinates outside municipality original in grao mogol falls in brasilia de minas"
"46","Vochysia thyrsoidea",1095253084,-15.756944,-47.550555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.379+0000","2018-11-23T18:21:31.455+0000",123,"none","PRESERVED_SPECIMEN",1,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",990,0,"Distrito Federal",2011,2,16,"2011-02-16T00:00:00","2018-11-23T18:22:45.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000077974","6118","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Cooperbrás. Núcleo Rural do Rio Preto. Planaltina (região administrativa).","pt","CEN",1095253084,"BRA:Cenargen:CEN:0000077974","Collection","Unicata","Bruno Machado Teles Walter","77974","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","Material coletado estéril para registro de presença em estudo fitossociológico (parcela 8).","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.756944,-47.550555,"original coordinates","original coordinates OK"
"47","Vochysia thyrsoidea",1089103063,-16.3543,-44.483,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.730+0000","2018-12-03T16:41:21.837+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",713,0,"Minas Gerais",2011,2,26,"2011-02-26T00:00:00","2018-12-08T04:38:21.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166147","465","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Entre Grão Mogol e Cristália.&nf;16,647186000000001s 42,877369000000002w","pt","UEC",1089103063,"BRA:UNICAMP:UEC:0000166147","Collection","","Gonçalves, D.J.P.; Kotovski, E.R.; Belinello, R.","166147","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","Árvore ca. 7m. Flores amarelas, frutos jovens e amarelos.; Cerrado.","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.3543,-44.483,"original coordinates","original coordinates outside municipality original in grao mogol falls in brasilia de minas"
"48","Vochysia thyrsoidea",1077239689,-13.064444,-41.843056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.364+0000","2018-12-03T16:16:06.071+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"Bahia",2011,7,20,"2011-07-20T00:00:00","2018-12-06T14:16:38.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000102004","18966","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Caminho para a Cachoeira do Cochó","pt","ALCB",1077239689,"BRA:UFBA:ALCB:0000102004","Collection","","Guedes, ML; Velozo, ES; et al.","102004","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Gonçalves, DJP; Shimizu, GH","SOUTH_AMERICA","de ca 4 m de altura. Folhas coriáceas, discolores. Frutos cápsulas imaturas.","2018-10-25T19:20:08.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.064444,-41.843056,"original coordinates","original coordinates OK"
"49","Vochysia thyrsoidea",1702653725,-10.666639,-40.367583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.596+0000","2018-05-05T12:05:39.980+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2012-07-15T00:00:00",767,0,"Bahia",2011,10,9,"2011-10-09T00:00:00","2018-12-08T11:34:41.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013081","35","HVASF - Herbário Vale do São Francisco","Pindobaçu","Povoado de Lutanda, descida da Serra da Fumaça","pt","HVASF",1702653725,"BRA:UNIVASF:HVASF:0000013081","Collection","","U.N.S. Dias","13081","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","F. França","SOUTH_AMERICA","Porte arbustivo ca. de 4m alt. Folhas verticiladas. Cápsulas loculicidas. Presença de resina.","2018-04-13T19:02:46.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.666639,-40.367583,"original coordinates","original coordinates OK"
"50","Vochysia thyrsoidea",1089257681,-11.55,-41.15,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.047+0000","2018-09-24T19:20:43.952+0000",128,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2011-11-01T00:00:00",NA,NA,"Bahia",2011,10,22,"2011-10-22T00:00:00","2018-12-08T04:39:25.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052937","19290","EAC - Herbário Prisco Bezerra","Morro do Chapéu","Piemonte da Diamantina","pt","EAC",1089257681,"BRA:UFC:EAC:0000052937","Collection","","Guedes, M.L.","52937","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Guedes, M.L.","SOUTH_AMERICA","Árvore, ca 5m; fruto cápsula verde; folha coriácea e discolor.; Cerrado","2018-08-13T19:51:25.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"51","Vochysia thyrsoidea",1090628304,-20.297861,-46.523194,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.614+0000","2018-09-25T14:05:41.295+0000",126,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2016-05-25T00:00:00",1180,0,"Minas Gerais",2011,10,30,"2011-10-30T00:00:00","2018-12-08T04:43:54.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000208297","1","SPF - Herbário da Universidade de São Paulo","São Roque de Minas","Parque Nacional da Serra da Canastra, Altos da cachoeira Casca d'Anta.","pt","SPF",1090628304,"BRA:USP:SPF:0000208297","Collection","","Paula-Lima, FB; Kavalciuki, Y; Mello-Silva, R; Alcantara, S","208297","USP","Universidade de São Paulo, USP","Sampaio, THS","","Árvore ca. 7 m., bastante tortuosa com casca fendida. DAP = 20 cm. Folhas discolores. Flor amarela.","2018-08-21T18:49:24.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.297861,-46.523194,"original coordinates","original coordinates OK"
"52","Vochysia thyrsoidea",1702653731,-10.368556,-40.208306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.611+0000","2018-05-05T12:05:39.967+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2013-12-06T00:00:00",1054,0,"Bahia",2011,10,19,"2011-10-19T00:00:00","2018-12-08T11:34:41.887+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013144","68","HVASF - Herbário Vale do São Francisco","Senhor do Bonfim","Povoado Mamão. Serra do Santana. Topo do morro","pt","HVASF",1702653731,"BRA:UNIVASF:HVASF:0000013144","Collection","","C.O. Souza","13144","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","F. França","SOUTH_AMERICA","Árvore ca. de 3m alt. Folha verticilada, com ápice foliar retuso. Fruto folículo, seco.","2018-04-13T19:02:46.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.368556,-40.208306,"original coordinates","original coordinates OK"
