"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","identificationQualifier","fieldNumber","verbatimLocality","higherGeography","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","higherClassification","infraspecificEpithet","coordinateUncertaintyInMeters","georeferenceSources","taxonRemarks","verbatimTaxonRank","georeferencedDate","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Vochysia elliptica",1658208605,-19.515944,-43.885028,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.628+0000","2018-09-25T14:05:26.011+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2008-06-01T00:00:00",758,0,"Minas Gerais",2007,4,13,"2007-04-13T00:00:00","","2018-09-25T14:05:26.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181010","296","SPF - Herbário da Universidade de São Paulo","Matozinhos","","pt","SPF",1658208605,"BRA:USP:SPF:0000181010","Collection","Freire, GQ","181010","USP","Universidade de São Paulo, USP","","","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.515944,-43.885028,"original coordinates","original coordinates outside municipality original in matozinhos falls in jaboticatubas"
"91","Vochysia elliptica",1658208611,-19.515944,-43.885028,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.608+0000","2018-09-25T14:05:26.141+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2008-06-01T00:00:00",758,0,"Minas Gerais",2007,4,13,"2007-04-13T00:00:00","","2018-09-25T14:05:26.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000181008","294","SPF - Herbário da Universidade de São Paulo","Matozinhos","","pt","SPF",1658208611,"BRA:USP:SPF:0000181008","Collection","Freire, GQ","181008","USP","Universidade de São Paulo, USP","","","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.515944,-43.885028,"original coordinates","original coordinates outside municipality original in matozinhos falls in jaboticatubas"
"92","Vochysia elliptica",1213564539,-16.63,-48.589444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.269+0000","2018-01-05T18:34:17.167+0000",114,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,4,10,"2007-04-10T00:00:00","","2018-07-08T01:37:29.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000107901","219","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa (UnB)","pt","UB",1213564539,"BRA:UnB:UB:0000107901","Collection","Carvalho, PS; Correia, CAS","107901","UnB","Universidade de Brasília (UnB)","Arvoreta 0,50 m. Flor amarela; campo rupestre. Solo: afloramento rochoso.","SOUTH_AMERICA","Carvalho, PS",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.63,-48.589444,"original coordinates","original coordinates outside municipality original in brasilia falls in silvania"
"93","Vochysia elliptica",1806849503,-19.284444,-43.588333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.965+0000","2018-09-25T14:05:50.792+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2009-01-01T00:00:00",1260,0,"Minas Gerais",2007,5,31,"2007-05-31T00:00:00","2018-08-21T18:49:20.000+0000","2018-12-10T04:45:38.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218572","292","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Km 108 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806849503,"BRA:USP:SPF:0000218572","Collection","Pena, MA","218572","USP","Universidade de São Paulo, USP","Arbusto ca. 1,5 m alt. Flor amarela.","","Pena, MA",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.284444,-43.588333,"original coordinates","original coordinates OK"
"94","Vochysia elliptica",1094860637,-15.6,-47.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.184+0000","2018-09-10T18:27:03.231+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2007-06-01T00:00:00",NA,NA,"Distrito Federal",2007,5,26,"2007-05-26T00:00:00","","2018-09-10T18:27:20.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143307","5","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasília","Núcleo Rural Lago Oeste, em frente à Rua 15. Beira da cerca do Parque Nacional de Brasília.","pt","HUEFS",1094860637,"BRA:UEFS:HUEFS:0000143307","Collection","Lindoso, D.P.","143307","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","C.Proença",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6,-47.95,"original coordinates","original coordinates OK"
"95","Vochysia elliptica",1094838473,-12.0375,-42.680556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.450+0000","2018-09-10T18:26:52.598+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2007-11-01T00:00:00",NA,NA,"Bahia",2007,6,2,"2007-06-02T00:00:00","","2018-09-10T18:27:08.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120931","2118","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brotas de Macaúbas","Estrada para pé do morro.","pt","HUEFS",1094838473,"BRA:UEFS:HUEFS:0000120931","Collection","Conceição, A.A.","120931","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de estrada em caatinga.","","F.França",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.0375,-42.680556,"original coordinates","original coordinates OK"
"96","Vochysia elliptica",1094839295,-13.086111,-42.753333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.186+0000","2018-09-10T18:26:52.993+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-07-01T00:00:00",943,0,"Bahia",2007,7,7,"2007-07-07T00:00:00","","2018-09-10T18:27:08.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121756","2511","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Macaúbas","Estrada de Macaúbas para Tinguí.","pt","HUEFS",1094839295,"BRA:UEFS:HUEFS:0000121756","Collection","Conceição, A.A.","121756","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","D.J.P.Gonçalves & G.H.Shimizu",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Macaúbas","Bahia","brazil",3445,"Macaúbas",2919801,-42.691098,-13.109689,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.086111,-42.753333,"original coordinates","original coordinates OK"
"97","Vochysia elliptica",1806849484,-19.284444,-43.588333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.969+0000","2018-09-25T14:05:50.760+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2008-10-01T00:00:00",1260,0,"Minas Gerais",2007,9,8,"2007-09-08T00:00:00","2018-08-21T18:49:20.000+0000","2018-12-10T04:45:38.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218568","540","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Km 108 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806849484,"BRA:USP:SPF:0000218568","Collection","Pena, MA","218568","USP","Universidade de São Paulo, USP","Erva. Flor amarela. Pediceloesverdeado. Folhas novas verdes com manchas.","","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.284444,-43.588333,"original coordinates","original coordinates OK"
"98","Vochysia elliptica",1089088845,-19,-43,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.054+0000","2018-12-03T16:41:30.072+0000",122,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2008-08-01T00:00:00",809,0,"Minas Gerais",2007,9,23,"2007-09-23T00:00:00","2018-07-05T13:42:03.000+0000","2018-12-08T04:38:13.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148185","1497","UEC - Herbário da Universidade Estadual de Campinas","Jaboticatubas","Serra do Cipó, estrada de terra para a sede do IBAMA. Área de cerrado em terreno arenoso, com pedras de quartzito aflorando.","pt","UEC",1089088845,"BRA:UNICAMP:UEC:0000148185","Collection","Groppo Jr, M.; Bruniera, C.P.; Silva, K.F.; Grandi, L.A.","148185","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta ca. 2,5 m, ramosa. Folhas coriáceas, lustrosas na face abaxial, opacas e mais claras na adaxial. Frutos não abertos verdes, alguns já secos.","","Shimizu, G.H.",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19,-43,"original coordinates","original coordinates outside municipality original in jaboticatubas falls in dores de guanhaes"
"99","Vochysia elliptica",1094855516,-17.045833,-51.563611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.464+0000","2018-09-10T18:27:00.359+0000",124,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",702,0,"Goiás",2007,10,17,"2007-10-17T00:00:00","","2018-09-10T18:27:17.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000138105","374","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caiapônia","Bacia do Rio Caiapó, ponto 59. Folha: SE-22-V-D.","pt","HUEFS",1094855516,"BRA:UEFS:HUEFS:0000138105","Collection","Sousa-Silva, S.","138105","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado ralo de encosta.","","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.045833,-51.563611,"original coordinates","original coordinates OK"
"100","Vochysia elliptica",1213568188,-16.6748,-47.9938,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.458+0000","2018-01-05T18:34:18.829+0000",114,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2014-12-03T00:00:00",865,0,"Goiás",2007,10,23,"2007-10-23T00:00:00","","2018-07-08T01:37:29.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000111523","352","UB - Herbário da Universidade de Brasília","Luziânia","Hidrelétrica de Corumbá III, área de influência do empreendimento","pt","UB",1213568188,"BRA:UnB:UB:0000111523","Collection","Cezare, CHG; Machado Neto, A","111523","UnB","Universidade de Brasília (UnB)","fruto imaturo verde, ramos com escamas (lenticelas) cor marrom escuro; Arvoreta 3m. Fruto marrom brilhante.; Campo rupestre, as margens de uma estrada. Topologia: Inclinado.","SOUTH_AMERICA","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.6748,-47.9938,"original coordinates","original coordinates OK"
"101","Vochysia elliptica",1291043910,-18.172528,-53.698639,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:28.359+0000","2018-07-04T12:03:55.921+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2007-10-01T00:00:00",420,0,"Mato Grosso do Sul",2007,10,12,"2007-10-12T00:00:00","2018-06-12T18:38:53.000+0000","2018-12-09T19:42:25.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000054363","9786","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Alcinópolis","Córrego (afluente do córrego Urutau), sem pontilhão, entorno do Parque Natural Municipal Templo dos Pilares.","pt","CGMS",1291043910,"BRA:UFMS:CGMS:0000054363","Collection","V.J. Pott","54363","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Frequente.HABITAT:Mata de galeria com buriti; Solo arenoso; Relevo plano.;CULT:Apícola; Ornamental.;HABITO:Árvore copada de 4-10 m de altura.;FLOR:Flor amarela;FRUTO:Fruto ausente.;","","A. Pott",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Alcinópolis","Mato Grosso do Sul","brazil",2768,"Alcinópolis",5000252,-53.749429,-18.209129,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.172528,-53.698639,"original coordinates","original coordinates OK"
"102","Vochysia elliptica",1090631116,-18.965774,-43.784586,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.441+0000","2018-09-25T14:05:44.065+0000",126,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","2017-05-01T00:00:00",NA,NA,"Minas Gerais",2007,11,16,"2007-11-16T00:00:00","2018-08-21T18:49:20.000+0000","2018-12-08T04:43:55.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211097","208","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Vilarejo Inhame. Trilha para o topo da Serra a partir da porteira azul na estrada vilarejo - Faz. Toucan Cipó.","pt","SPF",1090631116,"BRA:USP:SPF:0000211097","Collection","Borges, LM","211097","USP","Universidade de São Paulo, USP","Arbusto ca. 1 m. Folhas verde claro, cerosas. Frutos dourados internamente, marrom pálido externamente.; Cerrado de altitude.","","Shimizu, GH",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.965774,-43.784586,"original coordinates","original coordinates OK"
"103","Vochysia elliptica",1090660903,-19.577972,-43.9305,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.339+0000","2017-12-29T14:06:09.917+0000",137,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",725,0,"Minas Gerais",2006,1,1,"2006-01-01T00:00:00","2015-01-08T13:04:41.000+0000","2018-12-08T04:43:59.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000005178","2745","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","pt","SPFW",1090660903,"BRA:USP:SPFW:0000005178","Collection","Ceccantini, G.C.T.","5178","USP","Universidade de São Paulo, USP","","","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.577972,-43.9305,"original coordinates","original coordinates outside municipality original in matozinhos falls in lagoa santa"
"104","Vochysia elliptica",1090660919,-19.577972,-43.9305,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.383+0000","2017-12-29T14:06:09.927+0000",137,"none","PRESERVED_SPECIMEN",7288361,6,7707728,220,690,3231623,8225540,7288361,7288361,"Vochysia elliptica Mart.","Vochysia elliptica Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia elliptica","Vochysia","elliptica","SPECIES","ACCEPTED","none",725,0,"Minas Gerais",2006,1,1,"2006-01-01T00:00:00","2015-01-08T13:04:41.000+0000","2018-12-08T04:43:59.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000005180","2746","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","pt","SPFW",1090660919,"BRA:USP:SPFW:0000005180","Collection","Ceccantini, G.C.T.","5180","USP","Universidade de São Paulo, USP","","","",NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","",NA,"","","","","",NA,"","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.577972,-43.9305,"original coordinates","original coordinates outside municipality original in matozinhos falls in lagoa santa"
