"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vochysia magnifica",1086946483,-23.637972,-45.699056,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:41.541+0000","2018-09-14T17:57:00.930+0000",126,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2000-01-01T00:00:00",0,0,"","São Paulo",2000,4,25,"2000-04-25T00:00:00","2018-09-12T15:55:07.000+0000","2018-12-08T13:01:33.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000030258","3010","FUEL - Herbário da Universidade Estadual de Londrina","Salesópolis","Parque Estadual da Serra do Mar","pt","FUEL",1086946483,"BRA:UEL:FUEL:0000030258","Collection","Franco, G; et al.","30258","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 9m; flores amarelas; frutos verde-marrom. Interior da mata; Floresta Ombrófila Densa com perturbação. Estrada intermediária Km 45.","Rodrigues, RR","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.637972,-45.699056,"original coordinates","original coordinates outside municipality original in salesopolis falls in paraibuna"
"12","Vochysia magnifica",1135893804,-23.633333,-45.683333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:06.221+0000","2018-01-05T16:39:28.908+0000",81,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2000-04-01T00:00:00",NA,NA,"","São Paulo",2000,4,25,"2000-04-25T00:00:00","2015-08-18T19:51:14.000+0000","2018-12-06T21:47:55.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA071764","3688","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Salesópolis","Estrada Intermediária, parque estadual da Serra do Mar, Km 45, 1060-1130 msm. Floresta Ombrófila Densa de Altitude, com diferentes graus de degradação. Interior de mata.","pt","ESA",1135893804,"BRA:ESALQ:ESA:0ESA071764","Collection","Oliveira, A.A.; Stella, A.; Siqueira, L.P.; Muniz, M.R.A.; Souza, P.C.A.; Silva, P.P.V.; S.C.Souza, Pereira, V.A.C.; Scalon, V.R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA071764","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Oliveira, A.A.","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.683333,"original coordinates","original coordinates outside municipality original in salesopolis falls in caraguatatuba"
"13","Vochysia magnifica",1089113118,-22.48,-46.35,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.924+0000","2018-12-03T16:41:35.537+0000",122,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","none",733,0,"","São Paulo",2000,6,13,"2000-06-13T00:00:00","2018-11-21T16:41:02.000+0000","2018-12-08T04:38:26.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177929","2053","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata da Fazenda Santana do Atalaia (Fragmento M4); área total: 25,2ha.","pt","UEC",1089113118,"BRA:UNICAMP:UEC:0000177929","Collection","Santos, K.; Belinello, R.","177929","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Nome popular: Pau-de-Tucano; Árvore perenifolia, anemocórica; córtex rugoso, madeira pesada, altura total: 18m, altrura do fuste: 10m, PAP: 81cm. 01-25% da copa infestada por lianas.; Floresta estacional semidecidual","Santos, K.","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.48,-46.35,"original coordinates","original coordinates outside municipality original in campinas falls in bueno brandao"
"14","Vochysia magnifica",1090568237,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.454+0000","2018-06-04T12:02:22.381+0000",129,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2007-03-17T00:00:00",NA,NA,"","São Paulo",2000,11,17,"2000-11-17T00:00:00","2018-05-22T12:55:46.000+0000","2018-12-08T04:43:24.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041338","289","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L7, P29","pt","IAC",1090568237,"BRA:IAC:IAC:0000041338","Collection","J.E.A. Bertoni & A. Geremias","41338","IAC","Instituto Agronômico de Campinas, IAC","Procedência: Horto Florestal de Mogi Mirim (SP)","K. Yamamoto","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"15","Vochysia magnifica",1086601989,-25.2414,-50.0028,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.118+0000","2018-11-24T12:35:19.140+0000",123,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","1999-11-01T00:00:00",NA,NA,"","Paraná",1999,5,9,"1999-05-09T00:00:00","2018-11-19T18:53:33.000+0000","2018-12-06T13:38:18.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008857","1857","EFC - Herbário Escola de Florestas Curitiba","Ponta Grossa","P.E. Vila Velha","pt","EFC",1086601989,"BRA:UFPR:EFC:0000008857","Collection","Ziller, S.R.","8857","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 25 m, flores amarelas, em floresta de galeria __COMMOM_NAME__: Pau-de-tucano","Hatschbach, G.","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2414,-50.0028,"original coordinates","original coordinates OK"
"16","Vochysia magnifica",1135847754,-23.266833,-47.0472,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:32.204+0000","2018-01-05T16:39:09.499+0000",81,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"","São Paulo",1994,3,16,"1994-03-16T00:00:00","2015-08-18T19:51:14.000+0000","2018-12-06T21:47:23.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA019571","2174","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Cabreúva","Mata da Casa Branca. Mata mesófila semidecídua.","pt","ESA",1135847754,"BRA:ESALQ:ESA:0ESA019571","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","ESA019571","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Shimizu, G.H.","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Cabreúva","São Paulo","brazil",1240,"Cabreúva",3508405,-47.079989,-23.300914,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.266833,-47.0472,"original coordinates","original coordinates OK"
"17","Vochysia magnifica",1089116727,-23.16006,-47.02502,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.088+0000","2018-12-03T16:41:36.571+0000",122,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","1998-08-01T00:00:00",NA,NA,"","São Paulo",1994,3,16,"1994-03-16T00:00:00","2018-11-21T16:41:02.000+0000","2018-12-08T04:38:28.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000183009","19571","UEC - Herbário da Universidade Estadual de Campinas","Cabreúva","Mata da Casa Branca.","pt","UEC",1089116727,"BRA:UNICAMP:UEC:0000183009","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","183009","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 17m atl.; flores amarelas. Dossel.&nf;; Mata mesófila semidecídua.","Barbosa, A.R.","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Cabreúva","São Paulo","brazil",1240,"Cabreúva",3508405,-47.079989,-23.300914,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.16006,-47.02502,"original coordinates","original coordinates outside municipality original in cabreuva falls in itupeva"
"18","Vochysia magnifica",1135848947,-24.622778,-47.8875,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:32.923+0000","2018-01-05T16:39:10.022+0000",81,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1994,9,5,"1994-09-05T00:00:00","2015-08-18T19:51:14.000+0000","2018-12-06T21:47:24.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA020820","13","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Pariquera-açú","Estação Experimental do Instituto Agronômico de Campinas. Beira da Rodovia Regis Bittencourt. Área com fragmentos de mata Atlântica secundária.","pt","ESA",1135848947,"BRA:ESALQ:ESA:0ESA020820","Collection","Bastos, E.B.; Sanches, C.D.; Gorenstein, M.R.; Hoffmann, J.R.; Ferreira, V.F.","ESA020820","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Pariquera-açú","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.622778,-47.8875,"original coordinates","original coordinates OK"
"19","Vochysia magnifica",1658207543,-23.663056,-46.7725,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.605+0000","2018-09-25T14:04:59.390+0000",126,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2002-01-01T00:00:00",NA,NA,"","São Paulo",1993,4,29,"1993-04-29T00:00:00","","2018-09-25T14:04:59.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130072","397","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santos Dias","pt","SPF",1658207543,"BRA:USP:SPF:0000130072","Collection","Garcia, RJF","130072","USP","Universidade de São Paulo, USP","","Vianna, MC","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"20","Vochysia magnifica",1090581326,-21.8539,-47.4792,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.915+0000","2017-12-29T14:14:17.458+0000",129,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","1993-05-20T00:00:00",NA,NA,"","São Paulo",1993,5,20,"1993-05-20T00:00:00","2017-06-09T14:03:29.000+0000","2018-12-08T04:43:31.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054531","242","IAC - Herbário do Instituto Agronômico de Campinas","Porto Ferreira","Parque Estadual","pt","IAC",1090581326,"BRA:IAC:IAC:0000054531","Collection","J.E.A. Bertoni","54531","IAC","Instituto Agronômico de Campinas, IAC","","J.E.A. Bertoni","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Porto Ferreira","São Paulo","brazil",1763,"Porto Ferreira",3540705,-47.446829,-21.842253,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.8539,-47.4792,"original coordinates","original coordinates OK"
"21","Vochysia magnifica",1090559221,-19.9356,-40.6003,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.302+0000","2017-12-29T14:14:08.069+0000",129,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2008-02-26T00:00:00",NA,NA,"","Espírito Santo",1993,8,26,"1993-08-26T00:00:00","2017-06-09T14:03:29.000+0000","2018-12-08T04:43:20.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031784","964","IAC - Herbário do Instituto Agronômico de Campinas","Santa Teresa","Estação Biológica de Santa Lúcia","pt","IAC",1090559221,"BRA:IAC:IAC:0000031784","Collection","L.D. Thomaz","31784","IAC","Instituto Agronômico de Campinas, IAC","","G.H. Shimizu","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9356,-40.6003,"original coordinates","original coordinates OK"
"22","Vochysia magnifica",1123827809,-22.511389,-43.178056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.709+0000","2017-12-15T16:34:49.937+0000",129,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1992,5,1,"1992-05-01T00:00:00","2017-09-14T14:52:17.000+0000","2018-12-08T12:05:03.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045115","26204","MBML-Herbario - Herbário Mello Leitão","Petrópolis","Estrada Petrópolis a Teresópolis","pt","MBML-HERBARIO",1123827809,"BRA:MBML:MBML-HERBARIO:0000045115","Collection","A.O.S. Vieira; K. Yamamoto","45115","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore ca 30m alt., flores amarelas. Folhas deflexas brilhantes. Borboletas amarelas visitando as flores. Em encosta ingrime, comum na região e em floração abundante","K. Yamamoto/II-1992","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.511389,-43.178056,"original coordinates","original coordinates OK"
"23","Vochysia magnifica",1658207179,-23.663056,-46.7725,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.343+0000","2018-09-25T14:04:53.388+0000",126,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"","São Paulo",1992,5,27,"1992-05-27T00:00:00","","2018-09-25T14:04:53.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000118121","45","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santos Dias","pt","SPF",1658207179,"BRA:USP:SPF:0000118121","Collection","Garcia, RJF","118121","USP","Universidade de São Paulo, USP","","Garcia, RJF","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"24","Vochysia magnifica",1658207532,-23.663056,-46.7725,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.502+0000","2018-09-25T14:04:59.354+0000",126,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"","São Paulo",1992,9,17,"1992-09-17T00:00:00","","2018-09-25T14:04:59.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130071","174","SPF - Herbário da Universidade de São Paulo","São Paulo","Parque Santos Dias","pt","SPF",1658207532,"BRA:USP:SPF:0000130071","Collection","Garcia, RJF","130071","USP","Universidade de São Paulo, USP","","Garcia, RJF","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.663056,-46.7725,"original coordinates","original coordinates OK"
"25","Vochysia magnifica",1090569353,-23.5322,-45.8464,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.208+0000","2017-12-29T14:14:12.301+0000",129,"none","PRESERVED_SPECIMEN",4030854,6,7707728,220,690,3231623,8225540,4030854,4030854,"Vochysia magnifica Warm.","Vochysia magnifica Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia magnifica","Vochysia","magnifica","SPECIES","ACCEPTED","2008-09-26T00:00:00",NA,NA,"","São Paulo",1991,4,26,"1991-04-26T00:00:00","2017-06-09T14:03:29.000+0000","2018-12-08T04:43:24.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042446","7","IAC - Herbário do Instituto Agronômico de Campinas","Salesópolis","estrada SP 88, km 95","pt","IAC",1090569353,"BRA:IAC:IAC:0000042446","Collection","D.F. Pereira; S. Romaniuc Neto; R. Zifirino & J.V. Godoi","42446","IAC","Instituto Agronômico de Campinas, IAC","","G.H. Shimizu","","","","","","","",NA,"","",NA,"",NA,"","",NA,"","",NA,NA,"","","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5322,-45.8464,"original coordinates","original coordinates OK"
