"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","institutionID","county","rights","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","nomenclaturalStatus","bibliographicCitation","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimCoordinateSystem","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimElevation","verbatimTaxonRank","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","eventTime","acceptedNameUsage","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Byrsonima basiloba",1087380318,-13.751667,-47.398889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.166+0000","2018-09-25T13:56:11.609+0000",120,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2007-03-01T00:00:00","Goiás",2004,5,18,"2004-05-18T00:00:00","2018-09-10T11:11:38.000+0000","2018-12-08T13:04:26.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000386635","5246","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cavalcante","RPPN SOLUAR. Solo areno-quartzoso. UTM: E 0240.535 m N 8.478.392 m (fuso 23L)","pt","SP",1087380318,"BRA:IBt:SP:0000386635","Collection","","Fonseca, ML; Alvarenga, D; Cardoso, E","386635","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",815,0,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.751667,-47.398889,"original coordinates","original coordinates OK"
"65","Byrsonima basiloba",1087378391,-15.766667,-47.933333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:39.263+0000","2018-09-25T13:55:51.313+0000",120,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2007-01-01T00:00:00","Distrito Federal",2004,6,4,"2004-06-04T00:00:00","2018-09-10T11:11:38.000+0000","2018-12-08T13:04:25.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000370706","1","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Centro Olímpico, Campus da Universidade de Brasília","pt","SP",1087378391,"BRA:IBt:SP:0000370706","Collection","","Fraga, CLF; Taxonomy Class of UnB","370706","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arbusto ereto 1,5 m, folhas verde-escuro, fruto verde-escuro, carnoso","Mamede, MCH",1012,0,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.933333,"original coordinates","original coordinates OK"
"66","Byrsonima basiloba",1638349642,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.027+0000","2018-09-10T18:28:44.076+0000",135,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2008-01-01T00:00:00","Distrito Federal",2004,6,8,"2004-06-08T00:00:00","2018-08-17T14:55:43.000+0000","2018-12-06T03:12:54.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020670","158","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Indo p/ Caesb","pt","HEPH",1638349642,"BRA:JBB:HEPH:0000020670","Collection","","Azevedo, INC de; Oliveira, MS; Paiva, VF; Nunes, J","20670","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto 1,80m, flor amarela, com frutos verdes imaturos; Beira de estrada","Oliveira, MS",1087.5,62.5,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"67","Byrsonima basiloba",1087238923,-15.766667,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.165+0000","2018-01-05T18:33:50.296+0000",114,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","none","Distrito Federal",2004,7,3,"2004-07-03T00:00:00","2016-09-19T19:07:20.000+0000","2018-12-08T13:03:20.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000015078","3","UB - Herbário da Universidade de Brasília","Brasília","Parque das Sucupiras. Setor Sudoeste","pt","UB",1087238923,"BRA:UnB:UB:0000015078","Collection","","Passos, FB; Correia, CAS","15078","UnB","Universidade de Brasília (UnB)","Arbusto em touceira. Folhas opostas cruzadas, fortemente discolores. Nervura mediana amarela. Cálice com glândulas alaranjadas, persistente no fruto.; Arbusto 1,5m; Cerrado s.s, alterado. Solo: Latossolo vermelho.","Correia, CAS",1600,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.916667,"original coordinates","original coordinates OK"
"68","Byrsonima basiloba",1090734692,-18.371028,-53.003639,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.409+0000","2018-07-04T12:03:43.039+0000",126,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2004,10,28,"2004-10-28T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-08T04:44:31.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000014969","150","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Costa Rica","Fazenda Pontal.","pt","CGMS",1090734692,"BRA:UFMS:CGMS:0000014969","Collection","","A.S. Penha","14969","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado. Relevo ondulado sem drenagem.;CULT:Recomposição de áreas degradadas.;HABITO:Arbusto. 2,00m de altura.;FLOR:Botões.;","U.M. Resende",NA,NA,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.371028,-53.003639,"original coordinates","original coordinates OK"
"69","Byrsonima basiloba",1090704416,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.161+0000","2018-11-07T17:23:00.811+0000",128,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","none","Goiás",2004,11,24,"2004-11-24T00:00:00","2018-10-10T13:22:25.000+0000","2018-12-08T04:44:18.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000004636","2144","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","pt","HJ",1090704416,"BRA:UFG:HJ:0000004636","Collection","","Souza, L.F.","4636","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","",NA,NA,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"70","Byrsonima basiloba",1090704456,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:39.140+0000","2018-11-07T17:23:00.764+0000",128,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","none","Goiás",2004,12,18,"2004-12-18T00:00:00","2018-10-10T13:22:25.000+0000","2018-12-08T04:44:18.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000004637","2319","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","pt","HJ",1090704456,"BRA:UFG:HJ:0000004637","Collection","","Souza, L.F.","4637","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","",NA,NA,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"71","Byrsonima basiloba",1087377466,-14.898889,-47.762778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.654+0000","2018-09-25T13:55:40.675+0000",120,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2003-10-15T00:00:00","Goiás",2003,2,17,"2003-02-17T00:00:00","2018-09-10T11:11:38.000+0000","2018-12-08T13:04:24.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000364632","4027","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Água Fria de Goiás","Estrada para Buriti Alto - GO. Após Fazenda Flórida","pt","SP",1087377466,"BRA:IBt:SP:0000364632","Collection","","Fonseca, ML; Mendonça, RC; Oliveira, FCA; Cardoso, E","364632","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arbusto heliófilo, ca. 1,2 m alt., folhas discolores, face abaxial esbranquiçada. Botões e flores amarelo-alaranjadas. Frutos imaturos verdes. Comum","Mamede, MCH",985,0,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Água Fria de Goiás","Goiás","brazil",3232,"Água Fria de Goiás",5200175,-47.794945,-14.905984,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.898889,-47.762778,"original coordinates","original coordinates OK"
"72","Byrsonima basiloba",1090510731,-16.220556,-47.345,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:28.908+0000","2018-11-24T12:34:29.023+0000",122,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","none","Goiás",2003,3,8,"2003-03-08T00:00:00","2018-11-14T14:19:50.000+0000","2018-12-08T04:42:58.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121246","6059","CEPEC - Herbário do Centro de Pesquisas do Cacau","CRISTALINA","Margem esquerda do Rio Arrependido, a Noroeste da área de empréstimo. Área de influência da UHE.","pt","CEPEC",1090510731,"BRA:CEPLAC:CEPEC:0000121246","Collection","","G. Pereira-Silva","121246","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. da Silva",NA,NA,"","30/03/2002","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"CRISTALINA","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.220556,-47.345,"original coordinates","original coordinates OK"
"73","Byrsonima basiloba",1087377539,-15.005833,-47.788611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.744+0000","2018-09-25T13:55:41.723+0000",120,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2003-10-30T00:00:00","Goiás",2003,3,17,"2003-03-17T00:00:00","2018-09-10T11:11:38.000+0000","2018-12-08T13:04:24.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000365747","5351","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Água Fria de Goiás","Estrada entre Água Fria e Brasília, ca. 3 km de Água Fria","pt","SP",1087377539,"BRA:IBt:SP:0000365747","Collection","","Mendonça, RC; Fonseca, ML; Oliveira, FCA; Cardoso, E","365747","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Subarbusto ca. 1 m, cálice vináceo, corola amarela-alaranjada, glândulas amarelo-alaranjadas, fruto imaturo verde","Mamede, MCH",895,0,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Água Fria de Goiás","Goiás","brazil",3232,"Água Fria de Goiás",5200175,-47.794945,-14.905984,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.005833,-47.788611,"original coordinates","original coordinates OK"
"74","Byrsonima basiloba",1087377537,-15.191389,-47.475833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.745+0000","2018-09-25T13:55:41.688+0000",120,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2003-10-30T00:00:00","Goiás",2003,3,19,"2003-03-19T00:00:00","2018-09-10T11:11:38.000+0000","2018-12-08T13:04:24.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000365755","4323","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Formosa","Fazenda Barroquinha. GO-440 ca. 40 km de Formosa para Flores de Goiás","pt","SP",1087377537,"BRA:IBt:SP:0000365755","Collection","","Fonseca, ML; Mendonça, RC; Oliveira, FCA; Cardoso, E","365755","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arbusto 90 cm, botões e pétalas amarelas, estames alvos. Comum","Mamede, MCH",625,0,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.191389,-47.475833,"original coordinates","original coordinates OK"
"75","Byrsonima basiloba",1087377511,-15.3625,-47.661111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.779+0000","2018-09-25T13:55:41.702+0000",120,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2003-10-30T00:00:00","Goiás",2003,3,17,"2003-03-17T00:00:00","2018-09-10T11:11:38.000+0000","2018-12-08T13:04:24.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000365745","5333","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Planaltina de Goiás","Estrada de chão para Água Fria","pt","SP",1087377511,"BRA:IBt:SP:0000365745","Collection","","Mendonça, RC; Fonseca, ML; Oliveira, FCA; Cardoso, E","365745","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Subarbusto heliófilo, ca. 1,2 m, folha cartácea, discolor, superfície abaxial pilosa, alvacenta, adaxial glabra cor verde escuro","Mamede, MCH",1045,0,"","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Planaltina de Goiás","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.3625,-47.661111,"original coordinates","original coordinates outside municipality original in planaltina de goias falls in planaltina"
"76","Byrsonima basiloba",1323870945,-15.900139,-47.954444,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.220+0000","2018-09-10T18:28:43.024+0000",135,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2003-04-01T00:00:00","Distrito Federal",2003,4,23,"2003-04-23T00:00:00","2018-08-17T14:55:43.000+0000","2018-12-06T08:48:38.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019256","4583","HEPH - Herbário Ezechias Paulo Heringer","Brasília","APA Gama e Cabeça de Veado. ARIE do córrego do Cedro-R.A. do Núcleo Bandeirante. SMPW Q.26 conjunto 11","pt","HEPH",1323870945,"BRA:JBB:HEPH:0000019256","Collection","","Fonseca, ML; Alvarenga, D","19256","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Ocasional; Subarbusto heliófito ca. 1,0 m altura; folhas com superfície abaxial e adaxial verde escuro; cálice marrom; frutos imaturos cor verde; Cerrado alterado; solo latossolo vermelho; relevo plano","Fonseca, ML",1030,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.900139,-47.954444,"original coordinates","original coordinates OK"
"77","Byrsonima basiloba",1323870957,-15.868333,-48.1375,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.241+0000","2018-09-10T18:28:43.173+0000",135,"none","PRESERVED_SPECIMEN",NA,3982697,6,7707728,220,1414,6676,3191347,3982697,3982697,"Byrsonima basiloba A.Juss.","Byrsonima basiloba A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima basiloba","Byrsonima","basiloba","SPECIES","ACCEPTED","2003-06-14T00:00:00","Distrito Federal",2003,6,14,"2003-06-14T00:00:00","2018-08-17T14:55:43.000+0000","2018-12-06T08:48:37.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019393","1956","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Samambaia. Área do Abatedouro, Chácara do Sr. José Edimar-Arie JK.","pt","HEPH",1323870957,"BRA:JBB:HEPH:0000019393","Collection","","Nóbrega, MGG; Jesus, FPR de; Ramos, AE","19393","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Frequente; Arbusto 50cm; frutos imaturos de cor verde; Campo limpo sobre morro; solo pedregoso","Nóbrega, MGG",NA,NA,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","",NA,NA,NA,"",NA,"","",NA,NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.868333,-48.1375,"original coordinates","original coordinates OK"
