"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimTaxonRank","fieldNumber","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"82","Byrsonima gardneriana",1094896828,-12.599167,-41.603333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.872+0000","2018-09-10T18:27:23.405+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2014-09-01T00:00:00","","Bahia",2011,11,5,"2011-11-05T00:00:00","2018-09-10T18:27:48.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179740","136","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Serra Negra.","pt","HUEFS",1094896828,"BRA:UEFS:HUEFS:0000179740","Collection","Silva, U.C.S","179740","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre associado à caatinga.","A.Francener",998,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.599167,-41.603333,"original coordinates","original coordinates OK"
"83","Byrsonima gardneriana",1087686335,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.154+0000","2018-09-24T19:50:11.517+0000",132,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2012-04-24T00:00:00","SOUTH_AMERICA","Sergipe",2011,11,1,"2011-11-01T00:00:00","2018-12-08T13:05:59.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023270","11","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Lagoa Redonda, Caminho para Lagoa Redonda.","pt","ASE",1087686335,"BRA:UFS:ASE:0000023270","Collection","Melo, EA; Andrade, AB; Santana, MC","23270","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Subarbusto. Inflorescência terminal tipo cacho. Pétalas brancas e estames amarelos. Folhas simples.; Subarbusto. Inflorescência terminal tipo cacho. Pétalas brancas e estames amarelos. Folhas simples.","Santos, LAS",NA,NA,"2018-08-31T18:27:35.000+0000","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"84","Byrsonima gardneriana",1094895095,-13.4525,-40.465556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.877+0000","2018-09-10T18:27:21.346+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Bahia",2011,11,2,"2011-11-02T00:00:00","2018-09-10T18:27:46.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178044","10505","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Ca. 3 Km da cidade.","pt","HUEFS",1094895095,"BRA:UEFS:HUEFS:0000178044","Collection","Melo, E.","178044","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da estrada.","A.Francener",878,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4525,-40.465556,"original coordinates","original coordinates OK"
"85","Byrsonima gardneriana",1094895106,-13.4525,-40.465556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.879+0000","2018-09-10T18:27:21.266+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Bahia",2011,11,2,"2011-11-02T00:00:00","2018-09-10T18:27:46.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178048","10509","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Ca. 3 Km da cidade.","pt","HUEFS",1094895106,"BRA:UEFS:HUEFS:0000178048","Collection","Melo, E.","178048","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da estrada.","A.Francener",878,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4525,-40.465556,"original coordinates","original coordinates OK"
"86","Byrsonima gardneriana",1090485810,-9.488889,-42.248333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.622+0000","2018-11-24T12:34:08.655+0000",122,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","none","","Bahia",2011,12,28,"2011-12-28T00:00:00","2018-12-08T04:42:47.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093316","687","CEPEC - Herbário do Centro de Pesquisas do Cacau","REMANSO","Ca. 18Km de Remanso, entrada a direita no sentido Remanso.","pt","CEPEC",1090485810,"BRA:CEPLAC:CEPEC:0000093316","Collection","T. S. Nunes","93316","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Francener",NA,NA,"2018-11-14T14:20:00.000+0000","06/12/2013","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.488889,-42.248333,"original coordinates","original coordinates OK"
"87","Byrsonima gardneriana",1303603646,-6.225278,-35.055,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:59.534+0000","2018-09-10T18:27:47.073+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","none","","Rio Grande do Norte",2011,12,4,"2011-12-04T00:00:00","2018-12-07T20:27:36.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000223303","35","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tibau do Sul","Santuário Ecológico de Pipa, a margem da estrada Tibau do Sul-Praia da Pipa. Área antropizada em estado avançado de regeneração ca. de 40 anos.","pt","HUEFS",1303603646,"BRA:UEFS:HUEFS:0000223303","Collection","São-Mateus, W.M.B.","223303","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga em torno do lago.","",57,0,"2018-09-06T20:04:01.000+0000","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Tibau do Sul","Rio Grande do Norte","brazil",4814,"Tibau do Sul",2414209,-35.100328,-6.241321,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.225278,-35.055,"original coordinates","original coordinates outside Brazil"
"88","Byrsonima gardneriana",1094899625,-11.785556,-49.943333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.596+0000","2018-09-10T18:27:25.056+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Bahia",2011,12,1,"2011-12-01T00:00:00","2018-09-10T18:27:50.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182552","6474","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Wanderley","Fazenda Terra Nova, Mata estacional decidual.","pt","HUEFS",1094899625,"BRA:UEFS:HUEFS:0000182552","Collection","Miranda, A.M.","182552","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Francener",NA,NA,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Wanderley","Bahia","brazil",3626,"Wanderley",2933455,-43.914582,-11.80643,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.785556,-49.943333,"original coordinates","original coordinates outside municipality original in wanderley falls in formoso do araguaia"
"89","Byrsonima gardneriana",1089180278,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.425+0000","2018-11-24T12:33:15.481+0000",128,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2010,1,6,"2010-01-06T00:00:00","2018-12-08T04:38:48.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000044038","72","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas","pt","JPB",1089180278,"BRA:UFPB:JPB:0000044038","Collection","Nóbrega, SR","44038","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto. Inflorescência de flores amarelas; DESC: Arbusto. Inflorescência de flores amarelas","Lourenço, AR",181,0,"2018-11-05T21:16:47.000+0000","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"90","Byrsonima gardneriana",1090902198,-7.607694,-38.846972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.885+0000","2018-05-05T12:05:34.548+0000",121,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2012-02-02T00:00:00","SOUTH_AMERICA","Ceará",2010,2,24,"2010-02-24T00:00:00","2018-12-09T06:15:07.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000007520","6508","HVASF - Herbário Vale do São Francisco","Brejo Santo","Poço do Pau, Serra do Poço, arredores Reservatório Poços, lote 5","pt","HVASF",1090902198,"BRA:UNIVASF:HVASF:0000007520","Collection","A.P. Fontana","7520","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 4m. Frutos imaturos verdes. Flores rosadas-avermelhadas.","R. Sebastiani",774,0,"2018-04-13T18:57:11.000+0000","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.607694,-38.846972,"original coordinates","original coordinates OK"
"91","Byrsonima gardneriana",1089187467,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.498+0000","2018-11-24T12:33:22.544+0000",128,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2010,3,24,"2010-03-24T00:00:00","2018-12-08T04:38:52.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051354","572","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Cabeça de Boi.","pt","JPB",1089187467,"BRA:UFPB:JPB:0000051354","Collection","Pessoa, MC; Lima, JR","51354","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto, frutos imaturos verdes.; DESC: Arbusto, frutos imaturos verdes.","",181,0,"2018-11-05T21:16:48.000+0000","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"92","Byrsonima gardneriana",1094883872,-4.166667,-40.925,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.763+0000","2018-09-10T18:27:15.125+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Ceará",2010,4,30,"2010-04-30T00:00:00","2018-09-10T18:27:39.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166784","86","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carnaubal","Planalto de Ibiapaba. Mun. Carnaubal, área com afloramento rochoso. Vegetação de caatinga a margem do rio.","pt","HUEFS",1094883872,"BRA:UEFS:HUEFS:0000166784","Collection","Marreira, E.M.","166784","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","A.Francener",803,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Carnaubal","Ceará","brazil",5198,"Carnaubal",2303402,-41.009415,-4.130144,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.166667,-40.925,"original coordinates","original coordinates OK"
"93","Byrsonima gardneriana",1424489002,-7.26,-34.9075,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.341+0000","2018-09-24T20:04:05.562+0000",207,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2010-05-31T00:00:00","","Paraíba",2010,5,28,"2010-05-28T00:00:00","2018-12-06T17:00:55.724+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872094","269","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","Área de Preservação Permanente de Tambaba, Mata da Chica.","","RB",1424489002,"urn:catalog:JBRJ:RB:872094","PhysicalObject","A.A.M. Araújo; C.M.L.R, Araújo; M.F.M. Brito","RB00872094","JBRJ","","Árvore, 2,5-3m de altura, flores alvas, estames amarelos, frutos verdes","A.A.M. Araújo",112,NA,"2017-10-19T05:56:24.055+0000","RB 603925","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Conde","Paraíba","brazil",4471,"Conde",2504603,-34.861066,-7.282119,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.26,-34.9075,"original coordinates","original coordinates OK"
"94","Byrsonima gardneriana",1094878816,-10.788333,-42.821389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.726+0000","2018-09-10T18:27:12.966+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Bahia",2010,5,19,"2010-05-19T00:00:00","2018-09-10T18:27:36.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161720","14666","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Ibiraba (Icatu), ca. 37 Km N de Barra.","pt","HUEFS",1094878816,"BRA:UEFS:HUEFS:0000161720","Collection","Queiroz, L.P.de","161720","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre dunas arenosas, ca 30-40 m alt. Vegetação em moitas.","A.Francener",430,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.788333,-42.821389,"original coordinates","original coordinates OK"
"95","Byrsonima gardneriana",1094878869,-10.071111,-42.836111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.763+0000","2018-09-10T18:27:13.041+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Bahia",2010,5,22,"2010-05-22T00:00:00","2018-09-10T18:27:36.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161787","14733","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Iú Grande.","pt","HUEFS",1094878869,"BRA:UEFS:HUEFS:0000161787","Collection","Queiroz, L.P.de","161787","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre solo de areia quartzosa, vegetação agrupada, dossel a ca. 4,0 m alt.","A.Francener",408,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.071111,-42.836111,"original coordinates","original coordinates OK"
"96","Byrsonima gardneriana",1094878837,-10.098611,-42.843889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.746+0000","2018-09-10T18:27:13.008+0000",124,"none","PRESERVED_SPECIMEN",7477149,6,7707728,220,1414,6676,3191347,7477149,7477149,"Byrsonima gardneriana A.Juss.","Byrsonima gardneriana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima gardneriana","Byrsonima","gardneriana","SPECIES","ACCEPTED","2015-05-01T00:00:00","","Bahia",2010,5,22,"2010-05-22T00:00:00","2018-09-10T18:27:36.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161762","14708","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Estrada Pilão Arcado para o Brejo do Zacarias.","pt","HUEFS",1094878837,"BRA:UEFS:HUEFS:0000161762","Collection","Queiroz, L.P.de","161762","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre solo de areia quartzosa, vegetação agrupada, dossel a ca. 4,0 m alt.","A.Francener",420,0,"","","","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.098611,-42.843889,"original coordinates","original coordinates OK"
