"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","fieldNotes","higherGeography","higherClassification","georeferenceProtocol","georeferenceSources","identificationQualifier","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Byrsonima umbellata",1077577760,-12.439444,-45.158333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.534+0000","2018-08-03T12:05:10.370+0000",130,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2015-08-11T00:00:00",NA,NA,"Bahia",2007,10,5,"2007-10-05T00:00:00","2018-07-10T14:16:53.000+0000","2018-12-09T10:54:47.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000084492","3093","IPA - Herbário - IPA Dárdano de Andrade Lima","São Desidério","Sítio Rio Grande, Barragem Rio das Fêmeas.","pt","IPA",1077577760,"BRA:IPA:IPA:0000084492","Collection","Oliveira, M.","84492","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 3m de altura; corola alva, glândulas vermelhas. Rara, próximo ao rio.","Francener, A.",NA,"","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.439444,-45.158333,"original coordinates","original coordinates OK"
"34","Byrsonima umbellata",1587291201,-15.929722,-47.899722,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:23.150+0000","2018-09-25T15:43:48.264+0000",123,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2010-01-01T00:00:00",1024,0,"Distrito Federal",2007,11,21,"2007-11-21T00:00:00","","2018-09-25T15:43:48.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000046788","214","UFG - Herbário da Universidade Federal de Goiás","Brasília","","pt","UFG",1587291201,"BRA:UFG:UFG:0000046788","Collection","Chacon, R.G.;; et al.","46788","UFG","Universidade Federal de Goiás (UFG)","","Francener, A.",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.929722,-47.899722,"original coordinates","original coordinates OK"
"35","Byrsonima umbellata",1090526384,-10.446667,-48.365,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.699+0000","2017-12-29T14:52:51.786+0000",129,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2014-09-01T00:00:00",9999,0,"Tocantins",2006,12,5,"2006-12-05T00:00:00","2016-12-15T18:24:24.000+0000","2018-12-08T04:43:03.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000686","749","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Sub-bacia do Ribeirão São João","pt","HUTO",1090526384,"BRA:UNITINS:HUTO:0000000686","Collection","Santos, E.R.","686","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 2 m de altura. Flor de cálice rosa, pétalas branca, gineceu e androceu amarelos; Vereda (borda de mata)","Francener, A.",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.446667,-48.365,"original coordinates","original coordinates OK"
"36","Byrsonima umbellata",1424438784,-14.225833,-47.491111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.498+0000","2018-09-24T20:03:38.755+0000",207,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2006-01-01T00:00:00",1125,NA,"Goiás",2005,1,22,"2005-01-22T00:00:00","2017-10-19T06:24:16.915+0000","2018-12-06T17:00:25.060+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:757268","4360","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Fazenda Rosmarinho. GO-118, a 11km do trevo para Niquelândia e Colinas do Sul. .","","RB",1424438784,"urn:catalog:JBRJ:RB:757268","PhysicalObject","J. Paula-Souza; M.S. Ferrucci; M.S. Duarte; J.G. Rando; R. Tsuji.","RB00757268","JBRJ","","Arvoreta, ca. 3m alt. Flores alvas com base vermelha.","S.I. Elias",NA,"","RB 567155","","","","","","",NA,"",NA,"","","","Campo rupestre adjacente ao riozinho.","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.225833,-47.491111,"original coordinates","original coordinates OK"
"37","Byrsonima umbellata",1090510709,-8.75,-54.75,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:28.857+0000","2018-11-24T12:34:28.939+0000",122,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","none",NA,NA,"Pará",2005,7,1,"2005-07-01T00:00:00","2018-11-14T17:46:47.000+0000","2018-12-08T04:42:58.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121259","9763","CEPEC - Herbário do Centro de Pesquisas do Cacau","gleba Curuaé","Sem informação.","pt","CEPEC",1090510709,"BRA:CEPLAC:CEPEC:0000121259","Collection","M. Sobral","121259","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. P. Queiroz",NA,"","23/03/2011","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","gleba Curuaé","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.75,-54.75,"original coordinates","original coordinates outside municipality original in gleba curuae falls in altamira"
"38","Byrsonima umbellata",1090459440,-7.05,-47.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.890+0000","2018-11-24T12:33:47.896+0000",122,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2005,7,1,"2005-07-01T00:00:00","2018-11-14T17:46:47.000+0000","2018-12-08T04:42:36.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063465","6702","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAROLINA","Ca. 2Km da cidade de Carolina para Pedra Caída, Rod. Estreito-Carolina.","pt","CEPEC",1090459440,"BRA:CEPLAC:CEPEC:0000063465","Collection","J. A. Ratter","63465","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Francener",NA,"","04/12/2013","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.05,-47.45,"original coordinates","original coordinates OK"
"39","Byrsonima umbellata",1087387812,-11.621389,-46.041667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.988+0000","2018-09-25T13:57:16.511+0000",120,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2015-02-01T00:00:00",785,0,"Bahia",2005,9,4,"2005-09-04T00:00:00","2018-09-10T11:12:21.000+0000","2018-12-08T13:04:29.929+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000471890","3988","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barreiras","Veredas do Rio Branco","pt","SP",1087387812,"BRA:IBt:SP:0000471890","Collection","Melo, E; França, F; Silva, BM; Cotrim, A; Reis, S","471890","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.621389,-46.041667,"original coordinates","original coordinates OK"
"40","Byrsonima umbellata",1853941615,-18.660556,-52.850556,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.022+0000","2018-07-04T12:03:42.762+0000",126,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","none",800,0,"Mato Grosso do Sul",2004,3,28,"2004-03-28T00:00:00","","2018-07-07T02:07:29.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000013170","11532","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Chapadão do Sul","Nascente do Pouso Frio (Cabeceira do Aporé ou Rio do Peixe)","pt","CGMS",1853941615,"BRA:UFMS:CGMS:0000013170","Collection","A. Pott","13170","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Cálice vináceo, filetes rosados.HABITAT:Mata de galeria em área de cerrado convertido em lavoura. Solo argiloso hidromórfico preto. Relevo vale. Abundante.; HABITO:Arbusto 1-3 m altura.;FLOR:Flor branca.;","",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Chapadão do Sul","Mato Grosso do Sul","brazil",2634,"Chapadão do Sul",5002951,-52.698198,-18.994109,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.660556,-52.850556,"original coordinates","original coordinates OK"
"41","Byrsonima umbellata",1087380280,-13.822789,-47.457778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.203+0000","2018-09-25T13:56:10.884+0000",120,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2007-03-01T00:00:00",825,0,"Goiás",2004,6,22,"2004-06-22T00:00:00","2018-09-10T11:12:21.000+0000","2018-12-08T13:04:26.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000386605","5620","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cavalcante","RPPN Varandas da Serra. Solo com afloramento rochoso. UTM: E 0234.262 m N 8.470.449 (23L)","pt","SP",1087380280,"BRA:IBt:SP:0000386605","Collection","Mendonça, RC; Felfili, JM; Cardoso, E; Claudia, A; Oliveira, NR","386605","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.822789,-47.457778,"original coordinates","original coordinates OK"
"42","Byrsonima umbellata",1087380290,-13.931111,-46.005833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.176+0000","2018-09-25T13:56:11.578+0000",120,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2007-03-01T00:00:00",840,0,"Bahia",2004,7,31,"2004-07-31T00:00:00","2018-09-10T11:12:21.000+0000","2018-12-08T13:04:26.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000386631","5659","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Correntina","Fazenda Jatobá. Alojamento do Centro de Gaia, próximo ao rio Arrojado","pt","SP",1087380290,"BRA:IBt:SP:0000386631","Collection","Fonseca, ML; Oliveira, FCA; Cardoso, E","386631","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.931111,-46.005833,"original coordinates","original coordinates outside municipality original in correntina falls in jaborandi"
"43","Byrsonima umbellata",1135950232,-18.666861,-52.86275,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.399+0000","2018-07-04T12:03:43.010+0000",126,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2010-08-12T00:00:00",NA,NA,"Mato Grosso do Sul",2004,10,26,"2004-10-26T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-06T21:48:32.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000014872","53","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Costa Rica","Fazenda Pouso Frio.","pt","CGMS",1135950232,"BRA:UFMS:CGMS:0000014872","Collection","A.S. Penha","14872","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Mata ciliar. Relevo plano sem drenagem.; HABITO:Subarbusto.;","V.J. Pott",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.666861,-52.86275,"original coordinates","original coordinates outside municipality original in costa rica falls in chapadao do sul"
"44","Byrsonima umbellata",1090734579,-18.655861,-52.860139,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.404+0000","2018-07-04T12:03:42.965+0000",126,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2012-07-03T00:00:00",NA,NA,"Mato Grosso do Sul",2004,10,24,"2004-10-24T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-08T04:44:30.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000014845","26","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Costa Rica","Fazenda Pouso Frio.","pt","CGMS",1090734579,"BRA:UFMS:CGMS:0000014845","Collection","A.S. Penha","14845","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Glândulas rosadas.HABITAT:Cerradão. Mata ciliar. Relevo ondulado com drenagem.; HABITO:Arbusto.;","A. Francener",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.655861,-52.860139,"original coordinates","original coordinates outside municipality original in costa rica falls in chapadao do ceu"
"45","Byrsonima umbellata",1087387107,-18.659167,-52.852778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.669+0000","2018-09-25T13:57:09.804+0000",120,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2012-07-03T00:00:00",NA,NA,"Mato Grosso do Sul",2004,10,25,"2004-10-25T00:00:00","2018-09-10T11:12:21.000+0000","2018-12-08T13:04:29.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000465801","27","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Costa Rica","Fazenda Pouso Frio","pt","SP",1087387107,"BRA:IBt:SP:0000465801","Collection","Penha, AS; Ramires, T; Campos, CS; Lescano, MC","465801","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.659167,-52.852778,"original coordinates","original coordinates outside municipality original in costa rica falls in chapadao do sul"
"46","Byrsonima umbellata",1090734907,-19.264194,-52.761111,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.465+0000","2018-07-04T12:03:43.177+0000",126,"none","PRESERVED_SPECIMEN",3984423,6,7707728,220,1414,6676,3191347,3984423,3984423,"Byrsonima umbellata Mart. ex A.Juss.","Byrsonima umbellata Mart. ex A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima umbellata","Byrsonima","umbellata","SPECIES","ACCEPTED","2012-07-03T00:00:00",NA,NA,"Mato Grosso do Sul",2004,11,3,"2004-11-03T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-08T04:44:31.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000015240","421","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Paraíso","Fazenda Pedra Branca.","pt","CGMS",1090734907,"BRA:UFMS:CGMS:0000015240","Collection","A.S. Penha","15240","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Coval. Ondulado com drenagem.; HABITO:Arbusto. 2,00m de altura.;FLOR:Cálice vermelho.;","A . Francener",NA,"","","","","","","","",NA,"",NA,"","","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"","","",NA,"","","","Paraíso","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.264194,-52.761111,"original coordinates","original coordinates outside municipality original in paraiso falls in chapadao do sul"
