"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","fieldNotes","verbatimElevation","identificationRemarks","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Byrsonima stannardii",1077223506,-13.283333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.746+0000","2018-12-03T16:16:15.748+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2013-12-13T00:00:00",NA,NA,"Bahia",2006,4,30,"2006-04-30T00:00:00","2018-08-28T19:10:44.000+0000","2018-12-06T14:16:31.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073182","12421","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Caminho para a Serra do Barbado","pt","ALCB",1077223506,"BRA:UFBA:ALCB:0000073182","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","73182","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de cab4m. Folhas cartáceas, discolores com a face abaxial ferrugínea. Inflorescência com flores de pétalas fimbriadas, róseas. Frutos imaturos verdes. Ocasional.","Francener, A","SOUTH_AMERICA","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"12","Byrsonima stannardii",1077225375,-11.6775,-41.010833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.047+0000","2018-12-03T16:16:17.331+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2008-01-31T00:00:00",NA,NA,"Bahia",2006,12,9,"2006-12-09T00:00:00","2018-08-28T19:10:44.000+0000","2018-12-06T14:16:32.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075537","12917","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Ventura para Cidade das Pedras","pt","ALCB",1077225375,"BRA:UFBA:ALCB:0000075537","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75537","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas discolores, face adaxial verde e abaxial amarronzada. Flores amarelas a alaranjada quando senescentes.","Queiroz, EP","SOUTH_AMERICA","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6775,-41.010833,"original coordinates","original coordinates OK"
"13","Byrsonima stannardii",1094810915,-13.55,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.721+0000","2018-09-10T18:26:39.393+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2008-05-01T00:00:00",NA,NA,"Bahia",2005,3,6,"2005-03-06T00:00:00","","2018-09-10T18:26:51.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093026","31","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Chapada Diamantina.","pt","HUEFS",1094810915,"BRA:UEFS:HUEFS:0000093026","Collection","Ferreira, V.S.","93026","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.P.Queiroz","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.816667,"original coordinates","original coordinates OK"
"14","Byrsonima stannardii",1090931027,-12.86,-41.514167,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.153+0000","2018-10-25T12:33:33.301+0000",124,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2013-10-09T00:00:00",1000,0,"Bahia",2005,10,29,"2005-10-29T00:00:00","2018-10-11T13:58:44.000+0000","2018-12-09T06:15:18.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000014108","711","HST - Herbário Sérgio Tavares","Mucugê","","pt","HST",1090931027,"BRA:UFRPE:HST:0000014108","Collection","J.G.Carvalho-Sobrinho; et A.J.Neto","14108","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto 2,5m alt. Folhas cotiáceas. Flores com glândulas vedes no cálice e pétalas amarelas","A.Amorim","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.86,-41.514167,"original coordinates","original coordinates OK"
"15","Byrsonima stannardii",1801150264,-20.094167,-43.478333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.214+0000","2018-09-25T14:05:19.252+0000",126,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2014-12-12T00:00:00",1480,0,"Minas Gerais",2004,1,28,"2004-01-28T00:00:00","2018-08-21T18:35:43.000+0000","2018-12-08T01:46:34.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168475","5350","SPF - Herbário da Universidade de São Paulo","Catas Altas","Serra do Caraça, Caminho perto da Gruta de Lurdes. Mata montana e afloramentos rochosos.","pt","SPF",1801150264,"BRA:USP:SPF:0000168475","Collection","Pirani, JR","168475","USP","Universidade de São Paulo, USP","Arbusto densamente ramificado, globoso, ao sol, entre rochedos. Frutos verdes.","Francener, A","","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.094167,-43.478333,"original coordinates","original coordinates OK"
"16","Byrsonima stannardii",1087631740,-17.645,-41.993806,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.277+0000","2018-03-06T11:57:18.261+0000",121,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",810,0,"Minas Gerais",2004,2,12,"2004-02-12T00:00:00","2018-02-19T21:55:19.000+0000","2018-12-08T13:05:34.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000087036","3676","BHCB - Herbário da Universidade Federal de Minas Gerais","Novo Cruzeiro","estrada Palmeiras para Fazenda Araras","pt","BHCB",1087631740,"BRA:UFMG:BHCB:0000087036","Collection","Stehmann, JR; Mota, RC da; Morais, PO; França, GS","87036","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore aculeada, 9m altura; Floresta Estacional Semidecidual Montana; folhas discolores, frutos imaturos verdes. Coordenadas originais: 17°38#?#42,0""; 41°59#?#37,7""","","SOUTH_AMERICA","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Novo Cruzeiro","Minas Gerais","brazil",2861,"Novo Cruzeiro",3145307,-41.955481,-17.370993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.645,-41.993806,"original coordinates","original coordinates outside municipality original in novo cruzeiro falls in ladainha"
"17","Byrsonima stannardii",1090498339,-13.060833,-41.8325,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.069+0000","2018-11-24T12:34:19.083+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,9,18,"2004-09-18T00:00:00","2018-11-14T17:46:46.000+0000","2018-12-08T04:42:52.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107494","11373","CEPEC - Herbário do Centro de Pesquisas do Cacau","PIATÃ","Chapada Diamantina.","pt","CEPEC",1090498339,"BRA:CEPLAC:CEPEC:0000107494","Collection","M. L. Guedes","107494","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","","30/04/2005",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"PIATÃ","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.060833,-41.8325,"original coordinates","original coordinates OK"
"18","Byrsonima stannardii",1077217878,-12.424167,-41.478056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.435+0000","2018-12-03T16:16:12.585+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2003-06-01T00:00:00",757,0,"Bahia",2003,5,1,"2003-05-01T00:00:00","2018-08-28T19:10:44.000+0000","2018-12-06T14:16:29.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000062412","10383","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, ca 33 km de Seabra - Estrada para Morro do Camelo","pt","ALCB",1077217878,"BRA:UFBA:ALCB:0000062412","Collection","Guedes, ML; Passos Júnior, LA; Xavier, AB; Roque, N; et al.","62412","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca 5 m alt. Lâmina foliar com a face abaxial com tomentos esbranquiçado. Inflorescência com flores de pétalas amarelas. Frutos imaturos verdes.","Guedes, ML","SOUTH_AMERICA","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.424167,-41.478056,"original coordinates","original coordinates OK"
"19","Byrsonima stannardii",1208832892,-13.516667,-41.516667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.903+0000","2017-12-29T14:34:27.991+0000",123,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2008-01-08T00:00:00",NA,NA,"Bahia",2001,4,17,"2001-04-17T00:00:00","","2018-07-06T21:46:07.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000056014","54266","UFP - Herbário UFP - Geraldo Mariz","Rio de Contas","Pico das Almas-Caminho de Campo de Queiroz para o pico.","pt","UFP",1208832892,"BRA:UFPE:UFP:0000056014","Collection","Harley, R.M.","56014","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto ramificadoaté 3m altura. Folhas descolores verdes escuras na face superior, esbranquiçadas na face interior, fruto verde passando a amarelo-claro.;","Queiroz, G.P.","","",0,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516667,-41.516667,"original coordinates","original coordinates outside municipality original in rio de contas falls in jussiape"
"20","Byrsonima stannardii",1077212036,-12.096111,-41.332778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:52.385+0000","2018-12-03T16:15:54.920+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2008-01-31T00:00:00",NA,NA,"Bahia",2001,5,21,"2001-05-21T00:00:00","2018-08-28T19:10:44.000+0000","2018-12-06T14:16:26.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053867","8882","ALCB - Herbário Alexandre Leal Costa","Bonito","Chapada Diamantina, Sede provisória do assentamento Santa Terezinha","pt","ALCB",1077212036,"BRA:UFBA:ALCB:0000053867","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","53867","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8,0m, ramos com tomentos ferrugíneos. Folhas coriáceas, discolores, face abaxial ferrugínea.; Área antropizada.","Queiroz, EP","SOUTH_AMERICA","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Bonito","Bahia","brazil",3601,"Bonito",2904050,-41.323235,-11.978627,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.096111,-41.332778,"original coordinates","original coordinates OK"
"21","Byrsonima stannardii",1077212320,-12.287222,-41.282222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:13.247+0000","2018-12-03T16:15:55.084+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2001-10-01T00:00:00",NA,NA,"Bahia",2001,6,4,"2001-06-04T00:00:00","2018-08-28T19:10:44.000+0000","2018-12-06T14:16:26.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054186","8969","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Assentamento Araruna","pt","ALCB",1077212320,"BRA:UFBA:ALCB:0000054186","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","54186","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m. Folhas coriáceas, discolores, face abaxial com tomentos ferrugíneos, pecíolo e ramos com pêlos ferrugíneos. Inflorescência com botões amarelos. Frutos imaturos verdes.","Guedes, ML","SOUTH_AMERICA","",NA,NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.287222,-41.282222,"original coordinates","original coordinates outside municipality original in rio de contas falls in lencois"
"22","Byrsonima stannardii",1930641976,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:36.439+0000","2018-11-18T16:00:36.464+0000",96,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",0,0,"Bahia",1999,4,12,"1999-04-12T00:00:00","","2018-12-07T22:28:41.653+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb5811b8-7f62-44ab-8739-b30b0d9cb972","2819","Vascular plants","","Pico do Itobira. Coletas efetuadas no interior do Capao de mata","en","NY",1930641976,"cb5811b8-7f62-44ab-8739-b30b0d9cb972","PhysicalObject","A. M. Amorim","475517","NY","","","A. M. Amorim","SOUTH_AMERICA","",NA,49773,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=112603","Mata de galeria","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio de Contas","sheet","ICN","12 Apr 1999","Other source",102,102,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"23","Byrsonima stannardii",1090418212,-13.55,-41.95,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.097+0000","2018-11-24T12:33:11.131+0000",122,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,10,28,"1999-10-28T00:00:00","2018-11-14T18:10:39.000+0000","2018-12-08T04:42:18.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000016855","12530","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. A 18Km ao SNW da cidade.","pt","CEPEC",1090418212,"BRA:CEPLAC:CEPEC:0000016855","Collection","S. A. Mori","16855","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. R. Anderson","","30/07/1991",NA,NA,"","","","","","","","",NA,NA,"","","PARATYPE","","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"24","Byrsonima stannardii",1424439187,-13.388889,-41.896944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.760+0000","2018-09-24T20:03:39.012+0000",207,"none","PRESERVED_SPECIMEN",3984533,6,7707728,220,1414,6676,3191347,3984533,3984533,"Byrsonima stannardii W.R.Anderson","Byrsonima stannardii W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima stannardii","Byrsonima","stannardii","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Bahia",1998,8,29,"1998-08-29T00:00:00","2017-11-19T09:30:11.400+0000","2018-12-06T17:00:25.276+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:757949","6632","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico  do  Itubira;  cerca  de  31  Km  SW  da  cidade;  caminho  para  Mato  Grosso.","","RB",1424439187,"urn:catalog:JBRJ:RB:757949","PhysicalObject","A.M. Carvalho; A.M. Amorim, S.C., Sant´Ana, J.G. Jardim. F.S, Juchum & A.M. Giullieti","RB00757949","JBRJ","","Arbustocerca de 2,5 metros de altura. folhas marcadamente discolores, a face inferior castanho e acidentada. Cálice marrom, com glândulas amarelas. Pétalas amarelas a  alaranjadas","Augusto Francencer Nogueira Gonzaga","","RB 567578",NA,NA,"","","","","","","","",NA,NA,"","","","Campo rupestre e mata ciliar","","",NA,"","",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.388889,-41.896944,"original coordinates","original coordinates OK"
