"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","identifiedBy","occurrenceRemarks","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","habitat","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Byrsonima affinis",1087260178,-14.316667,-55.4,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.720+0000","2018-01-05T18:33:59.401+0000",114,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2010-07-08T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",2005,1,10,"2005-01-10T00:00:00","2015-09-28T11:14:47.000+0000","2018-12-08T13:03:30.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000037304","581","UB - Herbário da Universidade de Brasília","Nobres","Nobres, Parque Estadual Águas do Cuiabá","pt","UB",1087260178,"BRA:UnB:UB:0000037304","Collection","Simon, MF","37304","UnB","Universidade de Brasília (UnB)","","Queiroz, EP","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Nobres","Mato Grosso","brazil",3302,"Nobres",5105903,-55.792092,-14.367864,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.316667,-55.4,"original coordinates","original coordinates OK"
"12","Byrsonima affinis",1090507490,-17.716389,-51.832778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:26.218+0000","2018-11-24T12:34:26.255+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2005,1,16,"2005-01-16T00:00:00","2018-11-14T14:19:49.000+0000","2018-12-08T04:42:56.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000117525","3940","CEPEC - Herbário do Centro de Pesquisas do Cacau","JATAÍ","BR-158, 90Km de Calapônia em direção a Jataí.","pt","CEPEC",1090507490,"BRA:CEPLAC:CEPEC:0000117525","Collection","J. Paula-Souza","117525","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","04/12/2013","A. Francener","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"JATAÍ","Goiás","brazil",2802,"Jataí",5211909,-51.73448,-17.907201,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716389,-51.832778,"original coordinates","original coordinates OK"
"13","Byrsonima affinis",1090734120,-19.835972,-51.537389,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.170+0000","2018-07-04T12:03:42.766+0000",126,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2012-07-03T00:00:00",NA,NA,"","Mato Grosso do Sul",2004,4,14,"2004-04-14T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-08T04:44:30.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000013957","1761","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Paranaíba","Ponte Nova.","pt","CGMS",1090734120,"BRA:UFMS:CGMS:0000013957","Collection","E.L. Jacques","13957","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","A. Francener","Planta heliófita. Xerófita.HABITAT:Cerrado.; HABITO:Árvore. Planta medindo 0,24cm de diâmetro e 8,00m de altura.; FRUTO:Fruto de cor verde-amarelo.;","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Paranaíba","Mato Grosso do Sul","brazil",2535,"Paranaíba",5006309,-51.39609,-19.527086,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.835972,-51.537389,"original coordinates","original coordinates OK"
"14","Byrsonima affinis",1090734131,-19.304583,-51.013947,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.214+0000","2018-07-04T12:03:42.740+0000",126,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2012-07-03T00:00:00",NA,NA,"","Mato Grosso do Sul",2004,4,15,"2004-04-15T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-08T04:44:30.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000013997","1194","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Paranaíba","Fazenda Nova Ponte.","pt","CGMS",1090734131,"BRA:UFMS:CGMS:0000013997","Collection","E.L. Jacques","13997","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","A. Francener","Planta apresenta floração e frutificação.HABITAT:Relevo plano com drenagem.; HABITO:Árvore.;FLOR:Flores amarelas. Estames alvos.;FRUTO:Frutos imaturos verdes.;","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Paranaíba","Mato Grosso do Sul","brazil",2535,"Paranaíba",5006309,-51.39609,-19.527086,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.304583,-51.013947,"original coordinates","original coordinates outside municipality original in paranaiba falls in itaja"
"15","Byrsonima affinis",1090734712,-18.401222,-52.992417,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.446+0000","2018-07-04T12:03:43.047+0000",126,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso do Sul",2004,10,29,"2004-10-29T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-08T04:44:31.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000015010","191","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Costa Rica","Fazenda Fortuna.","pt","CGMS",1090734712,"BRA:UFMS:CGMS:0000015010","Collection","A.S. Penha","15010","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","U.M. Resende","Glândulas verdes.HABITAT:Cerrado. Relevo plano sem drenagem.;CULT:Madeira. Recuperação de áreas degradadas.;HABITO:Árvore. 3,00m de altura.;","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.401222,-52.992417,"original coordinates","original coordinates OK"
"16","Byrsonima affinis",1424438997,-17.816667,-52.65,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.641+0000","2018-09-24T20:03:38.903+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1998,11,3,"1998-11-03T00:00:00","2017-10-10T20:18:56.593+0000","2018-12-06T17:00:25.196+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:757652","2262","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Chapadão do Céu","","","RB",1424438997,"urn:catalog:JBRJ:RB:757652","PhysicalObject","M.A. Batalha","RB00757652","JBRJ","","RB 567392","A. Francener","Arbusto ca. 4m ; botões;","Campo cerrado",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Chapadão do Céu","Goiás","brazil",2731,"Chapadão do Céu",5205471,-52.633491,-18.464474,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.816667,-52.65,"original coordinates","original coordinates outside municipality original in chapadao do ceu falls in mineiros"
"17","Byrsonima affinis",1424439028,-15.466667,-55.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:23.642+0000","2018-09-24T20:03:38.878+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1997,2,18,"1997-02-18T00:00:00","2017-10-10T20:18:57.144+0000","2018-12-06T17:00:25.203+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:757650","1016","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Chapada dos Guimarães","","","RB",1424439028,"urn:catalog:JBRJ:RB:757650","PhysicalObject","A. G. Nave; F.R. Dario, R.F. Lopes, P.H.M. Carneiro","RB00757650","JBRJ","","RB 567390","A. Francener","Árvore ca. 2,5m e com flor amarela","Campo cerrado; Antropizado, fogo, exploração madeireira, solo latossolo vermelho escuro.;",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.466667,-55.716667,"original coordinates","original coordinates OK"
"18","Byrsonima affinis",1094824290,-14.533333,-56.183333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.929+0000","2018-09-10T18:26:45.643+0000",124,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2008-05-01T00:00:00",NA,NA,"","Mato Grosso",1997,5,19,"1997-05-19T00:00:00","","2018-09-10T18:26:58.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106580","16451","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nobres","Cerca de 30 km NE(em linha reta) de Nobres. BR-242, ca. 2 km do entrocamento com a BR 364/163. Serra da Caixa Furada.","pt","HUEFS",1094824290,"BRA:UEFS:HUEFS:0000106580","Collection","Souza, V.C.","106580","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.P.Queiroz","Savana arborizada(cerrado).","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Nobres","Mato Grosso","brazil",3302,"Nobres",5105903,-55.792092,-14.367864,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.533333,-56.183333,"original coordinates","original coordinates OK"
"19","Byrsonima affinis",1424442100,-14.383333,-56.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.414+0000","2018-09-24T20:03:40.574+0000",207,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1997,5,19,"1997-05-19T00:00:00","2014-07-08T01:02:14.535+0000","2018-12-06T17:00:26.906+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766541","16515","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nobres","Ca. 62 km NE (em linha reta ) de Nobres BR-242.","","RB",1424442100,"urn:catalog:JBRJ:RB:766541","PhysicalObject","V. C. Souza","RB00766541","JBRJ","","RB 570065","A. Francener","Árvore ca 9m alt.; frutos amarelos","Cerrado (Savana arborizada)",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Nobres","Mato Grosso","brazil",3302,"Nobres",5105903,-55.792092,-14.367864,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.383333,-56.883333,"original coordinates","original coordinates outside municipality original in nobres falls in arenapolis"
"20","Byrsonima affinis",1801148787,-19.75,-48.566667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.259+0000","2018-09-25T14:04:53.084+0000",126,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2013-09-12T00:00:00",750,0,"","Minas Gerais",1996,1,22,"1996-01-22T00:00:00","2018-08-21T18:35:29.000+0000","2018-12-08T01:46:33.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117665","2550","SPF - Herbário da Universidade de São Paulo","Campo Florido","Região do Triângulo Mineiro. Ca. 36 km de Campo Florido, margem da BR 153, próximo do Posto Boa Sorte. Região de cerrado, capão na margem da rodovia.","pt","SPF",1801148787,"BRA:USP:SPF:0000117665","Collection","Pietrobom da Silva, MR","117665","USP","Universidade de São Paulo, USP","","Queiroz, EP","Arbórea ca. 5 m de alt., flor amarela.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Campo Florido","Minas Gerais","brazil",2497,"Campo Florido",3111408,-48.64769,-19.714145,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.75,-48.566667,"original coordinates","original coordinates OK"
"21","Byrsonima affinis",1801148250,-22.651111,-48.8675,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.478+0000","2018-09-25T14:04:44.663+0000",126,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2013-09-12T00:00:00",NA,NA,"","São Paulo",1995,6,12,"1995-06-12T00:00:00","2018-08-21T18:35:29.000+0000","2018-12-08T01:46:32.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000101366","1083","SPF - Herbário da Universidade de São Paulo","Lençóis Paulista","Estrada de terra, Lençóis Paulista - Águas de Santa Bárbara, cerrado.","pt","SPF",1801148250,"BRA:USP:SPF:0000101366","Collection","Tamashiro, JY","101366","USP","Universidade de São Paulo, USP","","Queiroz, EP","Árvore de 4 m., frutos imaturos verdes.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Lençóis Paulista","São Paulo","brazil",1467,"Lençóis Paulista",3526803,-48.824908,-22.675802,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.651111,-48.8675,"original coordinates","original coordinates OK"
"22","Byrsonima affinis",1089031914,-22.394,-48.533,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.628+0000","2018-12-03T16:40:50.803+0000",122,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2013-09-24T00:00:00",NA,NA,"","São Paulo",1995,6,12,"1995-06-12T00:00:00","2018-11-21T16:31:12.000+0000","2018-12-08T04:37:42.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000071946","T 1063","UEC - Herbário da Universidade Estadual de Campinas","Lençóis Paulista","Estrada de terra, Lençóis Paulista - Águ","pt","UEC",1089031914,"BRA:UNICAMP:UEC:0000071946","Collection","Tamashiro, J.Y.; Belinello, R.; Rodrigues, R.R.; Galvão, J.C.; Ivanauskas, N.M.; Goldenberg, R.","71946","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Francener, A.","fruto, Árvore de 4 m . Frutos imaturos verdes","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"Lençóis Paulista","São Paulo","brazil",1467,"Lençóis Paulista",3526803,-48.824908,-22.675802,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.394,-48.533,"original coordinates","original coordinates outside municipality original in lencois paulista falls in jau"
"23","Byrsonima affinis",1135950524,-19.316667,-54.45,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:27.389+0000","2018-07-04T12:03:54.982+0000",126,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2012-07-02T00:00:00",390,0,"","Mato Grosso do Sul",1994,2,25,"1994-02-25T00:00:00","2018-06-12T18:40:15.000+0000","2018-12-06T21:48:32.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000051110","2193","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","São Gabriel do Oeste","Estrada de São Gabriel do Oeste a Camapuã (Areado).","pt","CGMS",1135950524,"BRA:UFMS:CGMS:0000051110","Collection","V.J. Pott","51110","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","A. Francener","HABITAT:Vegetação secundaria de cerrado em beira de estrada e cultura de soja. Solo latossolo vermelho escuro, argiloso. Relevo plano. Frequencia rara.; HABITO:Arvoreta. 3m de altura.;FLOR:Flor amarelo alaranjado.;","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"São Gabriel do Oeste","Mato Grosso do Sul","brazil",2603,"São Gabriel do Oeste",5007695,-54.484371,-19.169997,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.316667,-54.45,"original coordinates","original coordinates OK"
"24","Byrsonima affinis",1077316212,-19.316667,-54.45,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:52.570+0000","2018-09-25T13:28:25.467+0000",130,"none","PRESERVED_SPECIMEN",3982810,6,7707728,220,1414,6676,3191347,3982810,3982810,"Byrsonima affinis W.R.Anderson","Byrsonima affinis W.R.Anderson","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima affinis","Byrsonima","affinis","SPECIES","ACCEPTED","2012-07-04T00:00:00",390,0,"","Mato Grosso do Sul",1994,2,25,"1994-02-25T00:00:00","2018-09-24T14:00:08.000+0000","2018-12-06T14:17:12.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000012059","2193","CPAP - Herbário CPAP","SAO GABRIEL D'OESTE","","pt","CPAP",1077316212,"BRA:CPAP:CPAP:0000012059","Collection","Pott, V. J.; Souza, O.C.; Abdon, M.; Pereira, M.N.","12059","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. Francener","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","",NA,"",NA,NA,NA,"SAO GABRIEL D'OESTE","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.316667,-54.45,"original coordinates","original coordinates outside municipality original in sao gabriel d'oeste falls in sao gabriel do oeste"
