"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","county","collectionID","georeferenceSources","habitat","identificationRemarks","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Byrsonima rotunda",1570755582,-14.181944,-47.593333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.929+0000","2018-09-25T13:57:34.890+0000",120,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2017-06-22T00:00:00",1146,0,"Goiás",2014,11,27,"2014-11-27T00:00:00","2018-09-10T11:12:17.000+0000","2018-12-08T17:16:19.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000489279","7404","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Alto Paraíso de Goiás","Pousada Fazenda São Bento, Almacega I","pt","SP",1570755582,"BRA:IBt:SP:0000489279","Collection","Verdi, M; et al.","489279","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Mamede, MCH","","",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.181944,-47.593333,"original coordinates","original coordinates OK"
"2","Byrsonima rotunda",1087387341,-16.766667,-47.55,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.725+0000","2018-09-25T13:57:11.784+0000",120,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2014-10-01T00:00:00",1035,0,"Goiás",2012,11,19,"2012-11-19T00:00:00","2018-09-10T11:12:17.000+0000","2018-12-08T13:04:29.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000468645","7814","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cristalina","Margem direita da BR-040, Km 101, 5 km antes da cidade em direção a Brasília","pt","SP",1087387341,"BRA:IBt:SP:0000468645","Collection","Aparecida da Silva, M","468645","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Mamede, MCH","","",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.766667,-47.55,"original coordinates","original coordinates OK"
"3","Byrsonima rotunda",1213643054,-13.597389,-47.405028,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.968+0000","2018-01-05T18:34:52.216+0000",114,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2012-02-01T00:00:00",9999,0,"Goiás",2011,7,9,"2011-07-09T00:00:00","","2018-07-08T01:32:02.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000186530","648","UB - Herbário da Universidade de Brasília","Cavalcante","","pt","UB",1213643054,"BRA:UnB:UB:0000186530","Collection","Silva, JS","186530","UnB","Universidade de Brasília (UnB)","Silva, JS","SOUTH_AMERICA","Testemunho da tese de Bruno L. G. Castro (Instituto de Geociências - UnB); Arbusto. Botões e flores abertas; Cerrado rupestre",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.597389,-47.405028,"original coordinates","original coordinates OK"
"4","Byrsonima rotunda",1087387371,-16.730278,-47.684444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.737+0000","2018-09-25T13:57:11.960+0000",120,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2014-12-01T00:00:00",1040,0,"Goiás",2011,10,19,"2011-10-19T00:00:00","2018-09-10T11:12:17.000+0000","2018-12-08T13:04:29.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000468683","721","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cristalina","RPPN Linda Serra dos Topázios, trilha à direita na entrada da propriedade; 1º desvio à direita, próximo ao rio Topázios","pt","SP",1087387371,"BRA:IBt:SP:0000468683","Collection","Snak, C; Barbosa, AR; Silva, C; Rando, JG","468683","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Mamede, MCH","","",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.730278,-47.684444,"original coordinates","original coordinates OK"
"5","Byrsonima rotunda",1213606180,-15.78,-47.804444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.914+0000","2018-01-05T18:34:35.459+0000",114,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2010-05-05T00:00:00",9999,0,"Distrito Federal",2010,5,5,"2010-05-05T00:00:00","","2018-07-08T01:32:02.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000149625","119","UB - Herbário da Universidade de Brasília","Brasília","Memorial das Idades do Brasíl","pt","UB",1213606180,"BRA:UnB:UB:0000149625","Collection","Ianhez, ML; Nogales, T; Proença, CEB; Silva, JS","149625","UnB","Universidade de Brasília (UnB)","Proença, CEB","SOUTH_AMERICA","Árvore 3,5m. Estéril; Cerrado Sensu Stricto",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.804444,"original coordinates","original coordinates OK"
"6","Byrsonima rotunda",1094874573,-10.698333,-47.487222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.324+0000","2018-09-10T18:27:10.720+0000",124,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2013-12-01T00:00:00",317,0,"Tocantins",2009,11,8,"2009-11-08T00:00:00","","2018-09-10T18:27:32.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157455","7103","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponte Alta do Tocantins","Rodovia TO-030, 7 Km Sudoeste de Sussuapara.","pt","HUEFS",1094874573,"BRA:UEFS:HUEFS:0000157455","Collection","Melo, E.","157455","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Francener","","Mata ciliar contato cerradão.",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.698333,-47.487222,"original coordinates","original coordinates OK"
"7","Byrsonima rotunda",1213566053,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.131+0000","2018-01-05T18:34:17.845+0000",114,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2008,1,31,"2008-01-31T00:00:00","","2018-07-08T01:32:01.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109402","306","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566053,"BRA:UnB:UB:0000109402","Collection","Silva, JS; Alves, MM","109402","UnB","Universidade de Brasília (UnB)","Mamede, MCH","SOUTH_AMERICA","Árvore 1,5m. Flor rosa; Cerradão. Solo: Solo distrófico.",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"8","Byrsonima rotunda",1213566120,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.198+0000","2018-01-05T18:34:17.876+0000",114,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2008,2,27,"2008-02-27T00:00:00","","2018-07-08T01:32:02.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109462","366","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566120,"BRA:UnB:UB:0000109462","Collection","Silva, JS; Alves, MM; Cota, MRC","109462","UnB","Universidade de Brasília (UnB)","Mamede, MCH","SOUTH_AMERICA","Frutos imaturos; Arbusto 2m. Fruto verde.; Cerradão. Solo: Solo distrófico.",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"9","Byrsonima rotunda",1213563600,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.540+0000","2018-01-05T18:34:16.775+0000",114,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2015-06-09T00:00:00",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","","2018-07-08T01:32:01.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106951","P5 NI 483","UB - Herbário da Universidade de Brasília","Itacajá ","Terra Indígena Krahô, Kapéy","pt","UB",1213563600,"BRA:UnB:UB:0000106951","Collection","Minervino, JS; Oliveira, RG","106951","UnB","Universidade de Brasília (UnB)","Francener, A","SOUTH_AMERICA","Botões florais jovens Nome de campo (no jornal): ""Byrsonima sp""; Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"10","Byrsonima rotunda",1801150885,-11.693889,-47.7,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.845+0000","2018-09-25T14:05:29.075+0000",126,"none","PRESERVED_SPECIMEN",3984735,6,7707728,220,1414,6676,3191347,3984735,3984735,"Byrsonima rotunda Griseb.","Byrsonima rotunda Griseb.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima rotunda","Byrsonima","rotunda","SPECIES","ACCEPTED","2013-09-12T00:00:00",NA,NA,"Tocantins",2007,10,5,"2007-10-05T00:00:00","2018-08-21T18:35:41.000+0000","2018-12-08T01:46:34.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000187525","8938","SPF - Herbário da Universidade de São Paulo","Natividade","Topo do morro da antena. Serra da Natividade. Cerrado pedregoso.","pt","SPF",1801150885,"BRA:USP:SPF:0000187525","Collection","Paula-Souza, J","187525","USP","Universidade de São Paulo, USP","Queiroz, EP","","Arbusto, ca. 2.5 m alt. Flores alvas.",NA,"","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","",NA,"","","",NA,"Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.693889,-47.7,"original coordinates","original coordinates OK"
