"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","elevationAccuracy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimEventDate","county","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","verbatimCoordinateSystem","identificationRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Byrsonima correifolia",1585967559,-13.983333,-42.35,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.992+0000","2018-12-03T16:16:32.453+0000",122,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2017-04-01T00:00:00","SOUTH_AMERICA","Bahia",2017,2,4,"2017-02-04T00:00:00","2018-08-28T19:10:33.000+0000","2018-12-07T01:21:40.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000127209","25404","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Cachoeira do Fraga.","pt","ALCB",1585967559,"BRA:UFBA:ALCB:0000127209","Collection","Guedes, ML; Alunos de Sistemática Evolução de Espermatófitas","127209","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, face abaxial com tomentos ferrugíneos. Inflorescência com flores de pétalas róseas.","Guedes, ML",NA,"","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.983333,-42.35,"original coordinates","original coordinates outside municipality original in rio de contas falls in lagoa real"
"2","Byrsonima correifolia",1585335507,-14.138889,-42.500278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:05.365+0000","2018-09-24T19:58:46.482+0000",207,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","none","","Bahia",2017,6,29,"2017-06-29T00:00:00","2017-10-09T03:03:35.276+0000","2018-12-07T01:15:11.154+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1339633","8524","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caetité","Estrada para Brejinho das Ametistas (BR-611), vicinal no Km 9 para o Parque Eólico. Cerrado arbustivo.","","RB",1585335507,"urn:catalog:JBRJ:RB:1339633","PhysicalObject","Haroldo C. de Lima; P.R.C. Farag, E. Cruz, O. Rocha Leão e A. Avelar","RB01339633","JBRJ","","Arbusto muito ramificado, com 0,7-1,5 m alt. Flores com pétalas alvo-rosadas;frutos imaturos esverdeados. Muito frequente. Material DNA e fotos HCL.","H.C. de Lima",1027,"RB 736944","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.138889,-42.500278,"original coordinates","original coordinates OK"
"3","Byrsonima correifolia",1889168039,-7.56,-40.316111,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:09.517+0000","2018-08-03T12:05:14.100+0000",130,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2017-10-19T00:00:00","SOUTH_AMERICA","Pernambuco",2017,6,8,"2017-06-08T00:00:00","","2018-08-03T12:05:21.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000091970","535","IPA - Herbário - IPA Dárdano de Andrade Lima","Araripina","Conglomerado do Inventário Florestal Nacional.&nf; PE_10 , 2-10-4","pt","IPA",1889168039,"BRA:IPA:IPA:0000091970","Collection","Moraes, T.M.","91970","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Del Rei, M.",NA,"","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Araripina","Pernambuco","brazil",4371,"Araripina",2601102,-40.493506,-7.614237,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.56,-40.316111,"original coordinates","original coordinates OK"
"4","Byrsonima correifolia",1840928895,-14.090111,-42.524583,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:02.441+0000","2018-10-25T12:34:59.851+0000",140,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2017-11-05T00:00:00","","Bahia",2017,11,5,"2017-11-05T00:00:00","2018-10-09T13:42:16.000+0000","2018-12-08T19:50:39.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000009528","208","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Caetité","Beira de estrada entre as cidades de Porteirinha e Caetité. Cadeia do Espinhaço.","pt","HUFSJ",1840928895,"BRA:UFSJ:HUFSJ:0000009528","Collection","Alves, LL; Almeida, RF de; Costa, MTR","9528","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto, ca. 60 cm de altura. Pétalas brancas, rosas e vermelhas. Botões brancos com elaióforos rosas.","Almeida, RF d",1056,"","",0,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.090111,-42.524583,"original coordinates","original coordinates OK"
"5","Byrsonima correifolia",1840928914,-13.055861,-41.955194,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:02.433+0000","2018-10-25T12:34:59.794+0000",140,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2017-11-08T00:00:00","","Bahia",2017,11,8,"2017-11-08T00:00:00","2018-10-09T13:42:17.000+0000","2018-12-08T19:50:39.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000009539","219","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Piatã","Estrada de terra secundária em Piatã.","pt","HUFSJ",1840928914,"BRA:UFSJ:HUFSJ:0000009539","Collection","Alves, LL; Almeida, RF de; Costa, MTR","9539","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto, ca. 60 cm de altura. Pétalas brancas e rosas. Botões e elaióforos rosas.","Almeida, RF d",1415,"","",0,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.055861,-41.955194,"original coordinates","original coordinates OK"
"6","Byrsonima correifolia",1840928852,-13.605667,-41.801444,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:02.455+0000","2018-10-25T12:34:59.817+0000",140,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2017-11-08T00:00:00","","Bahia",2017,11,8,"2017-11-08T00:00:00","2018-10-09T13:42:17.000+0000","2018-12-08T19:50:39.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000009534","214","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Jussiape","Loteamento à direita da estrada para Jusisape. 2 km da entrada. Alto do Morro. Cadeia do Espinhaço.","pt","HUFSJ",1840928852,"BRA:UFSJ:HUFSJ:0000009534","Collection","Alves, LL; Almeida, RF de; Costa, MTR","9534","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto, ca. 50 cm de altura. Pétalas rosas.","Almeida, RF d",1097,"","",0,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Jussiape","Bahia","brazil",3400,"Jussiape",2918605,-41.598193,-13.518373,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.605667,-41.801444,"original coordinates","original coordinates outside municipality original in jussiape falls in livramento de nossa senhora"
"7","Byrsonima correifolia",1570755624,-18.246944,-45.868056,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.974+0000","2018-09-25T13:57:35.314+0000",120,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2017-06-01T00:00:00","","Minas Gerais",2016,5,15,"2016-05-15T00:00:00","2018-09-10T11:11:52.000+0000","2018-12-08T17:16:19.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000489345","5849","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","João Pinheiro","Margem da BR-365 entre Varjão de Minas e a BR-040","pt","SP",1570755624,"BRA:IBt:SP:0000489345","Collection","Faria, JEQ","489345","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"João Pinheiro","Minas Gerais","brazil",2838,"João Pinheiro",3136306,-45.934714,-17.605377,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.246944,-45.868056,"original coordinates","original coordinates outside municipality original in joao pinheiro falls in sao goncalo do abaete"
"8","Byrsonima correifolia",1503740688,-18.246944,-45.868056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:00.676+0000","2018-09-24T19:58:42.798+0000",207,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2016-01-01T00:00:00","","Minas Gerais",2016,5,15,"2016-05-15T00:00:00","2017-05-18T10:17:36.705+0000","2018-12-08T09:17:26.225+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1319047","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","João Pinheiro","Margem da BR-365 entre Varjão de Minas e a BR-040.","","RB",1503740688,"urn:catalog:JBRJ:RB:1319047","PhysicalObject","J.E.Q. Faria","RB01319047","JBRJ","","","J.E.Q. Faria",NA,"RB 730843","Cerrado sensu stricto",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"João Pinheiro","Minas Gerais","brazil",2838,"João Pinheiro",3136306,-45.934714,-17.605377,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.246944,-45.868056,"original coordinates","original coordinates outside municipality original in joao pinheiro falls in sao goncalo do abaete"
"9","Byrsonima correifolia",1413714285,-14.259722,-42.521111,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.661+0000","2018-09-25T15:15:16.315+0000",81,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","none","","Bahia",2015,1,17,"2015-01-17T00:00:00","2018-08-22T12:17:26.000+0000","2018-12-07T13:11:00.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021806","21","UESC - Herbário Universidade Estadual de Santa Cruz","Caetité","","pt","UESC",1413714285,"BRA:UESC:UESC:0000021806","Collection","Coutinho Júnior, E.S.","21806","UESC","Universidade Estadual de Santa Cruz (UESC)","Coordenadas de Brejinho das Ametistas.; Arbusto com aprox. 45 cm de altura.","",NA,"","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.259722,-42.521111,"original coordinates","original coordinates OK"
"10","Byrsonima correifolia",1829092815,-10.575278,-46.506361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.706+0000","2018-09-25T14:05:57.450+0000",126,"none","PRESERVED_SPECIMEN",3982355,6,7707728,220,1414,6676,3191347,3982355,3982355,"Byrsonima correifolia A.Juss.","Byrsonima correifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima correifolia","Byrsonima","correifolia","SPECIES","ACCEPTED","2014-12-01T00:00:00","","Tocantins",2014,1,26,"2014-01-26T00:00:00","","2018-09-25T14:05:57.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220917","402","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão","pt","SPF",1829092815,"BRA:USP:SPF:0000220917","Collection","Antar, GM","220917","USP","Universidade de São Paulo, USP","","Francener, A",500,"","",0,NA,"","","",NA,NA,"","","",NA,"","","","","","","",NA,"","","","","","","","",NA,NA,NA,"Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.575278,-46.506361,"original coordinates","original coordinates OK"
