"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","fieldNotes","references","habitat","county","identificationRemarks","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationQualifier","verbatimElevation","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","fieldNumber","georeferencedDate","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Byrsonima vacciniifolia",1094840029,-8.575833,-37.245833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.678+0000","2018-09-10T18:26:53.504+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2007-09-01T00:00:00",740,0,"","Pernambuco",2007,6,27,"2007-06-27T00:00:00","","2018-09-10T18:27:09.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122528","1591","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Trilha dos Torres. Parque Nacional Serra do Catibau. Sítio Pititi.","pt","HUEFS",1094840029,"BRA:UEFS:HUEFS:0000122528","Collection","Santos, R.M.","122528","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. (Transição entre Agreste e Sertão).","R.M.Santos","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575833,-37.245833,"original coordinates","original coordinates OK"
"47","Byrsonima vacciniifolia",1094840158,-9.953333,-39.004444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.733+0000","2018-09-10T18:26:53.526+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2007-09-01T00:00:00",416,0,"","Bahia",2007,7,1,"2007-07-01T00:00:00","","2018-09-10T18:27:08.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122630","1693","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","","pt","HUEFS",1094840158,"BRA:UEFS:HUEFS:0000122630","Collection","Santos, R.M.","122630","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","R.M.Santos","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.953333,-39.004444,"original coordinates","original coordinates OK"
"48","Byrsonima vacciniifolia",1094840191,-9.9725,-39.021111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.747+0000","2018-09-10T18:26:53.561+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"","Bahia",2007,7,1,"2007-07-01T00:00:00","","2018-09-10T18:27:08.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122622","1685","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","","pt","HUEFS",1094840191,"BRA:UEFS:HUEFS:0000122622","Collection","Santos, R.M.","122622","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","R.M.Santos","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.9725,-39.021111,"original coordinates","original coordinates OK"
"49","Byrsonima vacciniifolia",1806849166,-19.284444,-43.588333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.814+0000","2018-09-25T14:05:50.582+0000",126,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2009-01-01T00:00:00",1260,0,"","Minas Gerais",2007,11,13,"2007-11-13T00:00:00","2018-08-21T18:35:44.000+0000","2018-12-10T04:45:38.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000218289","4B","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Km 108 da rodovia MG 010, lado direito, sentido Morro do Pilar.","pt","SPF",1806849166,"BRA:USP:SPF:0000218289","Collection","Pena, MA","218289","USP","Universidade de São Paulo, USP","Arbusto ca. 1 m alt. Corola alva, gineceu e elaióforos róseos.","Pena, MA","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.284444,-43.588333,"original coordinates","original coordinates OK"
"50","Byrsonima vacciniifolia",1087382156,-18.959167,-43.766944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:41.157+0000","2018-09-25T13:56:26.306+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2008-08-01T00:00:00",NA,NA,"","Minas Gerais",2007,11,16,"2007-11-16T00:00:00","2018-09-10T11:12:24.000+0000","2018-12-08T13:04:27.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000402045","92","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santana de Pirapama","Serra do Cipó, Trilha para o alto da serra partindo da porteira azul na estrada do Vilarejo do Inhame para a Fazenda Tucano","pt","SP",1087382156,"BRA:IBt:SP:0000402045","Collection","Santos, AL; Borges, LM; Yamamoto, FU","402045","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.959167,-43.766944,"original coordinates","original coordinates OK"
"51","Byrsonima vacciniifolia",1094850253,-14.311389,-43.810278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.211+0000","2018-09-10T18:26:57.681+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2010-03-01T00:00:00",462,0,"","Bahia",2007,12,28,"2007-12-28T00:00:00","","2018-09-10T18:27:14.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132806","14082","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carinhanha","Médio do São Francisco, a 1 Km do Rio Carinhanha.","pt","HUEFS",1094850253,"BRA:UEFS:HUEFS:0000132806","Collection","Guedes, M.L.S.","132806","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga/cerrado.","F.H.F.Nascimento","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.311389,-43.810278,"original coordinates","original coordinates OK"
"52","Byrsonima vacciniifolia",1094850278,-14.311944,-43.808611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.185+0000","2018-09-10T18:26:57.691+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2010-03-01T00:00:00",453,0,"","Bahia",2007,12,29,"2007-12-29T00:00:00","","2018-09-10T18:27:14.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132799","14108","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carinhanha","Médio do São Francisco, a 1 Km do Rio Carinhanha.","pt","HUEFS",1094850278,"BRA:UEFS:HUEFS:0000132799","Collection","Guedes, M.L.S.","132799","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga/cerrado.","F.H.F.Nascimento","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.311944,-43.808611,"original coordinates","original coordinates OK"
"53","Byrsonima vacciniifolia",1087380648,-9.551944,-38.512778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.265+0000","2018-09-25T13:56:13.756+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"","Bahia",2006,1,30,"2006-01-30T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:26.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000390475","5526","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Paulo Afonso","Estação Ecológica Raso da Catarina, Estrada da Várzea com acesso à 3º casa da ESEC","pt","SP",1087380648,"BRA:IBt:SP:0000390475","Collection","Amorim, AM; Gross, E; Lopes, MMM; Sant'Ana, SC; França, S","390475","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.551944,-38.512778,"original coordinates","original coordinates outside municipality original in paulo afonso falls in rodelas"
"54","Byrsonima vacciniifolia",1087381670,-11.123333,-38.773611,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.871+0000","2018-09-25T13:56:22.031+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2008-08-01T00:00:00",224,0,"","Bahia",2006,1,4,"2006-01-04T00:00:00","2018-09-10T11:12:23.000+0000","2018-12-08T13:04:26.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397994","920","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Tucano","Povoado de Pedra Grande. Serra do Pai Miguel","pt","SP",1087381670,"BRA:IBt:SP:0000397994","Collection","Cardoso, D; Amadeu, A","397994","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.123333,-38.773611,"original coordinates","original coordinates OK"
"55","Byrsonima vacciniifolia",1094823489,-16.591389,-42.879167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.439+0000","2018-09-10T18:26:45.182+0000",124,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-05-01T00:00:00",700,0,"","Minas Gerais",2006,1,12,"2006-01-12T00:00:00","","2018-09-10T18:26:57.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105787","4944","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","ca. 3 km a partir da ponte na Rod. Para Cristália.","pt","HUEFS",1094823489,"BRA:UEFS:HUEFS:0000105787","Collection","Jardim, J.G.","105787","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta de Encosta(Cerradão).","A.Francener","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.591389,-42.879167,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"56","Byrsonima vacciniifolia",1090896785,-9.192872,-38.433333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.995+0000","2018-05-05T12:05:27.056+0000",121,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2008-02-01T00:00:00",325,0,"SOUTH_AMERICA","Bahia",2006,5,16,"2006-05-16T00:00:00","2018-04-13T18:57:12.000+0000","2018-12-09T06:15:06.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002098","2391","HVASF - Herbário Vale do São Francisco","Glória","Complexo Itaparica, Jusante, Brejão.","pt","HVASF",1090896785,"BRA:UNIVASF:HVASF:0000002098","Collection","Marcondes Oliveira","2098","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","árvore+/- 4.0m alt.; flores alvas; frutos esverdeados. Frequente.","M.C.H. Mamede","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.192872,-38.433333,"original coordinates","original coordinates OK"
"57","Byrsonima vacciniifolia",1090896849,-9.192872,-38.433333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.028+0000","2018-05-05T12:05:27.192+0000",121,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2008-02-01T00:00:00",325,0,"SOUTH_AMERICA","Bahia",2006,11,24,"2006-11-24T00:00:00","2018-04-13T18:57:12.000+0000","2018-12-09T06:15:06.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002169","2512","HVASF - Herbário Vale do São Francisco","Glória","(RPPN ), Complexo Itaparica.","pt","HVASF",1090896849,"BRA:UNIVASF:HVASF:0000002169","Collection","Marcondes Oliveira","2169","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arbusto ± 3m; flores alvas. Ocasional.","M.C.H. Mamede","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.192872,-38.433333,"original coordinates","original coordinates OK"
"58","Byrsonima vacciniifolia",1087387715,-18.216667,-43.25,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.946+0000","2018-09-25T13:57:15.011+0000",120,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2015-02-01T00:00:00",1000,0,"","Minas Gerais",2006,11,15,"2006-11-15T00:00:00","2018-09-10T11:12:24.000+0000","2018-12-08T13:04:29.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000471790","2875","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Felício dos Santos","Cachoeira do Sumidouro","pt","SP",1087387715,"BRA:IBt:SP:0000471790","Collection","Viana, PL; Sobral, M; Antunes, K; Bispo, H; Bispo, F","471790","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Felício dos Santos","Minas Gerais","brazil",2780,"Felício dos Santos",3125408,-43.239681,-18.132721,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.216667,-43.25,"original coordinates","original coordinates OK"
"59","Byrsonima vacciniifolia",1135911981,-11.564167,-41.1625,"gass84,txmatfuz","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:19.598+0000","2018-01-05T16:39:36.470+0000",81,"none","PRESERVED_SPECIMEN",3984400,6,7707728,220,1414,6676,3191347,3984400,3984400,"Byrsonima vacciniifolia A.Juss.","Byrsonima vacciniifolia A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima vacciniifolia","Byrsonima","vacciniifolia","SPECIES","ACCEPTED","2008-06-01T00:00:00",1010,0,"","Bahia",2005,1,28,"2005-01-28T00:00:00","2015-08-18T19:35:25.000+0000","2018-12-06T21:48:07.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA090544","4935","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Morro do Chapéu","Entrada da estrada para o ""Morrão"" (Morro do Chapéu). Caatinga degradada","pt","ESA",1135911981,"BRA:ESALQ:ESA:0ESA090544","Collection","Paula-Souza, J.; Ferrucci, M.S.; Duarte, A.R.; Rando, J.G.; Tsuji, R.","ESA090544","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Mamede, M.C.H.","","","","",NA,"","","","",NA,"","","","","","","",NA,NA,NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.564167,-41.1625,"original coordinates","original coordinates OK"
