"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","georeferenceSources","infraspecificEpithet","habitat","identificationRemarks","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Byrsonima ligustrifolia",1086604534,-24.5745,-50.2444,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.885+0000","2018-04-05T12:08:10.229+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2005-09-01T00:00:00","Paraná",2003,11,28,"2003-11-28T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:19.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011644","414","EFC - Herbário Escola de Florestas Curitiba","Tibagi","PE do Guartelá","pt","EFC",1086604534,"BRA:UFPR:EFC:0000011644","Collection","Carmo, M.R.B.",11644,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto, frutos imaturos amarelados. (UEPG 12543)","Mamede, M.C.M.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5745,-50.2444,"original coordinates","original coordinates OK"
"12","Byrsonima ligustrifolia",1086899996,-24.0675,-47.968889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.493+0000","2018-11-24T08:56:51.530+0000",126,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","São Paulo",2002,4,20,"2002-04-20T00:00:00","2018-11-05T15:56:16.000+0000","2018-12-08T13:01:12.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031207","211","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho","pt","SPSF",1086899996,"BRA:IF:SPSF:0000031207","Collection","A.P.Savassi",31207,"IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata&nf;;","",NA,NA,"SOUTH_AMERICA","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0675,-47.968889,"original coordinates","original coordinates OK"
"13","Byrsonima ligustrifolia",1086899980,-24.062222,-47.986944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.445+0000","2018-11-24T08:56:51.468+0000",126,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","São Paulo",2002,4,24,"2002-04-24T00:00:00","2018-11-05T15:56:16.000+0000","2018-12-08T13:01:12.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031208","695","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho","pt","SPSF",1086899980,"BRA:IF:SPSF:0000031208","Collection","R.G.Udulutsch",31208,"IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta&nf;;","",NA,NA,"SOUTH_AMERICA","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.062222,-47.986944,"original coordinates","original coordinates OK"
"14","Byrsonima ligustrifolia",1086900006,-24.053889,-47.993333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.484+0000","2018-11-24T08:56:51.522+0000",126,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","São Paulo",2002,4,22,"2002-04-22T00:00:00","2018-11-05T15:56:16.000+0000","2018-12-08T13:01:12.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031202","84","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho","pt","SPSF",1086900006,"BRA:IF:SPSF:0000031202","Collection","S.Bortoleto",31202,"IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta&nf;;","",NA,NA,"SOUTH_AMERICA","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.053889,-47.993333,"original coordinates","original coordinates OK"
"15","Byrsonima ligustrifolia",1086899990,-24.0675,-47.968889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.479+0000","2018-11-24T08:56:51.521+0000",126,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","São Paulo",2002,4,20,"2002-04-20T00:00:00","2018-11-05T15:56:16.000+0000","2018-12-08T13:01:12.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031206","234","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho","pt","SPSF",1086899990,"BRA:IF:SPSF:0000031206","Collection","A.P.Savassi",31206,"IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta&nf;;","",NA,NA,"SOUTH_AMERICA","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0675,-47.968889,"original coordinates","original coordinates OK"
"16","Byrsonima ligustrifolia",1265933859,-25.75,-49.05,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.792+0000","2017-12-29T14:11:32.630+0000",125,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2002-03-01T00:00:00","Paraná",2001,10,24,"2001-10-24T00:00:00","","2018-07-07T10:09:41.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000085071","4","UPCB - Herbário do Departamento de Botânica","Guaratuba","Serra de Araçatuba, Morro dos Perdidos","pt","UPCB",1265933859,"BRA:UFPR:UPCB:0000085071","Collection","Blum, C.T | Hoffmann, P.",85071,"UFPR","Universidade Federal do Paraná, UFPR","Árvore, ca. de 14m. Interior de floresta ombrófila densa montana..","Blum, C.",850,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.75,-49.05,"original coordinates","original coordinates outside municipality original in guaratuba falls in sao jose dos pinhais"
"17","Byrsonima ligustrifolia",1265934022,-25.75,-49.05,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.869+0000","2017-12-29T14:11:32.673+0000",125,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2002-02-01T00:00:00","Paraná",2001,12,18,"2001-12-18T00:00:00","","2018-07-07T10:09:41.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000085206","1097","UPCB - Herbário do Departamento de Botânica","Guaratuba","Serra de Araçatuba, Morro dos Perdidos","pt","UPCB",1265934022,"BRA:UFPR:UPCB:0000085206","Collection","Santos, E.P. et al.",85206,"UFPR","Universidade Federal do Paraná, UFPR","Árvore ca. 14m de altura, flores alvas quando jóvem, rósea madura. Floresta Ombrófila Densa Montana..","Santos, E.P.",850,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.75,-49.05,"original coordinates","original coordinates outside municipality original in guaratuba falls in sao jose dos pinhais"
"18","Byrsonima ligustrifolia",1123791722,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.604+0000","2017-12-15T16:34:29.174+0000",129,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,9,"1999-02-09T00:00:00","2017-09-14T14:47:19.000+0000","2018-12-08T12:04:46.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009000","1867","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","pt","MBML-HERBARIO",1123791722,"BRA:MBML:MBML-HERBARIO:0000009000","Collection","L. Kollmann; E. Bausen & W. Pizziolo",9000,"MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 14m. DAP 26cm. Fuste 7m. Flores brancas.","R.F.Almeida, 2013",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"19","Byrsonima ligustrifolia",1123825554,-22.25,-44.583333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:55.504+0000","2017-12-15T16:34:48.776+0000",129,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1997,8,9,"1997-08-09T00:00:00","2017-09-14T14:47:19.000+0000","2018-12-08T12:05:01.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000042866","3392","MBML-Herbario - Herbário Mello Leitão","Itatiaia","Parque Nacional de Itatiaia. Estrada para o Planalto","pt","MBML-HERBARIO",1123825554,"BRA:MBML:MBML-HERBARIO:0000042866","Collection","J. M. A. Braga; et al",42866,"MBML","Museu de Biologia Professor Mello Leitão, MBML","Orla da mata de altitude. Árvore ca 9m alt., folhas lustrosa e cartáceas. Frutos imaturos verdes com glândulas amarelas","A. Amorim/2006",1990,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.583333,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"20","Byrsonima ligustrifolia",1086601249,-25.5917,-48.5558,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.406+0000","2018-04-05T12:08:07.635+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","1998-04-27T00:00:00","Paraná",1997,12,10,"1997-12-10T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:18.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007916","2","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Floresta Estadual do Palmito","pt","EFC",1086601249,"BRA:UFPR:EFC:0000007916","Collection","Serathiuk, R.E.; Galucha, S.C.; Gatti, G.",7916,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 6 m de altura sobre solo hidromórfico. Com botões florais esverdeados. __COMMOM_NAME__: Muricí","Serathiuk, R.E.",20,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
"21","Byrsonima ligustrifolia",1089037983,-23.21095,-44.511004,"gass84,txmathi","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.414+0000","2018-12-03T16:40:53.225+0000",122,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1996,1,30,"1996-01-30T00:00:00","2018-11-21T16:31:20.000+0000","2018-12-08T04:37:45.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080297","34736","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Trilha da Casa da Farinha","pt","UEC",1089037983,"BRA:UNICAMP:UEC:0000080297","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Sanchez, M.; Santin, D.A.; Nave, A.G.; Mansano, V.F.; Seoane,",80297,"UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 7 metros de altura, floração branco róseas, róseo-avermelhadas quando adultas.; Transição entre planície e encosta atlântica.","Elias, S.I.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21095,-44.511004,"original coordinates","original coordinates outside Brazil"
"22","Byrsonima ligustrifolia",1089066443,-23.1328,-45.0253,"gass84,txmathi","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:23.370+0000","2018-12-03T16:41:05.557+0000",122,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1996,3,20,"1996-03-20T00:00:00","2018-11-21T16:31:20.000+0000","2018-12-08T04:38:00.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000119015","90","UEC - Herbário da Universidade Estadual de Campinas","Cunha","Mata Tropical Pluvial de Altitude em fase de regeneração. Trilha para cabeceira do Rio Bonito. Capoeira baixa, fechada. Latitude S 23.13'28'' e 23.16'10''. Longitude W 45.02'53'' e 45. 05'15''.","pt","UEC",1089066443,"BRA:UNICAMP:UEC:0000119015","Collection","Rapini, A.",119015,"UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com cerca de 4,0 m de altura. Pétalas brancas, avermelhadas na base. Elaióforos verdes.","Elias, S.I.",1100,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1328,-45.0253,"original coordinates","original coordinates OK"
"23","Byrsonima ligustrifolia",1086603047,-25.5917,-48.5558,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:19.797+0000","2018-04-05T12:08:09.112+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Paraná",1996,12,12,"1996-12-12T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:18.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000010000","","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Floresta Estadual do Palmito","pt","EFC",1086603047,"BRA:UFPR:EFC:0000010000","Collection","Boeger, M.R.T.",10000,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Muxinga","Silva, S.M.",20,0,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
"24","Byrsonima ligustrifolia",1089055998,-23.202322,-44.484452,"gass84,txmathi","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.353+0000","2018-12-03T16:41:15.482+0000",122,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1995,10,24,"1995-10-24T00:00:00","2018-11-21T16:31:20.000+0000","2018-12-08T04:37:53.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000104931","176","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Planície Litorânea de Picinguaba, Trilha do noelo.","pt","UEC",1089055998,"BRA:UNICAMP:UEC:0000104931","Collection","Moraes, M.D.",104931,"UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 4,5 m de altura, ramificada desde a base. Flor róseo-claro, glândulas brancas, tornando-se róseas com o envelhecimento da flor.","Elias, S.I.",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.202322,-44.484452,"original coordinates","original coordinates outside Brazil"
"25","Byrsonima ligustrifolia",1086598247,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.940+0000","2018-04-05T12:08:04.926+0000",123,"none","PRESERVED_SPECIMEN",7285598,6,7707728,220,1414,6676,3191347,7285598,7285598,"Byrsonima ligustrifolia Mart.","Byrsonima ligustrifolia Mart.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima ligustrifolia","Byrsonima","ligustrifolia","SPECIES","ACCEPTED","none","Paraná",1994,1,12,"1994-01-12T00:00:00","2018-03-23T20:52:39.000+0000","2018-12-06T13:38:16.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004236","78","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598247,"BRA:UFPR:EFC:0000004236","Collection","Tiepolo, G.; Roderjan, C.V.; Kuniyoshi, Y.S.",4236,"Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","__COMMOM_NAME__: Murici","",NA,NA,"","",NA,"",NA,NA,"",NA,"","","","",NA,"","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
