"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","rights","county","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"102","Byrsonima guilleminiana",1272058629,-16.097222,-47.271944,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:57.937+0000","2018-09-10T18:28:40.244+0000",135,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2000,10,22,"2000-10-22T00:00:00","2018-08-17T14:55:50.000+0000","2018-12-07T13:04:18.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000015997","1327","HEPH - Herbário Ezechias Paulo Heringer","Palmital","Estrada que da acesso a Palmital","pt","HEPH",1272058629,"BRA:JBB:HEPH:0000015997","Collection","Nóbrega, MGG","15997","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","; inflorescência com; flores jovens amarelas, flores velhas alaranjadas;; Cerrado denso;","Nóbrega, MGG",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Palmital","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.097222,-47.271944,"original coordinates","original coordinates outside municipality original in palmital falls in cabeceira grande"
"103","Byrsonima guilleminiana",1087376975,-14.233056,-47.902222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.417+0000","2018-09-25T13:55:34.400+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-06-04T00:00:00",705,0,"","Goiás",1999,8,28,"1999-08-28T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:24.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000363458","2","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Alto Paraíso de Goiás","Fazenda Oréades, margens da rodovia 252","pt","SP",1087376975,"BRA:IBt:SP:0000363458","Collection","Vianna, MCT; et al.","363458","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.233056,-47.902222,"original coordinates","original coordinates OK"
"104","Byrsonima guilleminiana",1087364440,-14.520556,-48.152222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:31.145+0000","2018-09-25T13:53:52.084+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",495,0,"","Goiás",1998,5,8,"1998-05-08T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:18.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000328912","1191","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Ca. 4 km de Muquém","pt","SP",1087364440,"BRA:IBt:SP:0000328912","Collection","Alvarenga, D; Aparecida da Silva, M; Fonseca, ML; Santos, AJV","328912","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.520556,-48.152222,"original coordinates","original coordinates OK"
"105","Byrsonima guilleminiana",1095215286,-15.91667,-48.03333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.995+0000","2018-11-23T18:21:07.044+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1998,8,26,"1998-08-26T00:00:00","","2018-11-23T18:21:56.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000035607","218","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Campos na entrada da Fazenda Sucupira (próximo ao Riacho Fundo) (CENARGEN/EMBRAPA).","pt","CEN",1095215286,"BRA:Cenargen:CEN:0000035607","Collection","Alexandre Bonesso Sampaio","35607","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","P. M. C. Bartos",1,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.03333,"original coordinates","original coordinates OK"
"106","Byrsonima guilleminiana",1090510215,-16.288056,-48.178611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:28.340+0000","2018-11-24T12:34:28.356+0000",122,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1998,8,2,"1998-08-02T00:00:00","2018-11-14T14:20:00.000+0000","2018-12-08T04:42:57.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000120520","7937","CEPEC - Herbário do Centro de Pesquisas do Cacau","LUZIÂNIA","Estrada vicinal de acesso ao Rio Descoberto (captação da Seneago), KM 20.","pt","CEPEC",1090510215,"BRA:CEPLAC:CEPEC:0000120520","Collection","G. Pereira-Silva","120520","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Francener",NA,"","03/12/2013","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","LUZIÂNIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.288056,-48.178611,"original coordinates","original coordinates OK"
"107","Byrsonima guilleminiana",1089065474,-17.49,-52.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.850+0000","2018-12-03T16:41:05.273+0000",122,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2000-02-01T00:00:00",NA,NA,"","Goiás",1998,11,NA,"1998-11-01T00:00:00","2018-11-21T16:31:19.000+0000","2018-12-08T04:37:59.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000117649","2007","UEC - Herbário da Universidade Estadual de Campinas","Chapadão do Céu","Parque Nacional das Emas.","pt","UEC",1089065474,"BRA:UNICAMP:UEC:0000117649","Collection","Batalha, M.A.","117649","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Subarbusto de 0,4 m. botões. Em campo sujo.","Batalha, M.A.",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Chapadão do Céu","Goiás","brazil",2731,"Chapadão do Céu",5205471,-52.633491,-18.464474,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.49,-52.53,"original coordinates","original coordinates outside municipality original in chapadao do ceu falls in mineiros"
"108","Byrsonima guilleminiana",1291819838,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.470+0000","2018-09-10T18:28:37.372+0000",135,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1102,0,"SOUTH_AMERICA","Distrito Federal",1997,4,25,"1997-04-25T00:00:00","2018-08-17T14:55:50.000+0000","2018-12-09T13:00:37.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012633","467","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1291819838,"BRA:JBB:HEPH:0000012633","Collection","Boaventura, M","12633","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; flores amarela sem odor;; Campo Cerrado","Oliveira, RC",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"109","Byrsonima guilleminiana",1213604018,-15.5,-47.621944,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.216+0000","2018-01-05T18:34:34.580+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1997-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1997,9,27,"1997-09-27T00:00:00","","2018-07-08T01:32:01.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000147476","541","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Chico Preto, ca 10km dir. de Alto Paraio para São Jorge. Pr. Rio Cobra. Centro OESTE. Alt. 3545pes.","pt","UB",1213604018,"BRA:UnB:UB:0000147476","Collection","Munhoz, CBR","147476","UnB","Universidade de Brasília (UnB)","Litolico, c/ afloram. de quartzo . Solo raso cinzaescur.; Glandulas do cálice verde a amarela, petalas e estames brancos.; Cerado rupestre.","Munhoz, CBR",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5,-47.621944,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in planaltina"
"110","Byrsonima guilleminiana",1086892043,-20.216667,-47.433333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:47.852+0000","2018-11-24T08:56:47.880+0000",126,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","São Paulo",1997,9,30,"1997-09-30T00:00:00","2018-11-05T15:56:14.000+0000","2018-12-08T13:01:08.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000023176","25A","SPSF - Herbário Dom Bento José Pickel","Pedregulho","Parque Estadual das Furnas do Bom Jesus","pt","SPSF",1086892043,"BRA:IF:SPSF:0000023176","Collection","E.E.Macedo","23176","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Cerrado.&nf;Arvoreta 2m altura; flores amarelas.; GEOGRAFIA: Solo arenoso.;","M.C.H.Mamede",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Pedregulho","São Paulo","brazil",2359,"Pedregulho",3537008,-47.438408,-20.205311,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.216667,-47.433333,"original coordinates","original coordinates OK"
"111","Byrsonima guilleminiana",1087363389,-15.566667,-47.3,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:30.248+0000","2018-09-25T13:53:45.413+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-04-24T00:00:00",NA,NA,"","Goiás",1997,11,30,"1997-11-30T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:18.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000326960","799","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Formosa","Córrego Capetinga","pt","SP",1087363389,"BRA:IBt:SP:0000326960","Collection","Oliveira, FCA","326960","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.566667,-47.3,"original coordinates","original coordinates OK"
"112","Byrsonima guilleminiana",1135859940,-20.289389,-46.868,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:41.452+0000","2018-01-05T16:39:14.946+0000",81,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-06-19T00:00:00",900,0,"","Minas Gerais",1996,1,8,"1996-01-08T00:00:00","2015-08-18T19:35:18.000+0000","2018-12-06T21:47:31.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA032919","9831","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Delfinópolis","Serra da Gurita, próximo à estrada Delfinópolis - Sacramento. 20º17'21,8""S, 46º52'04,8""W. Campo rupestre com cerrado e mata ciliar adjacentes. 900 m.s.m.","pt","ESA",1135859940,"BRA:ESALQ:ESA:0ESA032919","Collection","Souza, V.C.; Souza, J.P.; Scalon, V.R.; Campos, F.J.","ESA032919","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Francener, A.",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.289389,-46.868,"original coordinates","original coordinates OK"
"113","Byrsonima guilleminiana",1801148784,-18.166667,-47.95,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.245+0000","2018-09-25T14:04:53.153+0000",126,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2014-12-12T00:00:00",700,0,"","Goiás",1996,1,23,"1996-01-23T00:00:00","2018-08-21T18:35:35.000+0000","2018-12-08T01:46:33.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000117661","2591","SPF - Herbário da Universidade de São Paulo","Catalão","Rod. GO 330 (GO-053) Catalão-Ipameri, ca. 24 km de Catalão, margem da rodovia. Região de cerrado passando para campo rupestre com algumas arvoretas esparsas, baixadas com mata ciliar.","pt","SPF",1801148784,"BRA:USP:SPF:0000117661","Collection","Pietrobom da Silva, MR","117661","USP","Universidade de São Paulo, USP","Herbácea ca. 20 cm alt., flor amarela, interior do campo.","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Catalão","Goiás","brazil",2800,"Catalão",5205109,-47.664115,-17.929283,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.166667,-47.95,"original coordinates","original coordinates OK"
"114","Byrsonima guilleminiana",1930053217,-18.6072,-43.9017,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:38.339+0000","2018-11-18T15:32:38.351+0000",96,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","1996-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1996,6,13,"1996-06-13T00:00:00","","2018-12-06T11:24:35.975+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1dd9182-a6ee-466e-a451-a7909ea50131","1127","Vascular plants","","Gouveia, Contagem, Serra do Indaial, prÃ³ximo Ã  torre de repetiÃ§Ã£o, por estrada vicinal nÃ£o pavimentada c. de 2,4 km da rodovia BR 259 (Curvelo-Gouveia).","en","NY",1930053217,"a1dd9182-a6ee-466e-a451-a7909ea50131","PhysicalObject","R. de Mello-Silva","00893534","NY","","","M. C. H. Mamede",NA,"sheet","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=970100","Em campo sujo.","ICN","13 Jun 1996",165,165,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6072,-43.9017,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"115","Byrsonima guilleminiana",1291819781,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.276+0000","2018-09-10T18:28:37.039+0000",135,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",1102,0,"SOUTH_AMERICA","Distrito Federal",1996,9,25,"1996-09-25T00:00:00","2018-08-17T14:55:50.000+0000","2018-12-09T13:00:37.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012267","338","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Jardim Botânico de Brasília.Campo Cerrado.","pt","HEPH",1291819781,"BRA:JBB:HEPH:0000012267","Collection","Boaventura, M","12267","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Subarbusto; flor Amarela;; Cerrado","Nóbrega, MGG",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
