"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","county","fieldNumber","verbatimLocality","preparations","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","otherCatalogNumbers","higherGeography","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Syagrus coronata",1658209706,-8.450444,-40.900444,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.999+0000","2018-05-05T12:05:25.403+0000",121,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2007-11-23T00:00:00",560,0,"SOUTH_AMERICA","Pernambuco",2007,11,23,"2007-11-23T00:00:00","2018-07-07T10:19:57.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000687","1898","HVASF - Herbário Vale do São Francisco","Afrânio","povoado de Caboclo, Fazenda Boqueirão","pt","HVASF",1658209706,"BRA:UNIVASF:HVASF:0000000687","Collection","J.A. Siqueira Filho","687","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Palmeira com ca. 4m alt. Caule estipe. Folha com ca. 3,75m., paralelinérvea, simples, borda inteira. Inflorescência com ca. 70cm, com sinais de herbivoria, presença de flores masculinas, suavemente amareladas, com espata lenhosa.","J.A. Siqueira Filho","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.450444,-40.900444,"original coordinates","original coordinates OK"
"72","Syagrus coronata",1658209740,-8.475056,-40.935611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.073+0000","2018-05-05T12:05:25.528+0000",121,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2007-11-25T00:00:00",587,0,"SOUTH_AMERICA","Pernambuco",2007,11,25,"2007-11-25T00:00:00","2018-07-07T10:19:57.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000813","30","HVASF - Herbário Vale do São Francisco","Afrânio","Povoado de Caboclo","pt","HVASF",1658209740,"BRA:UNIVASF:HVASF:0000000813","Collection","U.S. Pesqueira","813","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Palmeira com ca. 4,0m alt. Frequente. Caule estipe. Folha com ca. 3,75m, paralelinérvea, simples, borda inteira. Cacho com aproximadamente 3000 frutos, com espata lenhosa.","J.A. Siqueira Filho","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.475056,-40.935611,"original coordinates","original coordinates OK"
"73","Syagrus coronata",1077223130,-10.433333,-39.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.277+0000","2018-12-03T16:16:15.585+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2006-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,1,12,"2006-01-12T00:00:00","2018-12-06T14:16:31.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071566","12162","ALCB - Herbário Alexandre Leal Costa","Monte Santo","Nordeste","pt","ALCB",1077223130,"BRA:UFBA:ALCB:0000071566","Collection","Guedes, ML; Rabelo, P; Silva, ASAda; Ramos, GUG","71566","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","tronco simples, de ca 3m. Folhas pinadas, distribuídas helicoidalmente em cinco fileiras, com bases persistentes, dispostas tanto no sentido destrógiro com levógiro.Inflorescência panícula de flores amarelas.","Guedes, ML","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"74","Syagrus coronata",1087673348,-10.32,-36.579444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.632+0000","2018-09-24T19:50:05.427+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2006-03-06T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",2006,2,23,"2006-02-23T00:00:00","2018-12-08T13:05:53.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000009406","24","ASE - Herbário da Universidade Federal de Sergipe","Neópolis","Fazenda Cardozo","pt","ASE",1087673348,"BRA:UFS:ASE:0000009406","Collection","R. M. O. Rodrigues; Santos, E; L. V. Ribeiro","9406","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Subarbusto. 3. m. flores abertas com 6 estames.; Subarbusto. 3. m. flores abertas com 6 estames.; mata atlântica (sub-bosque)","R. M. O. Rodrigues","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Neópolis","Sergipe","brazil",3856,"Neópolis",2804409,-36.661232,-10.347718,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.32,-36.579444,"original coordinates","original coordinates OK"
"75","Syagrus coronata",1094823868,-10.428611,-40.263611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.636+0000","2018-09-10T18:26:45.407+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",819,0,"","Bahia",2006,2,17,"2006-02-17T00:00:00","2018-09-10T18:26:58.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106166","1451","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Brejo do Tamanduá. Serra do Areião.","pt","HUEFS",1094823868,"BRA:UEFS:HUEFS:0000106166","Collection","Souza, E.B.","106166","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de cerrado.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.428611,-40.263611,"original coordinates","original coordinates OK"
"76","Syagrus coronata",1094832358,-12.199722,-38.969722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.210+0000","2018-09-10T18:26:49.524+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-09-10T18:27:03.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114798","36","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Campus da UEFS.","pt","HUEFS",1094832358,"BRA:UEFS:HUEFS:0000114798","Collection","Silva, A.F.","114798","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.199722,-38.969722,"original coordinates","original coordinates OK"
"77","Syagrus coronata",1094832337,-12.202222,-38.97,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.224+0000","2018-09-10T18:26:49.531+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-09-10T18:27:03.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114799","37","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Campus da UEFS.","pt","HUEFS",1094832337,"BRA:UEFS:HUEFS:0000114799","Collection","Silva, A.F.","114799","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.202222,-38.97,"original coordinates","original coordinates OK"
"78","Syagrus coronata",1094832338,-12.198611,-38.973889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.212+0000","2018-09-10T18:26:49.531+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-09-10T18:27:03.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114800","38","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Campus da UEFS.","pt","HUEFS",1094832338,"BRA:UEFS:HUEFS:0000114800","Collection","Silva, A.F.","114800","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.198611,-38.973889,"original coordinates","original coordinates OK"
"79","Syagrus coronata",1094832345,-12.199722,-38.969167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.209+0000","2018-09-10T18:26:49.648+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-09-10T18:27:03.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114797","35","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Campus da UEFS.","pt","HUEFS",1094832345,"BRA:UEFS:HUEFS:0000114797","Collection","Silva, A.F.","114797","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.199722,-38.969167,"original coordinates","original coordinates OK"
"80","Syagrus coronata",1094832369,-12.197778,-38.966944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.202+0000","2018-09-10T18:26:49.541+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2006,10,4,"2006-10-04T00:00:00","2018-09-10T18:27:03.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114796","34","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Campus da UEFS.","pt","HUEFS",1094832369,"BRA:UEFS:HUEFS:0000114796","Collection","Silva, A.F.","114796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.197778,-38.966944,"original coordinates","original coordinates OK"
"81","Syagrus coronata",1077225519,-11.939722,-40.546389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.018+0000","2018-12-03T16:16:17.408+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,12,21,"2006-12-21T00:00:00","2018-12-06T14:16:32.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075681","13035","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno da Entrada do Parque Sete Passagens. Ponto nº 01, Foto nº 01","pt","ALCB",1077225519,"BRA:UFBA:ALCB:0000075681","Collection","Guedes, ML; Carvalho, G; Valadão, RM; Santos, JS","75681","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m. de alt. Folhas pinadas. Inflorescência em botões.","Guedes, ML","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.939722,-40.546389,"original coordinates","original coordinates outside municipality original in miguel calmon falls in mundo novo"
"82","Syagrus coronata",1094816008,-10.379722,-40.156389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.179+0000","2018-09-10T18:26:41.574+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2010-02-01T00:00:00",538,0,"","Bahia",2005,7,29,"2005-07-29T00:00:00","2018-09-10T18:26:53.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098243","225","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Senhor do Bonfim","Carrapichel.","pt","HUEFS",1094816008,"BRA:UEFS:HUEFS:0000098243","Collection","Carvalho, P.D.","98243","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.H.F.Nascimento","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.379722,-40.156389,"original coordinates","original coordinates OK"
"83","Syagrus coronata",1658209632,-8.450444,-40.900444,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.447+0000","2018-05-05T12:05:24.296+0000",121,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2009-12-21T00:00:00",560,0,"SOUTH_AMERICA","Pernambuco",2005,11,14,"2005-11-14T00:00:00","2018-07-07T10:19:57.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000002","1531","HVASF - Herbário Vale do São Francisco","Afrânio","povoado de Caboclo, Fazenda Boqueirão","pt","HVASF",1658209632,"BRA:UNIVASF:HVASF:0000000002","Collection","J.A. Siqueira Filho","2","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. 3,0m alt. Pinas com 265cm. Espata com 105cm. Escapo floral com 94cm, sendo a inflorescência com 33cm alt., possuindo 263 flores femininas funcionais com pétalas sepalóides de cor creme, coriáceas. Hospedeira de Catasetum cf. macrocarpum L.C. Rich. (Orchidaceae).","J.A. Siqueira Filho","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.450444,-40.900444,"original coordinates","original coordinates OK"
"84","Syagrus coronata",1094821222,-9.676667,-38.421944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.014+0000","2018-09-10T18:26:44.028+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-02-01T00:00:00",539,0,"","Bahia",2005,11,30,"2005-11-30T00:00:00","2018-09-10T18:26:56.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103490","5308","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paulo Afonso","Estação Ecológica do Raso da Catarina","pt","HUEFS",1094821222,"BRA:UEFS:HUEFS:0000103490","Collection","França, F.","103490","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.R.Noblick","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.676667,-38.421944,"original coordinates","original coordinates OK"
"85","Syagrus coronata",1077598976,-9.836667,-36.366944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.892+0000","2018-11-23T18:20:46.907+0000",125,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Alagoas",2005,11,20,"2005-11-20T00:00:00","2018-12-09T10:54:55.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000023801","206","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Junqueiro","Fazenda Ribeira.","pt","MAC",1077598976,"BRA:IMA:MAC:0000023801","Collection","A.L.S.Santos","23801","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 3m de altura. Estéril.; Floresta Estacional.","R.P.Lyra-Lemos","2018-11-22T16:35:47.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.836667,-36.366944,"original coordinates","original coordinates OK"
"86","Syagrus coronata",1094821197,-9.676667,-38.421944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.018+0000","2018-09-10T18:26:44.027+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2014-02-01T00:00:00",539,0,"","Bahia",2005,11,30,"2005-11-30T00:00:00","2018-09-10T18:26:56.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103488","5306","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paulo Afonso","Estação Ecológica do Raso da Catarina","pt","HUEFS",1094821197,"BRA:UEFS:HUEFS:0000103488","Collection","França, F.","103488","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.R.Noblick","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.676667,-38.421944,"original coordinates","original coordinates OK"
