"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","identificationQualifier","individualCount","verbatimEventDate","datasetID","references","habitat","institutionID","endDayOfYear","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNumber","infraspecificEpithet","typeStatus","identificationRemarks","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Geonoma elegans",1931772813,-26.19,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:31.149+0000","2018-10-24T15:38:21.347+0000",121,"none","PRESERVED_SPECIMEN",2734255,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma elegans Mart.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","elegans","SPECIES","ACCEPTED","2018-08-31T00:00:00","Santa Catarina",2018,8,31,"2018-08-31T00:00:00","2018-10-11T17:15:42.000+0000","2018-12-07T06:14:59.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060448","3349","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","Vila da Glória.","pt","FURB",1931772813,"BRA:FURB:FURB:0000060448","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.","60448","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","fruto imaturo","Kassner-Filho, A.",NA,NA,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-48.69,"original coordinates","original coordinates OK"
"2","Geonoma elegans",1931784781,-26.999167,-48.602778,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.706+0000","2018-10-25T12:34:38.540+0000",128,"none","PRESERVED_SPECIMEN",2734255,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma elegans Mart.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","elegans","SPECIES","ACCEPTED","2018-09-09T00:00:00","Santa Catarina",2018,9,9,"2018-09-09T00:00:00","2018-10-01T12:48:22.000+0000","2018-12-07T06:15:07.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013811","1030","CRI - Herbário Pe. Dr. Raulino Reitz","Balneário Camboriú","Laranjeiras.","pt","CRI",1931784781,"BRA:UNESC:CRI:0000013811","Collection","Alexandre Medeiros","13811","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Frutos verdes.","Fabio Speck",NA,NA,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Balneário Camboriú","Santa Catarina","brazil",662,"Balneário Camboriú",4202008,-48.620501,-27.005573,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999167,-48.602778,"original coordinates","original coordinates outside Brazil"
"3","Geonoma elegans",1563171335,-26.794722,-48.591944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:25.158+0000","2018-10-24T15:38:17.954+0000",121,"none","PRESERVED_SPECIMEN",2734255,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma elegans Mart.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","elegans","SPECIES","ACCEPTED","2017-02-14T00:00:00","Santa Catarina",2017,2,14,"2017-02-14T00:00:00","2018-10-11T17:15:42.000+0000","2018-12-07T14:50:40.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000052711","6039","FURB - Herbário Dr. Roberto Miguel Klein","Penha","Estrada da Praia Vermelha.","pt","FURB",1563171335,"BRA:FURB:FURB:0000052711","Collection","Funez, L.A.; A.L. de Gasper, F.F. Pastório","52711","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Espigas avermelhadas","L.A. Funez",72,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Penha","Santa Catarina","brazil",709,"Penha",4212502,-48.65028,-26.807638,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.794722,-48.591944,"original coordinates","original coordinates OK"
"4","Geonoma elegans",1853954651,-28.186667,-49.212778,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.522+0000","2018-10-25T12:34:37.946+0000",128,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","2017-04-04T00:00:00","Santa Catarina",2017,3,23,"2017-03-23T00:00:00","","2018-10-25T12:34:56.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000012255","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão Pará","Parque Estadual da Serra Furada","pt","CRI",1853954651,"BRA:UNESC:CRI:0000012255","Collection","Guilherme Alves Elias","12255","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Flor Branca. Fruto Preto.","Guilherme Alves Elias",500,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.186667,-49.212778,"original coordinates","original coordinates OK"
"5","Geonoma elegans",1853940079,-26.957222,-49.087222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:29.601+0000","2018-10-24T15:38:20.133+0000",121,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","2018-03-14T00:00:00","Santa Catarina",2017,10,7,"2017-10-07T00:00:00","","2018-10-24T15:39:03.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000058283","102","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","rua Antonio Zendrom. Interior do fragmento.","pt","FURB",1853940079,"BRA:FURB:FURB:0000058283","Collection","Gebien, W.","58283","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gebien, W.",100,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.957222,-49.087222,"original coordinates","original coordinates OK"
"6","Geonoma elegans",1801099532,-26.361111,-49.263889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:27.606+0000","2018-10-24T15:38:19.189+0000",121,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","2017-10-05T00:00:00","Santa Catarina",2017,10,5,"2017-10-05T00:00:00","2018-10-11T17:15:46.000+0000","2018-12-08T01:46:26.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000055781","2442","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio natal. Na trilha de subida para o Morro da Igreja.","pt","FURB",1801099532,"BRA:FURB:FURB:0000055781","Collection","Schwirkowski, P.","55781","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Frutos imaturos","Schwirkowski, P.",300,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.361111,-49.263889,"original coordinates","original coordinates OK"
"7","Geonoma elegans",1931783856,-27.006111,-48.595555,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.982+0000","2018-11-24T12:32:46.997+0000",128,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","2018-03-21T00:00:00","Santa Catarina",2017,10,22,"2017-10-22T00:00:00","2018-11-06T18:48:44.000+0000","2018-12-07T06:15:07.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000012921","581","CRI - Herbário Pe. Dr. Raulino Reitz","Balneário Camboriú","Barra","pt","CRI",1931783856,"BRA:UNESC:CRI:0000012921","Collection","Alexandre Medeiros","12921","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Renato Colares & Aline Votri Guislon",NA,NA,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Balneário Camboriú","Santa Catarina","brazil",662,"Balneário Camboriú",4202008,-48.620501,-27.005573,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.006111,-48.595555,"original coordinates","original coordinates OK"
"8","Geonoma elegans",1316172906,-29.512881,-50.110597,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.326+0000","2017-12-29T14:09:27.446+0000",128,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","2016-04-01T00:00:00","Rio Grande do Sul",2016,2,11,"2016-02-11T00:00:00","2017-11-08T11:07:59.000+0000","2018-12-09T14:26:01.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000044595","2385","HUCS - Herbário da Universidade de Caxias do Sul","Itati","Reserva Biológica da Mata Paludosa","pt","HUCS",1316172906,"BRA:UCS:HUCS:0000044595","Collection","Gonzatti, F.","44595","UCS","Universidade de Caxias do Sul (UCS)","abundante em mata de encosta. Interior da mata, ca. de 2m de altura.","Gonzatti, F.",33,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Itati","Rio Grande do Sul","brazil",162,"Itati",4310652,-50.164442,-29.457783,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.512881,-50.110597,"original coordinates","original coordinates OK"
"9","Geonoma elegans",1585201756,-24.8538,-48.7099,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.310+0000","2018-11-24T12:35:23.404+0000",123,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","2016-02-04T00:00:00","Paraná",2016,2,4,"2016-02-04T00:00:00","2018-11-19T18:52:19.000+0000","2018-12-07T01:13:53.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014724","786","EFC - Herbário Escola de Florestas Curitiba","Adrianópolis","Parque Estadual das Lauráceas","pt","EFC",1585201756,"BRA:UFPR:EFC:0000014724","Collection","Völtz, R.R.; Brotto, M.L.","14724","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Planta 2,5m alt. no sub-bosque da Floresta Ombrófila Densa Montana primária; lâmina foliar 73 x 49 cm; frutos verdes a enegrecidos __COMMOM_NAME__: Gamiova","Völtz, R.R.",895,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.8538,-48.7099,"original coordinates","original coordinates OK"
"10","Geonoma elegans",1840930150,-28.182222,-49.393611,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:46.249+0000","2018-11-24T12:32:46.259+0000",128,"none","PRESERVED_SPECIMEN",2734367,6,7707728,196,552,7681,2734029,2734255,2734255,"Geonoma gamiova Barb.Rodr.","Geonoma elegans Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Geonoma","Geonoma elegans","Geonoma","gamiova","SPECIES","SYNONYM","none","",2016,4,4,"2016-04-04T00:00:00","2018-11-23T16:24:54.000+0000","2018-12-08T19:50:39.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011833","","CRI - Herbário Pe. Dr. Raulino Reitz","Grão","Parque Estadual Serra Furada.","pt","CRI",1840930150,"BRA:UNESC:CRI:0000011833","Collection","Guilherme Alves Elias; Robson dos Santos, Peterson T. Padilha & Guilherme Lodetti","11833","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa Montana","Guilherme Lodetti",516,0,"","","","","","",NA,"","","",NA,"","","","","",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Grão","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.182222,-49.393611,"original coordinates","original coordinates outside municipality original in grao falls in grao para"
