"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","county","rights","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","verbatimEventDate","collectionID","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Copernicia prunifera",1658212310,-9.184583,-40.294972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.518+0000","2018-05-05T12:05:52.770+0000",121,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","2017-04-17T00:00:00",363,0,"SOUTH_AMERICA","Pernambuco",2017,4,2,"2017-04-02T00:00:00","2018-07-07T10:11:19.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000023251","3886","HVASF - Herbário Vale do São Francisco","Petrolina","Fazenda Pedra Grande, após o Balneário de Pedrinhas, ca. de 10 km, Ilha do Gato","pt","HVASF",1658212310,"BRA:UNIVASF:HVASF:0000023251","Collection","J.A. Siqueira Filho","23251","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 15 m alt., isolada em área degradada na Ilha do Gato. Em início de frutificação. Frutos negros caído no chão.","J.A. Siqueira Filho","",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.184583,-40.294972,"original coordinates","original coordinates OK"
"2","Copernicia prunifera",1587298726,-5.062361,-41.495453,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.675+0000","2018-03-06T11:56:45.690+0000",124,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","2017-05-15T00:00:00",248,0,"","Piauí",2017,4,9,"2017-04-09T00:00:00","2018-07-07T03:31:15.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000031378","29","TEPB - Herbário Graziela Barroso","Castelo do Piauí","Comunidade Terra Dura","pt","TEPB",1587298726,"BRA:UFPI:TEPB:0000031378","Collection","AMORIM, J. C.","31378","UFPI","Universidade Federal do Piauí, UFPI","Ambiente: Cerrados <ll>dwc_commonname:</ll> Carnaúba","BARROS, R.F.M.","",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Castelo do Piauí","Piauí","brazil",5026,"Castelo do Piauí",2202604,-41.572779,-5.31743,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.062361,-41.495453,"original coordinates","original coordinates OK"
"3","Copernicia prunifera",1705511689,-3.175,-41.866944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.094+0000","2018-09-10T18:27:55.958+0000",124,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","none",NA,NA,"","Piauí",2017,4,18,"2017-04-18T00:00:00","2018-12-09T16:22:35.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235658","186","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buriti dos Lopes","","pt","HUEFS",1705511689,"BRA:UEFS:HUEFS:0000235658","Collection","Mizushima, M.","235658","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","","2018-09-06T19:40:51.000+0000",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.175,-41.866944,"original coordinates","original coordinates OK"
"4","Copernicia prunifera",1913577855,-3.61325,-39.397083,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.557+0000","2018-09-24T19:20:47.343+0000",128,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","2018-04-23T00:00:00",118,0,"SOUTH_AMERICA","Ceará",2017,6,25,"2017-06-25T00:00:00","2018-12-10T13:35:45.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000061242","677","EAC - Herbário Prisco Bezerra","Tururu","Comunidade Quilombola de Água Preta, plantação de milho, solo arenoso com presença de bagana.","pt","EAC",1913577855,"BRA:UFC:EAC:0000061242","Collection","Sobczak, JCMSM","61242","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 5 m de alt., circunferência 1,10 m; fruto carnoso, indeiscente.","Loiola, M.I.B.","2018-08-13T19:37:36.000+0000",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Tururu","Ceará","brazil",5295,"Tururu",2313559,-39.406214,-3.551354,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.61325,-39.397083,"original coordinates","original coordinates OK"
"5","Copernicia prunifera",1840926538,-2.421333,-45.116556,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.622+0000","2018-05-05T12:07:48.936+0000",122,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",2017,11,5,"2017-11-05T00:00:00","2018-12-08T19:50:38.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000010192","681","MAR - Herbário do Maranhão","Pinheiro","em direção a Central do Maranhão","pt","MAR",1840926538,"BRA:UFMA:MAR:0000010192","Collection","LIMA. G.P.","10192","UFMA","Universidade Federal do Maranhão (UFMA)","Palmeira com 2m de altura; estipe recoberto por bainhas remanescentes","","2018-04-18T20:35:17.000+0000",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Pinheiro","Maranhão","brazil",5419,"Pinheiro",2108603,-45.133986,-2.504511,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.421333,-45.116556,"original coordinates","original coordinates OK"
"6","Copernicia prunifera",1840926531,-2.553889,-44.045389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.574+0000","2018-05-05T12:07:48.900+0000",122,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",2016,2,27,"2016-02-27T00:00:00","2018-12-08T19:50:37.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000010185","","MAR - Herbário do Maranhão","São Jose de Ribamar","Praia do Caúra","pt","MAR",1840926531,"BRA:UFMA:MAR:0000010185","Collection","LIMA. G.P.","10185","UFMA","Universidade Federal do Maranhão (UFMA)","Nome popular: Carnaúba. Palmeira com 3,5 metros de altura; frutos verdes","","2018-04-12T17:04:01.000+0000",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","São Jose de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.553889,-44.045389,"original coordinates","original coordinates OK"
"7","Copernicia prunifera",1213522762,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.550+0000","2018-05-05T12:07:47.128+0000",122,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","2018-04-10T00:00:00",NA,NA,"","Maranhão",2015,1,25,"2015-01-25T00:00:00","2018-07-08T01:32:42.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008580","564","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1213522762,"BRA:UFMA:MAR:0000008580","Collection","LIMA, G. P.","8580","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com aproximadamente 6m de alt.","LIMA, G.P.","",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"8","Copernicia prunifera",1316173512,-3.372167,-41.69875,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.373+0000","2018-10-24T15:38:30.968+0000",124,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","2016-09-21T00:00:00",92,0,"","Piauí",2015,7,28,"2015-07-28T00:00:00","2018-12-09T14:26:02.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030792","124","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173512,"BRA:UFPI:TEPB:0000030792","Collection","D. Silva","30792","UFPI","Universidade Federal do Piauí, UFPI","Árvore, flor amarela-claro Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> Carnaúba","D. Silva","2018-10-08T19:09:50.000+0000",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.372167,-41.69875,"original coordinates","original coordinates OK"
"9","Copernicia prunifera",1094797472,-6.370833,-38.255,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.784+0000","2018-09-10T18:26:31.645+0000",124,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","none",286,0,"","Rio Grande do Norte",2014,6,26,"2014-06-26T00:00:00","2018-09-10T18:26:42.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079511","1392","HUEFS - Herbario da Universidade Estadual de Feira de Santana","José da Penha","Sítio Jerimum, ca. de 5 Km a direita da rodovia BR-405 após Major Felipe, sentido Major Felipe-José da Penha","pt","HUEFS",1094797472,"BRA:UEFS:HUEFS:0000079511","Collection","Costa-Lima, J.L.","79511","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica. Luvissolo Crômico Pálico","","",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","José da Penha","Rio Grande do Norte","brazil",4789,"José da Penha",2406007,-38.283392,-6.340513,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.370833,-38.255,"original coordinates","original coordinates OK"
"10","Copernicia prunifera",1089260238,-4.039722,-38.637222,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.832+0000","2018-09-24T19:20:45.274+0000",128,"none","PRESERVED_SPECIMEN",2738262,6,7707728,196,552,7681,2738233,2738262,2738262,"Copernicia prunifera (Mill.) H.E.Moore","Copernicia prunifera (Mill.) H.E.Moore","Plantae","Tracheophyta","Arecales","Arecaceae","Copernicia","Copernicia prunifera","Copernicia","prunifera","SPECIES","ACCEPTED","2014-08-01T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2014,7,23,"2014-07-23T00:00:00","2018-12-08T04:39:27.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056121","s.n.","EAC - Herbário Prisco Bezerra","Guaiuba","Fazenda Experimental Agropecuária Dr. Esaú Accioly","pt","EAC",1089260238,"BRA:UFC:EAC:0000056121","Collection","Guedes, M.I.F.","56121","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fruto roxo quando maduro.","Lima-Verde, L.W.","2018-08-13T19:37:35.000+0000",NA,"","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","",NA,"","","Guaiuba","Ceará","brazil",5203,"Guaiúba",2304954,-38.673884,-4.104984,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.039722,-38.637222,"original coordinates","original coordinates OK"
