"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Bactris setosa",1928014630,-18.08,-39.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:22.839+0000","2018-11-18T14:46:22.909+0000",96,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",60,20,"Bahia",1989,2,3,"1989-02-03T00:00:00","","2018-12-05T23:32:14.191+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","117d78cb-a74c-43dc-938a-a14480d2b52e","4794","Vascular plants","","Fazenda Martinica, ca. 2 km S of Rio Mucuri and 8 km W of the BR 101 in a local called Alegre","en","NY",1928014630,"117d78cb-a74c-43dc-938a-a14480d2b52e","PhysicalObject","L. R. Noblick","00568183","NY","","","A. J. Henderson","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=582628","Swamp with surrounding coastal rain forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1989",34,"Mucuri","packeted",34,"http://biocol.org/urn:lsid:biocol.org:col:15556","""!L. R. Noblick, 1989""",NA,"","","","","131-262 ft","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.08,-39.65,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"120","Bactris setosa",1123788007,-19.8375,-40.6325,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.799+0000","2018-04-13T13:00:30.331+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1988,9,22,"1988-09-22T00:00:00","2018-03-14T17:30:26.000+0000","2018-12-08T12:04:45.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005315","2556","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Rio Cinco de Novembro","pt","MBML-HERBARIO",1123788007,"BRA:MBML:MBML-HERBARIO:0000005315","Collection","H. Q. Boudet Fernandes","5315","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustiva 8m, cespitosa com 14 estipes, 7m X 6cm, folha crispada, inflorescência em estágio de botão até frutificação na mesma planta. Flores amarelas, frutos púrpura escuros. Ao sol capoeirão meio de encosta. À beira do córrego. Herb/","H. Q. B. Fernandes/Set.1988","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8375,-40.6325,"original coordinates","original coordinates OK"
"121","Bactris setosa",1123787981,-22.34,-44.317778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.826+0000","2017-12-15T16:34:27.223+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1988,10,30,"1988-10-30T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:45.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005280","2615","MBML-Herbario - Herbário Mello Leitão","Angra dos Reis","Rio Claro, D.C. Angra dos Reis","pt","MBML-HERBARIO",1123787981,"BRA:MBML:MBML-HERBARIO:0000005280","Collection","H. Q. Boudet Fernandes","5280","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustiva 3m, caule múltiplo aculeado, 5cm de diâmetro X 1,7m, folíolos em vários planos, espata fechada castanho clara.","H. Q. B. Fernandes/30-10-1988","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.34,-44.317778,"original coordinates","original coordinates outside municipality original in angra dos reis falls in quatis"
"122","Bactris setosa",1123788094,-19.915,-40.632778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.880+0000","2017-12-15T16:34:27.249+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1988,11,24,"1988-11-24T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:45.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005404","2639","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valsugana","pt","MBML-HERBARIO",1123788094,"BRA:MBML:MBML-HERBARIO:0000005404","Collection","H. Q. Boudet Fernandes","5404","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustiva 3m, estéril, estipe (1) vegetando, os outros vertigiais, aculeado, folha (4) contemporâneas com acúleos amarelos, mata baixa. Margem esuqerda do rio timbuí, no alto da pimeira grota abaixo da cachoeira.","H. Q. Boudet Fernandes/1994","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.915,-40.632778,"original coordinates","original coordinates OK"
"123","Bactris setosa",1123787041,-19.1375,-40.063611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.891+0000","2018-04-13T13:00:30.017+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1987,9,21,"1987-09-21T00:00:00","2018-03-14T17:30:26.000+0000","2018-12-08T12:04:44.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004337","2209","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva Florestal, CVRD","pt","MBML-HERBARIO",1123787041,"BRA:MBML:MBML-HERBARIO:0000004337","Collection","H. Q. Boudet Fernandes","4337","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustiva, 3,4m, cespitosa, estipe 8, com 5cm de diâmetro, com espinhos escuros, folha 6 contemporâneas por estipe, raque 1,27m, pecíolo 0,4m, bainha 0,36m, com acúleos escuros, alguns com a parte central amarelada. Folíolos 54 pares e","H. Q. Boudet Fernandes/1987","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1375,-40.063611,"original coordinates","original coordinates OK"
"124","Bactris setosa",1123787032,-19.1375,-40.063611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.900+0000","2018-04-13T13:00:30.017+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1987,9,21,"1987-09-21T00:00:00","2018-03-14T17:30:26.000+0000","2018-12-08T12:04:44.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004338","2208","MBML-Herbario - Herbário Mello Leitão","Linhares","Reserva Florestal, CVRD","pt","MBML-HERBARIO",1123787032,"BRA:MBML:MBML-HERBARIO:0000004338","Collection","H. Q. Boudet Fernandes","4338","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbustiva, solitária 4m, estipe 6cm de diâmetro com espinhos amarelados, folha 6 contemporâneas, raque 1,56m, pecíolo 0,7m, bainha 0,5m, acúleos foliares amarelos com ápice e base escuros, folíolos 22 pares em ângulos diferentes e em g","H. Q. B. Fernandes/Nov.1991","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1375,-40.063611,"original coordinates","original coordinates OK"
"125","Bactris setosa",1123783378,-19.803056,-40.656667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.112+0000","2017-12-15T16:34:24.410+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1986,4,30,"1986-04-30T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:42.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000685","1944","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","(Santa Teresa) São Roque","pt","MBML-HERBARIO",1123783378,"BRA:MBML:MBML-HERBARIO:0000000685","Collection","H. Q. Boudet Fernandes; W. Boone","685","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto, estipe seco, sem folhas, 2m X 3cm, espinhos negros, folhas com espinhos cor de palha de ápice escuro e com indumento marron, semi-sombra, capoeirão, folhas crescendo da base do estipe seco, base de encosta, estéril.","H. Q. B. Fernandes/22-12-1989","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.803056,-40.656667,"original coordinates","original coordinates outside municipality original in sao roque do canaa falls in santa teresa"
"126","Bactris setosa",1123782834,-19.897778,-40.814722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:12.597+0000","2017-12-15T16:34:24.083+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1986,4,16,"1986-04-16T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:42.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000140","193","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Pedra da Onça","pt","MBML-HERBARIO",1123782834,"BRA:MBML:MBML-HERBARIO:0000000140","Collection","H. Q. Boudet Fernandes; W. Boone","140","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto estéril, estipe 50cm X 3cm com acúleos marrons, folhas e espata com acúleos alvos com pontas marrons, semi-sombra, solo arenoso, íngreme, capoeirão na base da pedra da Onça.","H. Q. B. Fernandes/07-06-1988","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.897778,-40.814722,"original coordinates","original coordinates outside municipality original in santa teresa falls in itarana"
"127","Bactris setosa",1123782828,-19.936111,-40.506944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:12.638+0000","2017-12-15T16:34:24.216+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1986,5,21,"1986-05-21T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:42.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000144","1987","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Saltinho","pt","MBML-HERBARIO",1123782828,"BRA:MBML:MBML-HERBARIO:0000000144","Collection","H. Q. Boudet Fernandes; W. Boone","144","MBML","Museu de Biologia Professor Mello Leitão, MBML","arbusto jovem, estipe subterrâneo, folhas arqueadas, folíolos dispostos em diferentes posições, acúleos cor de palha com ápice marrom, pecíolo e raque revestido por indumente castanho, ciófilo, mata, alto de encosta, grotão.","H. Q. B. Fernandes/07-06-1988","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.506944,"original coordinates","original coordinates OK"
"128","Bactris setosa",1123783271,-19.936111,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.033+0000","2018-04-13T13:00:28.417+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1986,9,30,"1986-09-30T00:00:00","2018-03-14T17:30:26.000+0000","2018-12-08T12:04:42.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000594","2016","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Museu de Biologia Mello Leitão, Parque","pt","MBML-HERBARIO",1123783271,"BRA:MBML:MBML-HERBARIO:0000000594","Collection","H. Q. Boudet Fernandes","594","MBML","Museu de Biologia Professor Mello Leitão, MBML","Cespitoso, mais de 10 estipes, estipe aculeado, cerca de 10m X 5cm entrenós, 3 folhas contemporâneas, 62 pares, pecíolo mais bainha 0,9m, raque 1,8m, espádice com indumento castanho, espata verde, passando a castanho, vide xiloteca e c","Medeiros Costa/1987","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.616667,"original coordinates","original coordinates OK"
"129","Bactris setosa",1123783311,-18.263889,-39.803889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.054+0000","2017-12-15T16:34:24.472+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1986,10,15,"1986-10-15T00:00:00","2017-09-14T14:49:51.000+0000","2018-12-08T12:04:42.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000612","2043","MBML-Herbario - Herbário Mello Leitão","Conceição da Barra","Reserva da Fazenda São Joaquim","pt","MBML-HERBARIO",1123783311,"BRA:MBML:MBML-HERBARIO:0000000612","Collection","H. Q. Boudet Fernandes; W. Boone","612","MBML","Museu de Biologia Professor Mello Leitão, MBML","Solitária, estipe subterrâneo, folha 2,3m, raque 90cm, acúleos amarelos com o ápice escuro, folíolos diversificados, ciófila, estéril.","H. Q. B. Fernandes/Nov.1991","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.263889,-39.803889,"original coordinates","original coordinates OK"
"130","Bactris setosa",1260251340,-23.5,-45,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:48.867+0000","2016-03-21T15:53:13.008+0000",28,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1990-01-01T00:00:00",100,NA,"São Paulo",1985,1,8,"1985-01-08T00:00:00","2014-08-22T08:50:00.000+0000","2018-12-09T16:36:52.204+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:289142","Gentry 49304","Tropicos","","Agriculture Experiment Station. Along Río Comprido.","","MO",1260251340,"urn:catalog:MO:Tropicos:289142","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","289142","MO","MOBOT","","W. Hahn (WIS)","","SOUTH_AMERICA","",8,"","","ICNafp","","",NA,"Ubatuba","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","No opinion","85-20",2400261,"http://www.tropicos.org/Specimen/289142","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5,-45,"original coordinates","original coordinates outside Brazil"
"131","Bactris setosa",1424340172,-23.5,-45,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:24.632+0000","2018-09-24T20:02:35.906+0000",207,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1995-11-14T00:00:00",100,NA,"São Paulo",1985,1,8,"1985-01-08T00:00:00","2017-10-06T22:31:24.530+0000","2018-12-06T16:59:29.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:630865","49304","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ubatuba","Agriculture Experiment Station - Forest along Rio Comprido.","","RB",1424340172,"urn:catalog:JBRJ:RB:630865","PhysicalObject","Al Gentry; Elsa Zardini","RB00630865","JBRJ","","Tree 5 meter, subcolonial, trunk with few spines, leaves 2 meter long, the leaflets irregularly arranged in many planes, fruits green","H.Q. Boudet Fernandes","RB 288894","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5,-45,"original coordinates","original coordinates outside Brazil"
"132","Bactris setosa",1095457555,-25.416667,-48.75,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:22:50.644+0000","2018-06-04T19:35:00.700+0000",118,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1992-05-13T00:00:00",40,0,"Paraná",1985,1,24,"1985-01-24T00:00:00","","2018-07-07T12:37:06.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000101754","49798","MBM - Herbário do Museu Botânico Municipal","Morretes","Rio do Nunes, N of Rio nunes.","pt","MBM",1095457555,"BRA:MBM:MBM:0000101754","Collection","Gentry, A; Zardini, E","101754","MBM","Museu Botânico Municipal de Curitiba, MBM","Subcolonial palm 3 m tall, spiny, leaves 1,5 m long, distichous, ca. 57 leaflets per side, arranged in several clusters, the lowest few segments of each cluster in different planes. 12 inflorescence branches.; Swampy brejo.","Noblick, LR","","SOUTH_AMERICA","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.416667,-48.75,"original coordinates","original coordinates outside municipality original in morretes falls in antonina"
"133","Bactris setosa",1260265790,-25.41666,-48.75,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.350+0000","2016-03-21T15:53:43.430+0000",28,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1990-01-01T00:00:00",40,NA,"Paraná",1985,1,24,"1985-01-24T00:00:00","2009-04-22T03:32:00.000+0000","2018-12-09T16:36:59.106+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:290448","Gentry 49798","Tropicos","","Swampy brejo, N of Río Nunes, N of Morretes.","","MO",1260265790,"urn:catalog:MO:Tropicos:290448","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini","290448","MO","MOBOT","","W. Hahn (WIS)","","SOUTH_AMERICA","",7,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","No opinion","85-81",2400261,"http://www.tropicos.org/Specimen/290448","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.41666,-48.75,"original coordinates","original coordinates outside municipality original in  falls in antonina"
