"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","elevation","elevationAccuracy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Syagrus vagans",1090629570,-11.408933,-41.036261,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.995+0000","2018-09-25T14:05:42.749+0000",126,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","2013-11-15T00:00:00","Bahia",2013,11,15,"2013-11-15T00:00:00","2018-12-08T04:43:55.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209544","66","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","À beira da rodovia BA-144.","pt","SPF",1090629570,"BRA:USP:SPF:0000209544","Collection","Medeiros, BAS; Fonseca, LHM","209544","","USP","Universidade de São Paulo, USP","Caule subterrâneo. Flores amarelas, espata creme internamente e esverdeada externamente. Mesma população que Medeiros 67.; Solo arenoso, compactado, entre afloramentos rochosos. Caatinga.","Medeiros, BAS","2018-08-21T18:23:48.000+0000",864,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.408933,-41.036261,"original coordinates","original coordinates OK"
"12","Syagrus vagans",1658211637,-10.638694,-39.888556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.069+0000","2018-05-05T12:05:45.146+0000",121,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","2012-11-21T00:00:00","Bahia",2012,4,5,"2012-04-05T00:00:00","2018-07-07T10:19:57.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017368","6","HVASF - Herbário Vale do São Francisco","Itiúba","Povoado de Picos, Serra de Picos","pt","HVASF",1658211637,"BRA:UNIVASF:HVASF:0000017368","Collection","R.R.V. Gonçalves","17368","","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 1,5m alt.. Folhas compostas com nervuras paralelas. Inflorescências em panícula. Frutos drupa verdes, carnosos.","J.A. Siqueira Filho","",514,0,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.638694,-39.888556,"original coordinates","original coordinates OK"
"13","Syagrus vagans",1658211666,-10.639278,-39.888556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.111+0000","2018-05-05T12:05:45.161+0000",121,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","2012-11-21T00:00:00","Bahia",2012,4,5,"2012-04-05T00:00:00","2018-07-07T10:19:57.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017408","4","HVASF - Herbário Vale do São Francisco","Itiúba","Povoado de Picos, serra entre o povoado e a Fazenda Lage da Cruz","pt","HVASF",1658211666,"BRA:UNIVASF:HVASF:0000017408","Collection","D. Fernandes","17408","","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. de 1m alt.. Folha peninérvia, composta, base aguda, ápice acuminado. Espádice amarela, racemosa. Drupa simples, carnosa, indeiscente, monospérmica.","J.A. Siqueira Filho","",485,0,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.639278,-39.888556,"original coordinates","original coordinates OK"
"14","Syagrus vagans",1143428978,-11.802778,-39.336944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.165+0000","2018-09-10T18:27:43.972+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",2011,12,28,"2011-12-28T00:00:00","2018-09-10T18:28:10.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000217903","6183","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Riachão do Jacuípe","","pt","HUEFS",1143428978,"BRA:UEFS:HUEFS:0000217903","Collection","França, F.","217903","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Riachão do Jacuípe","Bahia","brazil",3623,"Riachão do Jacuípe",2926301,-39.424116,-11.812222,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.802778,-39.336944,"original coordinates","original coordinates OK"
"15","Syagrus vagans",1094786470,-11.55,-40.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.197+0000","2018-09-10T18:26:25.633+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","2014-02-01T00:00:00","Bahia",2002,12,3,"2002-12-03T00:00:00","2018-09-10T18:26:36.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068432","964","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Cachoeira Domingos Lopes.","pt","HUEFS",1094786470,"BRA:UEFS:HUEFS:0000068432","Collection","Rapini, A.","68432","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.R.Noblick","",180,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-40.9,"original coordinates","original coordinates OK"
"16","Syagrus vagans",1077210684,-11.130556,-40.169722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:44.234+0000","2018-12-03T16:15:54.386+0000",122,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","2001-11-01T00:00:00","Bahia",2001,8,5,"2001-08-05T00:00:00","2018-12-06T14:16:26.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050486","9081","ALCB - Herbário Alexandre Leal Costa","Caém","Piemonte da Diamantina, Assentamento Engano","pt","ALCB",1077210684,"BRA:UFBA:ALCB:0000050486","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","50486","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas pinatisectas rígidas. Inflorescência com espata lignificada amarronzada, panicula com frutos. Frutos imaturos.","Guedes, ML","2018-08-28T18:56:51.000+0000",NA,NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.130556,-40.169722,"original coordinates","original coordinates OK"
"17","Syagrus vagans",1844429814,-12.883333,-39.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.268+0000","2018-09-10T18:27:59.564+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1997,9,28,"1997-09-28T00:00:00","2018-12-10T07:12:51.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240492","175","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","Fazenda Bastião(cerca de 114km antes de Milagres) na BR 116.","pt","HUEFS",1844429814,"BRA:UEFS:HUEFS:0000240492","Collection","Equipe Projeto Abelhas.","240492","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com lagedo e Palmeira.","","2018-09-06T19:40:53.000+0000",280,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-39.85,"original coordinates","original coordinates OK"
"18","Syagrus vagans",1077208404,-13.85,-40.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.583+0000","2018-12-03T16:15:53.427+0000",122,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1997-11-01T00:00:00","Bahia",1997,10,19,"1997-10-19T00:00:00","2018-12-06T14:16:25.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000045618","6878","ALCB - Herbário Alexandre Leal Costa","Jiquié","Sudoeste, Hidroelétrica de São Francisco, Barragem da Pedra.","pt","ALCB",1077208404,"BRA:UFBA:ALCB:0000045618","Collection","Guedes, ML; Macedo, G; et al.","045618","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","porém com caule subterrâneo de vários metros de comprimento.Folhas com até 3 m de comprimento. As folhas, inflorescências e frutos servem como forragem para o gado pela facilidade de acesso. O endosperma é usado na alimentação de porc","Noblick, LR","2018-08-28T18:56:50.000+0000",NA,NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Jiquié","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.833333,"original coordinates","original coordinates outside municipality original in jiquie falls in manoel vitorino"
"19","Syagrus vagans",1094740270,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.703+0000","2018-09-10T18:25:56.723+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1997-02-01T00:00:00","Bahia",1996,1,27,"1996-01-27T00:00:00","2018-09-10T18:26:01.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022166","1501","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro da Tocas.","pt","HUEFS",1094740270,"BRA:UEFS:HUEFS:0000022166","Collection","França, F.","22166","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta do Iselberg.","F.França","",370,60,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"20","Syagrus vagans",1095569604,-12.716667,-39.7,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:00.083+0000","2018-06-04T19:35:44.695+0000",118,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1997-02-01T00:00:00","Minas Gerais",1996,1,27,"1996-01-27T00:00:00","2018-07-07T12:45:55.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000236722","1501","MBM - Herbário do Museu Botânico Municipal","Itatim","Morro das Tocas","pt","MBM",1095569604,"BRA:MBM:MBM:0000236722","Collection","França, F; Melo, E; Correia, C; Silva, A; Ribeiro, R","236722","","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de 2 m. Folhas com 18 pares de pinas. Pétalas amarelo-pálidas. Frutos imaturos verdes.; Encosta do Iselberg.","França, F","",370,60,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itatim","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-12.716667,-39.7,"original coordinates","original coordinates OK"
"21","Syagrus vagans",1094741262,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.292+0000","2018-09-10T18:25:57.123+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","2014-02-01T00:00:00","Bahia",1996,4,21,"1996-04-21T00:00:00","2018-09-10T18:26:02.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023138","1636","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Próximo ao Morro do Agenor.","pt","HUEFS",1094741262,"BRA:UEFS:HUEFS:0000023138","Collection","França, F.","23138","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.R.Noblick","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"22","Syagrus vagans",1094741691,-12.7,-39.683333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.542+0000","2018-09-10T18:25:57.425+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1996,9,29,"1996-09-29T00:00:00","2018-09-10T18:26:03.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023585","14","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","","pt","HUEFS",1094741691,"BRA:UEFS:HUEFS:0000023585","Collection","Monteiro, V.de M.","23585","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.683333,"original coordinates","original coordinates OK"
"23","Syagrus vagans",1077199103,-13.283333,-39.816667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.872+0000","2018-12-03T16:15:49.020+0000",122,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","1997-11-01T00:00:00","Bahia",1995,1,21,"1995-01-21T00:00:00","2018-12-06T14:16:20.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000028028","s/n","ALCB - Herbário Alexandre Leal Costa","Santa Inês","Sudoeste","pt","ALCB",1077199103,"BRA:UFBA:ALCB:0000028028","Collection","Ribeiro, AJ","028028","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Noblick, LR","2017-09-12T17:46:18.000+0000",NA,NA,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Santa Inês","Bahia","brazil",3425,"Santa Inês",2927903,-39.856519,-13.288804,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-39.816667,"original coordinates","original coordinates OK"
"24","Syagrus vagans",1094740275,-12.7,-39.766667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.700+0000","2018-09-10T18:25:56.697+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1995,11,26,"1995-11-26T00:00:00","2018-09-10T18:26:01.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022153","1488","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor.","pt","HUEFS",1094740275,"BRA:UEFS:HUEFS:0000022153","Collection","França, F.","22153","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",345,65,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"25","Syagrus vagans",1094731583,-12.85,-39.766667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.408+0000","2018-09-10T18:25:51.907+0000",124,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1993,6,2,"1993-06-02T00:00:00","2018-09-10T18:25:55.523+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013443","3199","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","BA 016, para Amargosa, ca. 4 km SE do entroncamento com a BR 116.","pt","HUEFS",1094731583,"BRA:UEFS:HUEFS:0000013443","Collection","Queiroz, L.P.de","13443","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva densa muito agrupada.","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.766667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in itatim"
"26","Syagrus vagans",1928967362,-11.55,-41.15,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:25.667+0000","2018-11-18T14:53:25.787+0000",96,"none","PRESERVED_SPECIMEN",5293858,6,7707728,196,552,7681,2737041,5293858,5293858,"Syagrus vagans (Bondar) A.D.Hawkes","Syagrus vagans (Bondar) A.D.Hawkes","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus vagans","Syagrus","vagans","SPECIES","ACCEPTED","none","Bahia",1992,2,21,"1992-02-21T00:00:00","2018-12-08T19:30:41.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","54cb7522-f77f-4054-afe1-afecac54e71a","4834","Vascular plants","","Ca. 20 km N of the city on BR-426 (Morro de ChapÃ©u/Jacobina)","en","NY",1928967362,"54cb7522-f77f-4054-afe1-afecac54e71a","PhysicalObject","L. R. Noblick","00568009","","NY","","","","",850,50,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478479","Caatinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Feb 1992",52,"Morro do ChapÃ©u","packeted",52,"2625-2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
