"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","fieldNotes","verbatimElevation","georeferenceProtocol","typeStatus","higherGeography","dynamicProperties","fieldNumber","higherClassification","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Ouratea fieldingiana",1889169656,-2.433333,-44.783056,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.088+0000","2018-11-23T18:22:30.093+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2015-06-09T00:00:00","","Maranhão",2014,11,13,"2014-11-13T00:00:00","","2018-11-23T18:23:11.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007721","64","MAR - Herbário do Maranhão","Bequimão","Baixada Maranhense","pt","MAR",1889169656,"BRA:UFMA:MAR:0000007721","Collection","GOSTINSKI; OLIVEIRA","7721","UFMA","Universidade Federal do Maranhão (UFMA)","","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Bequimão","Maranhão","brazil",5427,"Bequimão",2101905,-44.786779,-2.424279,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.433333,-44.783056,"original coordinates","original coordinates OK"
"12","Ouratea fieldingiana",1089260747,-3.594111,-38.788,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.654+0000","2018-09-24T19:20:45.900+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2017-08-01T00:00:00","SOUTH_AMERICA","Ceará",2014,11,1,"2014-11-01T00:00:00","2018-08-13T19:47:42.000+0000","2018-12-08T04:39:27.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057214","18","EAC - Herbário Prisco Bezerra","Caucaia","APA Lagamar do Cauípe","pt","EAC",1089260747,"BRA:UFC:EAC:0000057214","Collection","Tabosa, F.R.S.","57214","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, flor amarela.; Dunas litorâneas.","Nepomuceno, I.V.",5,0,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Caucaia","Ceará","brazil",5258,"Caucaia",2303709,-38.809287,-3.783513,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.594111,-38.788,"original coordinates","original coordinates OK"
"13","Ouratea fieldingiana",1208832367,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.395+0000","2018-11-23T18:22:30.414+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2014,11,16,"2014-11-16T00:00:00","","2018-11-23T18:23:11.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008242","532","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832367,"BRA:UFMA:MAR:0000008242","Collection","LIMA, G. P.","8242","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com aproximadamente 4 m de alt.; flor amarela; fruto verde","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"14","Ouratea fieldingiana",1208832359,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.377+0000","2018-11-23T18:22:30.397+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2014,11,16,"2014-11-16T00:00:00","","2018-11-23T18:23:11.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008241","502","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832359,"BRA:UFMA:MAR:0000008241","Collection","LIMA, G. P.","8241","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com aproximadamente 1 m de alt.; flor amarela; 5 pétalas; estames amarelos","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"15","Ouratea fieldingiana",1585198177,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:31.127+0000","2018-11-23T18:22:31.239+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2014,12,13,"2014-12-13T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-07T01:13:50.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009453","374","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1585198177,"BRA:UFMA:MAR:0000009453","Collection","CORREIA, B. E. F.","9453","UFMA","Universidade Federal do Maranhão (UFMA)","Flores de coloração amarela e presença de frutos imaturos.","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"16","Ouratea fieldingiana",1208832365,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.390+0000","2018-11-23T18:22:30.416+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2013,11,9,"2013-11-09T00:00:00","","2018-11-23T18:23:11.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008244","17","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832365,"BRA:UFMA:MAR:0000008244","Collection","LIMA, G. P.","8244","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto; dialipétala; 5 pétalas amarelas; fruto com apêndices preto e com a base do fruto amarelada","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"17","Ouratea fieldingiana",1264693985,-4.320003,-37.979983,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.152+0000","2018-09-24T19:20:45.800+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2014-01-13T00:00:00","SOUTH_AMERICA","Ceará",2013,11,22,"2013-11-22T00:00:00","2018-08-13T19:47:42.000+0000","2018-12-08T13:34:51.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056624","91","EAC - Herbário Prisco Bezerra","Beberibe","congl. 122, sub. 1, árv. 3.&nf;Estrato intermediário.","pt","EAC",1264693985,"BRA:UFC:EAC:0000056624","Collection","Batista, W.","56624","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Inventário Florestal Nacional - CE; Árvore, flor amarela.&nf;Dups RB.","Athayde, E.A.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Beberibe","Ceará","brazil",5157,"Beberibe",2302206,-38.114782,-4.40033,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.320003,-37.979983,"original coordinates","original coordinates OK"
"18","Ouratea fieldingiana",1208832373,-2.473056,-44.053833,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.408+0000","2018-11-23T18:22:30.429+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2013,11,9,"2013-11-09T00:00:00","","2018-11-23T18:23:11.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008243","14","MAR - Herbário do Maranhão","São José de Ribamar","Praia de Panaquatira","pt","MAR",1208832373,"BRA:UFMA:MAR:0000008243","Collection","LIMA, G. P.","8243","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto com aproximadamente 80 cm de alt.; dialipétala; 5 pétalas amarelas","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.473056,-44.053833,"original coordinates","original coordinates outside municipality original in sao jose de ribamar falls in paco do lumiar"
"19","Ouratea fieldingiana",1087692077,-10.640833,-36.804444,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.997+0000","2018-09-24T19:50:14.165+0000",132,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2015-04-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,10,31,"2012-10-31T00:00:00","2018-08-31T18:29:07.000+0000","2018-12-08T13:06:01.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029174","148","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Rebio de Santa Isabel, Lagoa redonda, acesso pela RPPN Dona Benta e Seu Caboclo","pt","ASE",1087692077,"BRA:UFS:ASE:0000029174","Collection","Ferreira, ES; Oliveira, EVS","29174","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore; Restinga","Silva, FO",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.640833,-36.804444,"original coordinates","original coordinates OK"
"20","Ouratea fieldingiana",1090891239,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.337+0000","2018-11-23T18:22:27.360+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2012,10,8,"2012-10-08T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-09T06:15:04.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004137","127","MAR - Herbário do Maranhão","São José de Ribamar","Restinga do Sitio Aguahy (Reserva da Meck)","pt","MAR",1090891239,"BRA:UFMA:MAR:0000004137","Collection","Serra, F. C. V.","4137","UFMA","Universidade Federal do Maranhão (UFMA)","arvore, corola amarela, estames marrom-alaranjados, presença de botões florais","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"21","Ouratea fieldingiana",1090891279,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.335+0000","2018-11-23T18:22:27.352+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Maranhão",2012,10,8,"2012-10-08T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-09T06:15:03.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004136","112","MAR - Herbário do Maranhão","São José de Ribamar","Restinga do Sitio Aguahy (Reserva da Meck)","pt","MAR",1090891279,"BRA:UFMA:MAR:0000004136","Collection","Serra, F. C. V.","4136","UFMA","Universidade Federal do Maranhão (UFMA)","arvore, ca. 5m, corola amarela, estames marrom-alaranjados, presença de frutos","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"22","Ouratea fieldingiana",1837388850,-9.743106,-35.819517,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.002+0000","2018-11-23T18:21:11.070+0000",125,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","","Alagoas",2012,12,17,"2012-12-17T00:00:00","2018-11-22T16:55:20.000+0000","2018-12-08T03:39:46.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000056120","331","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Praia do Saco.","pt","MAC",1837388850,"BRA:IMA:MAC:0000056120","Collection","R.C.Pinto","56120","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6 m. Flores amarelas; botões amarelos-esverdeados.; Restinga.","",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.743106,-35.819517,"original coordinates","original coordinates outside Brazil"
"23","Ouratea fieldingiana",1087685964,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.062+0000","2018-09-24T19:50:11.279+0000",132,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2011-08-12T00:00:00","SOUTH_AMERICA","Sergipe",2011,3,25,"2011-03-25T00:00:00","2018-08-31T18:29:07.000+0000","2018-12-08T13:05:58.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022894","827","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Terreno da Jazida Lev Terra","pt","ASE",1087685964,"BRA:UFS:ASE:0000022894","Collection","Nascimento - Júnior, JE; Carregosa, T; Matos, GA","22894","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta. Sépalas amarelas.; Arvoreta. Sépalas amarelas.; Restinga arbustiva fechada.","Nascimento - Júnior, JE",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"24","Ouratea fieldingiana",1089183088,-11.619444,-37.702778,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.093+0000","2018-11-24T12:33:18.111+0000",128,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2011,3,2,"2011-03-02T00:00:00","2018-11-05T21:18:27.000+0000","2018-12-08T04:38:50.257+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046950","15267","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","Mata de Castro","pt","JPB",1089183088,"BRA:UFPB:JPB:0000046950","Collection","Thomas, WW; Barbosa, MR; Menezes, ÍRN","46950","UFPB","Universidade Federal da Paraíba, UFPB","Tree in forest, 8m; leaves stiff coriaceous, calyx maroon, fruit black.[Photo].; DESC: Tree in forest, 8m; leaves stiff coriaceous, calyx maroon, fruit black.[Photo].","",11,9,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.619444,-37.702778,"original coordinates","original coordinates outside municipality original in santa luzia do itanhy falls in jandaira"
"25","Ouratea fieldingiana",1090892480,-2.498333,-44.265278,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.235+0000","2018-11-23T18:22:28.244+0000",122,"none","PRESERVED_SPECIMEN",7326706,6,7707728,220,1414,6642,3189667,7326706,7326706,"Ouratea fieldingiana Engl.","Ouratea fieldingiana Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea fieldingiana","Ouratea","fieldingiana","SPECIES","ACCEPTED","2014-07-30T00:00:00","","Maranhão",2010,10,30,"2010-10-30T00:00:00","2018-11-01T18:58:08.000+0000","2018-12-09T06:15:04.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005454","","MAR - Herbário do Maranhão","São Luís","Estação Ecológica do Rangedor","pt","MAR",1090892480,"BRA:UFMA:MAR:0000005454","Collection","Santos, S.M.","5454","UFMA","Universidade Federal do Maranhão (UFMA)","Arbusto, coloração amarela","E.B. Almeida Jr.",NA,NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"",NA,"","","","","","",NA,"","",NA,NA,NA,"São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.498333,-44.265278,"original coordinates","original coordinates OK"
