"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Ouratea parviflora",1226941110,-28.168333,-48.958333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.626+0000","2018-09-14T17:57:11.743+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-04-10T00:00:00","Santa Catarina",2010,4,10,"2010-04-10T00:00:00","2018-12-07T20:00:36.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054134","4352","FUEL - Herbário da Universidade Estadual de Londrina","São Martinho","Estrada Geral São Luiz/SC - 407","pt","FUEL",1226941110,"BRA:UEL:FUEL:0000054134","Collection","Verdi, M; Souza, NL de; Klemz, G; Klettenberg, DH","54134","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbustiva; flor amarela; Floresta Ombrófila Densa; Estágio Avançado","Verdi, M",89,0,"2018-09-12T15:53:41.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"São Martinho","Santa Catarina","brazil",401,"São Martinho",4217105,-48.973077,-28.125257,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.168333,-48.958333,"original coordinates","original coordinates OK"
"93","Ouratea parviflora",1077403693,-26.911944,-49.588611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.834+0000","2018-10-24T15:38:06.976+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-04-14T00:00:00","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-12-06T14:17:57.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024598","2726","FURB - Herbário Dr. Roberto Miguel Klein","José Boiteux","Rio Laeisz.","pt","FURB",1077403693,"BRA:FURB:FURB:0000024598","Collection","Korte, A.; Kniess, A.","24598","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 688 (Arbusto)","Korte, A",823,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.911944,-49.588611,"original coordinates","original coordinates OK"
"94","Ouratea parviflora",1077403495,-26.5525,-48.688889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.657+0000","2018-10-24T15:38:06.862+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-05T00:00:00","Santa Catarina",2010,4,8,"2010-04-08T00:00:00","2018-12-06T14:17:57.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024452","2068","FURB - Herbário Dr. Roberto Miguel Klein","Araquari","Canudo / WEG Floresta.","pt","FURB",1077403495,"BRA:FURB:FURB:0000024452","Collection","Dreveck, S.; Carneiro, F.E.","24452","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 913 (Arbusto)","Gasper, AL de",10,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Araquari","Santa Catarina","brazil",769,"Araquari",4201307,-48.757742,-26.458324,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.5525,-48.688889,"original coordinates","original coordinates OK"
"95","Ouratea parviflora",1077403544,-27.090278,-49.770556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.659+0000","2018-10-24T15:38:06.837+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-04-09T00:00:00","Santa Catarina",2010,4,9,"2010-04-09T00:00:00","2018-12-06T14:17:57.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024451","2640","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Getúlio","Santa Rita.","pt","FURB",1077403544,"BRA:FURB:FURB:0000024451","Collection","Korte, A.; Kniess, A.","24451","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 571 (Arbusto)","Korte, A",516,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Presidente Getúlio","Santa Catarina","brazil",649,"Presidente Getúlio",4214003,-49.713835,-27.06221,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.090278,-49.770556,"original coordinates","original coordinates OK"
"96","Ouratea parviflora",1077403545,-26.998055,-49.589444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.670+0000","2018-10-24T15:38:06.858+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-04-07T00:00:00","Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-12-06T14:17:57.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024476","2519","FURB - Herbário Dr. Roberto Miguel Klein","Ibirama","Caminho Moema.","pt","FURB",1077403545,"BRA:FURB:FURB:0000024476","Collection","Korte, A.; Kniess, A.","24476","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 631 (Arbusto)","Korte, A",503,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.998055,-49.589444,"original coordinates","original coordinates outside municipality original in ibirama falls in jose boiteux"
"97","Ouratea parviflora",1324596156,-26.998056,-49.589444,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.368+0000","2018-11-24T12:32:13.394+0000",118,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-04-07T00:00:00","Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-12-06T08:55:11.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020523","2519","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ibirama","Caminho Moema","pt","HCF",1324596156,"BRA:UTFPR:HCF:0000020523","Collection","A. Korte","20523","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Floresta Ombrófila Densa. Estádio médio. Arbustiva.","A. Korte",503,0,"2018-10-30T18:01:48.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.998056,-49.589444,"original coordinates","original coordinates outside municipality original in ibirama falls in jose boiteux"
"98","Ouratea parviflora",1234545987,-23.848694,-46.416611,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.673+0000","2018-09-25T14:05:48.112+0000",126,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","2013-10-01T00:00:00","São Paulo",2010,4,13,"2010-04-13T00:00:00","2018-09-25T14:05:48.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215162","135","SPF - Herbário da Universidade de São Paulo","Cubatão","Parque Ecológico Perequê, Início da trilha da cachoeira, logo após travessia do rio.","pt","SPF",1234545987,"BRA:USP:SPF:0000215162","Collection","Martins, EGA","215162","USP","Universidade de São Paulo, USP","Árvore, ca. 5 m alt. Folhas membranáceas, discolores, verde-escuras na face adaxial. Receptáculo floral verde a avermelhado, flores amarelas, aromáticas, anteras alaranjadas. Frutos vermelho-alaranjados.; Interior de Floresta Atlânti","Martins, EGA",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Cubatão","São Paulo","brazil",1076,"Cubatão",3513504,-46.408367,-23.864902,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.848694,-46.416611,"original coordinates","original coordinates OK"
"99","Ouratea parviflora",1213522935,-27,-48.6,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.994+0000","2018-08-03T12:12:40.755+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","2010-05-05T00:00:00","Santa Catarina",2010,5,5,"2010-05-05T00:00:00","2018-08-03T12:12:44.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000009973","2690","HURB - Herbário do Recôncavo da Bahia","Balneário Camboriú","Entorno do Parque Interpraias;","pt","HURB",1213522935,"BRA:UFRB:HURB:0000009973","Collection","Stival-Santos, A.; Legal, E.; Meyer, D. & Silvera, S.","9973","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Estágio Avançado; interior do fragmentoFlores: amarela; Hábito: arbustiva","A. Stival-Santos",140,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Balneário Camboriú","Santa Catarina","brazil",662,"Balneário Camboriú",4202008,-48.620501,-27.005573,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-48.6,"original coordinates","original coordinates OK"
"100","Ouratea parviflora",1213522930,-28.080556,-49.136944,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.970+0000","2018-08-03T12:12:40.754+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","2010-05-24T00:00:00","Santa Catarina",2010,5,5,"2010-05-05T00:00:00","2018-08-03T12:12:44.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000009969","4681","HURB - Herbário do Recôncavo da Bahia","Santa Rosa de Lima","Nova Fatima;","pt","HURB",1213522930,"BRA:UFRB:HURB:0000009969","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","9969","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Estágio Médio; interior do fragmentoHábito: arbusto","M. Verdi",276,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.080556,-49.136944,"original coordinates","original coordinates outside municipality original in santa rosa de lima falls in rio fortuna"
"101","Ouratea parviflora",1077404061,-26.73,-49.499722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.060+0000","2018-10-24T15:38:07.086+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-24T00:00:00","Santa Catarina",2010,5,4,"2010-05-04T00:00:00","2018-12-06T14:17:58.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025013","2190","FURB - Herbário Dr. Roberto Miguel Klein","Doutor Pedrinho","Ribeirão Rigo.","pt","FURB",1077404061,"BRA:FURB:FURB:0000025013","Collection","Dreveck, S.","25013","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 801 (Arbusto)","Dreveck, S",600,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-49.499722,"original coordinates","original coordinates OK"
"102","Ouratea parviflora",1077405464,-26.28,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.227+0000","2018-10-24T15:38:07.678+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-29T00:00:00","Santa Catarina",2010,5,29,"2010-05-29T00:00:00","2018-12-06T14:17:58.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026411","2536","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Rio Manso.","pt","FURB",1077405464,"BRA:FURB:FURB:0000026411","Collection","Cadorin, T.J.; Grosch, B. & Lopes, C.P.","26411","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e1025b (Arvoreta)","Cadorin, TJ",770,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-49.14,"original coordinates","original coordinates OK"
"103","Ouratea parviflora",1423913496,-26.7275,-49.585,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:04.117+0000","2018-09-24T19:57:55.387+0000",207,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-06-28T00:00:00","Santa Catarina",2010,5,25,"2010-05-25T00:00:00","2018-12-06T16:55:27.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1133865","2400","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Doutor Pedrinho","Forcação","","RB",1423913496,"urn:catalog:JBRJ:RB:1133865","PhysicalObject","T.J. Cadorin; B. Grosch & R. Zimmermann","RB01133865","JBRJ","","","A.L. Gasper",785,NA,"2017-10-18T15:22:57.587+0000","","RB 651917","","Alto Montana; estágio avançado; interior do fragmento.","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7275,-49.585,"original coordinates","original coordinates OK"
"104","Ouratea parviflora",1077404497,-26.7275,-49.4075,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.301+0000","2018-10-24T15:38:07.255+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-28T00:00:00","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-06T14:17:58.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025428","2219","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","Alta Santa Maria.","pt","FURB",1077404497,"BRA:FURB:FURB:0000025428","Collection","Dreveck, S.","25428","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 803 (Arbusto)","Dreveck, S",560,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7275,-49.4075,"original coordinates","original coordinates OK"
"105","Ouratea parviflora",1213522937,-27.09,-49.230833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.963+0000","2018-08-03T12:12:40.753+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","2010-09-14T00:00:00","Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2018-08-03T12:12:44.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000009967","3429","HURB - Herbário do Recôncavo da Bahia","Indaial","Parque Nacional da Serra do Itajaí;","pt","HURB",1213522937,"BRA:UFRB:HURB:0000009967","Collection","Korte, A.; Kniess, A.","9967","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Estágio avançado; interior do fragmentoFlores: amarela; Hábito: arbusto","A.A.de Oliveira",601,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.230833,"original coordinates","original coordinates OK"
"106","Ouratea parviflora",1077404651,-26.73,-49.499722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.388+0000","2018-10-24T15:38:07.310+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-04T00:00:00","Santa Catarina",2010,5,4,"2010-05-04T00:00:00","2018-12-06T14:17:58.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025610","2166","FURB - Herbário Dr. Roberto Miguel Klein","Doutor Pedrinho","Ribeirão Rigo.","pt","FURB",1077404651,"BRA:FURB:FURB:0000025610","Collection","Dreveck, S.","25610","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 802 (Arbusto)","Dreveck, S",600,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-49.499722,"original coordinates","original coordinates OK"
