"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"29","Ouratea semiserrata",1077474211,-10.579833,-46.501,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.198+0000","2018-11-24T12:32:06.203+0000",118,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2014-04-01T00:00:00",496,0,"","Tocantins",2010,8,1,"2010-08-01T00:00:00","2018-10-30T18:01:48.000+0000","2018-12-06T14:18:24.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008956","3142","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","APA do Jalapão, arredores de Mateiros","pt","HCF",1077474211,"BRA:UTFPR:HCF:0000008956","Collection","M.G. Caxambu","8956","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito, ca. 0,80 m. Folhas de bordos serreados. Flores amarelas.","E. Barboza","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"30","Ouratea semiserrata",1291012769,-16.01025,-42.702778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.229+0000","2018-02-15T05:17:51.123+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-11-09T00:00:00",980,0,"SOUTH_AMERICA","Minas Gerais",2010,9,20,"2010-09-20T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:12.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179656","5196","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Pardo Minas","Peixe Bravo","pt","BHCB",1291012769,"BRA:UFMG:BHCB:0000179656","Collection","Carmo, FF","179656","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Rio Pardo Minas","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.01025,-42.702778,"original coordinates","original coordinates outside municipality original in rio pardo minas falls in rio pardo de minas"
"31","Ouratea semiserrata",1095248576,-12.754444,-41.328888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.244+0000","2018-11-23T18:21:29.348+0000",123,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",337,0,"","Bahia",2009,7,8,"2009-07-08T00:00:00","","2018-11-23T18:22:42.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073426","2636","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ANDARAI","BA-142, ca. 5 km de Andaraí em direção à BR-242, Ponte Ferten, sobre o Rio Santo Antônio.","pt","CEN",1095248576,"BRA:Cenargen:CEN:0000073426","Collection","Claudio Nicoletti de Fraga","73426","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto, ca. 2 m. Folhasverdesescuras, nervuras verde claro. Flores com sépalas amarelo escuro, pétalas amarelo ouro, estames com anteras amarelas. Doação do Jardim Botânico do Rio de Janeiro - RB 488555.","R. G. Chacon","Exsicatas","","","","",1,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","ANDARAI","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.754444,-41.328888,"original coordinates","original coordinates OK"
"32","Ouratea semiserrata",1077232644,-11.8275,-42.136667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.049+0000","2018-12-03T16:16:03.290+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-03-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2009,10,25,"2009-10-25T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:35.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000090805","299","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Caminho para Ipupiara","pt","ALCB",1077232644,"BRA:UFBA:ALCB:0000090805","Collection","Gomes, FS; Guedes, ML; Melo, E; Silva, BM da","90805","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas coriáceas, brilhantes, quando jovens membranáceas, vermelha. Inflorescência terminal, botões verdes, flores com corola amarelo-ouro; estames com anteras de cor laranja.","Silva, FO da","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8275,-42.136667,"original coordinates","original coordinates OK"
"33","Ouratea semiserrata",1424251826,-9.397778,-56.576944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:31.328+0000","2018-09-24T20:01:48.621+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",2008,5,30,"2008-05-30T00:00:00","2017-10-18T15:13:03.801+0000","2018-12-06T16:58:33.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:534827","589","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paranaíta","Ilha do Rubão, Rio Teles Pires. Área de garimpo de 1999 a 2002. Solo arenoso com áreas inundáveis.","","RB",1424251826,"urn:catalog:JBRJ:RB:534827","PhysicalObject","V.Maioli; R.M.Dias, Sirineu & Chiquinho","RB00534827","JBRJ","","Flores amarelas e frutos verdes imaturos.","","","","","RB 454475","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.397778,-56.576944,"original coordinates","original coordinates OK"
"34","Ouratea semiserrata",1291012555,-20.121389,-44.362167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.168+0000","2018-02-15T05:17:50.859+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",1340,0,"SOUTH_AMERICA","Minas Gerais",2008,9,28,"2008-09-28T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:12.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179504","3432","BHCB - Herbário da Universidade Federal de Minas Gerais","Igarapé","Pico do Itatiaiuçu","pt","BHCB",1291012555,"BRA:UFMG:BHCB:0000179504","Collection","Carmo, FF","179504","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Igarapé","Minas Gerais","brazil",2408,"Igarapé",3130101,-44.321934,-20.059013,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.121389,-44.362167,"original coordinates","original coordinates outside municipality original in igarape falls in mateus leme"
"35","Ouratea semiserrata",1291012471,-20.12,-44.340972,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.166+0000","2018-02-15T05:17:50.933+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",1361,0,"SOUTH_AMERICA","Minas Gerais",2008,9,28,"2008-09-28T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:11.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179505","3639","BHCB - Herbário da Universidade Federal de Minas Gerais","Igarapé","Pico do Itatiaiuçu","pt","BHCB",1291012471,"BRA:UFMG:BHCB:0000179505","Collection","Carmo, FF","179505","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Igarapé","Minas Gerais","brazil",2408,"Igarapé",3130101,-44.321934,-20.059013,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.12,-44.340972,"original coordinates","original coordinates outside municipality original in igarape falls in itatiaiucu"
"36","Ouratea semiserrata",1087647342,-19.98,-44.110833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.011+0000","2017-12-29T14:10:11.181+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",875,0,"SOUTH_AMERICA","Minas Gerais",2008,9,23,"2008-09-23T00:00:00","2017-03-31T18:00:59.000+0000","2018-12-08T13:05:41.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135393","3177","BHCB - Herbário da Universidade Federal de Minas Gerais","Betim","Próximo a refinaria Gabriel Paços, Área da Fiat","pt","BHCB",1087647342,"BRA:UFMG:BHCB:0000135393","Collection","Rezende, SG","135393","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Cerrado Típico, arbóreo","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Betim","Minas Gerais","brazil",2437,"Betim",3106705,-44.199365,-19.9475,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.98,-44.110833,"original coordinates","original coordinates OK"
"37","Ouratea semiserrata",1291012653,-20.050556,-44.001111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.152+0000","2018-02-15T05:17:50.991+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",1430,0,"SOUTH_AMERICA","Minas Gerais",2008,12,8,"2008-12-08T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:12.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179508","3713","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Parque Estadual do Rola Moça","pt","BHCB",1291012653,"BRA:UFMG:BHCB:0000179508","Collection","Carmo, FF","179508","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.050556,-44.001111,"original coordinates","original coordinates outside municipality original in nova lima falls in belo horizonte"
"38","Ouratea semiserrata",1291012726,-20.137361,-43.405278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.160+0000","2018-02-15T05:17:50.834+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",910,0,"SOUTH_AMERICA","Minas Gerais",2008,12,6,"2008-12-06T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:12.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179503","3812","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","Chapada de Canga","pt","BHCB",1291012726,"BRA:UFMG:BHCB:0000179503","Collection","Carmo, FF","179503","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.137361,-43.405278,"original coordinates","original coordinates OK"
"39","Ouratea semiserrata",1077227164,-14.234722,-44.197222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.590+0000","2018-12-03T16:16:18.368+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2007-07-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2007,7,20,"2007-07-20T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:33.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000080126","13664","ALCB - Herbário Alexandre Leal Costa","Feira da Mata","Médio São Francisco, a 1 km do rio Carinhanha.","pt","ALCB",1077227164,"BRA:UFBA:ALCB:0000080126","Collection","Guedes, ML; Valadão, RM","80126","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m. Folhas coriáceas, discolores. Inflorescência com botões ferrugíneos e flores amarelo-ouro.","Guedes, ML","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Feira da Mata","Bahia","brazil",3332,"Feira da Mata",2910776,-44.23254,-14.135171,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.234722,-44.197222,"original coordinates","original coordinates OK"
"40","Ouratea semiserrata",1094858866,-20.843889,-45.074722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.998+0000","2018-09-10T18:27:02.225+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",821,0,"","Minas Gerais",2007,7,30,"2007-07-30T00:00:00","","2018-09-10T18:27:19.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141501","1988","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santana do Jacaré","Entorno da Barragem de Tuneco Alta.","pt","HUEFS",1094858866,"BRA:UEFS:HUEFS:0000141501","Collection","Rezende, S.G.","141501","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Santana do Jacaré","Minas Gerais","brazil",2120,"Santana do Jacaré",3158805,-45.062832,-20.883594,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.843889,-45.074722,"original coordinates","original coordinates OK"
"41","Ouratea semiserrata",1291012683,-20.218806,-43.581167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.151+0000","2018-02-15T05:17:50.893+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",1807,0,"SOUTH_AMERICA","Minas Gerais",2007,9,11,"2007-09-11T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:12.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179509","1026","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Serra de Capanema","pt","BHCB",1291012683,"BRA:UFMG:BHCB:0000179509","Collection","Carmo, FF","179509","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.218806,-43.581167,"original coordinates","original coordinates OK"
"42","Ouratea semiserrata",1291012608,-20.093806,-43.683111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.158+0000","2018-03-06T11:57:32.602+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",1624,0,"SOUTH_AMERICA","Minas Gerais",2007,10,11,"2007-10-11T00:00:00","2018-03-02T21:42:43.000+0000","2018-12-09T19:42:12.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179506","1120","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra da Gandarela","pt","BHCB",1291012608,"BRA:UFMG:BHCB:0000179506","Collection","Carmo, FF; Vasconcelos, MF de","179506","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093806,-43.683111,"original coordinates","original coordinates OK"
"43","Ouratea semiserrata",1077228028,-11.636111,-41.001944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.159+0000","2018-12-03T16:16:18.821+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2011-07-01T00:00:00",903,0,"SOUTH_AMERICA","Bahia",2007,11,10,"2007-11-10T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:33.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081792","1679","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Trilha para o Ventura","pt","ALCB",1077228028,"BRA:UFBA:ALCB:0000081792","Collection","Roque, N; Carvalho, G; Alunos de Botânica III","81792","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5m alt.; folhas discolores. Sépalas verdes, corola e estames amarelos.","Alcântara, H","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.636111,-41.001944,"original coordinates","original coordinates OK"
