"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","infraspecificEpithet","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Ouratea glaucescens",1089070179,-16.13236,-44.21171,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:25.475+0000","2018-12-03T16:41:07.694+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2002-01-01T00:00:00",900,0,"Minas Gerais",2001,11,14,"2001-11-14T00:00:00","2018-12-08T04:38:01.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000124059","2001542","UEC - Herbário da Universidade Estadual de Campinas","Brasília de Minas","","pt","UEC",1089070179,"BRA:UNICAMP:UEC:0000124059","Collection","","Tozzi, A.M.G.A.; Flores, A.S.","124059","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 1,5m alt., frutos maduros atro-purpureos.","Yamamoto, K.","","2018-11-21T16:36:09.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Brasília de Minas","Minas Gerais","brazil",3033,"Brasília de Minas",3108602,-44.439446,-16.242821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.13236,-44.21171,"original coordinates","original coordinates outside municipality original in brasilia de minas falls in mirabela"
"27","Ouratea glaucescens",1095249613,-16.223055,-44.354722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.854+0000","2018-11-23T18:21:29.981+0000",123,"none","PRESERVED_SPECIMEN",1,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",900,0,"Minas Gerais",2001,11,14,"2001-11-14T00:00:00","2018-11-23T18:22:42.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074501","542","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA DE MINAS","","pt","CEN",1095249613,"BRA:Cenargen:CEN:0000074501","Collection","Exsicatas","Ana Maria Goulart de Azevedo Tozzi","74501","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Plantas do Brasil - Herbário UEC - Universidade Estadual de Campinas","R. G. Chacon","","","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","BRASILIA DE MINAS","Minas Gerais","brazil",3033,"Brasília de Minas",3108602,-44.439446,-16.242821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.223055,-44.354722,"original coordinates","original coordinates OK"
"28","Ouratea glaucescens",1095249652,-16.223055,-44.354722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.810+0000","2018-11-23T18:21:29.910+0000",123,"none","PRESERVED_SPECIMEN",1,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",900,0,"Minas Gerais",2001,11,14,"2001-11-14T00:00:00","2018-11-23T18:22:42.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000074502","572","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA DE MINAS","","pt","CEN",1095249652,"BRA:Cenargen:CEN:0000074502","Collection","Exsicatas","Ana Maria Goulart de Azevedo Tozzi","74502","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Receptáculo amarelo-alaranjados. Plantas do Brasil - Herbário UEC - Universidade Estadual de Campinas","R. G. Chacon","","","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","BRASILIA DE MINAS","Minas Gerais","brazil",3033,"Brasília de Minas",3108602,-44.439446,-16.242821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.223055,-44.354722,"original coordinates","original coordinates OK"
"29","Ouratea glaucescens",1089070238,-16.13236,-44.21171,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:25.502+0000","2018-12-03T16:41:07.724+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2002-01-01T00:00:00",900,0,"Minas Gerais",2001,11,14,"2001-11-14T00:00:00","2018-12-08T04:38:01.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000124088","2001527","UEC - Herbário da Universidade Estadual de Campinas","Brasília de Minas","","pt","UEC",1089070238,"BRA:UNICAMP:UEC:0000124088","Collection","","Tozzi, A.M.G.A.; Flores, A.S.","124088","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores amarelas, frutos atro-purpureos, com receptáculo amarelo-alaranjados.","Yamamoto, K.","","2018-11-21T16:36:09.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Brasília de Minas","Minas Gerais","brazil",3033,"Brasília de Minas",3108602,-44.439446,-16.242821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.13236,-44.21171,"original coordinates","original coordinates outside municipality original in brasilia de minas falls in mirabela"
"30","Ouratea glaucescens",1089068867,-16.13,-44.21,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.697+0000","2018-12-03T16:41:07.230+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2003-01-01T00:00:00",900,0,"Minas Gerais",2001,11,14,"2001-11-14T00:00:00","2018-12-08T04:38:01.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000122408","19","UEC - Herbário da Universidade Estadual de Campinas","Brasília de Minas","Aeroporto","pt","UEC",1089068867,"BRA:UNICAMP:UEC:0000122408","Collection","","Semir, J.; Dutilh, J.H.A.; Feres, F.","122408","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 1,5m de altura. Cerrado.","Yamamoto, K.","","2018-11-21T16:36:09.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Brasília de Minas","Minas Gerais","brazil",3033,"Brasília de Minas",3108602,-44.439446,-16.242821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.13,-44.21,"original coordinates","original coordinates outside municipality original in brasilia de minas falls in mirabela"
"31","Ouratea glaucescens",1087233418,-16.75,-45.116667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.459+0000","2018-01-05T18:33:47.915+0000",114,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2013-07-01T00:00:00",573,0,"Minas Gerais",2000,12,18,"2000-12-18T00:00:00","2018-12-08T13:03:18.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009567","142","UB - Herbário da Universidade de Brasília","","Entre São Francisco e São Romão","pt","UB",1087233418,"BRA:UnB:UB:0000009567","Collection","","Milhomens, LC; Proença, CEB; Gomes, BM; Lima, JCM","9567","UnB","Universidade de Brasília (UnB)","Ramos frutíferos e receptáculo avermelhados.; Arbusto 0,8m; Cerrado s.s. transição caatinga. Solo: Solo arenoso.","Chacon, RG","SOUTH_AMERICA","2016-09-19T19:14:20.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.75,-45.116667,"original coordinates","original coordinates outside municipality original in  falls in buritizeiro"
"32","Ouratea glaucescens",1087233373,-16.35,-45.116667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.408+0000","2018-01-05T18:33:47.843+0000",114,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2013-07-01T00:00:00",497,0,"Minas Gerais",2000,12,17,"2000-12-17T00:00:00","2018-12-08T13:03:18.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009499","74","UB - Herbário da Universidade de Brasília","São Romão","","pt","UB",1087233373,"BRA:UnB:UB:0000009499","Collection","","Milhomens, LC; Proença, CEB; Duval, FG; Lima, JCM","9499","UnB","Universidade de Brasília (UnB)","Receptáculo vermelho.; Árvore 2m; Vereda transição para campo úmido. Solo: Solo hidromórfico a areno.","Chacon, RG","SOUTH_AMERICA","2016-09-19T19:14:20.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","São Romão","Minas Gerais","brazil",3005,"São Romão",3164209,-45.40584,-16.388857,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.35,-45.116667,"original coordinates","original coordinates OK"
"33","Ouratea glaucescens",1089057607,-13.23,-44.41,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.553+0000","2018-12-03T16:41:16.257+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2003-04-01T00:00:00",630,0,"Bahia",1998,7,24,"1998-07-24T00:00:00","2018-12-08T04:37:54.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107330","8021","UEC - Herbário da Universidade Estadual de Campinas","","5 km from Correntina on the road to Posse.","pt","UEC",1089057607,"BRA:UNICAMP:UEC:0000107330","Collection","","Ratter, J.A.; Bridgewater, S.; Batista dos Santos, J.","107330","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Low slender shrub, 90 cm tall. Flowers yellow.; Campo cerrado with taller trees to 10m.","Yamamoto, K.","","2018-11-21T16:36:09.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.23,-44.41,"original coordinates","original coordinates outside municipality original in  falls in santa maria da vitoria"
"34","Ouratea glaucescens",1213641931,-13.383333,-44.683333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.397+0000","2018-01-05T18:34:51.788+0000",114,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2013-07-01T00:00:00",630,0,"Bahia",1998,7,24,"1998-07-24T00:00:00","2018-07-08T01:35:01.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185436","8021R","UB - Herbário da Universidade de Brasília","Correntina","5km from Correntina on the road to Posse.","pt","UB",1213641931,"BRA:UnB:UB:0000185436","Collection","","Ratter, JA; Bridgewater, S; Santos, JB","185436","UnB","Universidade de Brasília (UnB)","Low slender shurb, 90cm tall. Flowers yellow.; Campo cerrado with taller trees to 10 m.","Chacon, RG","SOUTH_AMERICA","","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-44.683333,"original coordinates","original coordinates OK"
"35","Ouratea glaucescens",1424049809,-12.490278,-45.257778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.768+0000","2018-09-24T20:00:01.627+0000",207,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2001-07-18T00:00:00",615,NA,"Bahia",1997,11,8,"1997-11-08T00:00:00","2018-12-06T16:56:38.108+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267964","1044","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","estr. de Chão entre Roda Velha e Estiva cerca 24 Km de Roda Velha.","","RB",1424049809,"urn:catalog:JBRJ:RB:267964","PhysicalObject","","D. Alvarenga; E. cardoso et al","RB00267964","JBRJ","","arv. ca. 3m de alt. heliofila; tronco com casca lisa; folhas castáceas; flores com cálice amarelo e corola amarela","R. Marquete","","2017-10-19T02:53:05.787+0000","","RB 354782","Cerrado","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.490278,-45.257778,"original coordinates","original coordinates OK"
"36","Ouratea glaucescens",1424049787,-12.705556,-45.813889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:26.759+0000","2018-09-24T20:00:01.548+0000",207,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2001-07-18T00:00:00",725,NA,"Bahia",1997,11,7,"1997-11-07T00:00:00","2018-12-06T16:56:38.102+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:267956","3229","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","Estr. de Chão entre Roda Velha e Estiva; .","","RB",1424049787,"urn:catalog:JBRJ:RB:267956","PhysicalObject","","R. C. Mendonça; et al","RB00267956","JBRJ","","arb. ca. de 1m de alt. heliofila ; tronco com casca lisa; folhas cartáceas, discolores verde. Fr. indeiscentes, imaturos de cor verde, com pedunculo expdido de cor vermelha","R. Marquete","","2017-10-19T02:53:05.205+0000","","RB 354771","Cerrado","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.705556,-45.813889,"original coordinates","original coordinates OK"
"37","Ouratea glaucescens",1090466403,-13.416667,-44.733333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.096+0000","2018-11-24T12:33:53.274+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,8,10,"1996-08-10T00:00:00","2018-12-08T04:42:39.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071147","916","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","Ca. 98Km a W da sede do município, na Rod. BA 349 no sentido Correntina/Brasília.","pt","CEPEC",1090466403,"BRA:CEPLAC:CEPEC:0000071147","Collection","","J. G. Jardim","71147","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. O. Silva","","2018-11-14T17:49:35.000+0000","","08/05/2014","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.416667,-44.733333,"original coordinates","original coordinates OK"
"38","Ouratea glaucescens",1089039308,-14.0954,-47.4836,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.953+0000","2018-12-03T16:40:53.660+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","1998-01-01T00:00:00",1155,0,"Goiás",1995,9,26,"1995-09-26T00:00:00","2018-12-08T04:37:45.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000082248","592","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","Parque Nacional Chapada dos Veadeiros, Parcela 10. Cerrado queimado sobre morro pedregoso. Relevo planalto. Solo arenoso.","pt","UEC",1089039308,"BRA:UNICAMP:UEC:0000082248","Collection","","Fonseca, M.L.; Pereira Neto, M.; Cardoso, E.","82248","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore heliófita ca. 6,5m de altura; folhas cartáceas, verdes; botões florais e flores amarelas; frutos verdes.","Yamamoto, K.","","2018-11-21T16:36:10.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0954,-47.4836,"original coordinates","original coordinates OK"
"39","Ouratea glaucescens",1303603041,-11.26,-46.04,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.879+0000","2018-12-03T16:41:38.578+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","2014-05-01T00:00:00",710,0,"Bahia",1995,11,16,"1995-11-16T00:00:00","2018-12-07T20:27:36.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000152698","2944","UEC - Herbário da Universidade Estadual de Campinas","Formosa do Rio Preto","Projeto Ouro Verde,Rodovia anel da soja, Reservas de cerrado entre plantios de soja.","pt","UEC",1303603041,"BRA:UNICAMP:UEC:0000152698","Collection","","Walter, B.M.T.; Pereira, J.B.; Ribeiro, J.F.; Oliveira, N.R.","152698","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvore 5m; diametro base do tronco 14cm; casca lisa;flor amarela,cor do fruto verde (imaturo );plano no local e na região .","Silva, F.O.","","2018-11-21T16:36:09.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.26,-46.04,"original coordinates","original coordinates OK"
"40","Ouratea glaucescens",1088986608,-11.26,-46.04,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:34.337+0000","2018-12-03T16:40:45.883+0000",122,"none","PRESERVED_SPECIMEN",NA,3694836,6,7707728,220,1414,6642,3189667,3694836,3694836,"Ouratea glaucescens Engl.","Ouratea glaucescens Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea glaucescens","Ouratea","glaucescens","SPECIES","ACCEPTED","none",710,0,"Bahia",1995,11,16,"1995-11-16T00:00:00","2018-12-08T04:37:19.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000008453","11576","UEC - Herbário da Universidade Estadual de Campinas","Formosa do Rio Preto","Projeto Ouro Verde. Rodovia Anel da Soja; reservas de cerrado entre plantios de soja.&nf;Relevo: Plano no local e na região.","pt","UEC",1088986608,"BRA:UNICAMP:UEC:0000008453","Collection","","Walter, B.M.T.; Pereira, J.B.; Ribeiro, J.F.; Oliveira, N.R.","8453","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 5m alt. Diametro base do tronco 14cm. Casca lisa.&nf;Cor da flor: Amarela.&nf;Cor do fruto: Verde(imaturos).&nf;; Cerrado sensu stricto (peq faixa) / grandes plantios soja.&nf;Solo areno-argiloso (latossolo).","Silva, F.O.","","2018-11-21T16:36:10.000+0000","","","","","","","","",NA,"",NA,NA,"",NA,"","","","",NA,"","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.26,-46.04,"original coordinates","original coordinates OK"
