"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"32","Tabernaemontana salzmannii",1090519245,-14.7025,-39.603889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.937+0000","2018-11-24T12:34:39.984+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2011,11,4,"2011-11-04T00:00:00","2018-12-08T04:43:01.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134369","473","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, acesso pela Estação da EMBASA. Nova trilha próximo ao sítio do seu Domingos.","pt","CEPEC",1090519245,"BRA:CEPLAC:CEPEC:0000134369","Collection","M.M. Coelho","134369","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. M. Coelho","2018-11-14T18:04:20.000+0000","","20/4/2012",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7025,-39.603889,"original coordinates","original coordinates OK"
"33","Tabernaemontana salzmannii",1090697975,-9.254722,-36.426667,"gass84,txmatfuz","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.186+0000","2018-06-04T12:04:39.322+0000",126,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2012-04-16T00:00:00","","Alagoas",2011,11,25,"2011-11-25T00:00:00","2018-12-08T04:44:15.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057215","1823","HRCB - Herbário Rioclarense","Quebrangulo","REBIO Pedra Talhada","pt","HRCB",1090697975,"BRA:UNESPRC:HRCB:0000057215","Collection","Araújo, D.","57215","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Araújo, D.","2018-05-23T14:43:19.000+0000","Árvore, ca. 10m de alt. Fruto vermelho, endocarpo laranja.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.254722,-36.426667,"original coordinates","original coordinates OK"
"34","Tabernaemontana salzmannii",1087680061,-7.834444,-34.906111,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.137+0000","2018-09-24T19:50:08.637+0000",132,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2012-08-08T00:00:00","SOUTH_AMERICA","Pernambuco",2010,1,26,"2010-01-26T00:00:00","2018-12-08T13:05:56.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016421","596","ASE - Herbário da Universidade Federal de Sergipe","Igarassu","Usina São José, Mata da Atlântica","pt","ASE",1087680061,"BRA:UFS:ASE:0000016421","Collection","Souza, JAN; Amorim, BS; Cavalcanti, D; Garcia, JD","16421","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Simões, AO","2018-08-31T18:21:36.000+0000","Árvore com aprox. 6,0 de alt. copa ampla, muitos ramos jovens, frutos verdes capsulares, exocarpo muricado, mesocarpo branco, sem aroma, muito látex branco. Coordenadas: 750.273000 S; 3459.400200 W.; Árvore com aprox. 6,0 de alt. cop","",117,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.834444,-34.906111,"original coordinates","original coordinates OK"
"35","Tabernaemontana salzmannii",1094877942,-12.05,-38,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.209+0000","2018-09-10T18:27:12.480+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2010,2,23,"2010-02-23T00:00:00","2018-09-10T18:27:35.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160845","666","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Imbé.","pt","HUEFS",1094877942,"BRA:UEFS:HUEFS:0000160845","Collection","Popovkin, A.V.","160845","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-38,"original coordinates","original coordinates outside municipality original in entre rios falls in cardeal da silva"
"36","Tabernaemontana salzmannii",1090515555,-16.5,-39.25,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.969+0000","2018-11-24T12:34:33.978+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2010,3,7,"2010-03-07T00:00:00","2018-12-08T04:43:00.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127648","281","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090515555,"BRA:CEPLAC:CEPEC:0000127648","Collection","Carvalho, G. M.","127648","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","G. M. Carvalho","2018-11-14T18:04:20.000+0000","Látex branco.","",100,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"37","Tabernaemontana salzmannii",1089185975,-7.834444,-34.906139,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.941+0000","2018-11-24T12:33:21.095+0000",128,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2016-03-15T00:00:00","SOUTH_AMERICA","Pernambuco",2010,7,27,"2010-07-27T00:00:00","2018-12-08T04:38:51.416+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049820","18","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José, Fragmento Piedade","pt","JPB",1089185975,"BRA:UFPB:JPB:0000049820","Collection","Viana, JL; Santos, SO","49820","UFPB","Universidade Federal da Paraíba, UFPB","Coutinho, TS","2018-11-05T21:11:59.000+0000","Arbusto. Flores brancas; DESC: Arbusto. Flores brancas","",19,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.834444,-34.906139,"original coordinates","original coordinates OK"
"38","Tabernaemontana salzmannii",1077606375,-7.829222,-34.916203,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.968+0000","2018-11-23T18:20:58.022+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-12-04T00:00:00","","Pernambuco",2009,5,6,"2009-05-06T00:00:00","2018-12-09T10:54:58.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040256","191","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Igarassu","Usina São José, Mata da Piedade.","pt","MAC",1077606375,"BRA:IMA:MAC:0000040256","Collection","T.A.Pontes","40256","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:35:20.000+0000","Árvore ca. de 10m de altura. Fruto apocárpico.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.829222,-34.916203,"original coordinates","original coordinates OK"
"39","Tabernaemontana salzmannii",1090513194,-17.183333,-39.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.865+0000","2018-11-24T12:34:30.871+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2009,6,9,"2009-06-09T00:00:00","2018-12-08T04:42:59.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123954","1623","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Parque Nacional do Descobrimento. Km 22 da estrada principal que atravessa o Parque. Interior da mata.","pt","CEPEC",1090513194,"BRA:CEPLAC:CEPEC:0000123954","Collection","Matos, F. B.","123954","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. B. Matos","2018-11-14T18:04:20.000+0000","UNICATA.","",100,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"40","Tabernaemontana salzmannii",1090513255,-17.183333,-39.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.976+0000","2018-11-24T12:34:30.997+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2009,6,10,"2009-06-10T00:00:00","2018-12-08T04:42:59.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123987","1656","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Parque Nacional do Descobrimento. Borda da mata.","pt","CEPEC",1090513255,"BRA:CEPLAC:CEPEC:0000123987","Collection","Matos, F. B.","123987","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. B. Matos","2018-11-14T18:04:20.000+0000","","",100,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"41","Tabernaemontana salzmannii",1123822771,-18.646667,-40.550556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:52.894+0000","2017-12-15T16:34:47.629+0000",129,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Espírito Santo",2009,11,20,"2009-11-20T00:00:00","2018-12-08T12:05:00.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040074","74","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Pedra da Torre. Inselbergue","pt","MBML-HERBARIO",1123822771,"BRA:MBML:MBML-HERBARIO:0000040074","Collection","E. S. Leal; J. Silva, K.V. Hmeljeviski & R.C. Forzza","40074","MBML","Museu de Biologia Professor Mello Leitão, MBML","Fraga & Kollmann/Out.2016","2017-09-14T14:41:56.000+0000","Árvore 6m alt. Flores brancas","",330,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.646667,-40.550556,"original coordinates","original coordinates outside municipality original in nova venecia falls in vila pavao"
"42","Tabernaemontana salzmannii",1094906238,-17.183333,-39.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.800+0000","2018-09-10T18:27:28.542+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Bahia",2009,11,3,"2009-11-03T00:00:00","2018-09-10T18:27:54.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000189338","211","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Prado","Parque Nacional do Descobrimento. Entrada à esquerda no Km 8 da estrada principal que atravessa o Parque.","pt","HUEFS",1094906238,"BRA:UEFS:HUEFS:0000189338","Collection","Daneu, L.","189338","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Rapini","","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"43","Tabernaemontana salzmannii",1213518544,-11.024822,-37.478519,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.480+0000","2018-11-23T18:21:04.598+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2018-07-17T00:00:00","","Sergipe",2009,12,7,"2009-12-07T00:00:00","2018-11-23T18:21:52.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000047815","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Salgado","Povoado Grilo.","pt","MAC",1213518544,"BRA:IMA:MAC:0000047815","Collection","D.G.Oliveira","47815","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","J.W.Alves-Silva","","Ca. 3,2 m de altura.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.024822,-37.478519,"original coordinates","original coordinates OK"
"44","Tabernaemontana salzmannii",1913585012,-9.309914,-35.941803,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:52.626+0000","2018-11-23T18:20:52.744+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-12-04T00:00:00","","Alagoas",2008,4,26,"2008-04-26T00:00:00","2018-12-10T13:35:49.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000033238","11146","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Serra de Águas Belas.","pt","MAC",1913585012,"BRA:IMA:MAC:0000033238","Collection","R.P.Lyra-Lemos; E.C.O.Chagas; M.C.Mota","33238","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:35:20.000+0000","Arvoreta ca. 2 m. Latescente. Frutos jovens.; Mata Atlântica","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.309914,-35.941803,"original coordinates","original coordinates OK"
"45","Tabernaemontana salzmannii",1123816983,-18.766667,-40.466667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.729+0000","2017-12-15T16:34:44.259+0000",129,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Espírito Santo",2008,5,10,"2008-05-10T00:00:00","2018-12-08T12:04:58.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000034294","2088","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante","pt","MBML-HERBARIO",1123816983,"BRA:MBML:MBML-HERBARIO:0000034294","Collection","C. N. de Fraga; et al","34294","MBML","Museu de Biologia Professor Mello Leitão, MBML","Fraga & Kollmann/Out.2016","2017-09-14T14:41:56.000+0000","","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.766667,-40.466667,"original coordinates","original coordinates OK"
"46","Tabernaemontana salzmannii",1094860607,-12.883333,-37.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.190+0000","2018-09-10T18:27:03.214+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2008,8,23,"2008-08-23T00:00:00","2018-09-10T18:27:20.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143282","363","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094860607,"BRA:UEFS:HUEFS:0000143282","Collection","Popovkin, A.V.","143282","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Rapini","","","",153,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-37.95,"original coordinates","original coordinates outside Brazil"
