"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","individualCount","preparations","continent","otherCatalogNumbers","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","identificationQualifier","verbatimEventDate","verbatimTaxonRank","coordinateUncertaintyInMeters","references","verbatimElevation","endDayOfYear","startDayOfYear","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","verbatimCoordinateSystem","fieldNotes","identificationRemarks","georeferencedDate","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"82","Aspidosperma multiflorum",1138501948,-3.966667,-49.616667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:54.722+0000","2018-01-23T11:22:26.240+0000",81,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","",1981,10,31,"1981-10-31T00:00:00","2018-07-07T00:15:33.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1476050","","","","Plants of Braziliam Amazonia - State of Para. Approx. 30-35km from Tucurui; 25km on old BR 422, then 5-10 km E old railroad bed.","","Botany",1138501948,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1476050","","Daly DC; et al.","WAG.1476050","","","","",NA,NA,"",NA,"","SOUTH_AMERICA","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","","ICN",NA,"","",NA,"1981/10/31","species",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.966667,-49.616667,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"83","Aspidosperma multiflorum",1252634205,-3.97,-49.62,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.368+0000","2018-04-09T11:04:23.587+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","",1981,10,31,"1981-10-31T00:00:00","2018-12-08T15:43:45.242+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000988485","1114","","","Approx. 30-35km from Tucurui; 25 km on old BR422, then 5-10km E on old railroad bed.","","Herbarium",1252634205,"http://specimens.kew.org/herbarium/K000988485","","Callejas, R.; Rosario, C.S.; Taylor, E.L.; Daly, D.C.; Santos, M.R. dos; Silva, M.G. da","K000988485","K","","Plants collected under the joint sponsorship of the National Science Foundation Latin American collaborative program and the Conselho Nacional de Desenvolvimento Científico e Tecnológico, in collaboration with the Instituto Nacional de Pesquisas da Amazôn","Leeuwenberg, A.J.M.",NA,NA,"2015-01-22T00:00:00.000+0000",NA,"","","","Data not transcribed.","","Label","Data not transcribed.","APOCYNACEAE","","","","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.97,-49.62,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"84","Aspidosperma multiflorum",1928264071,-12.65,-44.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:13.990+0000","2018-11-18T14:48:14.191+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","Bahia",1980,5,1,"1980-05-01T00:00:00","2018-12-05T23:34:32.930+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23050ba2-e0a3-4fc1-9d1d-5609eba419d7","21999","Vascular plants","","Chapadao Ocidental da Bahia. 5 km to the North of Tabocas, which is 10 km N.W. of Serra Dourada","en","NY",1928264071,"23050ba2-e0a3-4fc1-9d1d-5609eba419d7","PhysicalObject","R. M. Harley","440271","NY","","","W. Marcondes-Ferreira",500,0,"",NA,"sheet","SOUTH_AMERICA","","Disturbed deciduous forest, cultivation and marshy area with rice fields","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"01 May 1980","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=407946","1640 ft",122,122,"",NA,NA,"","","","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-44.03,"original coordinates","original coordinates outside municipality original in  falls in brejolandia"
"85","Aspidosperma multiflorum",1138402163,-12.65,-44.033333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:54.729+0000","2018-01-23T11:22:26.227+0000",81,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","none","",1980,5,1,"1980-05-01T00:00:00","2018-07-07T00:15:33.561+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1476045","","","","Brazil: Estado da Bahia, Chapadão Ocidental da Bahia, 5 km to the North of Tabocas, which is 10 km N.W. of Serra Dourada. E3.","","Botany",1138402163,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1476045","","Harley RM; et al.","WAG.1476045","","","","",NA,NA,"",NA,"","SOUTH_AMERICA","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","","","","","ICN",NA,"","",NA,"1980/05/01","species",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.65,-44.033333,"original coordinates","original coordinates outside municipality original in  falls in brejolandia"
"86","Aspidosperma multiflorum",1089286196,-5.666667,-45.5,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:49.949+0000","2017-12-29T14:42:15.953+0000",124,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1981-01-01T00:00:00","Maranhão",1980,10,10,"1980-10-10T00:00:00","2018-12-08T04:39:42.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000004504","568","HAMAB - Herbário Amapaense","Barra do Corda","Approx. 40 km E of Barra do Corda toward Presidente Dutra.","pt","HAMAB",1089286196,"BRA:IEPA:HAMAB:0000004504","Collection","Daly, D.C.","4504","IEPA","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","Tree 22 m, 30 cm diam. Flowers green.; Cerrado near dirt road.","Leeuwenberg",NA,NA,"2015-03-19T15:11:26.000+0000",NA,"","SOUTH_AMERICA","","","","","","","","","","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"Barra do Corda","Maranhão","brazil",4962,"Barra do Corda",2101608,-45.251197,-5.655746,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.666667,-45.5,"original coordinates","original coordinates OK"
"87","Aspidosperma multiflorum",1042695150,-5.366667,-44.92,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:23.313+0000","2014-11-24T14:45:55.988+0000",50,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","2011-02-01T00:00:00","Maranhão",1980,10,10,"1980-10-10T00:00:00","2018-07-07T16:22:19.118+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:228927","D568","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Approx. 40 km E of Barra do Corda toward Presidente Dutra.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042695150,"urn:catalog:inpa:herbarium:228927","Collection","Daly, DC","116591","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Kunth, K.S.; Willdenow, C.L.""",0,0,"2014-09-26T00:00:00.000+0000",NA,"","SOUTH_AMERICA","","","","","","","01.263.896/0015-60","","License Elements","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.366667,-44.92,"original coordinates","original coordinates outside municipality original in  falls in barra do corda"
"88","Aspidosperma multiflorum",1257686110,-5.41666,-44.91666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:47.679+0000","2018-06-20T07:52:47.686+0000",28,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1999-01-01T00:00:00","Pará",1980,10,10,"1980-10-10T00:00:00","2018-12-08T12:21:58.264+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1003368","Daly 568","Tropicos","","Cerrado near dirt road. Approx. 40 km E of Barra do Corda toward Presidente Dutra.","","MO",1257686110,"urn:catalog:MO:Tropicos:1003368","PhysicalObject","Douglas C. Daly|et al.","1003368","MO","MOBOT","","Kurt Potgeiter (ILL)",NA,NA,"2008-05-27T22:02:00.000+0000",NA,"","SOUTH_AMERICA","","","","","","","","","","No opinion","ICNafp",1800135,"http://www.tropicos.org/Specimen/1003368","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.41666,-44.91666,"original coordinates","original coordinates outside municipality original in  falls in tuntum"
"89","Aspidosperma multiflorum",1929994585,-5.42,-44.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:52.799+0000","2018-11-18T15:27:52.811+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1981-01-01T00:00:00","MaranhÃ£o",1980,10,10,"1980-10-10T00:00:00","2018-12-06T11:24:00.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9dbbc373-cf6a-4f3c-ac7e-7ce4c810a680","D568","Vascular plants","","Approx. 40 km E of Barra do Corda toward Presidente Dutra.","en","NY",1929994585,"9dbbc373-cf6a-4f3c-ac7e-7ce4c810a680","PhysicalObject","D. C. Daly","970648","NY","","","Leewenberg",0,0,"",NA,"sheet","SOUTH_AMERICA","","Cerrado near dirt road.","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Barra do Corda","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"10 Oct 1980","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051620","",284,284,"",NA,NA,"","","","","! W. Marcondes-Ferreira, Jan 1997","","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.42,-44.92,"original coordinates","original coordinates outside municipality original in  falls in tuntum"
"90","Aspidosperma multiflorum",1042673247,-10.566667,-63.62,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:18.320+0000","2014-11-24T14:45:29.813+0000",50,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1989-01-01T00:00:00","Rondônia",1979,10,16,"1979-10-16T00:00:00","2018-07-07T16:22:19.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:207376","2718","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Mineração Campo Novo (ca. 100 Km SW of Ariquemes), forest on terra firme.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042673247,"urn:catalog:inpa:herbarium:207376","Collection","Zarucchi, JL","90188","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Marcondes-Ferreira, W.",0,0,"2014-09-26T00:00:00.000+0000",NA,"","SOUTH_AMERICA","","","","","","","01.263.896/0015-60","","License Elements","","",NA,"","",NA,"","",NA,"","",NA,NA,"",NA,NA,"","","","","","","","",NA,"","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-10.566667,-63.62,"original coordinates","original coordinates outside municipality original in  falls in campo novo de rondonia"
"91","Aspidosperma multiflorum",1930390442,-11.024918,-58.380441,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:40.961+0000","2018-11-18T15:58:41.031+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1980-01-01T00:00:00","Mato Grosso",1977,7,15,"1977-07-15T00:00:00","2018-12-08T14:31:03.524+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b97b6253-cc4d-4c35-a2d7-2fbf45fb614e","3357","Vascular plants","","Rio Juruena, beira do rio.","en","NY",1930390442,"b97b6253-cc4d-4c35-a2d7-2fbf45fb614e","PhysicalObject","M. G. da Silva","970660","NY","","","A. J. M. Leeuwenberg",0,0,"",NA,"sheet","SOUTH_AMERICA","","Mata do barranco do rio.","","Georeferencing Quick Reference Guide, Version 2012","","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"15 Jul 1977","",410578.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051662","",196,196,"Google Maps (map data 2013), Manis Georef. Calculator",NA,NA,"","","","","","2013-11-08","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.024918,-58.380441,"original coordinates","original coordinates outside municipality original in  falls in castanheira"
"92","Aspidosperma multiflorum",1930528766,-14.0755,-47.4754,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:44.132+0000","2018-10-19T14:48:25.874+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","GoiÃ¡s",1973,3,7,"1973-03-07T00:00:00","2018-12-08T16:44:49.713+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c34f8742-7f7d-42af-bb64-782d4a85d207","6527","Vascular plants","","Chapada dos Veadeiros, ca. 6-7 km E of Alto ParaÃ­so on road to Nova Roma","en","NY",1930528766,"c34f8742-7f7d-42af-bb64-782d4a85d207","PhysicalObject","W. R. Anderson","970662","NY","","","W. Marcondes-Ferreira",1400,0,"",NA,"sheet","SOUTH_AMERICA","","Region of cerrado with sandstone outcrops, giving way above to grassy campo and below to mesophytic forest.","","Online gazetteer","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto ParaÃ­so de GoiÃ¡s","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"07 Mar 1973","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051664","ca. 4593 ft",66,66,"SpeciesLink geoLoc",NA,NA,"","","","","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0755,-47.4754,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"93","Aspidosperma multiflorum",1929188541,-13.9376,-47.5167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:46.563+0000","2018-10-19T14:14:39.343+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","GoiÃ¡s",1973,3,3,"1973-03-03T00:00:00","2018-12-08T16:39:52.778+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","648af2e2-fbd3-48c8-9792-78aa42b213ca","6225","Vascular plants","","Chapada dos Veadeiros, ca. 20 km by road N of Alto ParaÃ­so","en","NY",1929188541,"648af2e2-fbd3-48c8-9792-78aa42b213ca","PhysicalObject","W. R. Anderson","970661","NY","","","W. Marcondes-Ferreira",1600,0,"",NA,"sheet","SOUTH_AMERICA","","Between sandstone blocks.  Hillside with blocky sandstone outcrops on upper slopes and sandy soil on lower slopes; open grassy cerrado on lower slopes, larger trees among rocks.","","Online gazetteer","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto ParaÃ­so de GoiÃ¡s","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"03 Mar 1973","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051663","5249 ft",62,62,"SpeciesLink geoLoc",NA,NA,"","","","","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.9376,-47.5167,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"94","Aspidosperma multiflorum",1930906656,-13.8975815427219,-47.2651252913228,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:03.226+0000","2018-10-19T15:08:05.751+0000",96,"none","PRESERVED_SPECIMEN",3617828,6,7707728,220,412,6701,7316607,3617828,3617828,"Aspidosperma multiflorum A.DC.","Aspidosperma multiflorum A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma multiflorum","Aspidosperma","multiflorum","SPECIES","ACCEPTED","1997-01-01T00:00:00","GoiÃ¡s",1973,3,16,"1973-03-16T00:00:00","2018-12-08T04:56:28.917+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddffb762-b287-4d01-bcee-26681a10f120","7270","Vascular plants","","Chapada dos Veadeiros, 13 km by road S of Terezina","en","NY",1930906656,"ddffb762-b287-4d01-bcee-26681a10f120","PhysicalObject","W. R. Anderson","970663","NY","","","W. Marcondes-Ferreira",1000,0,"",NA,"sheet","SOUTH_AMERICA","","Cerrado.  Cerrado on hillside, grassy campo with scattered trees, and shrubby woods along river.","","Online gazetteer","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Teresina de GoiÃ¡s","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"16 Mar 1973","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1051665","ca. 3281 ft",75,75,"SpeciesLink geoLoc, MaNIS Georef. Calculator",NA,NA,"","","","","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.8975815427219,-47.2651252913228,"original coordinates","original coordinates outside municipality original in  falls in teresina de goias"
