"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","habitat","verbatimElevation","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","verbatimCoordinateSystem","eventRemarks","higherClassification","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Aspidosperma discolor",1095212000,-13.81667,-48.41667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.716+0000","2018-11-23T18:21:03.725+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",430,0,"","Goiás",1996,8,17,"1996-08-17T00:00:00","","2018-11-23T18:21:51.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031590","3387","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Após Córrego Boa Nova em direção às grandes Matas Mesofíticas. Na região da estrada velha Minaçu-obra.","pt","CEN",1095212000,"BRA:Cenargen:CEN:0000031590","Collection","Bruno Machado Teles Walter","31590","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Futuro reservatório do AHE Serra da Mesa. Frutos maduros abertos, externamente cremes com ""cracas"" enegrecidas, internamente creme, liso. Sementes castanhas, com bordos de coloração mais clara. Látex branco.","B. M. T. Walter","",NA,"",2,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.81667,-48.41667,"original coordinates","original coordinates OK"
"88","Aspidosperma discolor",1702656913,-13.816667,-48.416667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:24.065+0000","2017-12-29T14:33:28.990+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",430,0,"","Goiás",1996,8,17,"1996-08-17T00:00:00","2017-11-01T14:06:21.000+0000","2018-12-08T11:34:43.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000022906","3390","UFP - Herbário UFP - Geraldo Mariz","Campinaçu","","pt","UFP",1702656913,"BRA:UFPE:UFP:0000022906","Collection","Walter, B.M.T.","22906","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Seca (Mesofítica). Semidecídua.; DESC:Árvore de 14m; DAP 24cm. Frutos imaturos verdes. Frequente no local.;","","",NA,"",0,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Campinaçu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.816667,-48.416667,"original coordinates","original coordinates OK"
"89","Aspidosperma discolor",1090718767,-16.016667,-48.05,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.403+0000","2018-09-25T15:43:08.628+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1996-09-10T00:00:00",0,0,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","2018-09-20T18:07:41.000+0000","2018-12-08T04:44:24.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000024646","65","UFG - Herbário da Universidade Federal de Goiás","Gama","Atrás do cemitério, depois da cascalheira, cerca de 2km. Mata ciliar. Solo gleizado com afloramento rochoso. Relevo íngreme cerca de 60%.","pt","UFG",1090718767,"BRA:UFG:UFG:0000024646","Collection","Gomes, S.M.; Pereira, J.B.","24646","UFG","Universidade Federal de Goiás (UFG)","Trepadeira, árvore cerca de 10m de altura, &nf;flor verde-claro, fruto pardo. Frequente no local.","Gomes, S.M.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Gama","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.016667,-48.05,"original coordinates","original coordinates outside municipality original in gama falls in brasilia"
"90","Aspidosperma discolor",1095213838,-16.01667,-48.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.535+0000","2018-11-23T18:21:05.585+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","","2018-11-23T18:21:53.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033683","65","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Atrás do Cemitério, depois da cascalheira, cerca de 2 km - Gama.","pt","CEN",1095213838,"BRA:Cenargen:CEN:0000033683","Collection","Sueli Maria Gomes","33683","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","S. M. Gomes","",NA,"",10,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.01667,-48.05,"original coordinates","original coordinates OK"
"91","Aspidosperma discolor",1090718759,-16.016667,-48.05,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.379+0000","2018-09-25T15:43:08.637+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1996-09-10T00:00:00",0,0,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","2018-09-20T18:07:41.000+0000","2018-12-08T04:44:24.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000024642","55","UFG - Herbário da Universidade Federal de Goiás","Gama","Atrás do cemitério, depois da cascalheira, cerca de 2km. Mata ciliar. Solo gleizado com afloramento rochoso. Relevo íngreme cerca de 60%.","pt","UFG",1090718759,"BRA:UFG:UFG:0000024642","Collection","Gomes, S.M.; Pereira, J.B.","24642","UFG","Universidade Federal de Goiás (UFG)","Árvore, cerca de 20m de altura, flor verde (botão), fruto pardo. Frequente no local.","Gomes, S.M.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Gama","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.016667,-48.05,"original coordinates","original coordinates outside municipality original in gama falls in brasilia"
"92","Aspidosperma discolor",1089065507,-16.1,-48.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.942+0000","2018-12-03T16:41:05.260+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","2018-11-21T16:17:26.000+0000","2018-12-08T04:37:59.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000117683","61","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Gama, Atrás do cemitério, depois da cascalheir","pt","UEC",1089065507,"BRA:UNICAMP:UEC:0000117683","Collection","Gomes, S.M.; Pereira, J.B.","117683","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Árvore de 8 m, casca fina, vcorticosa, tronco roliço, sem sapopemas. Solo gleisado com afloramento rochoso. Flor verde-claro, fruto pardo. Mata ciliar","Marcondes-Ferreira, W.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.1,-48.3,"original coordinates","original coordinates outside municipality original in brasilia falls in santo antonio do descoberto"
"93","Aspidosperma discolor",1095213830,-16.01667,-48.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.495+0000","2018-11-23T18:21:05.528+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","","2018-11-23T18:21:53.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033671","53","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Atrás do Cemitério, depois da cascalheira, cerca de 2 km - Gama.","pt","CEN",1095213830,"BRA:Cenargen:CEN:0000033671","Collection","Sueli Maria Gomes","33671","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Raiz enterrada, casca morta corticosa, cerca de 10 cm, espessura tronco profundamente sulcado em todo o seu comprimento . Árvore cerca de 30 m, emergente, sapopemass casca viva creme, cerca de 5mm espessura.","S. M. Gomes","",NA,"",8,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.01667,-48.05,"original coordinates","original coordinates OK"
"94","Aspidosperma discolor",1089065463,-16.1,-48.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.942+0000","2018-12-03T16:41:05.066+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","2018-11-21T16:17:26.000+0000","2018-12-08T04:37:59.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000117680","53","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Gama, Atrás do cemitério, depois da cascalheir","pt","UEC",1089065463,"BRA:UNICAMP:UEC:0000117680","Collection","Gomes, S.M.; Pereira, J.B.","117680","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Árvore ca. 10 m de altura. Raiz enterrada, casca morta corticosa, cerca de 10 cm, espessura do tronco profundamente sulcado em todo o comprimento. Árvore cerca de 30 m emergente, sapopemas, casca viva creme, cerca de 5 mm de esp","Marcondes-Ferreira, W.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.1,-48.3,"original coordinates","original coordinates outside municipality original in brasilia falls in santo antonio do descoberto"
"95","Aspidosperma discolor",1089065465,-16.1,-48.3,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.781+0000","2018-12-03T16:41:05.066+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","2018-11-21T16:17:26.000+0000","2018-12-08T04:37:59.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000117679","52","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Gama, Atrás do cemitério, depois da cascalheir","pt","UEC",1089065465,"BRA:UNICAMP:UEC:0000117679","Collection","Gomes, S.M.; Pereira, J.B.","117679","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Árvore ca. 10 m de altura. Raiz enterrada, casca morta corticosa, cerca de 10 cm, espessura do tronco sulcado em todo o comprimento. Árvore cerca de 30 m emergente, sapopemas, casca viva creme, cerca de 5 mm de espessura. Flor","Marcondes-Ferreira, W.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.1,-48.3,"original coordinates","original coordinates outside municipality original in brasilia falls in santo antonio do descoberto"
"96","Aspidosperma discolor",1090952523,-7.583333,-35.5,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:54.710+0000","2018-09-25T14:35:10.401+0000",128,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2000-01-01T00:00:00",600,0,"","Pernambuco",1996,9,2,"1996-09-02T00:00:00","2018-05-07T17:27:51.000+0000","2018-12-09T06:15:29.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000031324","876","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Vicente Ferrer","Mata do Estado, Mata Umida. Solo Argiloso","pt","PEUFR",1090952523,"BRA:UFRPE:PEUFR:0000031324","Collection","E. M. N. Ferraz; A. G. Bispo","31324","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com H=19m, PAP=140,0cm. Folhas levemente discolores. Presença de Látex Branco. Tronco com casca ferrugínea e sulcos (fendas) longitudinais. Parcela 44. Indivíduo 24. Frequência: Ocasional.","E. Ferraz","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","São Vicente Ferrer","Pernambuco","brazil",4374,"São Vicente Ferrer",2613800,-35.491283,-7.602613,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.583333,-35.5,"original coordinates","original coordinates OK"
"97","Aspidosperma discolor",1095213825,-16.01667,-48.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.522+0000","2018-11-23T18:21:05.573+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","","2018-11-23T18:21:53.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033673","55","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Atrás do Cemitério, depois da cascalheira, cerca de 2 km - Gama.","pt","CEN",1095213825,"BRA:Cenargen:CEN:0000033673","Collection","Sueli Maria Gomes","33673","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fruto na carpoteca.","S. M. Gomes","",NA,"",8,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.01667,-48.05,"original coordinates","original coordinates OK"
"98","Aspidosperma discolor",1095213784,-16.01667,-48.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.490+0000","2018-11-23T18:21:05.528+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","","2018-11-23T18:21:53.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033670","52","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Atrás do Cemitério, depois da cascalheira, cerca de 2 km - Gama.","pt","CEN",1095213784,"BRA:Cenargen:CEN:0000033670","Collection","Sueli Maria Gomes","33670","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Raiz enterrada, casca morta corticosa, cerca de 10 cm de espessura tronco profundamente sulcado em todo o seu comprimento . Árvore cerca de 30 m, emergente, sapopemas, casca viva creme, cerca de 5mm espessura.","S. M. Gomes","",NA,"",5,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.01667,-48.05,"original coordinates","original coordinates OK"
"99","Aspidosperma discolor",1095213822,-16.01667,-48.05,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.476+0000","2018-11-23T18:21:05.517+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1996,9,10,"1996-09-10T00:00:00","","2018-11-23T18:21:53.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033679","61","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Atrás do Cemitério, depois da cascalheira, cerca de 2 km - Gama.","pt","CEN",1095213822,"BRA:Cenargen:CEN:0000033679","Collection","Sueli Maria Gomes","33679","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Casca fina, corticosa, tronco roliço, sem papopemas.","S. M. Gomes","",NA,"",9,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.01667,-48.05,"original coordinates","original coordinates OK"
"100","Aspidosperma discolor",1089051968,-14.5047,-52.847,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:13.879+0000","2018-12-03T16:41:14.032+0000",122,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"","Mato Grosso",1996,10,12,"1996-10-12T00:00:00","2018-11-21T16:17:26.000+0000","2018-12-08T04:37:52.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000099391","BS-29","UEC - Herbário da Universidade Estadual de Campinas","Nova Xavantina","Fazenda Eldorado a 45 km ao sul de Nova","pt","UEC",1089051968,"BRA:UNICAMP:UEC:0000099391","Collection","Marimon, B.S.","99391","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Árvore de 15m, 17 cm DAP. Mata seca, látex branco na casca e folha. Alt: 250m.","Marcondes-Ferreira, W.","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.5047,-52.847,"original coordinates","original coordinates outside municipality original in nova xavantina falls in campinapolis"
