"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","institutionID","county","rights","references","habitat","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Tabernaemontana solanifolia",1095220151,-13.14806,-46.65972,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.885+0000","2018-11-23T18:21:11.926+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Goiás",2000,10,31,"2000-10-31T00:00:00","","2018-11-23T18:22:06.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041394","1169","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MONTE ALEGRE DE GOIAS","Fazenda Nica. Propriedade Sr. Cordeirinho.","pt","CEN",1095220151,"BRA:Cenargen:CEN:0000041394","Collection","Francisco das Chagas de Araujo Oliveira","41394","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta semi-ciófila. Folhas novas de cor verde, menbranáceas, botões florais cor verde. Flores brancas. Mata ciliar. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","J. F. Morales","",1,"Exsicatas",545,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","MONTE ALEGRE DE GOIAS","Goiás","brazil",3423,"Monte Alegre de Goiás",5213509,-46.923802,-13.294358,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.14806,-46.65972,"original coordinates","original coordinates OK"
"60","Tabernaemontana solanifolia",1094755225,-11.15,-40.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.504+0000","2018-09-10T18:26:06.033+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2007-04-01T00:00:00","Bahia",1999,4,14,"1999-04-14T00:00:00","","2018-09-10T18:26:15.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037116","5547","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caém","Serra de Jacobina (serra das Figuras), encosta oriental: Fazenda Inácio João a ca. 4 km da BR-324 na estrada para Saúde.","pt","HUEFS",1094755225,"BRA:UEFS:HUEFS:0000037116","Collection","Queiroz, L.P.de","37116","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional semi-decidual na encosta da serra de Saúde.","R.F.Souza-Silva","",NA,"",600,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-40.4,"original coordinates","original coordinates OK"
"61","Tabernaemontana solanifolia",1089059140,-11.1715,-40.2844,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:19.029+0000","2018-12-03T16:41:17.235+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1999-09-01T00:00:00","Bahia",1999,6,26,"1999-06-26T00:00:00","2018-11-21T16:18:33.000+0000","2018-12-08T04:37:55.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000109388","3185","UEC - Herbário da Universidade Estadual de Campinas","Jacobina","Arredores de Itaitu, Fazenda Lázaro.","pt","UEC",1089059140,"BRA:UNICAMP:UEC:0000109388","Collection","França, F.; Melo, E.; Silva, B.M.","109388","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Vegetação graminosa com árvores esparsas. Arvoreta ca. 3m. Folha cartácea a membranácea discolor. Fruto maduro vinoso, internamente vermelho. Placenta vermelha. Semente preta, estriada. Látex branco.","França, F.","",NA,"",575,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1715,-40.2844,"original coordinates","original coordinates outside municipality original in jacobina falls in caem"
"62","Tabernaemontana solanifolia",1087236145,-15.765,-47.856667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.453+0000","2018-01-05T18:33:49.130+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1998,9,5,"1998-09-05T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012312","1304","UB - Herbário da Universidade de Brasília","Brasília","","pt","UB",1087236145,"BRA:UnB:UB:0000012312","Collection","Taxonomy Class of Universidade de Brasília","12312","UnB","Universidade de Brasília (UnB)","Arbusto 0,4m. Flor branca; Cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",1015,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.765,-47.856667,"original coordinates","original coordinates OK"
"63","Tabernaemontana solanifolia",1094746733,-11.620833,-40.996111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.006+0000","2018-09-10T18:26:00.483+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1999-08-01T00:00:00","Bahia",1997,3,3,"1997-03-03T00:00:00","","2018-09-10T18:26:07.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028609","PCD5979","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Rio Ferro Doido, um pouco em baixo à Cachoeira.","pt","HUEFS",1094746733,"BRA:UEFS:HUEFS:0000028609","Collection","Gasson, P.","28609","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Dentro do rio.","F.França & L.R.Senna","",NA,"",879,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.620833,-40.996111,"original coordinates","original coordinates OK"
"64","Tabernaemontana solanifolia",1252637052,-15.88,-47.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.316+0000","2018-04-09T11:04:27.197+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1997,10,11,"1997-10-11T00:00:00","2014-10-22T00:00:00.000+0000","2018-12-08T15:43:46.867+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000996126","1201","","Brasília","Campus da Universidade de Brasília, Centro Olimpico. Centro Oeste. Plano.","","Herbarium",1252637052,"http://specimens.kew.org/herbarium/K000996126","","Proenca, C.","K000996126","K","","","","",NA,"",1012,NA,"","","","","","","Data not transcribed","","","","",NA,NA,"","Brasília","Label","Data not transcribed","APOCYNACEAE",NA,"","",NA,"","",NA,"","","Brasília","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.88,-47.87,"original coordinates","original coordinates OK"
"65","Tabernaemontana solanifolia",1090718260,-15.883333,-47.866667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.009+0000","2018-09-25T15:43:04.392+0000",123,"none","PRESERVED_SPECIMEN",7316898,6,7707728,220,412,6701,3169624,3621909,3621909,"Peschiera solanifolia (A.DC.) Miers","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Peschiera","solanifolia","SPECIES","SYNONYM","1997-12-01T00:00:00","Distrito Federal",1997,10,11,"1997-10-11T00:00:00","2018-09-20T18:07:49.000+0000","2018-12-08T04:44:23.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000023627","1201","UFG - Herbário da Universidade Federal de Goiás","Brasília","Campus da Universidade de Brasília, Centro Ol[impico. Cerrado perturbado. Latossolo vermelho-amarelo. Relevo plano.","pt","UFG",1090718260,"BRA:UFG:UFG:0000023627","Collection","Proença, C.; Taxonomy Class of University de Brasília","23627","UFG","Universidade Federal de Goiás (UFG)","Arbusto ereto de 0,80m de altura, flor branca, leite branco, flor perfumada sépalas 5, verde-amarelo, pétalas 5 creme, formigas e aranhas na planta. Comum.","Lima, J.C.M.","",NA,"",1012,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.866667,"original coordinates","original coordinates OK"
"66","Tabernaemontana solanifolia",1042661955,-15.883333,-47.87,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:15.706+0000","2014-11-24T14:45:16.367+0000",50,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","1997-11-01T00:00:00","Distrito Federal",1997,10,11,"1997-10-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:55.752+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:196055","1205","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Campus da Universidade de Brasília, Centro Olímpico.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042661955,"urn:catalog:inpa:herbarium:196055","Collection","Taxonomy Class of Universidade de Brasília","204857","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Proença, C.E.B.","SOUTH_AMERICA",NA,"",506,506,"","","01.263.896/0015-60","Brasília","License Elements","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.87,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"67","Tabernaemontana solanifolia",1094781967,-11.164722,-40.504722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.453+0000","2018-09-10T18:26:23.144+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2007-04-01T00:00:00","Bahia",1996,4,6,"1996-04-06T00:00:00","","2018-09-10T18:26:33.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063953","PCD2874","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Caminho para Pingadeira.","pt","HUEFS",1094781967,"BRA:UEFS:HUEFS:0000063953","Collection","Guedes, M.L.S.","63953","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta. Mata antropizada. Solo areno-pedregoso.","R.F.Souza-Silva","",NA,"",700,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.164722,-40.504722,"original coordinates","original coordinates OK"
"68","Tabernaemontana solanifolia",1252637049,-11.16,-40.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:04.317+0000","2018-04-09T11:04:27.811+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1996,4,6,"1996-04-06T00:00:00","","2018-12-08T15:43:46.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000996125","2874","","Jacobina","Caminho para Pingadeira .","","Herbarium",1252637049,"http://specimens.kew.org/herbarium/K000996125","","Stannard, B.; Harley, R.; Guedes, M.L.; Woodgyer, E.","K000996125","K","","Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste-Biodiversidade. Projeto Financiado pela Rufford Foundation","Leeuwenberg, A.J.M.","",NA,"",700,NA,"","","","","","","Data not transcribed","","","","",NA,NA,"","Jacobina","Label","Data not transcribed","APOCYNACEAE",0.2,"","",NA,"","",NA,"","","Jacobina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.16,-40.5,"original coordinates","original coordinates OK"
"69","Tabernaemontana solanifolia",1090934744,-11.164722,-40.504722,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.604+0000","2018-10-25T12:33:35.718+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2016-01-01T00:00:00","Bahia",1996,4,6,"1996-04-06T00:00:00","2018-10-11T13:55:12.000+0000","2018-12-09T06:15:20.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000017849","PCD 2874","HST - Herbário Sérgio Tavares","Jacobina","caminho para Pingadeira","pt","HST",1090934744,"BRA:UFRPE:HST:0000017849","Collection","M.L.Guedes; R.Harley, B.Stannard, E.Woodgyer","17849","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 7 m alt., látex branco; folhas verdes, coriáceas, face abaxial mais clara com nervuras proeminentes; frutos maduros amarronzados com tom de vermelho.","","",NA,"",700,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.164722,-40.504722,"original coordinates","original coordinates OK"
"70","Tabernaemontana solanifolia",1095213902,-15.73972,-47.90861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.516+0000","2018-11-23T18:21:05.564+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",1996,10,11,"1996-10-11T00:00:00","","2018-11-23T18:21:53.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033749","135","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Ecológico Norte.","pt","CEN",1095213902,"BRA:Cenargen:CEN:0000033749","Collection","Sueli Maria Gomes","33749","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","",3,"Exsicatas",1098,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.73972,-47.90861,"original coordinates","original coordinates OK"
"71","Tabernaemontana solanifolia",1095213858,-15.73972,-47.90861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.545+0000","2018-11-23T18:21:05.590+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",1996,10,11,"1996-10-11T00:00:00","","2018-11-23T18:21:53.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033747","133","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Ecológico Norte.","pt","CEN",1095213858,"BRA:Cenargen:CEN:0000033747","Collection","Sueli Maria Gomes","33747","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas arqueadas como hélice de avião.","B. M. T. Walter","",3,"Exsicatas",1098,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.73972,-47.90861,"original coordinates","original coordinates OK"
"72","Tabernaemontana solanifolia",1087231013,-15.85,-47.95,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.971+0000","2018-01-05T18:33:46.825+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1996,11,30,"1996-11-30T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:16.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007130","1629","UB - Herbário da Universidade de Brasília","Brasília","Santuário Ecológico do Riacho Fundo","pt","UB",1087231013,"BRA:UnB:UB:0000007130","Collection","Proença, CEB; Silva, AP; Barbosa Rodrigues, S","7130","UnB","Universidade de Brasília (UnB)","Lobos da corola alvos, como moinho de vento, flor perfumada.; Arbusto. Flor branca; Campo cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.95,"original coordinates","original coordinates OK"
"73","Tabernaemontana solanifolia",1087228412,-15.733333,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.350+0000","2018-01-05T18:33:45.625+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1995,1,6,"1995-01-06T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:15.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000004511","213","UB - Herbário da Universidade de Brasília","Brasília","Asa Norte em frente ao Cenargen/Embrapa","pt","UB",1087228412,"BRA:UnB:UB:0000004511","Collection","Munhoz, CBR","4511","UnB","Universidade de Brasília (UnB)","Folhas verdes brilhantes. Latéx branco.; Arbusto 0,6m. Fruto verde.; Campo sujo perturbado com domínio de capim gordura. Solo: Poucas espécies de cerrado rebrotando.","Gomes, SM","SOUTH_AMERICA",NA,"",1018,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.733333,-47.9,"original coordinates","original coordinates OK"
