"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","habitat","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","verbatimTaxonRank","higherClassification","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherGeography","organismID","datasetID","accessRights","georeferencedDate","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Tabernaemontana laeta",1890644208,-22.473056,-44.309722,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:09.246+0000","2018-09-10T18:28:53.560+0000",135,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","2017-09-19T00:00:00","SOUTH_AMERICA","Rio de Janeiro",2017,9,19,"2017-09-19T00:00:00","2018-08-17T14:53:27.000+0000","2018-12-08T13:12:40.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033992","943","HEPH - Herbário Ezechias Paulo Heringer","Barra Mansa","Próximo a estrada Virgíliio Vilela, borda","pt","HEPH",1890644208,"BRA:JBB:HEPH:0000033992","Collection","Maruyama, A; Silva, AG","33992","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore. Planta com 5 m de altura e flores brancas; Floresta","Maruyama, A",NA,NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Barra Mansa","Rio de Janeiro","brazil",1529,"Barra Mansa",3300407,-44.188191,-22.504586,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.473056,-44.309722,"original coordinates","original coordinates OK"
"2","Tabernaemontana laeta",1848111441,-22.473056,-44.309722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.721+0000","2018-11-24T08:57:00.726+0000",126,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","2017-09-19T00:00:00","SOUTH_AMERICA","Rio de Janeiro",2017,9,19,"2017-09-19T00:00:00","2018-11-05T15:54:03.000+0000","2018-12-08T15:07:36.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052545","943","SPSF - Herbário Dom Bento José Pickel","Barra Mansa","","pt","SPSF",1848111441,"BRA:IF:SPSF:0000052545","Collection","A.Maruyama & A.G.Silva","52545","IF","Instituto Florestal, IF","COLETA: Árvore com aprox. 5m de altura. Flores brancas.; GEOGRAFIA: Floresta próximo à Estrada Virgílio Vilela. Borda.;","A.Maruyama",446,0,NA,"","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Barra Mansa","Rio de Janeiro","brazil",1529,"Barra Mansa",3300407,-44.188191,-22.504586,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.473056,-44.309722,"original coordinates","original coordinates OK"
"3","Tabernaemontana laeta",1913584511,-15.731944,-47.923888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:44.529+0000","2018-11-23T18:21:44.626+0000",123,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","none","","Distrito Federal",2017,9,17,"2017-09-17T00:00:00","2018-10-26T13:40:45.000+0000","2018-12-10T13:35:49.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000104544","2753","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília - Borda do Cerrado, entorno de um prédio da Administração do Parque, próximo a estrada de acesso ao Posto Fluviométrico da CAESB.","pt","CEN",1913584511,"BRA:Cenargen:CEN:0000104544","Collection","Carlos Romero Martins","104544","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação Flora do Brasil - Distrito Federal.","A. Rapini",NA,NA,0,"Unicata","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.731944,-47.923888,"original coordinates","original coordinates OK"
"4","Tabernaemontana laeta",1802837442,-15.736667,-47.950556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.114+0000","2018-09-10T18:27:56.018+0000",124,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","2017-01-01T00:00:00","","Distrito Federal",2017,10,9,"2017-10-09T00:00:00","2018-09-06T19:23:13.000+0000","2018-12-08T07:12:37.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235773","2296","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasília","Parque Nacional de Brasília. Campo sujo entorno da estrada Trilha Cristal, próximo a Cascalheira do Exército.","pt","HUEFS",1802837442,"BRA:UEFS:HUEFS:0000235773","Collection","Martins, C.R.","235773","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo sujo.","Rapini",NA,NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.736667,-47.950556,"original coordinates","original coordinates OK"
"5","Tabernaemontana laeta",1423837429,-16.433333,-39.05,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.918+0000","2018-12-03T16:16:28.920+0000",122,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","2016-09-01T00:00:00","SOUTH_AMERICA","Bahia",2016,4,29,"2016-04-29T00:00:00","2018-08-28T18:56:33.000+0000","2018-12-06T16:54:59.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000124667","24734","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Trancoso","pt","ALCB",1423837429,"BRA:UFBA:ALCB:0000124667","Collection","Guedes, ML; Alunos de Botânica Econômica","124667","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com látex leitoso. Folhas cartáceas, discolores. Fruto folículos carnosos, muricados.","Guedes, ML",NA,NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"6","Tabernaemontana laeta",1413715318,-7.35,-40.783333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:00.817+0000","2018-08-03T12:12:43.373+0000",121,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","none","","Bahia",2016,4,29,"2016-04-29T00:00:00","2018-07-31T12:24:40.000+0000","2018-12-07T13:11:01.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000014919","24719","HURB - Herbário do Recôncavo da Bahia","Porto Seguro","Trancoso;","pt","HURB",1413715318,"BRA:UFRB:HURB:0000014919","Collection","Guedes, M.L","14919","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: arbuso","",NA,NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-7.35,-40.783333,"original coordinates","original coordinates outside municipality original in porto seguro falls in francisco macedo"
"7","Tabernaemontana laeta",1503331871,-22.949167,-43.008056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.487+0000","2018-09-24T19:58:41.724+0000",207,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","none","","Rio de Janeiro",2016,11,10,"2016-11-10T00:00:00","2017-10-15T12:40:49.858+0000","2018-12-08T09:14:14.446+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1314493","1041","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Engenho do Mato, Parque Estadual da Serra da Tiririca, Morro do Telégrafo, Trilha da Barreira","","RB",1503331871,"urn:catalog:JBRJ:RB:1314493","PhysicalObject","D.N.S. Machado; T.S. Mendes","RB01314493","JBRJ","","","D.N.S. Machado",162,NA,NA,"","RB 729366","Mata Atlântica, Floresta Ombrófila Densa Submontana",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949167,-43.008056,"original coordinates","original coordinates outside municipality original in niteroi falls in marica"
"8","Tabernaemontana laeta",1095182564,-24.5535,-48.109417,"gass84,iddatunl","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:10.025+0000","2018-11-24T12:32:10.067+0000",118,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","2018-01-01T00:00:00","","São Paulo",2015,3,28,"2015-03-28T00:00:00","","2018-11-24T12:32:20.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000016645","6077","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Eldorado","Fazenda Itaipava/ Catre","pt","HCF",1095182564,"BRA:UTFPR:HCF:0000016645","Collection","M.G. Caxambu","16645","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 8 m, heliófita, lactescente. Frutos imaturos verdes e maduros amarelos.","E. Barboza",38,0,NA,"","","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5535,-48.109417,"original coordinates","original coordinates OK"
"9","Tabernaemontana laeta",1423904115,-22.294167,-44.419444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:45.734+0000","2018-09-24T19:57:50.670+0000",207,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","none","","Rio de Janeiro",2015,5,4,"2015-05-04T00:00:00","2017-10-08T18:29:36.018+0000","2018-12-06T16:55:21.861+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1097949","1406","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Serra do Eme. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","","RB",1423904115,"urn:catalog:JBRJ:RB:1097949","PhysicalObject","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","RB01097949","JBRJ","","Árvore, terrícola","",1032,NA,NA,"","RB 643475","",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.294167,-44.419444,"original coordinates","original coordinates OK"
"10","Tabernaemontana laeta",1323873473,-23.85389,-45.40583,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:48:59.035+0000","2018-05-04T08:59:59.544+0000",189,"none","PRESERVED_SPECIMEN",7316790,6,7707728,220,412,6701,3169624,7316790,7316790,"Tabernaemontana laeta Mart.","Tabernaemontana laeta Mart.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana laeta","Tabernaemontana","laeta","SPECIES","ACCEPTED","none","","São Paulo",2015,10,23,"2015-10-23T00:00:00","2016-10-27T15:55:34.000+0000","2018-12-06T08:48:39.600+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01061899","","","","","","P",1323873473,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01061899","","Marquete, R.|Guimarães, E.F.|Cid Ferreira, C.A.|Queiroz, G.","P01061899","MNHN","","","Marquete",NA,NA,NA,"hb","","",4482,"São Paulo, Ilhabela","","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","",NA,"","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.85389,-45.40583,"original coordinates","original coordinates outside municipality original in  falls in ilhabela"
