"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","day","otherCatalogNumbers","identificationQualifier","identifiedBy","fieldNotes","preparations","fieldNumber","verbatimLocality","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","establishmentMeans","georeferencedDate","individualCount","verbatimTaxonRank","typeStatus","typifiedName","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Tabernaemontana hystrix",1932866882,-22.640833,-44.726944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.663+0000","2018-11-01T13:56:36.817+0000",126,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2009-01-01T00:00:00",813,0,"São Paulo",2008,10,"2008-10-08T00:00:00","","2018-11-01T13:56:36.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000200479","390","SPF - Herbário da Universidade de São Paulo","Areias","","pt","SPF",1932866882,"BRA:USP:SPF:0000200479","Collection","Serafim, H","200479","USP","Universidade de São Paulo, USP","",8,"","","Serafim, H; et al.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Areias","São Paulo","brazil",1468,"Areias",3503505,-44.713206,-22.673506,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.640833,-44.726944,"original coordinates","original coordinates OK"
"26","Tabernaemontana hystrix",1089089220,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.151+0000","2018-12-03T16:41:30.067+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2008-10-01T00:00:00",380,0,"São Paulo",2007,1,"2007-01-11T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T04:38:14.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148786","480","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio, Parcela J","pt","UEC",1089089220,"BRA:UNICAMP:UEC:0000148786","Collection","Aranha, B.A.","148786","UNICAMP","Universidade Estadual de Campinas, UNICAMP","",11,"","","Koch, I.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"27","Tabernaemontana hystrix",1086908519,-22.234444,-49.073889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.273+0000","2018-11-24T08:56:55.363+0000",126,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2008-01-11T00:00:00",613,0,"São Paulo",2007,11,"2007-11-28T00:00:00","2018-11-05T15:54:03.000+0000","2018-12-08T13:01:16.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039904","994","SPSF - Herbário Dom Bento José Pickel","Bauru","Estação Ecológica de Bauru","pt","SPSF",1086908519,"BRA:IF:SPSF:0000039904","Collection","F.M.Souza & N.M.Ivanauskas & N. Guerin & A.Dário & D.Souza","39904","IF","Instituto Florestal, IF","COLETA: Árvore, 2 m. Látex branco. Frutos imaturos verdes.; GEOGRAFIA: Floresta Estacional Semidecidual. Capoeirão, divisa com a fazenda, antigo aceiro abandonado.;",28,"","","G.A.D.C. Franco","","",NA,"","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Bauru","São Paulo","brazil",1614,"Bauru",3506003,-49.126502,-22.254185,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.234444,-49.073889,"original coordinates","original coordinates OK"
"28","Tabernaemontana hystrix",1090695557,-23.516667,-45.033333,"gass84,txmatfuz","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:42.254+0000","2018-06-04T12:04:38.225+0000",126,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2007,12,"2007-12-15T00:00:00","2018-05-23T14:43:19.000+0000","2018-12-08T04:44:14.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000051875","2325","HRCB - Herbário Rioclarense","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)","pt","HRCB",1090695557,"BRA:UNESPRC:HRCB:0000051875","Collection","Zipparro, V.B.","51875","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto com ca. de 1,2m. Presença de flores amarelas.",15,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"29","Tabernaemontana hystrix",1135942627,-23.516667,-45.033333,"gass84,txmatfuz","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.774+0000","2018-01-05T16:39:49.798+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2007,12,"2007-12-11T00:00:00","2015-08-18T19:18:45.000+0000","2018-12-06T21:48:27.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA123111","2301","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).","pt","ESA",1135942627,"BRA:ESALQ:ESA:0ESA123111","Collection","Zipparro, V.B. ; Luize, B.G.","ESA123111","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",11,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"30","Tabernaemontana hystrix",1087512412,-23.04875,-48.523917,"gass84","166db736-ab3e-4e33-b766-96bbbb7f6b4a","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.715+0000","2018-09-24T16:40:30.711+0000",126,"none","PRESERVED_SPECIMEN",9059532,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana fuchsiaefolia A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","fuchsiaefolia","SPECIES","SYNONYM","2006-01-01T00:00:00",NA,NA,"São Paulo",2006,1,"2006-01-25T00:00:00","2018-08-31T13:11:45.000+0000","2018-12-08T13:04:52.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","BRA:UNESPFCA:BOTUW:0000001634","","BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","Pratânia","Fazenda Palmeira da Serra","pt","BOTUW",1087512412,"BRA:UNESPFCA:BOTUW:0000001634","Collection","Sonsin, J.O & Campos J.C","1634","UNESPFCA","Universidade Estadual Paulista, UNESP","Foram coletados os ramos mais desenvolvidos de caules das plantas, em Cerrado. Árvore com 4,0 m de altura e 30 cm de CAP.",25,"","","Campos, J.C","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Pratânia","São Paulo","brazil",1399,"Pratânia",3541059,-48.69645,-22.81826,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.04875,-48.523917,"original coordinates","original coordinates outside municipality original in pratania falls in botucatu"
"31","Tabernaemontana hystrix",1089104171,-19.1587,-40.0608,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.109+0000","2018-12-03T16:41:22.575+0000",122,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2006-02-01T00:00:00",47,0,"Espírito Santo",2006,4,"2006-04-08T00:00:00","2018-11-21T16:18:25.000+0000","2018-12-08T04:38:21.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167479","M603","UEC - Herbário da Universidade Estadual de Campinas","Linhares","Reserva da Companhia Vale do Rio Doce. Estrada roxinho, próximo ao aceiro Catelã.","pt","UEC",1089104171,"BRA:UNICAMP:UEC:0000167479","Collection","Ferreira, M.A.P.; Lorenzo, L.; Rodrigues, C.D.N.; Viani, R.A.G.; Souza, V.C.; Scalon, V.R.","167479","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 1,5 m. Corola alva, cálice verde, com látex.; Mata ciliar em área de mata de tabuleiro.",8,"","","Koch, I.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1587,-40.0608,"original coordinates","original coordinates OK"
"32","Tabernaemontana hystrix",1089270843,-23.405197,-51.938178,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.066+0000","2017-12-29T14:22:43.921+0000",131,"none","PRESERVED_SPECIMEN",3617730,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera fuchsiifolia (A.DC.) Miers","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","fuchsiifolia","SPECIES","SYNONYM","none",NA,NA,"Paraná",2006,9,"2006-09-28T00:00:00","2015-09-17T12:51:21.000+0000","2018-12-08T04:39:34.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000012687","49","HUEM - Herbário UEM","Maringá","Campus UEM","pt","HUEM",1089270843,"BRA:UEM:HUEM:0000012687","Collection","Orfrini, A.C.","12687","UEM","Universidade Estadual de Maringá, UEM","Árvore com até 4m de altura; inflorescência com flores brancas.",28,"","","Orfrini, A.C.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.405197,-51.938178,"original coordinates","original coordinates OK"
"33","Tabernaemontana hystrix",1424169419,-22.450556,-44.614167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.695+0000","2018-09-24T20:01:05.486+0000",207,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",793,NA,"Rio de Janeiro",2006,12,"2006-12-08T00:00:00","2017-10-19T22:40:31.641+0000","2018-12-06T16:57:52.014+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:435972","4043","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Próximo a ponte no lago Azul.","","RB",1424169419,"urn:catalog:JBRJ:RB:435972","PhysicalObject","R. Marquete ; V.F. Mansano","RB00435972","JBRJ","","Arbusto heliófilo com ca. 1,80 m de altura. Tronco com casca lisa, acinzentada com liquens, latéx alvo - viscoso. Folhas cartáceas, discolores verdes, opacas nas duas faces. Flores com pedunculo e pedicelos verdes, cálice verde corola alva",8,"RB 434038","","F. F. Moreira","Text. do Solo: Argiloso. Relevo: íngrime. Vegetação: Floresta Ombrófila Densa Montana Degradada","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.450556,-44.614167,"original coordinates","original coordinates OK"
"34","Tabernaemontana hystrix",1135912991,-23.0333,-48.183333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.317+0000","2018-01-05T16:39:36.910+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2005,2,"2005-02-01T00:00:00","2015-08-18T19:18:46.000+0000","2018-12-06T21:48:07.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091582","556","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bofete","Fazenda Santa Terezinha (Eucatex). Sub-bosque do talhão de Eucalipto 83","pt","ESA",1135912991,"BRA:ESALQ:ESA:0ESA091582","Collection","Viani, R.A.G. et al.","ESA091582","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",1,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0333,-48.183333,"original coordinates","original coordinates OK"
"35","Tabernaemontana hystrix",1424150507,-22.288889,-42.873333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.332+0000","2018-09-24T20:00:55.442+0000",207,"none","PRESERVED_SPECIMEN",3617674,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera hystrix (Steud.) A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","hystrix","SPECIES","SYNONYM","none",850,NA,"Rio de Janeiro",2005,4,"2005-04-30T00:00:00","","2018-12-06T16:57:41.964+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:416707","750","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Venda Nova, fragmento da propriedade do Sr. Waldemar.","","RB",1424150507,"urn:catalog:JBRJ:RB:416707","PhysicalObject","C. H. R. de Paula","RB00416707","JBRJ","","Árvore de transecto (transecto 3, ponto 3, árvore 2). comum.",30,"RB 426991","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.288889,-42.873333,"original coordinates","original coordinates OK"
"36","Tabernaemontana hystrix",1424157237,-22.268611,-42.852222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.350+0000","2018-09-24T20:00:58.762+0000",207,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","2005-11-17T00:00:00",885,NA,"Rio de Janeiro",2005,7,"2005-07-28T00:00:00","2017-10-18T12:06:49.601+0000","2018-12-06T16:57:46.033+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:424797","98","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Sebastiana, street between Sebastiana and Corrego Sujo, near ice - cream factory.","","RB",1424157237,"urn:catalog:JBRJ:RB:424797","PhysicalObject","O. Thier; T. Stuber","RB00424797","JBRJ","","Tree, about 9 m high. Stem and leafs with milk latex.",28,"RB 426220","","O. Thier","Semideciduos forest fragment.","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.268611,-42.852222,"original coordinates","original coordinates OK"
"37","Tabernaemontana hystrix",1123808125,-19.935,-40.555833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.900+0000","2018-04-13T13:00:37.597+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2005,10,"2005-10-29T00:00:00","2018-03-14T17:29:14.000+0000","2018-12-08T12:04:54.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025446","8424","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha, Sítio do R. Pizziolo","pt","MBML-HERBARIO",1123808125,"BRA:MBML:MBML-HERBARIO:0000025446","Collection","L. Kollmann","25446","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto 5m. Flores brancas.",29,"","","Carine G.P. Quinet/01-08-2006","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935,-40.555833,"original coordinates","original coordinates OK"
"38","Tabernaemontana hystrix",1089270150,-24.156619,-52.331042,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:37.597+0000","2017-12-29T14:22:43.619+0000",131,"none","PRESERVED_SPECIMEN",3617730,6,7707728,220,412,6701,3169624,3616928,3616928,"Peschiera fuchsiifolia (A.DC.) Miers","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Peschiera","fuchsiifolia","SPECIES","SYNONYM","none",NA,NA,"Paraná",2005,10,"2005-10-27T00:00:00","2015-09-17T12:51:21.000+0000","2018-12-08T04:39:33.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000011909","156","HUEM - Herbário UEM","Campo Mourão","RPPN, Estrada boiadeiro.","pt","HUEM",1089270150,"BRA:UEM:HUEM:0000011909","Collection","Janunzzi, A.M.","11909","UEM","Universidade Estadual de Maringá, UEM","Arvoreta com aproximadamente 3m de altura; flores de coloração branca.",27,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Campo Mourão","Paraná","brazil",1033,"Campo Mourão",4104303,-52.379917,-24.103737,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.156619,-52.331042,"original coordinates","original coordinates OK"
"39","Tabernaemontana hystrix",1135912820,-23.0333,-48.183333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.167+0000","2018-01-05T16:39:36.872+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2004,7,"2004-07-12T00:00:00","2015-08-18T19:18:46.000+0000","2018-12-06T21:48:07.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091401","359","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bofete","Fazenda Santa Terezinha (Eucatex). Remanescente de Floresta Estacional Semidecidual","pt","ESA",1135912820,"BRA:ESALQ:ESA:0ESA091401","Collection","Viani, R.A.G. et al.","ESA091401","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",12,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0333,-48.183333,"original coordinates","original coordinates OK"
