"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","continent","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","fieldNotes","verbatimEventDate","verbatimTaxonRank","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","preparations","identificationRemarks","endDayOfYear","startDayOfYear","georeferenceSources","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","verbatimElevation","georeferencedDate","typeStatus","fieldNumber","individualCount","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Tabernaemontana angulata",1890953902,-7.583333,-57.516667,"gass84,preneglat","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-11-06T22:26:37.371+0000","2018-08-14T17:16:36.949+0000",66,"none","PRESERVED_SPECIMEN",5535966,6,7707728,220,412,6701,3169624,3619032,3619032,"Anacampta angulata (Mart. ex Müll.Arg.) Miers","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Anacampta","angulata","SPECIES","SYNONYM","1975-01-01T00:00:00","Pará",1974,2,9,"1974-02-09T00:00:00","2018-12-08T13:14:48.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Universidad Nacional de Colombia","046b6198-70dd-4603-9161-921c569a3fbb","10722","","","""Alto Tapajós, Rio Cururú. Forest and shrubby campo S of Missão Cururú at """"Maloca Duas Casas""""""","es","COL",1890953902,"046b6198-70dd-4603-9161-921c569a3fbb","","William R. Anderson","178737","ICN","","","F. Markgraf",150,0,"","COL000200359","","PARÁ, BRASIL","","","","","SOUTH_AMERICA","urn:lsid:biocol.org:col:15629","","","","",NA,"","","",NA,"","",NA,"","Universidad Nacional de Colombia",NA,"Pliego",NA,NA,NA,"","771c53fb-4ac0-4d0c-ba42-f6a24a2ec1cb","{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'}","""Forest and shrubby campo S of Missao Cururú, at """"Maloca Duas Casa""""""",278968,"01a14656-cb94-4f3d-8b1c-1ce4387d5c97","7fb24718-4545-4d8d-8b3b-3eb0c3b0f71c",NA,"","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.583333,-57.516667,"original coordinates","original coordinates outside municipality original in  falls in jacareacanga"
"53","Tabernaemontana angulata",1929126322,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:10.522+0000","2018-11-18T15:05:10.533+0000",96,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1991-01-01T00:00:00","Pará",1974,12,7,"1974-12-07T00:00:00","2018-12-08T16:39:07.044+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60136cfa-bede-45f4-9eb2-e598a018b1ef","13118","Vascular plants","","IPEAN grounds, Belém. Forest edge and roadside second growth.","en","NY",1929126322,"60136cfa-bede-45f4-9eb2-e598a018b1ef","PhysicalObject","A. H. Gentry","01252259","NY","","","A. J. M. Leeuwenberg",0,0,"","","","","Georeferencing Quick Reference Guide, Version 2012","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1497640",NA,"7 Dec 1974","",NA,"","",11079.87,"sheet",NA,341,341,"Google Maps (map data 2013), Manis Georef. Calculator","","","",NA,"","",NA,"2013-12-18","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"54","Tabernaemontana angulata",1087303852,2.7,-63.55,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.045+0000","2018-11-24T12:34:15.094+0000",120,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1991-01-01T00:00:00","Roraima",1969,2,18,"1969-02-18T00:00:00","2018-12-08T13:03:51.359+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000111778","10045","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Alto Alegre","South of mission Station","pt","SP",1087303852,"BRA:IBt:SP:0000111778","Collection","Prance, GT; Stewart, JR; Ramos, JF; Farias, LG","111778","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Leeuwenberg, AJM",NA,NA,"2018-11-08T12:04:29.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Alto Alegre","Roraima","brazil",5563,"Alto Alegre",1400050,-62.767289,3.072863,"RORAIMA","RR","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.7,-63.55,"original coordinates","original coordinates OK"
"55","Tabernaemontana angulata",1701736638,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:37.004+0000","2018-11-22T21:34:37.049+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1968,12,2,"1968-12-02T00:00:00","2018-12-08T11:25:54.188+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","253fc43f-7f26-4d02-83e7-2433a085b3bd","1483","Flowers TCN","","","en","Botany",1701736638,"253fc43f-7f26-4d02-83e7-2433a085b3bd","PhysicalObject","N. T. da Silva","V0424011F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708196,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"56","Tabernaemontana angulata",1929490483,-0.880931,-52.600822,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:26.770+0000","2018-11-18T15:23:26.853+0000",96,"none","PRESERVED_SPECIMEN",3621810,6,7707728,220,412,6701,3169624,3619032,3619032,"Bonafousia silvae L.Allorge","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Bonafousia","silvae","SPECIES","SYNONYM","1983-01-01T00:00:00","ParÃ¡",1968,NA,NA,"1968-01-01T00:00:00","2018-12-08T20:02:22.304+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","79eaeaab-a9ea-46df-96e9-5c38bdbc31b2","1103","Vascular plants","","Rio JarÃ­, Monte Dourado, Planalto A.","en","NY",1929490483,"79eaeaab-a9ea-46df-96e9-5c38bdbc31b2","PhysicalObject","N. T. da Silva","298008","NY","","","L. Allorge",0,0,"2016-09-29T14:19:00.000+0000","","Mata de terre firme","","Georeferencing Quick Reference Guide, Version 2012","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=746478",NA,"4-10-1968","",NA,"","",6922.39,"sheet",NA,0,0,"Google Maps (map data 2013)","","","",NA,"","",NA,"2013-10-04","TYPE",NA,NA,"","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880931,-52.600822,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"57","Tabernaemontana angulata",1701736404,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:03.440+0000","2018-11-22T21:38:03.547+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1964,8,30,"1964-08-30T00:00:00","2018-12-08T11:25:54.094+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","cba3bb84-cb04-4223-a849-f77bd0031e86","58966","Flowers TCN","","","en","Botany",1701736404,"cba3bb84-cb04-4223-a849-f77bd0031e86","PhysicalObject","G. T. Prance & N. T. da Silva","V0424014F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708203,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"58","Tabernaemontana angulata",1701736891,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:57.377+0000","2018-11-22T21:37:57.443+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1964,8,30,"1964-08-30T00:00:00","2018-12-08T11:25:54.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c68e74f3-af33-4193-b554-dc65e917141c","58961","Flowers TCN","","","en","Botany",1701736891,"c68e74f3-af33-4193-b554-dc65e917141c","PhysicalObject","G. T. Prance & N. T. da Silva","V0424013F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708201,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"59","Tabernaemontana angulata",1228613737,1,-52,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:47.080+0000","2018-11-22T21:35:47.207+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1994-01-01T00:00:00","Amapá",1962,7,19,"1962-07-19T00:00:00","2018-12-06T15:30:07.158+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5d427b05-edc5-4e2a-ae69-3e0a4bad0936","52210","Flowers TCN","","","en","Botany",1228613737,"5d427b05-edc5-4e2a-ae69-3e0a4bad0936","PhysicalObject","J. M. Pires","V0424007F","F","F","","RRC ID Flag",NA,NA,"","","","South America, Brazil, Amapá, Norte","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",297883,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",52210,NA,"","","Amapá","brazil",NA,"",NA,NA,NA,"","","Amapá",-51.9538472,1.44881681,"Amapá","ap",1,-52,"original coordinates","original coordinates outside municipality original in  falls in serra do navio"
"60","Tabernaemontana angulata",1228563592,-4,-53,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:38.767+0000","2018-11-22T21:35:38.825+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1991-01-01T00:00:00","Pará",1959,8,26,"1959-08-26T00:00:00","2018-12-07T20:12:44.049+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","560c400d-a0e4-4c14-8a58-367b9e657c61","4983","Flowers TCN","","","en","Botany",1228563592,"560c400d-a0e4-4c14-8a58-367b9e657c61","PhysicalObject","E. Pereira","V0424006F","F","F","","RRC ID Flag",NA,NA,"","","","South America, Brazil, Pará","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",297649,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",4983,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4,-53,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"61","Tabernaemontana angulata",1930090147,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:37:31.894+0000","2018-11-18T15:37:31.900+0000",96,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1991-01-01T00:00:00","Pará",1958,5,10,"1958-05-10T00:00:00","2018-12-09T01:12:26.717+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a43135c6-83c1-43ca-b0fa-5c70b486aa61","514","Vascular plants","","IAN.","en","NY",1930090147,"a43135c6-83c1-43ca-b0fa-5c70b486aa61","PhysicalObject","N. T. da Silva","01252267","NY","","","A. J. M. Leeuwenberg",0,0,"","","","","Georeferencing Quick Reference Guide, Version 2012","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Belém","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1497654",NA,"10 May 1958","",NA,"","",11079.87,"sheet",NA,130,130,"Google Maps (map data 2013), Manis Georef. Calculator","","","",NA,"","",NA,"2013-10-17","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"62","Tabernaemontana angulata",1090542401,-1.4558,-48.5044,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:04.062+0000","2017-12-29T14:14:01.028+0000",129,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","2012-08-07T00:00:00","Pará",1948,6,7,"1948-06-07T00:00:00","2018-12-08T04:43:11.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000012596","2861","IAC - Herbário do Instituto Agronômico de Campinas","Belém","","pt","IAC",1090542401,"BRA:IAC:IAC:0000012596","Collection","G.A. Black","12596","IAC","Instituto Agronômico de Campinas, IAC","recebido do Instituto Agronômico do Norte, do Sr. J.M. Pires, em Maio de 1950","A.O. Simões",NA,NA,"2017-06-09T13:53:26.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.4558,-48.5044,"original coordinates","original coordinates OK"
"63","Tabernaemontana angulata",1090541850,-2.6364,-54.9372,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:03.656+0000","2017-12-29T14:14:00.885+0000",129,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","2012-08-13T00:00:00","Pará",1947,10,13,"1947-10-13T00:00:00","2018-12-08T04:43:11.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000012030","1662","IAC - Herbário do Instituto Agronômico de Campinas","Belterra","","pt","IAC",1090541850,"BRA:IAC:IAC:0000012030","Collection","G.A. Black","12030","IAC","Instituto Agronômico de Campinas, IAC","recebido do Sr. J.M. Pires, em Maio de 1950","A.O. Simões",NA,NA,"2017-06-09T13:53:26.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.6364,-54.9372,"original coordinates","original coordinates OK"
"64","Tabernaemontana angulata",1701736521,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:05.116+0000","2018-11-22T21:35:05.139+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1931,6,29,"1931-06-29T00:00:00","2018-12-08T11:25:54.192+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3c142b45-a455-4e1d-8d4d-c44f41b326bb","5911","Flowers TCN","","","en","Botany",1701736521,"3c142b45-a455-4e1d-8d4d-c44f41b326bb","PhysicalObject","Y. Mexía","V0424012F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708200,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Tabernaemontana angulata",1701737546,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:49.992+0000","2018-11-22T21:36:50.088+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1931,7,16,"1931-07-16T00:00:00","2018-12-08T11:25:54.648+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8ffe6162-df24-4426-9ef1-5905edc7de54","5915","Flowers TCN","","","en","Botany",1701737546,"8ffe6162-df24-4426-9ef1-5905edc7de54","PhysicalObject","Y. Mexía","V0424015F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708197,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Tabernaemontana angulata",1701736202,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:31.538+0000","2018-11-22T21:38:31.672+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1931,7,20,"1931-07-20T00:00:00","2018-12-08T11:25:53.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e0ea4f7a-ceb4-4b36-b117-9b48ff53269a","5943","Flowers TCN","","","en","Botany",1701736202,"e0ea4f7a-ceb4-4b36-b117-9b48ff53269a","PhysicalObject","Y. Mexía","V0424016F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708199,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
