"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceSources","verbatimTaxonRank","higherClassification","higherGeography","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","georeferenceProtocol","eventRemarks","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Rauvolfia grandiflora",1252588554,-8.706944,-35.841667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.225+0000","2018-11-24T12:33:32.247+0000",128,"none","PRESERVED_SPECIMEN",3617992,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart. ex A.DC.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","ACCEPTED","2015-07-17T00:00:00",750,0,"SOUTH_AMERICA","Pernambuco",2015,5,6,"2015-05-06T00:00:00","2018-11-05T21:11:57.000+0000","2018-12-08T15:43:22.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000061745","18","JPB - Herbário Lauro Pires Xavier","Jaqueira","RPPN Frei Caneca, Serra do Urubu. Mata do Quengo","pt","JPB",1252588554,"BRA:UFPB:JPB:0000061745","Collection","Coutinho, TS; Duarte, RC; Lucena, DS; Maciel, JR; Silva, FP","61745","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 3m alt.; flores alvas com fauce aroxeada; fruto verde a avermelhado, lenticelado, drupáceo.; Mata Atlântica; HABITAT: Mata Atlântica; DESC: Arbusto ca. 3m alt.; flores alvas com fauce aroxeada; fruto verde a avermelhado,","Luna, NK",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.706944,-35.841667,"original coordinates","original coordinates outside municipality original in jaqueira falls in lagoa dos gatos"
"2","Rauvolfia grandiflora",1087540313,-13.873028,-40.071333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.978+0000","2018-11-24T12:31:35.148+0000",126,"none","PRESERVED_SPECIMEN",8674467,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","SYNONYM","2014-11-01T00:00:00",226,0,"","Bahia",2014,5,5,"2014-05-05T00:00:00","2018-11-22T19:51:07.000+0000","2018-12-08T13:05:03.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009638","248","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Piraí do Norte","Fazenda Piauí.","pt","HUESB",1087540313,"BRA:UESB:HUESB:0000009638","Collection","Moreira, R.S.; Silva, G.S.; Souza, R.S.; Silva, G.S.; Souza, R.S.","9638","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto, ca. 1,5m alt. Folhas simples, opostas, verde, ápice cuspidado. Fruto imaturo, vermelho. Presença de látex.; Mata Atlântica.","Miranda, A.M.",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Piraí do Norte","Bahia","brazil",3370,"Piraí do Norte",2924678,-39.364271,-13.810155,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.873028,-40.071333,"original coordinates","original coordinates outside municipality original in pirai do norte falls in jequie"
"3","Rauvolfia grandiflora",1087540428,-13.1905,-39.602722,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.989+0000","2018-11-24T12:31:35.125+0000",126,"none","PRESERVED_SPECIMEN",8674467,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","SYNONYM","2014-11-01T00:00:00",0,0,"","Bahia",2014,5,28,"2014-05-28T00:00:00","2018-11-22T19:51:07.000+0000","2018-12-08T13:05:03.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009754","307","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jiquiriçá","Fazenda Araçá., Vale do Jiquiriçá.","pt","HUESB",1087540428,"BRA:UESB:HUESB:0000009754","Collection","Silva, G.S.; Moreira, R.S.; Ramos, D.L.; Moreira, R.S.; Ramos, D.L.","9754","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore, ca. 4m alt. Folhas simples, opostas, dísticas. Fruto imaturo, verde, com presença de látex branco.; Mata Atlântica.","Miranda, A.M.",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Jiquiriçá","Bahia","brazil",3419,"Jiquiriçá",2918209,-39.586479,-13.330166,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1905,-39.602722,"original coordinates","original coordinates outside municipality original in jiquirica falls in ubaira"
"4","Rauvolfia grandiflora",1087540445,-13.1905,-39.602722,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:34.992+0000","2018-11-24T12:31:35.175+0000",126,"none","PRESERVED_SPECIMEN",8674467,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","SYNONYM","2014-11-01T00:00:00",0,0,"","Bahia",2014,5,28,"2014-05-28T00:00:00","2018-11-22T19:51:07.000+0000","2018-12-08T13:05:03.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000009762","313","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jiquiriçá","Fazenda Araçá., Vale do Jiquiriçá.","pt","HUESB",1087540445,"BRA:UESB:HUESB:0000009762","Collection","Silva, G.S.; Moreira, R.S.; Ramos, D.L.; Moreira, R.S.; Ramos, D.L.","9762","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Liana. Folhas imples, opostas, lanceoladas, verde. Fruto laranja. Presença de látex.; Mata Atlântica.","Miranda, A.M.",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Jiquiriçá","Bahia","brazil",3419,"Jiquiriçá",2918209,-39.586479,-13.330166,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1905,-39.602722,"original coordinates","original coordinates outside municipality original in jiquirica falls in ubaira"
"5","Rauvolfia grandiflora",1077610570,-9.320267,-36.473844,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.903+0000","2018-11-23T18:21:11.943+0000",125,"none","PRESERVED_SPECIMEN",3617992,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart. ex A.DC.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","ACCEPTED","2015-07-22T00:00:00",NA,NA,"","Alagoas",2014,5,8,"2014-05-08T00:00:00","2018-11-22T16:35:19.000+0000","2018-12-09T10:55:00.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057330","4003","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada, Floresta tropical de planalto em declive, parte inferior da encosta.","pt","MAC",1077610570,"BRA:IMA:MAC:0000057330","Collection","L.Nusbaumer; R.Spichiger","57330","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m. Fruto ovóide amarelo limão, látex branco. Amostra seca com ar quente.; Mata Atlântica.","J.W.Alves-Silva",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.320267,-36.473844,"original coordinates","original coordinates OK"
"6","Rauvolfia grandiflora",1944981412,-17.366667,-40.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.424+0000","2018-11-24T12:34:52.453+0000",122,"none","PRESERVED_SPECIMEN",3617992,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart. ex A.DC.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,7,31,"2014-07-31T00:00:00","","2018-11-24T12:36:00.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150201","100","CEPEC - Herbário do Centro de Pesquisas do Cacau","Medeiros Neto","Conglomerado BA_1417","pt","CEPEC",1944981412,"BRA:CEPLAC:CEPEC:0000150201","Collection","Oliveira, N.E.","150201","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Medeiros Neto","Bahia","brazil",2862,"Medeiros Neto",2921104,-40.284025,-17.364899,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.366667,-40.216667,"original coordinates","original coordinates OK"
"7","Rauvolfia grandiflora",1135077497,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.714+0000","2018-09-10T18:27:42.083+0000",124,"none","PRESERVED_SPECIMEN",8674467,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","HOMOTYPIC_SYNONYM","none",120,0,"","Bahia",2014,10,29,"2014-10-29T00:00:00","","2018-09-10T18:28:08.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213936","1811","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1135077497,"BRA:UEFS:HUEFS:0000213936","Collection","Popovkin, A.V.","213936","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"8","Rauvolfia grandiflora",1143419291,-9.441886,-36.717858,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:35.219+0000","2017-12-29T14:35:03.517+0000",123,"none","PRESERVED_SPECIMEN",8674467,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","HOMOTYPIC_SYNONYM","none",NA,NA,"","Alagoas",2014,11,6,"2014-11-06T00:00:00","","2018-07-06T18:13:42.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000079517","LN4300","UFP - Herbário UFP - Geraldo Mariz","Quebrangulo","Reserva Biológica Federal da Pedra Talhada","pt","UFP",1143419291,"BRA:UFPE:UFP:0000079517","Collection","Nusbaumer, L.","79517","UFPE","Universidade Federal de Pernambuco, UFPE","","",0,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.441886,-36.717858,"original coordinates","original coordinates outside municipality original in quebrangulo falls in estrela de alagoas"
"9","Rauvolfia grandiflora",1213520533,-9.441886,-36.684525,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.230+0000","2018-11-23T18:21:12.262+0000",125,"none","PRESERVED_SPECIMEN",3617992,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart. ex A.DC.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","ACCEPTED","none",NA,NA,"","Alagoas",2014,11,6,"2014-11-06T00:00:00","","2018-11-23T18:22:07.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057721","4300","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta de reserva Ombrófila Densa Submontana do planalto.","pt","MAC",1213520533,"BRA:IMA:MAC:0000057721","Collection","L.Nusbaumer","57721","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1,2 m. Flor em tubo branco; sépalas verdes triangulares, látex branco.; Mata Atlântica.","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.441886,-36.684525,"original coordinates","original coordinates outside municipality original in quebrangulo falls in palmeira dos indios"
"10","Rauvolfia grandiflora",1135077532,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.765+0000","2018-09-10T18:27:42.065+0000",124,"none","PRESERVED_SPECIMEN",8674467,6,7707728,220,412,6701,3169769,3617992,3617992,"Rauvolfia grandiflora Mart.","Rauvolfia grandiflora Mart. ex A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Rauvolfia","Rauvolfia grandiflora","Rauvolfia","grandiflora","SPECIES","HOMOTYPIC_SYNONYM","none",120,0,"","Bahia",2014,12,18,"2014-12-18T00:00:00","","2018-09-10T18:28:08.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213966","1841","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1135077532,"BRA:UEFS:HUEFS:0000213966","Collection","Popovkin, A.V.","213966","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","","","","",NA,NA,NA,"","","",NA,"","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
