"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","institutionID","county","rights","individualCount","preparations","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","identificationQualifier","verbatimTaxonRank","fieldNumber","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","associatedOccurrences","organismID","datasetID","accessRights","acceptedNameUsage","georeferencedBy","georeferenceRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Endopleura uchi",1042713398,-2.3836,-60.09,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:27.592+0000","2014-11-24T14:46:17.281+0000",50,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2013-01-01T00:00:00",112.5,12.5,"Amazonas",2012,6,NA,"2012-06-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:17.560+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:247089","214","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042713398,"urn:catalog:inpa:herbarium:247089","Collection","Gaui, TD","258878","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174","","SOUTH_AMERICA","","01.263.896/0015-60","Manaus","License Elements",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.3836,-60.09,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"12","Endopleura uchi",1042701001,-9.557778,-65.05,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:24.760+0000","2014-11-24T14:46:03.489+0000",50,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2012-10-01T00:00:00",55,55,"Rondônia",2012,8,15,"2012-08-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:17.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:235197","16307","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042701001,"urn:catalog:inpa:herbarium:235197","Collection","Pereira-Silva, G da","253555","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Santos, A.J.B. dos","UHE Jirau, Margem esquerda do rio Madeira (acesso às parcelas). Parque Nacional do Mapinguari. Àrea de influência indireta.","","SOUTH_AMERICA","","01.263.896/0015-60","Porto Velho","License Elements",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.557778,-65.05,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"13","Endopleura uchi",1095259100,-9.557778,-65.046666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.342+0000","2018-11-23T18:21:34.410+0000",123,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",110,0,"Rondônia",2012,8,15,"2012-08-15T00:00:00","","2018-11-23T18:22:49.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084001","16307","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","pt","CEN",1095259100,"BRA:Cenargen:CEN:0000084001","Collection","Glocimar Pereira-Silva","84001","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","A. J. Barreto dos Santos","Margem esquerda do rio Madeira (acesso às parcelas). Parque Nacional do Mapinguari. Àrea de influência indireta.","","","","","","",8,"Exsicatas","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.557778,-65.046666,"original coordinates","original coordinates OK"
"14","Endopleura uchi",1930316065,-9.5578,-65.0467,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:08.172+0000","2018-11-18T15:58:08.240+0000",96,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",55,55,"RondÃ´nia",2012,8,15,"2012-08-15T00:00:00","","2018-12-07T03:50:33.543+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b44ffe94-da82-4137-b165-190200d5682e","16307","Vascular plants","","en","NY",1930316065,"b44ffe94-da82-4137-b165-190200d5682e","PhysicalObject","G. Pereira-Silva","02681617","NY","","","","Margem esquerda do rio Madeira (acesso Ã¡s parcelas). Parque Nacional do Mapinguari","","SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Velho","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2959187","ICN","15 Aug 2012",228,228,"361 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.5578,-65.0467,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"15","Endopleura uchi",1095270110,-0.790114,-61.557801,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.969+0000","2018-08-03T12:06:29.223+0000",127,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",30,0,"Roraima",2012,12,19,"2012-12-19T00:00:00","","2018-08-03T12:06:30.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000007613","353","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Rorainopolis","pt","EAFM",1095270110,"BRA:IFAM - CMZL:EAFM:0000007613","Collection","Pedrollo, C.T.; Marinho, T. dos S & Marinho, M.R.","7613","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Árvore, 30 m, 45 cm DAP.&nf;Tronco coberto de musgos; ritidoma marrom; casca viva bege; alburno creme.&nf;Coleta sem folhas.&nf;Indicado uso medicinal para hemorragias e amarelidão no sangue (anemia) (informante: Ferro).; Solo argiloso de Terra-firme ; HA","Pedrollo, C.T.","Xixuaú, Trilha da Fazenda","","","","","","",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Rorainopolis","Roraima","brazil",5538,"Rorainópolis",1400472,-61.012044,0.037437,"RORAIMA","RR","Roraima",-61.38936422,2.08232311,"Roraima","rr",-0.790114,-61.557801,"original coordinates","original coordinates OK"
"16","Endopleura uchi",1042692872,-2.925639,-59.98,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:22.771+0000","2014-11-24T14:45:53.001+0000",50,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Amazonas",2011,4,15,"2011-04-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:17.551+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:226534","DRSSs.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042692872,"urn:catalog:inpa:herbarium:226534","Collection","Santos, DRS","243141","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Ramos, J.F.","Reserva Florestal Adolfo Ducke","","SOUTH_AMERICA","","01.263.896/0015-60","Manaus","License Elements",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.925639,-59.98,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"17","Endopleura uchi",1090667058,-9.323333,-56.789444,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.353+0000","2017-12-29T14:48:13.207+0000",118,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2011-10-11T00:00:00",202,0,"Mato Grosso",2011,10,11,"2011-10-11T00:00:00","2017-12-21T17:34:07.000+0000","2018-12-08T04:44:02.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000006861","Amarelo 104145","HERBAM - Herbário da Amazônia Meridional","Paranaíta","pt","HERBAM",1090667058,"BRA:UNEMAT:HERBAM:0000006861","Collection","Soares, CRA; Oliveira, SB; Rodrigues, DS","6861","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","UHE Teles Pires","Piva, JH","Terra Firme.","","","","","","",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.323333,-56.789444,"original coordinates","original coordinates OK"
"18","Endopleura uchi",1090667906,-9.360556,-56.781667,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.442+0000","2017-12-29T14:48:14.411+0000",118,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",190,0,"Mato Grosso",2011,11,24,"2011-11-24T00:00:00","2017-12-21T17:34:07.000+0000","2018-12-08T04:44:02.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000007251","Triag. 114651","HERBAM - Herbário da Amazônia Meridional","Paranaíta","pt","HERBAM",1090667906,"BRA:UNEMAT:HERBAM:0000007251","Collection","Soares, CRA; Duarte, JAS; Damasceno, ASV; Santos, ML; Zanin, HRW","7251","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","UHE Teles Pires","","Terra Firme.","","","","","","",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.360556,-56.781667,"original coordinates","original coordinates OK"
"19","Endopleura uchi",1090667400,-9.36,-56.780278,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:30.465+0000","2017-12-29T14:48:14.409+0000",118,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2011-11-25T00:00:00",198,0,"Mato Grosso",2011,11,25,"2011-11-25T00:00:00","2017-12-21T17:34:07.000+0000","2018-12-08T04:44:02.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000007257","Preto 54 A4657","HERBAM - Herbário da Amazônia Meridional","Paranaíta","pt","HERBAM",1090667400,"BRA:UNEMAT:HERBAM:0000007257","Collection","Soares, CRA; Duarte, JAS; Zanin, HRW; Santos, ML","7257","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","UHE Teles Pires","Piva, JH","Terra Firme.","","","","","","",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.36,-56.780278,"original coordinates","original coordinates OK"
"20","Endopleura uchi",912467027,-9.66,-55.4,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.110+0000","2018-04-09T11:00:02.430+0000",96,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",295,NA,"",2008,2,1,"2008-02-01T00:00:00","2010-02-26T16:08:05.000+0000","2018-12-07T23:24:06.135+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578107","2100","","Novo Mundo","","Herbarium",912467027,"http://specimens.kew.org/herbarium/K000578107","","Bessa, M.A.; Philippsen, M.; Silveira, E.A.; Biggs, N.; Sasaki, D.","K000578107","K","","Common Name: uchi. Habitat Continued: Subosque denso de Rubiaceae, Memecylaceae, Melastomataceae, Palmae, Calathea. Abundância de Araceae (Heteropsis)","Milliken, W.","Parque Estadual Cristalino. Trecho de mata no sudeste do parque, próximo à Usina do Rochedo.GPS :N 037","","","","","","",NA,"","","","",NA,NA,"","","Mata alta em solo arenoso. Dossel ca. 20-25 m alt. média, relativamente aberto. Emergentes até 35 m alt. Ocorrência de: Leguminosae (Dialium, Inga, Swartzia), Sapotaceae (Micropholis), Annonaceae, Myristicaceae (Virola). Terrestre","Novo Mundo","GPS","Árvore ca. 45 m alt. Caule ca. 80 cm diâm. Folhas e frutos comestíveis verdes coletados do chão. CARPOTECA. Arvore","HUMIRIACEAE","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.66,-55.4,"original coordinates","original coordinates OK"
"21","Endopleura uchi",912467043,-9.64,-55.49,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.111+0000","2018-04-09T11:00:02.485+0000",96,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",303,NA,"",2008,2,3,"2008-02-03T00:00:00","2010-02-26T16:08:07.000+0000","2018-12-07T23:24:06.208+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578108","2156","","Novo Mundo","","Herbarium",912467043,"http://specimens.kew.org/herbarium/K000578108","","Zappi, D.C.; Piva, J.H.; Milliken, W.; Biggs, N.; Sasaki, D.","K000578108","K","","Common Name: uchi. Habitat continued: Leguminosae (Clathropsis) e Palmae (Iriartea, Euterpe)","Zappi, D.C.","Parque Estadual Cristalino. Limite do parque, a NE da Usina Hidrelétrica do Rio Rochedo.GPS :N 041","","","","","","",NA,"","","","",NA,NA,"","","Mata alta em solo argiloso. Dossel ca. 25-30 m alt., relativamente aberto. Emergentes até 35-40 m alt. Ocorrência de muitas Moraceae (Maquira, Helicostylis, Pseudolmedia), Burseraceae (Protium), Meliaceae (Guarea, Trichilia). Terrestre","Novo Mundo","GPS","Árvore ca. 30 m alt. Caule 53 cm circunf. Entrecasca castanha. Madeira amarelada. Arvore","HUMIRIACEAE","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.64,-55.49,"original coordinates","original coordinates OK"
"22","Endopleura uchi",1090663665,-9.656111,-55.3975,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:29.082+0000","2017-12-29T14:47:58.231+0000",118,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","none",295,0,"Mato Grosso",2008,2,1,"2008-02-01T00:00:00","2017-12-20T17:47:43.000+0000","2018-12-08T04:44:00.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000001776","2100","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","pt","HERBAM",1090663665,"BRA:UNEMAT:HERBAM:0000001776","Collection","Sasaki, D; Biggs, N; Silveira, EA; Phillippsen, M; Bessa, MA","1776","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Flora Cristalino","Milliken, W","Parque Estadual Cristalino, Mata alta em solo arenoso. Dossel, ca. 20-25 m alt. média, relativamente aberto. Emergentes até 35 m alt.","","","","","","",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.656111,-55.3975,"original coordinates","original coordinates OK"
"23","Endopleura uchi",1042691978,-1,-59,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:22.630+0000","2014-11-24T14:45:51.189+0000",50,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2008-03-28T00:00:00",0,0,"Amazonas",2008,3,28,"2008-03-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:17.546+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:225911","310","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042691978,"urn:catalog:inpa:herbarium:225911","Collection","Stancik, JF","242612","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pereira, E. da C.","Rebio Uatumã., grade do PPBio.","","SOUTH_AMERICA","","01.263.896/0015-60","Presidente Figueiredo","License Elements",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1,-59,"original coordinates","original coordinates outside municipality original in  falls in urucara"
"24","Endopleura uchi",1042692013,-1,-59,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:22.643+0000","2014-11-24T14:45:51.214+0000",50,"none","PRESERVED_SPECIMEN",5541664,6,7707728,220,1414,3231239,3231242,5541664,5541664,"Endopleura uchi (Huber) Cuatrec.","Endopleura uchi (Huber) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Endopleura","Endopleura uchi","Endopleura","uchi","SPECIES","ACCEPTED","2008-03-28T00:00:00",0,0,"Amazonas",2008,3,28,"2008-03-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:17.563+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:225912","317","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042692013,"urn:catalog:inpa:herbarium:225912","Collection","Stancik, JF","242613","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Pereira, E. da C.","Rebio Uatumã., grade do PPBio.","","SOUTH_AMERICA","","01.263.896/0015-60","Presidente Figueiredo","License Elements",NA,"","","","",NA,NA,"","","","","","","","",NA,"","","","",NA,NA,"","",NA,NA,"","",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1,-59,"original coordinates","original coordinates outside municipality original in  falls in urucara"
