"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","infraspecificEpithet","otherCatalogNumbers","occurrenceRemarks","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","rights","higherGeography","verbatimCoordinateSystem","verbatimLocality","identificationQualifier","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"28","Vantanea compacta",1424216374,-22.458611,-43.008333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.072+0000","2018-09-24T20:01:29.526+0000",207,"none","PRESERVED_SPECIMEN",7320163,6,7707728,220,1414,3231239,7158977,7320162,7320163,"Vantanea compacta subsp. compacta","Vantanea compacta subsp. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SUBSPECIES","ACCEPTED","none",1385,NA,"Rio de Janeiro",2005,10,10,"2005-10-10T00:00:00","2017-10-19T07:07:00.084+0000","2018-12-06T16:58:15.206+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:486384","1012","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Vale do Rio Paquequer. Próximo a trilha do Rancho Frio.","","RB",1424216374,"urn:catalog:JBRJ:RB:486384","PhysicalObject","J.Wesenberg; D.Sattler","RB00486384","JBRJ","","","compacta","RB 448719","árvore DAP 79,9 cm, altura ca 22m, fruto verde, drupa com pedra extremadamente dura, sementes 1-3","","","","",NA,"","Floresta montana","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458611,-43.008333,"original coordinates","original coordinates OK"
"29","Vantanea compacta",1086959357,-24.064917,-47.969833,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.717+0000","2018-09-14T17:57:07.170+0000",126,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2005-11-01T00:00:00",0,0,"São Paulo",2005,11,5,"2005-11-05T00:00:00","2018-09-12T15:53:33.000+0000","2018-12-08T13:01:39.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000043655","1799","FUEL - Herbário da Universidade Estadual de Londrina","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Mata alta preservada","pt","FUEL",1086959357,"BRA:UEL:FUEL:0000043655","Collection","Baitello, JB; Souza, D; Silva, EL","43655","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Baitello, JB","","","Árvore 28m altura, frutos verdes.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.064917,-47.969833,"original coordinates","original coordinates OK"
"30","Vantanea compacta",1086904271,-24.064917,-47.969722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:53.329+0000","2018-11-24T08:56:53.359+0000",126,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2005,11,5,"2005-11-05T00:00:00","2018-11-05T15:56:10.000+0000","2018-12-08T13:01:14.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000035572","1799","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","P.E.Carlos Botelho","pt","SPSF",1086904271,"BRA:IF:SPSF:0000035572","Collection","J.B.Baitello & D.Souza & E.L.Silva","35572","IF","Instituto Florestal, IF","","","","COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata preservada&nf;;","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.064917,-47.969722,"original coordinates","original coordinates OK"
"31","Vantanea compacta",1094798099,-13.620556,-41.764167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.174+0000","2018-09-10T18:26:31.989+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2011-09-01T00:00:00",NA,NA,"Bahia",2004,2,5,"2004-02-05T00:00:00","","2018-09-10T18:26:42.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000080137","54757","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada para a Fazenda Marion, de Rio de Contas, 900m do troncamento com estrada para Jussiape, e um pouco acima de um riacho que travessa o caminho.","pt","HUEFS",1094798099,"BRA:UEFS:HUEFS:0000080137","Collection","Harley, R.M.","80137","UEFS","Universidade Estadual de Feira de Santana (UEFS)","H.Liuth","","","Caatinga arbórea e e arbustiva na beira da estrada.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.620556,-41.764167,"original coordinates","original coordinates OK"
"32","Vantanea compacta",1094807207,-13.620278,-41.764444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.381+0000","2018-09-10T18:26:37.395+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2011-09-01T00:00:00",891,0,"Bahia",2004,2,22,"2004-02-22T00:00:00","","2018-09-10T18:26:48.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000089371","54926","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ca. 6 km de Rio de Contas na estrada para Jussiape e 900 m do entrocamento na estrada para Marion. Beira da Estrada.","pt","HUEFS",1094807207,"BRA:UEFS:HUEFS:0000089371","Collection","Harley, R.M.","89371","UEFS","Universidade Estadual de Feira de Santana (UEFS)","H.Liuth","","","Mata seca densa, chamada ""carrasco"", e com um rio e mata ciliar na baixada.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.620278,-41.764444,"original coordinates","original coordinates OK"
"33","Vantanea compacta",1424090054,-22.451667,-42.988611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.397+0000","2018-09-24T20:00:23.484+0000",207,"none","PRESERVED_SPECIMEN",7320163,6,7707728,220,1414,3231239,7158977,7320162,7320163,"Vantanea compacta subsp. compacta","Vantanea compacta subsp. compacta","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SUBSPECIES","ACCEPTED","none",1195,NA,"Rio de Janeiro",2004,4,23,"2004-04-23T00:00:00","2017-10-19T03:09:11.295+0000","2018-12-06T16:57:01.091+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:335769","52","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra do Órgãos, Morro Santo Attônio do Mirim.Práximo à trilha Mozat Catâo.","","RB",1424090054,"urn:catalog:JBRJ:RB:335769","PhysicalObject","Wesenberg, J. JW; Seele, C., Lindner, A.","RB00335769","JBRJ","","Wesenberg, J.","compacta","RB 422671","Árvore, DAP 8,3 cm altura ca. 13 m.","","","","",NA,"","Práximo à trilha. Floresta Montana","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451667,-42.988611,"original coordinates","original coordinates OK"
"34","Vantanea compacta",1089090241,-24.5307,-47.5555,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.576+0000","2018-12-03T16:41:30.453+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2004,4,27,"2004-04-27T00:00:00","2018-11-21T16:29:50.000+0000","2018-12-08T04:38:14.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149911","381","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga Km 31 da rodovia SP-226.","pt","UEC",1089090241,"BRA:UNICAMP:UEC:0000149911","Collection","Urbanetz, C.","149911","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Urbanetz, C.","","","Árvore de 30m. Frutos carnosos laranja.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5307,-47.5555,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"35","Vantanea compacta",1094802294,-12.309167,-40.489444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.813+0000","2018-09-10T18:26:34.430+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",560,0,"Bahia",2004,7,26,"2004-07-26T00:00:00","","2018-09-10T18:26:45.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084424","9262","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","ARIE da Serra do Orobó, Riacho do Meio.","pt","HUEFS",1094802294,"BRA:UEFS:HUEFS:0000084424","Collection","Queiroz, L.P.de","84424","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Floresta semi-decídua com dorsel a 15 m de alt., borda de mata ciliar, área mais degradada.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.309167,-40.489444,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"36","Vantanea compacta",1094808192,-12.318611,-40.490556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.980+0000","2018-09-10T18:26:37.930+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",640,0,"Bahia",2004,11,13,"2004-11-13T00:00:00","","2018-09-10T18:26:49.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090339","9763","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Riacho da Prata.","pt","HUEFS",1094808192,"BRA:UEFS:HUEFS:0000090339","Collection","Queiroz, L.P.de","90339","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.318611,-40.490556,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"37","Vantanea compacta",1423965492,-11.203611,-40.5075,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.671+0000","2018-09-24T19:59:14.366+0000",207,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",900,100,"Bahia",2004,12,30,"2004-12-30T00:00:00","2017-10-15T15:08:55.978+0000","2018-12-06T16:55:55.438+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143759","3884","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","Morro da torre, prox. ao cruzeiro. Afloramento rochosos com HYPTIS e VELLOZIA, carrascos, mantinhas ciliares e solo pedregoso com caliandral de 50cm alt.","","RB",1423965492,"urn:catalog:JBRJ:RB:143759","PhysicalObject","R.C. Forzza; R.Melo Silva","RB00143759","JBRJ","","Liuth, H","","RB 414362","Árvore 8m alt, em mata alterada, copa ampla. Folhas discolores, brilhante na face adaxial. Botão floral verde-claro, periato creme-esverdeado, estames verdes com base do filete vináceo, gineceu verdes.","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.203611,-40.5075,"original coordinates","original coordinates OK"
"38","Vantanea compacta",1077220897,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.700+0000","2018-12-03T16:16:14.491+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2005-09-01T00:00:00",NA,NA,"Bahia",2004,12,12,"2004-12-12T00:00:00","2018-08-28T19:08:45.000+0000","2018-12-06T14:16:30.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067642","1084","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220897,"BRA:UFBA:ALCB:0000067642","Collection","Stradmann, MTS; Castilho, P","67642","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","","de ca 3,5m. Folhas coriáceas, discolores. Flores brancas e botões verdes. Indivíduo 123; arbustiva-arbórea","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"39","Vantanea compacta",1077220900,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.614+0000","2018-12-03T16:16:14.483+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2005-09-01T00:00:00",NA,NA,"Bahia",2004,12,12,"2004-12-12T00:00:00","2018-08-28T19:08:45.000+0000","2018-12-06T14:16:30.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067644","1088","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220900,"BRA:UFBA:ALCB:0000067644","Collection","Stradmann, MTS; Castilho, P","67644","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","","de 3,5m. Folhas coriáceas, discolores. Flores alvas. Indivíduo 33.; arbustiva-arbórea","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"40","Vantanea compacta",1094809043,-12.310556,-40.491667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.704+0000","2018-09-10T18:26:38.243+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",569,0,"Bahia",2004,12,17,"2004-12-17T00:00:00","","2018-09-10T18:26:49.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091178","9860","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Estrada para o Riacho da Prata.","pt","HUEFS",1094809043,"BRA:UEFS:HUEFS:0000091178","Collection","Queiroz, L.P.de","91178","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.310556,-40.491667,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"41","Vantanea compacta",1094809082,-12.313056,-40.483611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.735+0000","2018-09-10T18:26:38.313+0000",124,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","none",814,0,"Bahia",2004,12,18,"2004-12-18T00:00:00","","2018-09-10T18:26:50.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091239","9921","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Encosta da Serra.","pt","HUEFS",1094809082,"BRA:UEFS:HUEFS:0000091239","Collection","Queiroz, L.P.de","91239","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.313056,-40.483611,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"42","Vantanea compacta",1077217058,-13.001389,-41.371944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.902+0000","2018-12-03T16:16:12.223+0000",122,"none","PRESERVED_SPECIMEN",7320162,6,7707728,220,1414,3231239,7158977,7320162,7320162,"Vantanea compacta (Schnizl.) Cuatrec.","Vantanea compacta (Schnizl.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea compacta","Vantanea","compacta","SPECIES","ACCEPTED","2005-09-01T00:00:00",NA,NA,"Bahia",2003,1,25,"2003-01-25T00:00:00","2018-08-28T19:08:45.000+0000","2018-12-06T14:16:28.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061397","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Parque Municipal, trilha da Sandália Bordada","pt","ALCB",1077217058,"BRA:UFBA:ALCB:0000061397","Collection","Roque, N; Alunos de Botânica III","61397","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nascimento, W","","","Folhas coriáceas, obovada. Inflorescência em panículas corimbosas axilares. Flores alvas. Frutos drupáceos, alaranjados.","SOUTH_AMERICA","","","",NA,"","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.001389,-41.371944,"original coordinates","original coordinates OK"
