"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevationAccuracy","continent","institutionID","county","rights","references","collectionID","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","habitat","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","verbatimElevation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","identificationRemarks","fieldNotes","verbatimTaxonRank","identificationID","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Schistostemon macrophyllum",1423902946,-2.965278,-60.111111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:43.185+0000","2018-09-24T19:57:50.080+0000",207,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","none",20,"Amazonas",2016,2,24,"2016-02-24T00:00:00","2018-02-26T14:13:36.438+0000","2018-12-06T16:55:21.174+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1093032","8217","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Manaus","Rio Tarumã-açu, Praia do Caju.","RB",1423902946,"urn:catalog:JBRJ:RB:1093032","PhysicalObject","Haroldo C. de Lima; R. Gribel","RB01093032","RB 642285","JBRJ","Árvore pequena com 6 m alt. Frutos esverdeados. Frequente.","G.T.PRANCE","","",NA,"","","","","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.965278,-60.111111,"original coordinates","original coordinates OK"
"2","Schistostemon macrophyllum",1094912698,-3.039167,-60.251944,"gass84,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.405+0000","2018-09-10T18:27:31.647+0000",124,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","none",NA,"Amazonas",2012,8,21,"2012-08-21T00:00:00","","2018-09-10T18:27:58.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196037","3237","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Manaus","Lago Tupé (Reserva de Desenvolvimento Sustentável do Tupé), margem do Rio Negro.","HUEFS",1094912698,"BRA:UEFS:HUEFS:0000196037","Collection","Cardoso, D.","196037","","UEFS","Floresta de igapó.","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","Manaus","Amazonas","brazil",5411,"Manaus",1302603,-60.251153,-2.607107,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.039167,-60.251944,"original coordinates","original coordinates OK"
"3","Schistostemon macrophyllum",1424441745,1.393889,-61.799167,"cdround,gass84,preneglon","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.227+0000","2018-09-24T20:03:40.507+0000",207,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","none",25,"Amazonas",2011,8,11,"2011-08-11T00:00:00","2017-11-06T13:38:24.715+0000","2018-12-06T17:00:26.615+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766249","181","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barcelos","Rio Negro. Mata de várzea alagada, na borda da ilha localizada no meio do Rio Negro, próximo ao encontro com o Rio Branco; entre Carvoeiro e Paraíso.","RB",1424441745,"urn:catalog:JBRJ:RB:766249","PhysicalObject","M.A. Moraes; A. Quinet & H.C. Lima","RB00766249","RB 569779","JBRJ","Árvore (10m) crescendo na mata de várzea; folhas verdes; inflorescência racemosa verde clara com flores bem pequenas; bracteas florais verde claro","R.MARQUETE","","",5,"","","","","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","Barcelos","Amazonas","brazil",5532,"Barcelos",1300409,-63.433105,-0.463474,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",1.393889,-61.799167,"original coordinates","original coordinates outside municipality original in barcelos falls in caracarai"
"4","Schistostemon macrophyllum",1042700217,0.639722,-62.91,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:24.596+0000","2014-11-24T14:46:02.341+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2014-05-21T00:00:00",17.5,"Amazonas",2011,10,27,"2011-10-27T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.723+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:234586","17169","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Acará, 6 km acima da boca do rio Negro, igapós entre a boca do rio Negro e a comunidade de Bacabal.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042700217,"urn:catalog:inpa:herbarium:234586","Collection","Martinelli, GM","251576","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ramos, J.F.","pt","",17.5,"SOUTH_AMERICA","01.263.896/0015-60","Barcelos","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.639722,-62.91,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"5","Schistostemon macrophyllum",1042677902,-2.583333,-60.23,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.393+0000","2014-11-24T14:45:36.278+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2009-08-25T00:00:00",0,"Amazonas",2009,8,15,"2009-08-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.801+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:211916","7773","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Cueiras acima da confluência com o Rio Branquinho.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042677902,"urn:catalog:inpa:herbarium:211916","Collection","Zartman, CE","232196","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Zartman, C.E.","pt","",0,"SOUTH_AMERICA","01.263.896/0015-60","Manaus","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.583333,-60.23,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"6","Schistostemon macrophyllum",1042672692,-1.848417,-61.59,"cudc,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:18.182+0000","2014-11-24T14:45:28.324+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2008-03-01T00:00:00",0,"",2008,2,NA,"2008-02-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:206725","7190","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Biológica Parque do Jaú.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042672692,"urn:catalog:inpa:herbarium:206725","Collection","Zartman, CE","224180","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Cangani, K.G.","pt","",0,"","01.263.896/0015-60","","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-1.848417,-61.59,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"7","Schistostemon macrophyllum",1042672731,-1.848417,-61.59,"cudc,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:18.179+0000","2014-11-24T14:45:28.286+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2008-04-01T00:00:00",0,"",2008,2,NA,"2008-02-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:206764","7326","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Biológica Parque do Jaú.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042672731,"urn:catalog:inpa:herbarium:206764","Collection","Zartman, CE","224219","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Zartman, C.E.","pt","",0,"","01.263.896/0015-60","","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-1.848417,-61.59,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"8","Schistostemon macrophyllum",1042467557,-0.133333,-62.98,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.276+0000","2014-11-24T14:39:59.684+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2011-01-01T00:00:00",50,"Amazonas",1996,8,8,"1996-08-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.695+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:1281","8114","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Long Aracá River (a black water tributary of Rio Negro). Boat stationed at Romao","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042467557,"urn:catalog:inpa:herbarium:1281","Collection","Acevedo-Rodríguez, P","189201","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ramos, J.F.","pt","",50,"SOUTH_AMERICA","01.263.896/0015-60","","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.133333,-62.98,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"9","Schistostemon macrophyllum",1042467362,-0.466667,-62.22,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.263+0000","2014-11-24T14:39:59.117+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2011-01-01T00:00:00",50,"Amazonas",1996,8,6,"1996-08-06T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.668+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:1176","8008","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Alto Rio Negro, ca. 10 Km N of Barcelos. Boat stationed at. Collecting site ca. 1 km circumference from coordinates.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042467362,"urn:catalog:inpa:herbarium:1176","Collection","Acevedo-Rodríguez, P","189095","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ramos, J.F.","pt","",50,"SOUTH_AMERICA","01.263.896/0015-60","","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.466667,-62.22,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
"10","Schistostemon macrophyllum",1042620530,-2.4,-61.35,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:05.953+0000","2014-11-24T14:44:21.420+0000",50,"none","PRESERVED_SPECIMEN",3649080,6,7707728,220,1414,3231239,7320139,3649080,3649080,"Schistostemon macrophyllum (Benth.) Cuatrec.","Schistostemon macrophyllum (Benth.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Schistostemon","Schistostemon macrophyllum","Schistostemon","macrophyllum","SPECIES","ACCEPTED","2003-06-01T00:00:00",0,"Amazonas",1995,9,8,"1995-09-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:51.652+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:154800","110","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Jaú, Parque Nacional do Jaú. Solo argiloso, úmido.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042620530,"urn:catalog:inpa:herbarium:154800","Collection","Rodrigues, E","192146","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ramos, J.F.","pt","",0,"SOUTH_AMERICA","01.263.896/0015-60","","License Elements","","",NA,"","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.4,-61.35,"original coordinates","original coordinates outside municipality original in  falls in novo airao"
