"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","modified","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Humiriastrum dentatum",1087658829,-19.000833,-43.401389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.461+0000","2017-12-29T14:10:16.319+0000",121,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","2013-02-01T00:00:00","Minas Gerais",2012,8,15,"2012-08-15T00:00:00","2018-12-08T13:05:46.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000163226","5136","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","BHCB",1087658829,"BRA:UFMG:BHCB:0000163226","Collection","Tameirão Neto, E; Vidal, CV","163226","","Universidade Federal de Minas Gerais (UFMG)","Campo rupestre sobre formação ferrífera; Arbustivo","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","2017-06-26T21:13:40.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.000833,-43.401389,"original coordinates","original coordinates OK"
"12","Humiriastrum dentatum",1424447675,-15.906667,-48.01,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.110+0000","2018-09-24T20:03:43.303+0000",207,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","Distrito Federal",2007,12,19,"2007-12-19T00:00:00","2018-12-06T17:00:30.078+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:779950","234","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Fazenda Sucupira. Mata da fitossociologia.","RB",1424447675,"urn:catalog:JBRJ:RB:779950","PhysicalObject","C.G. Fontes; et al","RB00779950","RB 573713","JBRJ","Árvore com 17m de altura","G.T. Prance",1090,NA,"","","","2018-08-09T16:18:30.181+0000","Mata de galeria inundável. Relevo plano no local. Solo argiloso com muita serrapilheira",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.906667,-48.01,"original coordinates","original coordinates OK"
"13","Humiriastrum dentatum",1089087773,-19.46334,-42.36108,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:36.328+0000","2018-12-03T16:41:29.705+0000",122,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","2006-10-20T00:00:00","Minas Gerais",2006,10,20,"2006-10-20T00:00:00","2018-12-08T04:38:13.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000146839","2808","UEC - Herbário da Universidade Estadual de Campinas","Marliéria","Parque Estadual do Rio Doce Estrada do restaurante, em frente à entrada para o Centro de Informações e Educação Ambiental ( e Mirante).","UEC",1089087773,"BRA:UNICAMP:UEC:0000146839","Collection","Giordano, L.C.; Bovini, M.G.; Lobão, A.; Temponi, L.G.","146839","","UNICAMP","Árvore com 10m de altura, heliófila. Folhas cartáceas, discolores. Botões verdes- claros. Flores aromáticas, com pétalas verdes-alvacentas; anteras alvo-amareladas, teças amarelas.; Floresta Estacional.","Giordano, L.C.",300,0,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:29:50.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.46334,-42.36108,"original coordinates","original coordinates outside municipality original in marlieria falls in caratinga"
"14","Humiriastrum dentatum",1086956223,-19.591111,-42.568611,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.757+0000","2018-09-14T17:57:05.569+0000",126,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","Minas Gerais",2004,5,5,"2004-05-05T00:00:00","2018-12-08T13:01:37.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040055","545","FUEL - Herbário da Universidade Estadual de Londrina","Timóteo","Parque Estadual do Rio Doce","FUEL",1086956223,"BRA:UEL:FUEL:0000040055","Collection","França, GS; Raggi, F","40055","","Universidade Estadual de Londrina, UEL","Arbóreo 5m, frutos amarronzados, borda da mata, Macuco.","França, GS",2,0,"","pt","Universidade Estadual de Londrina, UEL","2018-09-12T15:53:33.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Timóteo","Minas Gerais","brazil",2533,"Timóteo",3168705,-42.60314,-19.557799,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.591111,-42.568611,"original coordinates","original coordinates OK"
"15","Humiriastrum dentatum",1424400506,-19.264167,-43.546667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.419+0000","2018-09-24T20:03:14.516+0000",207,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","2005-12-21T00:00:00","Minas Gerais",2002,3,6,"2002-03-06T00:00:00","2018-12-06T17:00:02.333+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:696558","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Rod. Belo Horizente - Conceição do Mato Dentro - Km117 - atual (antigo 124) - Serra do Cipó.","RB",1424400506,"urn:catalog:JBRJ:RB:696558","PhysicalObject","J.R. Pirani 5038; I. Cordeiro, L.R. Lima & C.G. Gomes","RB00696558","RB 539097","JBRJ","Árvore medindo 7m de altura, da orla da mata ciliar, copa colunar, folhas verde-escuras e opacas. Botões creme-esverdeados. Poucas flores abertas, com anetras amarelo-ouro e pétalas verde-claras.","Luiz C. Giordano",1278,NA,"","","","2017-10-18T22:51:06.431+0000","Mata ciliar do córrego Três Pontes",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.264167,-43.546667,"original coordinates","original coordinates OK"
"16","Humiriastrum dentatum",1089068310,-23.59,-46.42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.271+0000","2018-12-03T16:41:06.996+0000",122,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","São Paulo",2001,4,12,"2001-04-12T00:00:00","2018-12-08T04:38:01.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121635","2159","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Serra do Mar Núcleo Curutucu.Trilha do Rio Branco.","UEC",1089068310,"BRA:UNICAMP:UEC:0000121635","Collection","Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandol","121635","","UNICAMP","Árvore, 6m alt. Frutos castanhos. Interior de mata.; Transição Floresta Altomontana-Floresta de encosta com campos adjacentes.","",750,50,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:29:50.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.59,-46.42,"original coordinates","original coordinates OK"
"17","Humiriastrum dentatum",1090871256,-18.333333,-39.732222,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:03.024+0000","2018-10-09T15:48:57.221+0000",142,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","2000-03-30T00:00:00","Espírito Santo",2000,3,30,"2000-03-30T00:00:00","2018-12-09T06:14:56.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000017721","6141","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","Parque Estadual de Itaúnas.","VIES",1090871256,"BRA:UFES:VIES:0000017721","Collection","Pereira, O.J.; Assis, A.M.","17721","","UFES","","Pereira, O.J.",NA,NA,"","pt","Universidade Federal do Espírito Santo, UFES","2018-10-03T13:52:32.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.333333,-39.732222,"original coordinates","original coordinates OK"
"18","Humiriastrum dentatum",1089064276,-23.39173,-45.57342,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.255+0000","2018-12-03T16:41:04.662+0000",122,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","2000-04-01T00:00:00","São Paulo",2000,4,24,"2000-04-24T00:00:00","2018-12-08T04:37:58.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116116","3679","UEC - Herbário da Universidade Estadual de Campinas","Mogi das Cruzes","Estrada Usaca. Represa Casa GrandePlanalto Paulistano.","UEC",1089064276,"BRA:UNICAMP:UEC:0000116116","Collection","Oliveira, A.A.; Matteo, B.C.; Giarola, N.; Nogueira, L.; Passold, A.J.; Gandolfi, S.; Rodrigues","116116","","UNICAMP","Árvore com 5 metros de altura. Frutos imaturos verdes.; Floresta Ombrófila densa com perturbação.","Stella, A.",800,0,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:29:49.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Mogi das Cruzes","São Paulo","brazil",1157,"Mogi das Cruzes",3530607,-46.186298,-23.569535,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.39173,-45.57342,"original coordinates","original coordinates outside municipality original in mogi das cruzes falls in paraibuna"
"19","Humiriastrum dentatum",1089169463,-14.916111,-39.25,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.079+0000","2018-11-24T12:33:05.183+0000",128,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","Bahia",2000,5,6,"2000-05-06T00:00:00","2018-12-08T04:38:44.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032883","368","JPB - Herbário Lauro Pires Xavier","Ilhéus","Olivença, Porto da Lancha (Loteamento Praia do Vila Rica). Capoeira no meio da mata destruída, solo arenoso.","JPB",1089169463,"BRA:UFPB:JPB:0000032883","Collection","Silva, MM da; Oliveira, RP; França, F; Santos, MA","32883","","UFPB","Árvore com ca. 10m. Folhas concolores, papiráceas. Botões jovens.; DESC: Árvore com ca. 10m. Folhas concolores, papiráceas. Botões jovens.","França, F",50,0,"SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB","2018-11-05T21:11:22.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.916111,-39.25,"original coordinates","original coordinates outside municipality original in ilheus falls in itabuna"
"20","Humiriastrum dentatum",1424400630,-14.882778,-39.029444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.437+0000","2018-09-24T20:03:14.469+0000",207,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","Bahia",2000,5,6,"2000-05-06T00:00:00","2018-12-06T17:00:02.476+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:696576","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","Ilhéus (BA) - Olivença, Porto da Lancha (Loteamento Praia do Villa Rica).","RB",1424400630,"urn:catalog:JBRJ:RB:696576","PhysicalObject","Silva, M.M. da 368, ; R.P. Oliveira, F. França, M.A. Santos","RB00696576","RB 539113","JBRJ","Árvore com cerca de 10m de altura. Folhas concolores, papiráceas. Botões jovens.","F. Franca",50,NA,"","","","2017-10-14T04:03:18.434+0000","Capoeira no meio da mata destruída, solo arenoso",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.882778,-39.029444,"original coordinates","original coordinates OK"
"21","Humiriastrum dentatum",1090885932,-19.166667,-39.883333,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:10.775+0000","2018-10-09T15:49:03.597+0000",142,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","2000-08-07T00:00:00","Espírito Santo",2000,8,7,"2000-08-07T00:00:00","2018-12-09T06:15:01.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000032501","6318","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Linhares","","VIES",1090885932,"BRA:UFES:VIES:0000032501","Collection","Pereira, O.J.; Castro, R. & Gomes, J.M.L.","32501","","UFES","","Pereira, O.J.",NA,NA,"","pt","Universidade Federal do Espírito Santo, UFES","2018-10-03T13:52:32.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.166667,-39.883333,"original coordinates","original coordinates OK"
"22","Humiriastrum dentatum",1094802478,-18.1125,-43.340833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.922+0000","2018-09-10T18:26:34.440+0000",124,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","Minas Gerais",2000,10,18,"2000-10-18T00:00:00","2018-09-10T18:26:45.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084611","4075","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, trilha para o Poço dos Veados.","HUEFS",1094802478,"BRA:UEFS:HUEFS:0000084611","Collection","Lombardi, J.A.","84611","","UEFS","Vegetação (mata) ripária.","",NA,NA,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1125,-43.340833,"original coordinates","original coordinates OK"
"23","Humiriastrum dentatum",1087609522,-18.0125,-43.340833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:25.122+0000","2018-02-15T05:17:18.182+0000",121,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","none","Minas Gerais",2000,10,18,"2000-10-18T00:00:00","2018-12-08T13:05:25.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000053790","4072","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto.","BHCB",1087609522,"BRA:UFMG:BHCB:0000053790","Collection","Lombardi, JA","53790","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","2018-01-16T21:09:50.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0125,-43.340833,"original coordinates","original coordinates OK"
"24","Humiriastrum dentatum",1089057911,-24.44,-47.41,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.905+0000","2018-12-03T16:41:16.401+0000",122,"none","PRESERVED_SPECIMEN",3649122,6,7707728,220,1414,3231239,7320138,3649122,3649122,"Humiriastrum dentatum (Casar.) Cuatrec.","Humiriastrum dentatum (Casar.) Cuatrec.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Humiriastrum","Humiriastrum dentatum","Humiriastrum","dentatum","SPECIES","ACCEPTED","1999-01-01T00:00:00","São Paulo",1999,1,10,"1999-01-10T00:00:00","2018-12-08T04:37:54.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107707","826","UEC - Herbário da Universidade Estadual de Campinas","Iguape","Estação Ecologica de Chauás Trilha de Capuava do Mumuna.","UEC",1089057911,"BRA:UNICAMP:UEC:0000107707","Collection","Kozera, C.; Vanini, A.; Hayashi, A.H.; Lima, C.B.K.","107707","","UNICAMP","Árvore de 7m.; Floresta Ombrófila Densa. Floresta de Restinga Alta , com exploração de palmito e madeira.","Rodrigues, R.R.; Souza, V.C.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:29:49.000+0000","",NA,"","","","","","","","","",NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.44,-47.41,"original coordinates","original coordinates OK"
