"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","associatedOccurrences","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","identificationQualifier","georeferencedDate","verbatimTaxonRank","vernacularName","verbatimLocality","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"49","Vantanea obovata",1094840663,-13.223889,-41.1525,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.016+0000","2018-09-10T18:26:53.643+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","2011-09-01T00:00:00",NA,NA,"Bahia",2005,2,6,"2005-02-06T00:00:00","","2018-09-10T18:27:09.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123133","619","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapadinha.","pt","HUEFS",1094840663,"BRA:UEFS:HUEFS:0000123133","Collection","","Funch, R.","123133","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Secundária.","H.Liuth","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223889,-41.1525,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"50","Vantanea obovata",1094815861,-12.25,-41.3,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.083+0000","2018-09-10T18:26:41.549+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,4,17,"2005-04-17T00:00:00","","2018-09-10T18:26:53.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098125","2060","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Pé de Serra, Córrego das Flores.","pt","HUEFS",1094815861,"BRA:UEFS:HUEFS:0000098125","Collection","","Funch, L.S.","98125","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação ribeirinha sobre rocha, alterado por garimpo recente.","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-41.3,"original coordinates","original coordinates outside municipality original in andarai falls in lencois"
"51","Vantanea obovata",1089102097,-12.348,-41.2454,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.078+0000","2018-12-03T16:41:21.665+0000",122,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",680,0,"Bahia",2005,6,15,"2005-06-15T00:00:00","2018-11-21T16:29:50.000+0000","2018-12-08T04:38:20.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000163656","11","UEC - Herbário da Universidade Estadual de Campinas","Lençóis","Parque Nacional da Chapada Diamantina.","pt","UEC",1089102097,"BRA:UNICAMP:UEC:0000163656","Collection","","Moraes, A.; Costa, G.; Funch, L.","163656","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2 m alt. Folhas coriáceas, concolores flor creme com aroma, anteras amarelas escuro.; Transição Campo rupestre/Floresta Estacional montana.","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.348,-41.2454,"original coordinates","original coordinates OK"
"52","Vantanea obovata",1094820141,-12.45,-41.45,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.218+0000","2018-09-10T18:26:43.512+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,8,26,"2005-08-26T00:00:00","","2018-09-10T18:26:55.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102393","36","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094820141,"BRA:UEFS:HUEFS:0000102393","Collection","","Costa, G.","102393","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"53","Vantanea obovata",1090509266,-12.566667,-41.383333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.521+0000","2018-11-24T12:34:27.600+0000",122,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,8,26,"2005-08-26T00:00:00","2018-11-14T17:45:38.000+0000","2018-12-08T04:42:57.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119404","143","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Sem informação.","pt","CEPEC",1090509266,"BRA:CEPLAC:CEPEC:0000119404","Collection","","A. P. L. Couto","119404","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. L. Couto","30/12/2005","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates OK"
"54","Vantanea obovata",1424183790,-12.893055,-41.314722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.234+0000","2018-09-24T20:01:12.811+0000",207,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","2005-09-23T00:00:00",706,NA,"Bahia",2005,9,23,"2005-09-23T00:00:00","2017-10-06T09:29:50.342+0000","2018-12-06T16:57:59.319+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449933","2721","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Chapada Diamantina, estrada para Xique-Xique do Iguatu.","","RB",1424183790,"urn:catalog:JBRJ:RB:449933","PhysicalObject","","L.C. Giordano ; M.G. Bovini, J.M.A. Braga & O. Marquete","RB00449933","JBRJ","","Arbusto bem ramificado, com ca. 2 m de altura. Folhas cartáceas, discolores. Folhas selecionadas para pesquisa de DNA. Frutos amarelados Carp. nº 6366","L.C. Giordano","RB 418753","Campo Rupestre","","rb/0/76/91/43/00769143.jpg|rb/0/76/91/43/00769143.jpg","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.893055,-41.314722,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"55","Vantanea obovata",1094819279,-12.45,-41.45,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.261+0000","2018-09-10T18:26:43.131+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,10,3,"2005-10-03T00:00:00","","2018-09-10T18:26:55.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101526","93","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Palmeiras. (Próximo a pista).","pt","HUEFS",1094819279,"BRA:UEFS:HUEFS:0000101526","Collection","","Costa, G.","101526","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado-chapadinha.","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"56","Vantanea obovata",1090485078,-13.266667,-41.883333,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.066+0000","2018-11-24T12:34:08.116+0000",122,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,2,5,"2004-02-05T00:00:00","2018-11-14T17:45:38.000+0000","2018-12-08T04:42:47.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092414","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Bem Querer.","pt","CEPEC",1090485078,"BRA:CEPLAC:CEPEC:0000092414","Collection","","B. Stannard","92414","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Rossi","30/12/1997","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"57","Vantanea obovata",1423965552,-16.830278,-43.044444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.649+0000","2018-09-24T19:59:14.333+0000",207,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",1260,NA,"Minas Gerais",2004,12,22,"2004-12-22T00:00:00","2017-10-19T02:14:35.955+0000","2018-12-06T16:55:55.354+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143775","2751","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","Serra da Canastra. Subida pelas encostas do rio Bananal ( Cachoeira do Bananal), ao norte da serra. Fazenda Serra da Canastra, 3,5 Km após a ponte sobre o rio Bananal, na estrada Botumirim. Itacambira. Mata degradada na encosta e afloramentos rochosos com carrasco e campo de cimeira no alto da serra.","","RB",1423965552,"urn:catalog:JBRJ:RB:143775","PhysicalObject","","R. Mello Silva; R.C. Forzza","RB00143775","JBRJ","","Arbusto 2-3m alt, entre rochas, no carrasco. Folhas discolores, verde-claras na face abaxial. Frutos imaturos verde-vináceos.","Liuth, H","RB 414892","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.830278,-43.044444,"original coordinates","original coordinates OK"
"58","Vantanea obovata",1094840570,-12.553611,-41.509722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.990+0000","2018-09-10T18:26:53.785+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,12,4,"2004-12-04T00:00:00","","2018-09-10T18:27:09.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123062","431","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Caeté-Açu.","pt","HUEFS",1094840570,"BRA:UEFS:HUEFS:0000123062","Collection","","Funch, R.","123062","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado-caatinga.","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.553611,-41.509722,"original coordinates","original coordinates OK"
"59","Vantanea obovata",1094792616,-13.442778,-41.753333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.884+0000","2018-09-10T18:26:29.163+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",1156,0,"Bahia",2003,4,15,"2003-04-15T00:00:00","","2018-09-10T18:26:39.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074618","2181","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","pt","HUEFS",1094792616,"BRA:UEFS:HUEFS:0000074618","Collection","","Giulietti, A.M.","74618","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar passando a cerrado..","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.442778,-41.753333,"original coordinates","original coordinates OK"
"60","Vantanea obovata",1424443229,-16.133333,-39.25,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.107+0000","2018-09-24T20:03:41.075+0000",207,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2003,4,2,"2003-04-02T00:00:00","2018-03-05T11:22:31.793+0000","2018-12-06T17:00:27.521+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:768005","1444","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belmonte","Estação Experimental Gregório Bondai.","","RB",1424443229,"urn:catalog:JBRJ:RB:768005","PhysicalObject","","P. Fiaschi; et al","RB00768005","JBRJ","","Árvore ca. 7m alt. Comum. Folhas discolores. Flores com cálice verde-claro, pétalas alvo-esverdeadas, estames com anteras amarelo intenso. Frutos imaturos verdes","G.T.PRANCE","RB 571086","Mata de tabuleiro e campos nativos","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.133333,-39.25,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
"61","Vantanea obovata",1930777430,-12.46617,-41.43483,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:37.837+0000","2018-11-18T16:01:38.020+0000",96,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","2005-01-01T00:00:00",850,0,"Bahia",2002,3,12,"2002-03-12T00:00:00","2016-09-29T10:33:00.000+0000","2018-12-07T20:11:52.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d4c88eb9-02b0-480b-aa0c-5d1d99815ed4","12967","Vascular plants","","Chapadinha, 1 km W of road to Lençóis on BR 242","en","NY",1930777430,"d4c88eb9-02b0-480b-aa0c-5d1d99815ed4","PhysicalObject","sheet","W. W. Thomas","823339","NY","","","W. Nascimento","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=524675","Campo rupestre","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Mar 2002",71,"Lençóis",71,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.46617,-41.43483,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"62","Vantanea obovata",1094778450,-12.556667,-41.39,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.496+0000","2018-09-10T18:26:21.524+0000",124,"none","PRESERVED_SPECIMEN",NA,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","none",500,0,"Bahia",2002,3,24,"2002-03-24T00:00:00","","2018-09-10T18:26:31.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060407","FCD40","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094778450,"BRA:UEFS:HUEFS:0000060407","Collection","","Funch, R.","60407","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição mata/campo rupestre.","","","","","","","","","","",NA,"",NA,"","","",NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.556667,-41.39,"original coordinates","original coordinates OK"
"63","Vantanea obovata",1269532076,-12.466667,-41.433333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:55.277+0000","2016-05-28T09:09:16.340+0000",28,"none","PRESERVED_SPECIMEN",1,3649149,6,7707728,220,1414,3231239,7158977,3649149,3649149,"Vantanea obovata Benth.","Vantanea obovata Benth.","Plantae","Tracheophyta","Malpighiales","Humiriaceae","Vantanea","Vantanea obovata","Vantanea","obovata","SPECIES","ACCEPTED","2005-01-01T00:00:00",850,NA,"Bahia",2002,3,12,"2002-03-12T00:00:00","2016-05-20T11:51:00.000+0000","2018-07-07T10:32:27.905+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100910847","Thomas 12967","Tropicos","","Chapadinha, 1 km W of road to Lençóis on BR 242.","","MO",1269532076,"urn:catalog:MO:Tropicos:100910847","PhysicalObject","","W. Wayt Thomas|et al.","100910847","MO","MOBOT","","W. Nascimento","","","SOUTH_AMERICA","","","","ICNafp","","",NA,"Lençóis",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",15800028,"http://www.tropicos.org/Specimen/100910847","","",NA,NA,"","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates outside municipality original in  falls in lencois"
