"","id","countryCode","establishmentMeans","occurrenceRemarks","location"
"10987",20002,"BR","NATIVA","Não endemica/Amazônia","BR-PA-BR-AM"
"10988",20003,"BR","NATIVA","Endemica/Amazônia","BR-MT-BR-MA-BR-TO-BR-PA-BR-AM"
"10989",20004,"BR","NATIVA","Endemica/Amazônia","BR-RO-BR-PA-BR-AM"
"10990",20005,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-PA-BR-PI-BR-MA"
"10991",20006,"BR","NATIVA","Endemica/Amazônia","BR-MA"
"10992",20007,"BR","NATIVA","Endemica/Caatinga-Endemica/Mata Atlântica","BR-BA"
"10993",20008,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"10994",20010,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-AM-BR-MA-BR-TO-BR-RO-BR-PA-BR-MT-BR-MS-BR-GO-BR-DF"
"10995",20011,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-BA"
"10996",20013,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-ES-BR-BA-BR-RR-BR-RO-BR-PA-BR-AM-BR-MS"
"10997",20014,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-MG-BR-PR-BR-GO-BR-DF"
"10998",20015,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA-BR-GO"
"10999",20017,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-RJ-BR-SP-BR-MG-BR-BA-BR-GO-BR-DF"
"11000",20019,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-BA-BR-GO-BR-DF"
"11001",20020,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MT-BR-DF"
"11002",20021,"BR","NATIVA","Não endemica/Caatinga-Não endemica/Cerrado","BR-SP-BR-MG-BR-CE-BR-BA-BR-MT-BR-GO-BR-DF"
"11003",20022,"BR","NATIVA","Não endemica/Caatinga-Não endemica/Cerrado","BR-SP-BR-PR-BR-TO-BR-MG-BR-BA-BR-MT-BR-GO-BR-DF"
"11004",20024,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-PA-BR-MT-BR-MG-BR-BA-BR-GO-BR-DF"
"11005",20025,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-MG-BR-MA-BR-TO-BR-PA-BR-MT-BR-MS-BR-GO-BR-DF"
"11006",20028,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-BA-BR-RR-BR-MT-BR-RO-BR-AP-BR-SE-BR-PE-BR-PB-BR-AL-BR-PA-BR-AM"
"11007",20029,"BR","NATIVA","Endemica/Amazônia","BR-RO-BR-PA-BR-AM"
"11008",20031,"BR","NATIVA","Não endemica/Mata Atlântica","BR-PB-BR-BA"
"11009",20033,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-PA-BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-PE-BR-BA-BR-RR-BR-AP-BR-AM"
"11010",20034,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-SE-BR-BA"
"11011",20036,"BR","NATIVA","Endemica/Mata Atlântica","BR-BA-BR-AL"
"11012",20039,"BR","NATIVA","Não endemica/Amazônia","BR-RR-BR-MA-BR-PA-BR-AP"
"11013",20041,"BR","NATIVA","Endemica/Cerrado","BR-MT-BR-PA"
"11014",20042,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-MS-BR-MT-BR-MG-BR-TO-BR-MA-BR-RO-BR-PA-BR-GO-BR-DF"
"11015",20043,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-GO-BR-DF-BR-MS-BR-RR-BR-ES-BR-PE-BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-CE-BR-BA"
"11016",20045,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-ES-BR-RJ-BR-RO-BR-GO-BR-MT-BR-AP-BR-RN-BR-PA-BR-PE-BR-BA-BR-AM"
"11017",20046,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Mata Atlântica","BR-SE-BR-ES-BR-MG-BR-SP-BR-RR-BR-CE-BR-PA-BR-PE-BR-AL-BR-RJ-BR-BA-BR-AP-BR-AM"
"11018",20047,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-MA-BR-CE-BR-PA-BR-AP-BR-AM"
"11019",20048,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-ES-BR-BA-BR-TO-BR-RR-BR-PA-BR-AM"
"11020",20051,"BR","NATIVA","Endemica/Mata Atlântica","BR-PE"
"11021",20052,"BR","NATIVA","Não endemica/Amazônia","BR-AC-BR-RR-BR-MA-BR-PA-BR-AP-BR-AM"
"11022",20053,"BR","NATIVA","Não endemica/Amazônia","BR-PA-BR-AM"
"11023",20054,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-AC-BR-RR-BR-RO-BR-PA-BR-AM-BR-MT"
"11024",20055,"BR","NATIVA","Endemica/Amazônia","BR-RR-BR-AM-BR-MA-BR-RO-BR-PA-BR-MT"
"11025",20056,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"11026",20057,"BR","NATIVA","Endemica/Mata Atlântica","BR-MG-BR-SP-BR-RJ-BR-ES-BR-SC-BR-RS-BR-PR-BR-PE"
"11027",20059,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-PR-BR-MA-BR-BA-BR-TO-BR-RR-BR-PA-BR-AP-BR-MT-BR-MS-BR-GO-BR-DF"
"11028",20060,"BR","NATIVA","Endemica/Amazônia-Endemica/Mata Atlântica","BR-PE-BR-MA-BR-PA"
"11029",20061,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-ES-BR-PE-BR-MA-BR-CE-BR-RR-BR-PA-BR-AM"
"11030",20066,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-AL-BR-SP-BR-MG-BR-PE-BR-PB-BR-BA-BR-TO-BR-RO-BR-PA-BR-AM-BR-MT-BR-MS-BR-GO"
"11031",20067,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-DF-BR-PB-BR-AM-BR-MG-BR-SE-BR-PE-BR-TO-BR-PA-BR-MT-BR-GO"
"11032",20068,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-SP-BR-MG-BR-PI-BR-PE-BR-PB-BR-BA-BR-TO-BR-PA-BR-AP-BR-GO-BR-DF"
"11033",20069,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-PR-BR-GO-BR-RO-BR-MG-BR-BA"
"11034",20070,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-RS-BR-RO-BR-SP-BR-MG-BR-BA-BR-GO-BR-DF"
"11035",20072,"BR","NATIVA","Endemica/Cerrado","BR-GO-BR-MG-BR-DF"
"11036",20074,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-PI-BR-MA-BR-BA-BR-TO-BR-PA"
"11037",20075,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"11038",20076,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MT-BR-MG-BR-BA-BR-DF"
"11039",20078,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-PI-BR-RO-BR-SP-BR-MG-BR-PR-BR-SE-BR-PE-BR-PB-BR-MA-BR-BA-BR-AL-BR-TO-BR-RR-BR-PA-BR-MT-BR-MS-BR-GO-BR-DF"
"11040",20079,"BR","NATIVA","Não endemica/Mata Atlântica-Não endemica/Pampa","BR-RS"
"11041",20081,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-PE-BR-MT-BR-MS"
"11042",20082,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"11043",20083,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado-Endemica/Mata Atlântica","BR-MG-BR-SP-BR-RJ-BR-GO-BR-BA-BR-AM-BR-MT"
"11044",20085,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-GO-BR-PI-BR-AC-BR-MA-BR-BA-BR-RR-BR-PA-BR-AP-BR-AM-BR-DF"
"11045",20086,"BR","NATIVA","Endemica/Cerrado","BR-BA-BR-MG-BR-PE-BR-TO-BR-GO-BR-DF"
"11046",20088,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-BA-BR-GO"
"11047",20091,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-PA-BR-AM"
"11048",20095,"BR","NATIVA","Endemica/Amazônia","BR-MA-BR-PA-BR-AP"
"11049",20096,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-PA-BR-AM-BR-AC"
"11050",20100,"BR","NATIVA","Endemica/Cerrado","BR-SP-BR-MG-BR-MT-BR-GO-BR-DF"
"11051",20101,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-MS-BR-SE-BR-PE-BR-MG-BR-ES-BR-MA-BR-TO-BR-RO-BR-PA-BR-AP-BR-AM-BR-MT-BR-GO-BR-DF"
"11052",20119,"BR","NATIVA","Endemica/Amazônia-Endemica/Mata Atlântica","BR-MG-BR-PE-BR-ES-BR-BA-BR-PA-BR-AM"
"11053",20124,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-TO-BR-RR-BR-PA-BR-AM-BR-MT"
"11054",20125,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga","BR-BA-BR-MT-BR-SE-BR-PE-BR-TO-BR-PA-BR-AM"
"11055",20126,"BR","NATIVA","Não endemica/Amazônia","BR-TO-BR-AP-BR-CE-BR-RR-BR-PA-BR-AM"
"11056",20127,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-BA"
"11057",20132,"BR","NATIVA","Endemica/Caatinga-Endemica/Mata Atlântica","BR-SP-BR-RJ-BR-BA"
"11058",20154,"BR","NATIVA","Não endemica/Amazônia","BR-RO-BR-AP-BR-MA-BR-TO-BR-RR-BR-PA-BR-AM-BR-AC-BR-MT"
"11059",20155,"BR","NATIVA","Endemica/Amazônia","BR-MA-BR-TO-BR-AM"
"11060",20157,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-RO-BR-MT-BR-CE-BR-MA-BR-PA-BR-AM-BR-GO"
"11061",20158,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-SP-BR-BA"
"11062",20160,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-PA-BR-AM"
"11063",20162,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-BA-BR-RR-BR-PE-BR-MA-BR-PA-BR-AP-BR-AM"
"11064",20163,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-PE-BR-BA-BR-CE-BR-RR-BR-PA"
"11065",20165,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-RN-BR-BA"
"11066",20166,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Mata Atlântica","BR-SP-BR-MT-BR-PA-BR-AM-BR-BA-BR-AC-BR-RJ-BR-SE-BR-PR"
"11067",20168,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA"
"11068",20169,"BR","NATIVA","Endemica/Cerrado","BR-BA"
"11069",20170,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-RO-BR-RR-BR-RN-BR-ES-BR-AP-BR-MT-BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-SE-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL-BR-PA-BR-AM-BR-AC"
"11070",20172,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"11071",20178,"BR","NATIVA","Não endemica/Amazônia","BR-GO-BR-MT-BR-RR-BR-PA-BR-AM"
"11072",20181,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-MA-BR-TO-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT"
"11073",20182,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-PE-BR-AM-BR-AC"
"11074",20183,"BR","NATIVA","Endemica/Cerrado-Endemica/Mata Atlântica","BR-GO-BR-MG-BR-SE-BR-PE-BR-BA-BR-MS-BR-DF"
"11075",20184,"BR","NATIVA","Endemica/Cerrado","BR-BA"
"11076",20185,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA"
"11077",20187,"BR","NATIVA","Não endemica/Amazônia","BR-CE-BR-AM"
"11078",20192,"BR","NATIVA","Endemica/Amazônia","BR-RO-BR-BA-BR-SE-BR-PE-BR-MA-BR-AL-BR-RR-BR-PA-BR-AP-BR-AM-BR-MT"
"11079",20196,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA"
"11080",20197,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-PA-BR-AP-BR-AM"
"11081",20198,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-RO-BR-MT"
"11082",20200,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-MA-BR-RR-BR-RO-BR-PA-BR-MT-BR-GO"
"11083",20201,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-PA-BR-AP-BR-AM"
"11084",20202,"BR","NATIVA","Não endemica/Amazônia","BR-AM"
"11085",20207,"BR","NATIVA","Endemica/Cerrado","BR-BA-BR-GO"
"11086",20209,"BR","NATIVA","Endemica/Mata Atlântica","BR-BA-BR-RJ-BR-ES-BR-PE"
"11087",20210,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-MT-BR-MG-BR-ES-BR-PE-BR-MA-BR-BA-BR-TO-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC"
"11088",20211,"BR","NATIVA","Endemica/Amazônia-Endemica/Mata Atlântica","BR-RJ-BR-MG-BR-PI-BR-PE-BR-PA"
"11089",20212,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-MA-BR-GO-BR-MG-BR-PE-BR-PB-BR-TO-BR-RO-BR-AP-BR-AM-BR-MT"
"11090",20213,"BR","NATIVA","Endemica/Cerrado","BR-PE-BR-MG"
"11091",20214,"BR","NATIVA","Endemica/Amazônia","BR-PA-BR-AM"
"11092",20215,"BR","NATIVA","Endemica/Cerrado","BR-BA"
"11093",20216,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-SP-BR-MG-BR-BA"
"11094",20218,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Mata Atlântica","BR-MG-BR-PI-BR-CE-BR-RR-BR-AC-BR-MA-BR-RO-BR-PA-BR-AP-BR-AM-BR-MT-BR-MS"
"11095",20221,"BR","CULTIVADA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-RJ-BR-BA-BR-PA-BR-SC-BR-GO"
"11096",20225,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-TO-BR-PI-BR-MA-BR-CE-BR-BA-BR-MT"
"11097",20226,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-RN-BR-PI-BR-PE-BR-PB-BR-CE-BR-BA-BR-AL-BR-MT-BR-MS-BR-SE-BR-MG"
"11098",20230,"BR","NATIVA","Endemica/Mata Atlântica","BR-MG"
"11099",20236,"BR","NATIVA","Não endemica/Amazônia","BR-MT-BR-RR-BR-RO-BR-MA-BR-PA-BR-AP-BR-AM-BR-AC"
"11100",20238,"BR","NATIVA","Endemica/Amazônia","BR-MA-BR-RR-BR-RO-BR-PA-BR-AM-BR-MT"
"11101",20239,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-CE-BR-MT"
"11102",20241,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-PR-BR-RS-BR-DF-BR-RJ-BR-SC-BR-SE-BR-RN-BR-PI-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL-BR-PA-BR-MT"
"11103",20249,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-GO"
"11104",20250,"BR","NATIVA","Não endemica/Amazônia","BR-DF-BR-BA-BR-PI-BR-PE-BR-PB-BR-MA-BR-CE-BR-TO-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-GO"
"11105",20251,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-RN-BR-MA-BR-CE-BR-RR-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-GO"
"11106",20252,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-PI-BR-PE-BR-BA"
"11107",20253,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-BA-BR-MT-BR-MS-BR-GO"
"11108",20254,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-MA-BR-BA-BR-TO-BR-RR-BR-RO-BR-PA-BR-AM-BR-AC-BR-MT-BR-GO-BR-DF"
"11109",20255,"BR","NATIVA","Não endemica/","BR-MS-BR-PR-BR-RS-BR-MG-BR-SP-BR-RJ-BR-MT-BR-DF-BR-PE-BR-BA-BR-AL-BR-RO-BR-MA-BR-PA-BR-AM"
"11110",20256,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-PE-BR-BA"
"11111",20258,"BR","NATIVA","Endemica/Mata Atlântica","BR-MG-BR-PE-BR-PB-BR-BA-BR-AL"
"11112",20266,"BR","NATIVA","Endemica/Caatinga","BR-BA"
"11113",20267,"BR","NATIVA","Não endemica/Amazônia","BR-BA-BR-PA-BR-AP-BR-AM-BR-AC"
"11114",20268,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-RJ-BR-ES-BR-SE-BR-RN-BR-PE-BR-PB-BR-BA-BR-RR-BR-PA-BR-AM"
"11115",20269,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-RJ-BR-MG-BR-ES-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-MT-BR-MS-BR-GO-BR-DF"
"11116",20270,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pampa","BR-SP-BR-RJ-BR-MG-BR-SC-BR-RS-BR-PR-BR-PB-BR-BA-BR-AM"
"11117",20271,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA"
"11118",20275,"BR","NATURALIZADA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Pampa","BR-SP-BR-RJ-BR-MG-BR-ES-BR-RS-BR-CE-BR-BA-BR-AM-BR-MT"
"11119",20276,"BR","NATIVA","Não endemica/Amazônia","BR-MA-BR-RR-BR-RO-BR-PA-BR-AM-BR-AC"
"11120",20287,"BR","NATIVA","Endemica/Mata Atlântica","BR-RJ-BR-SC-BR-RS"
"11121",20288,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-SP-BR-GO-BR-MS-BR-PA-BR-RR-BR-PR-BR-CE-BR-AM-BR-MT"
"11122",20291,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-ES-BR-SC-BR-PR-BR-CE-BR-BA-BR-PA-BR-AP"
"11123",20292,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-SC-BR-PR-BR-CE-BR-PA-BR-AM-BR-AC"
"11124",20293,"BR","NATIVA","Não endemica/Cerrado","BR-CE-BR-GO-BR-DF"
"11125",20294,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Mata Atlântica","BR-RR-BR-PR-BR-RJ-BR-BA-BR-SP-BR-ES-BR-MA-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT"
"11126",20295,"BR","NATIVA","Endemica/Mata Atlântica","BR-BA"
"11127",20296,"BR","NATIVA","Não endemica/Amazônia","BR-PA-BR-AM-BR-AC"
"11128",20297,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SP-BR-RJ-BR-MG-BR-ES-BR-PR-BR-MA-BR-CE-BR-BA-BR-AL-BR-TO-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-MS-BR-GO-BR-DF"
"11129",20300,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-SC-BR-MS-BR-DF-BR-PE-BR-PB-BR-TO-BR-RO-BR-ES-BR-MG-BR-SP-BR-MT-BR-RR-BR-RJ-BR-PR-BR-CE-BR-BA-BR-AM-BR-AC-BR-GO"
"11130",20302,"BR","NATIVA","Endemica/Amazônia-Endemica/Mata Atlântica","BR-MG-BR-BA-BR-MT"
"11131",20303,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-CE-BR-RR-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT"
"11132",20304,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pantanal","BR-MS-BR-PE-BR-RS-BR-GO-BR-MT-BR-AL-BR-RO-BR-PA-BR-AP-BR-TO-BR-SP-BR-RJ-BR-MG-BR-ES-BR-SC-BR-PR-BR-CE-BR-BA-BR-AM-BR-AC-BR-DF"
"11133",20305,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-BA-BR-TO-BR-SP-BR-MG-BR-RO-BR-PA-BR-MT-BR-MS-BR-GO-BR-DF"
"11134",20306,"BR","NATIVA","Endemica/Mata Atlântica","BR-RJ-BR-PR"
"11135",20307,"BR","NATIVA","Endemica/Amazônia-Endemica/Mata Atlântica","BR-RO-BR-ES-BR-BA-BR-AM"
"11136",20308,"BR","NATIVA","Não endemica/Amazônia","BR-TO-BR-PA-BR-AM-BR-AC-BR-MT"
"11137",20309,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-RJ-BR-SC-BR-PR-BR-PE-BR-CE-BR-BA-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-GO"
"11138",20311,"BR","NATIVA","Não endemica/Amazônia","BR-AP-BR-MA-BR-PA-BR-AM"
"11139",20312,"BR","NATIVA","Endemica/Mata Atlântica","BR-BA"
"11140",20315,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-PR-BR-MG-BR-RJ-BR-MT-BR-RO-BR-AC-BR-SP-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL-BR-TO-BR-RR-BR-PA-BR-AP-BR-AM-BR-GO"
"11141",20316,"BR","CULTIVADA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica-Não endemica/Pampa-Não endemica/Pantanal","BR-PR-BR-SC-BR-ES-BR-MG-BR-SP-BR-RJ-BR-GO-BR-MS-BR-MT-BR-DF-BR-SE-BR-RN-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL-BR-RO-BR-PA-BR-AM-BR-AC"
"11142",20317,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado","BR-PR-BR-GO-BR-CE-BR-RR-BR-MA-BR-RO-BR-PA-BR-AP-BR-AM-BR-AC-BR-MT-BR-MS"
"11143",20318,"BR","NATIVA","Endemica/Mata Atlântica","BR-PE-BR-BA"
"11144",20319,"BR","NATIVA","Endemica/Caatinga","BR-CE"
"11145",20320,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado-Não endemica/Mata Atlântica","BR-MT-BR-PI-BR-RJ-BR-MG-BR-PA"
"11146",20323,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado-Endemica/Mata Atlântica","BR-PR-BR-ES-BR-MG-BR-SP-BR-RJ-BR-GO-BR-MS-BR-MT-BR-DF-BR-PE-BR-MA-BR-BA-BR-AL-BR-RR-BR-AM"
"11147",20325,"BR","NATIVA","Endemica/Mata Atlântica","BR-BA-BR-RJ-BR-CE"
"11148",20327,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Cerrado-Não endemica/Pantanal","BR-SP-BR-MG-BR-BA-BR-PA-BR-AM-BR-MT-BR-MS-BR-GO-BR-DF"
"11149",20328,"BR","NATIVA","Endemica/Mata Atlântica","BR-BA"
"11150",20329,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-RO-BR-RN-BR-PI-BR-PB-BR-MA-BR-CE-BR-RR-BR-MT-BR-GO"
"11151",20330,"BR","NATIVA","Endemica/Cerrado","BR-MG-BR-BA"
"11152",20331,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-SP-BR-MG-BR-MA-BR-AM-BR-MT-BR-GO-BR-DF"
"11153",20334,"BR","NATIVA","Não endemica/Amazônia-Não endemica/Caatinga-Não endemica/Cerrado","BR-MG-BR-MS-BR-DF-BR-GO-BR-RN-BR-PE-BR-SE-BR-PI-BR-PB-BR-MA-BR-CE-BR-BA-BR-AL"
"11154",20335,"BR","NATIVA","Endemica/Amazônia-Endemica/Cerrado","BR-PA-BR-MT"
"11155",20336,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-TO-BR-RN-BR-PI-BR-PE-BR-PB-BR-MA-BR-CE-BR-BA-BR-PA"
"11156",20337,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado","BR-MG-BR-BA-BR-MS-BR-GO"
"11157",20338,"BR","NATIVA","Não endemica/Cerrado","BR-SP-BR-MG-BR-BA-BR-MS-BR-GO"
"11158",20339,"BR","NATIVA","Endemica/Cerrado","BR-PI-BR-TO-BR-MG-BR-BA-BR-MT-BR-GO"
"11159",20342,"BR","NATIVA","Endemica/Amazônia-Endemica/Caatinga-Endemica/Cerrado","BR-MA-BR-CE-BR-BA-BR-PA-BR-GO-BR-DF-BR-MS-BR-MT-BR-RN-BR-TO-BR-SP-BR-MG-BR-PI-BR-PE"
"11160",20343,"BR","NATIVA","Endemica/Caatinga-Endemica/Cerrado-Endemica/Mata Atlântica","BR-GO-BR-PI-BR-AL-BR-MG-BR-ES-BR-SE-BR-PE-BR-BA-BR-DF"
