"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Myrcia pubescens",1094852377,-11.6175,-41.079722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.431+0000","2018-09-10T18:26:58.744+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2012-08-01T00:00:00",953,0,"","Bahia",2008,2,2,"2008-02-02T00:00:00","2018-09-10T18:27:15.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134929","130","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Sarabando.","pt","HUEFS",1094852377,"BRA:UEFS:HUEFS:0000134929","Collection","Silva, F.B.L.","134929","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6175,-41.079722,"original coordinates","original coordinates OK"
"31","Myrcia pubescens",1094868118,-20.197222,-43.432222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.982+0000","2018-09-10T18:27:07.121+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1011,0,"","Minas Gerais",2008,3,7,"2008-03-07T00:00:00","2018-09-10T18:27:27.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150878","2525","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mariana","Região da Mina de Fabrica Nova.","pt","HUEFS",1094868118,"BRA:UEFS:HUEFS:0000150878","Collection","Rezende, S.G.","150878","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Semidecidual Baixo-Montana de Encosta com solo raso, arbóreo.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"32","Myrcia pubescens",1087182102,-20.197222,-43.432222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.982+0000","2018-01-05T18:24:11.549+0000",137,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1011,0,"","Minas Gerais",2008,3,7,"2008-03-07T00:00:00","2018-12-08T13:03:11.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007211","2525","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região da Mina de Fabrica Nova","pt","BHZB",1087182102,"BRA:FZB-BH:BHZB:0000007211","Collection","Rezende, S.G et al.","7211","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecídual Baixo-Montana de Encosta com solo raso; Bioma: Mata Atlântica","Sobral, M.","2016-05-17T18:57:59.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
"33","Myrcia pubescens",1927866942,-14.7058,-39.6033,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:16.005+0000","2018-11-18T14:45:16.086+0000",96,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2007-01-01T00:00:00",775,125,"SOUTH_AMERICA","Bahia",2007,1,16,"2007-01-16T00:00:00","2018-12-05T23:30:48.396+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","070b5010-2c12-4d10-b01f-96a8a9fce5a0","550","Vascular plants","","Serra do Corcovado. 13,8 km ao SW de Coaraci na estrada para Almadina. Fazenda SÃ£o JosÃ©. Proprietario Senhor Francisco","en","NY",1927866942,"070b5010-2c12-4d10-b01f-96a8a9fce5a0","PhysicalObject","R. A. X. Borges","01095477","NY","","","M. Sobral","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1391118","Floresta Ombrofila Densa Montana","http://biocol.org/urn:lsid:biocol.org:col:15556","Almadina","Duplicate specimen at herb. HUEFS--127112    identified as such.","2133-2953 ft","ICN","16 Jan 2007",16,16,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7058,-39.6033,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"34","Myrcia pubescens",1095243024,-27.980833,-50.651388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.435+0000","2018-11-23T18:21:26.455+0000",123,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",800,0,"","Santa Catarina",2007,1,15,"2007-01-15T00:00:00","2018-11-23T18:22:38.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067447","11199","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAPÃO ALTO","Margem esquerda do Rio Vacas Gordas (acesso BR 116 Campo Belo do Sul).","pt","CEN",1095243024,"BRA:Cenargen:CEN:0000067447","Collection","Glocimar Pereira-Silva","67447","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta.","J. E. Q. Faria Júnior","","","","",4,"Exsicatas","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","CAPÃO ALTO","Santa Catarina","brazil",410,"Capão Alto",4203253,-50.606677,-28.06236,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.980833,-50.651388,"original coordinates","original coordinates outside municipality original in capao alto falls in campo belo do sul"
"35","Myrcia pubescens",1094839527,-11.439444,-41.193333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.400+0000","2018-09-10T18:26:52.944+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2012-04-01T00:00:00",1058,0,"","Bahia",2007,6,30,"2007-06-30T00:00:00","2018-09-10T18:27:08.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121974","4871","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba; nascentes do Rio Salitre.","pt","HUEFS",1094839527,"BRA:UEFS:HUEFS:0000121974","Collection","Melo, E.","121974","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação da Mata.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.439444,-41.193333,"original coordinates","original coordinates OK"
"36","Myrcia pubescens",1087182566,-20.265278,-43.527778,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.259+0000","2018-01-05T18:24:12.268+0000",137,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",990,0,"","Minas Gerais",2007,6,1,"2007-06-01T00:00:00","2018-12-08T13:03:11.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007681","75","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Mina de Conta História","pt","BHZB",1087182566,"BRA:FZB-BH:BHZB:0000007681","Collection","Mendes, M.","7681","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo ferruginoso; Bioma: Cerrado","","2016-05-17T18:57:59.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.265278,-43.527778,"original coordinates","original coordinates outside municipality original in mariana falls in ouro preto"
"37","Myrcia pubescens",1213651096,-15.761389,-47.643056,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.685+0000","2018-01-05T18:34:55.817+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-01-01T00:00:00",958,0,"SOUTH_AMERICA","Distrito Federal",2007,7,12,"2007-07-12T00:00:00","2018-07-08T01:34:54.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000194582","132","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Santa Cecília. Núcleo Rural Rajadinha II","pt","UB",1213651096,"BRA:UnB:UB:0000194582","Collection","Fernandes, MH; Pereira, JB","194582","UnB","Universidade de Brasília (UnB)","Árvore 4,5m. Flor branca; Mata de galeria inundável. Relevo plano. Solo hidromórfico","Fernandes, MH","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.761389,-47.643056,"original coordinates","original coordinates OK"
"38","Myrcia pubescens",1143419632,-18.107778,-43.038889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.337+0000","2018-02-15T05:17:34.243+0000",121,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1480,0,"SOUTH_AMERICA","Minas Gerais",2006,1,10,"2006-01-10T00:00:00","2018-07-06T18:11:53.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000102174","2443","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Vermelho","Serra do Ambrósio","pt","BHCB",1143419632,"BRA:UFMG:BHCB:0000102174","Collection","Viana, PL; Leite, FSF; Lopes, LE; Ferreira, M","102174","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Rio Vermelho","Minas Gerais","brazil",2759,"Rio Vermelho",3156007,-43.055899,-18.254851,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.107778,-43.038889,"original coordinates","original coordinates OK"
"39","Myrcia pubescens",1094899198,-13.532778,-41.936389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.203+0000","2018-09-10T18:27:24.697+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-01T00:00:00",1400,0,"","Bahia",2006,3,20,"2006-03-20T00:00:00","2018-09-10T18:27:50.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182134","558","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas. Mata do Chiquinho.","pt","HUEFS",1094899198,"BRA:UEFS:HUEFS:0000182134","Collection","Nascimento, F.H.F.","182134","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Alto Montana.","B.S.Amorim","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.532778,-41.936389,"original coordinates","original coordinates OK"
"40","Myrcia pubescens",1094827632,-11.367222,-40.517222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.953+0000","2018-09-10T18:26:47.316+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-01T00:00:00",0,0,"","Bahia",2006,3,11,"2006-03-11T00:00:00","2018-09-10T18:27:00.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109989","455","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Parque Estadual de Sete Passagens/Trilha cachoeira do coração.","pt","HUEFS",1094827632,"BRA:UEFS:HUEFS:0000109989","Collection","Santos, V.J.","109989","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Herbácea - arbustiva. Arenoso - rupícola.","B.S.Amorim","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.367222,-40.517222,"original coordinates","original coordinates OK"
"41","Myrcia pubescens",1094827643,-11.380556,-40.546389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.970+0000","2018-09-10T18:26:47.343+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-01T00:00:00",0,0,"","Bahia",2006,3,11,"2006-03-11T00:00:00","2018-09-10T18:27:00.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109990","199","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Parque Estadual de Sete Passagens/Trilha cachoeira do coração.","pt","HUEFS",1094827643,"BRA:UEFS:HUEFS:0000109990","Collection","Barreto, V.","109990","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Herbácea - arbustiva. Arenoso - rupícola.","B.S.Amorim","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.380556,-40.546389,"original coordinates","original coordinates OK"
"42","Myrcia pubescens",1077223518,-13.283333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.648+0000","2018-12-03T16:16:15.748+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-05T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,4,30,"2006-04-30T00:00:00","2018-12-06T14:16:31.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073184","12423","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, Caminho para a Serra do Barbado","pt","ALCB",1077223518,"BRA:UFBA:ALCB:0000073184","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","73184","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas coriáceas, discolores, folhas jovens membranáceas, vináceas, pilosas. Frutos imaturos verdes e maduros vináceos. Ocasional.","Amorim, BS","2018-08-28T19:14:11.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"43","Myrcia pubescens",1090502321,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.168+0000","2018-11-24T12:34:22.178+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1000,0,"","Bahia",2006,4,15,"2006-04-15T00:00:00","2018-12-08T04:42:54.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111687","5793","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Topo da Serra do ""Peito-de-Moça"". Ramal ca. 22,4 km na estrada que liga Arataca à Una, com entrada no assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","pt","CEPEC",1090502321,"BRA:CEPLAC:CEPEC:0000111687","Collection","Amorim, A. M.","111687","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:25:42.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
