"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","county","rights","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","nomenclaturalStatus","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia subavenia",1090577351,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.544+0000","2018-06-04T12:02:25.785+0000",129,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-12-05T00:00:00",NA,NA,"São Paulo",2006,12,5,"2006-12-05T00:00:00","2018-05-22T12:54:14.000+0000","2018-12-08T04:43:29.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050526","641","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577351,"BRA:IAC:IAC:0000050526","Collection","J.A.M.A. Gomes & C.B. Virillo","50526","IAC","Instituto Agronômico de Campinas, IAC","indivíduo G 1064","J.A.M.A. Gomes & C.B. Virillo","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"27","Eugenia subavenia",1090575931,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.467+0000","2018-06-04T12:02:25.114+0000",129,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-11-01T00:00:00",NA,NA,"São Paulo",2006,12,4,"2006-12-04T00:00:00","2018-05-22T12:54:14.000+0000","2018-12-08T04:43:27.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049058","413","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090575931,"BRA:IAC:IAC:0000049058","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49058","IAC","Instituto Agronômico de Campinas, IAC","subparcela 54, indivíduo G 900","M.E.G. Sobral","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
"28","Eugenia subavenia",1424155436,-22.448889,-43.013056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.309+0000","2018-09-24T20:00:57.809+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1500,NA,"Rio de Janeiro",2005,1,9,"2005-01-09T00:00:00","2017-10-19T04:25:17.628+0000","2018-12-06T16:57:45.227+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422790","370","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo à trilha da Pedra do Sino . Parque Nacional da Serra dos Órgãos","","RB",1424155436,"urn:catalog:JBRJ:RB:422790","PhysicalObject","J. Wesenberg JW; C. Seele & R. Engelmann","RB00422790","JBRJ","","Árvore, DAP 7 cm, altura ca. 8 m. Cheiro das folhas evidente","J. Wesenberg","RB 428445","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448889,-43.013056,"original coordinates","original coordinates OK"
"29","Eugenia subavenia",1424155460,-22.460833,-43.009722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.308+0000","2018-09-24T20:00:57.812+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-19T00:00:00",1410,NA,"Rio de Janeiro",2005,1,30,"2005-01-30T00:00:00","2017-10-19T06:57:07.800+0000","2018-12-06T16:57:45.246+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422802","509","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Paquequer. Próximo à trilha do Rancho Frio. Parque Nacional da Serra dos Órgãos","","RB",1424155460,"urn:catalog:JBRJ:RB:422802","PhysicalObject","J. Wesenberg JW; C. Seele & R. Engelmann","RB00422802","JBRJ","","Árvore, DAP 12,1 cm, altura ca. 8 m. Cheiro das folhas evidente. Flores 4 - meras, brancas","J. Wesenberg","RB 428468","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.460833,-43.009722,"original coordinates","original coordinates OK"
"30","Eugenia subavenia",1424158023,-22.460833,-43.009722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.893+0000","2018-09-24T20:00:59.417+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1410,NA,"Rio de Janeiro",2005,1,30,"2005-01-30T00:00:00","2017-10-18T12:16:22.161+0000","2018-12-06T16:57:46.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425591","709","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, valley of the Rio Parquequer. Parque Nacional da Serra dos Órgãos","","RB",1424158023,"urn:catalog:JBRJ:RB:425591","PhysicalObject","C. Seele","RB00425591","JBRJ","","Treelet, > 5 m high.","J. Wesenberg","RB 428436","","","","",NA,"","Near to the Rancho Frio Trail. Montane forest.","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.460833,-43.009722,"original coordinates","original coordinates OK"
"31","Eugenia subavenia",1424155429,-22.458611,-43.008333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.326+0000","2018-09-24T20:00:57.846+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1385,NA,"Rio de Janeiro",2005,1,25,"2005-01-25T00:00:00","2017-10-19T05:59:57.746+0000","2018-12-06T16:57:45.308+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422786","482","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Paquequer. Próximo à trilha do Rancho Frio. Parque Nacional da Serra dos Órgãos","","RB",1424155429,"urn:catalog:JBRJ:RB:422786","PhysicalObject","J. Wesenberg JW; C. Seele & R. Engelmann","RB00422786","JBRJ","","Árvore, DAP 5,2 cm, altura ca. 8 m. Cheiro das folhas muito pouco evidente. Folhas novas com nervatura verde escura evidente","J. Wesenberg","RB 428443","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.458611,-43.008333,"original coordinates","original coordinates OK"
"32","Eugenia subavenia",1424155457,-22.448889,-43.013056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.315+0000","2018-09-24T20:00:57.862+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-19T00:00:00",1500,NA,"Rio de Janeiro",2005,1,9,"2005-01-09T00:00:00","2017-10-19T07:36:28.024+0000","2018-12-06T16:57:45.292+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422797","371","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo à trilha da Pedra do Sino . Parque Nacional da Serra dos Órgãos","","RB",1424155457,"urn:catalog:JBRJ:RB:422797","PhysicalObject","J. Wesenberg JW; C. Seele & R. Engelmann","RB00422797","JBRJ","","Árvore, DAP 6 cm, altura ca. 8 m. Cheiro das folhas pouco evidente","J. Wesenberg","RB 428467","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448889,-43.013056,"original coordinates","original coordinates OK"
"33","Eugenia subavenia",1424157713,-22.448055,-43.000278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.734+0000","2018-09-24T20:00:59.196+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1220,NA,"Rio de Janeiro",2005,1,16,"2005-01-16T00:00:00","2017-10-18T12:11:42.136+0000","2018-12-06T16:57:46.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425281","418","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Òrgãos, vale do Beija - Flor.","","RB",1424157713,"urn:catalog:JBRJ:RB:425281","PhysicalObject","J. Wesenberg; C. Seele & R. Engelmann","RB00425281","JBRJ","","Árvore DAP 13,4 cm, altura ca. 10 m. Cheio das folhas pouco evidente. Flores 4 - meras, brancas.","J. Wesenberg","RB 428437","","","","",NA,"","Floresta montana.","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.000278,"original coordinates","original coordinates OK"
"34","Eugenia subavenia",1424155453,-22.460833,-43.009722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.306+0000","2018-09-24T20:00:57.847+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1410,NA,"Rio de Janeiro",2005,2,2,"2005-02-02T00:00:00","2017-10-18T23:53:47.901+0000","2018-12-06T16:57:45.238+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422784","515","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Paquequer. Próximo à trilha do Rancho Frio. Parque Nacional da Serra dos Órgãos","","RB",1424155453,"urn:catalog:JBRJ:RB:422784","PhysicalObject","J. Wesenberg JW; C. Seele & R. Engelmann","RB00422784","JBRJ","","Árvore, DAP 38,2 cm, altura ca. 5 m. Cheiro das folhas evidente. Folhas novas com nervatura verde escura evidente","J. Wesenberg JW","RB 428442","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.460833,-43.009722,"original coordinates","original coordinates OK"
"35","Eugenia subavenia",1424155454,-22.455278,-42.997222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.286+0000","2018-09-24T20:00:57.831+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1130,NA,"Rio de Janeiro",2005,7,22,"2005-07-22T00:00:00","2017-10-19T04:25:43.289+0000","2018-12-06T16:57:45.292+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422805","786","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo à Casa do Pesquisador. Parque Nacional da Serra dos Órgãos","","RB",1424155454,"urn:catalog:JBRJ:RB:422805","PhysicalObject","J. Wesenberg JW","RB00422805","JBRJ","","Árvore, DAP 5,1 cm, altura ca. 8 m. Folhas com cheiro pouco evidente. Fruto verde, levemente curvado","J. Wesenberg","RB 428469","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.455278,-42.997222,"original coordinates","original coordinates OK"
"36","Eugenia subavenia",1424158029,-22.448055,-43.000278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.911+0000","2018-09-24T20:00:59.410+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1222,NA,"Rio de Janeiro",2005,9,19,"2005-09-19T00:00:00","2017-10-18T12:16:06.143+0000","2018-12-06T16:57:46.509+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425585","923","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Beija - Flor. Parque Nacional da Serra dos Órgãos","","RB",1424158029,"urn:catalog:JBRJ:RB:425585","PhysicalObject","J. Wesenberg","RB00425585","JBRJ","","Árvore, DAP 13,4 cm, altura ca. 10 m. Folhas com cheiro pouco evidente.","J. Wesenberg","RB 428435","","","","",NA,"","Floresta montana.","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.000278,"original coordinates","original coordinates OK"
"37","Eugenia subavenia",1424155431,-22.451389,-42.988055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.315+0000","2018-09-24T20:00:57.832+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1195,NA,"Rio de Janeiro",2004,4,16,"2004-04-16T00:00:00","2017-10-19T06:40:54.771+0000","2018-12-06T16:57:45.222+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422782","12","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, Morro St. Antônio do Mirim. Próximo ao mirante Alexandre Oliveira. Parque Nacional da Serra dos Órgãos","","RB",1424155431,"urn:catalog:JBRJ:RB:422782","PhysicalObject","J. Wesenberg JW; C. Seele & A. Lindner","RB00422782","JBRJ","","Árvore, DAP 5,5 cm, altura ca. 8 m","J. Wesenberg","RB 426836","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.451389,-42.988055,"original coordinates","original coordinates OK"
"38","Eugenia subavenia",1424155456,-22.450556,-43.009444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.309+0000","2018-09-24T20:00:57.825+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1380,NA,"Rio de Janeiro",2004,11,25,"2004-11-25T00:00:00","2017-10-19T06:40:08.486+0000","2018-12-06T16:57:45.219+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:422788","229","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Frade. Parque Nacional da Serra dos Órgãos","","RB",1424155456,"urn:catalog:JBRJ:RB:422788","PhysicalObject","J. Wesenberg JW; C. Seele & R. Engelmann","RB00422788","JBRJ","","Árvore, DAP 5,8 cm, altura ca. 8 m. Cheiro das folhas pouco notável","J. Wesenberg","RB 428444","","","","",NA,"","Floresta montana","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.450556,-43.009444,"original coordinates","original coordinates OK"
"39","Eugenia subavenia",1424158045,-22.448055,-43.006667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.914+0000","2018-09-24T20:00:59.421+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2006-05-15T00:00:00",1300,NA,"Rio de Janeiro",2004,11,23,"2004-11-23T00:00:00","2017-10-18T12:12:50.128+0000","2018-12-06T16:57:46.427+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425599","185","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Beija - Flor. Parque Nacional da Serra dos Órgãos","","RB",1424158045,"urn:catalog:JBRJ:RB:425599","PhysicalObject","J. Wesenberg; C. Seele & R. Engelmann","RB00425599","JBRJ","","Árvore, DAP 5 cm, altura ca. 8 m. Folhas sem cheiro notável.","J. Wesenberg","RB 428433","","","","",NA,"","Próximo à trilha da Pedra do Sino. Floresta montana.","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.006667,"original coordinates","original coordinates OK"
