"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","verbatimElevation","higherClassification","higherGeography","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","eventRemarks","taxonRemarks","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Campomanesia dichotoma",1913591541,-10.5733,-37.0976,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:05.306+0000","2018-09-24T19:50:19.102+0000",132,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2018-07-25T00:00:00","SOUTH_AMERICA","Sergipe",2018,3,22,"2018-03-22T00:00:00","2018-08-31T18:28:32.000+0000","2018-12-10T13:35:52.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000039910","26","ASE - Herbário da Universidade Federal de Sergipe","Siriri","Estrada de terra às margens da mata.","pt","ASE",1913591541,"BRA:UFS:ASE:0000039910","Collection","Dantas, FS; Ibrahim, M; Coutinho, K","39910","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 2m. Folhas verdes, discolores, cartáceas. Botões verdes fechados com abertura central, abrindo de forma regular. Flores brancas com estames cremes. Estigma peltado. Flores passadas e em antese.; Mata Atlântica","Dantas, FS",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Siriri","Sergipe","brazil",3816,"Siriri",2807204,-37.125769,-10.575071,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5733,-37.0976,"original coordinates","original coordinates OK"
"2","Campomanesia dichotoma",1657213255,-10.29143,-36.27417,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.881+0000","2018-09-24T19:50:18.427+0000",132,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2017-05-03T00:00:00","SOUTH_AMERICA","Sergipe",2017,4,27,"2017-04-27T00:00:00","2018-08-31T18:28:32.000+0000","2018-12-10T06:05:05.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038538","845","ASE - Herbário da Universidade Federal de Sergipe","Brejo Grande","Brejão dos Negros, Assentamento Santa Cruz","pt","ASE",1657213255,"BRA:UFS:ASE:0000038538","Collection","Farias, MCV; Freire, GS; Nunes, SS","38538","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com ceraca de 2 m. Frutos imaturos verdes, flores estaminadas com pétalas alvas.; Restinga","Ibrahim, M",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Brejo Grande","Sergipe","brazil",3830,"Brejo Grande",2800704,-36.474874,-10.478016,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.29143,-36.27417,"original coordinates","original coordinates outside Brazil"
"3","Campomanesia dichotoma",1889163607,-18.230646,-43.612229,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.720+0000","2018-08-03T12:01:43.243+0000",136,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2018-01-03T00:00:00","SOUTH_AMERICA","Minas Gerais",2017,7,20,"2017-07-20T00:00:00","","2018-08-03T12:01:43.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000005250","10","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","","pt","HDJF",1889163607,"BRA:UFVJM:HDJF:0000005250","Collection","Machado, ELM","5250","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","Machado, ELM",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.230646,-43.612229,"original coordinates","original coordinates OK"
"4","Campomanesia dichotoma",1423942825,-5.849167,-31.991667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:58.453+0000","2018-09-24T19:58:09.911+0000",207,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","none","","Rio Grande do Norte",2016,1,19,"2016-01-19T00:00:00","2017-10-15T14:23:12.702+0000","2018-12-06T16:55:43.611+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1205061","1687","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Natal","Parque da Cidade Dom Nivaldo Monte","","RB",1423942825,"urn:catalog:JBRJ:RB:1205061","PhysicalObject","A.A. Roque","RB01205061","JBRJ","","","",68,"RB 669895",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.849167,-31.991667,"original coordinates","original coordinates outside Brazil"
"5","Campomanesia dichotoma",1270100954,-5.540278,-35.261667,"gass84,iddatunl","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.863+0000","2017-12-29T14:12:35.089+0000",140,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2016-01-01T00:00:00","","Rio Grande do Norte",2016,2,4,"2016-02-04T00:00:00","","2018-07-07T10:22:29.147+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000008773","494","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Ceará-Mirim","Área do empreendimento Dunas de Muriú. Restinga arbustiva arbórea. Solo arenoso.","pt","HUFSJ",1270100954,"BRA:UFSJ:HUFSJ:0000008773","Collection","Moura, EO; Moura, PBCS","8773","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore, ca. 2,5m. Folhas cartáceas discolores. Flores brancas. Frequente.","Sobral, M",26,"",0,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Ceará-Mirim","Rio Grande do Norte","brazil",4979,"Ceará-Mirim",2402600,-35.395343,-5.595789,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.540278,-35.261667,"original coordinates","original coordinates OK"
"6","Campomanesia dichotoma",1944983312,-13.030278,-39.604722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.094+0000","2018-11-24T12:34:55.111+0000",122,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","none","","Bahia",2016,2,22,"2016-02-22T00:00:00","","2018-11-24T12:36:01.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153176","67","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Conglomerado BA_899-2-10-9RN","pt","CEPEC",1944983312,"BRA:CEPLAC:CEPEC:0000153176","Collection","Schulte, T.F.","153176","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza",NA,"30/3/2017",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.030278,-39.604722,"original coordinates","original coordinates OK"
"7","Campomanesia dichotoma",1275054400,-10.2758,-36.2907,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.236+0000","2018-09-24T19:50:17.452+0000",132,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2017-10-06T00:00:00","SOUTH_AMERICA","Sergipe",2016,2,17,"2016-02-17T00:00:00","","2018-09-24T19:50:21.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000036485","125","ASE - Herbário da Universidade Federal de Sergipe","Brejo Grande","Brejo dos Negros, Mata da Batateira.","pt","ASE",1275054400,"BRA:UFS:ASE:0000036485","Collection","Figueiredo, MA; Farias, MCV","36485","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Flor branca. Botões florais verde vináceos. Casca lisa.; Restinga.","Ibrahim, M",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Brejo Grande","Sergipe","brazil",3830,"Brejo Grande",2800704,-36.474874,-10.478016,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2758,-36.2907,"original coordinates","original coordinates outside municipality original in brejo grande falls in feliz deserto"
"8","Campomanesia dichotoma",1638347240,-11.484722,-37.932778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:10.030+0000","2018-09-24T19:58:50.163+0000",207,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2017-03-30T00:00:00","","Bahia",2016,3,17,"2016-03-17T00:00:00","2017-08-30T09:32:28.352+0000","2018-12-06T03:12:52.671+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1357813","397","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Real","Conglomerado BA_579-2-10-1RN","","RB",1638347240,"urn:catalog:JBRJ:RB:1357813","PhysicalObject","Schulte, T. F.","RB01357813","JBRJ","","Árvore","M. C. Souza",NA,"RB 743249",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Rio Real","Bahia","brazil",3659,"Rio Real",2927002,-37.910695,-11.555429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.484722,-37.932778,"original coordinates","original coordinates OK"
"9","Campomanesia dichotoma",1324592331,-6.8325,-35.495278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.733+0000","2018-11-24T12:33:32.780+0000",128,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2016,3,24,"2016-03-24T00:00:00","2018-11-05T21:17:49.000+0000","2018-12-06T08:55:08.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000062285","4014","JPB - Herbário Lauro Pires Xavier","Guarabira","Serra da Jurema","pt","JPB",1324592331,"BRA:UFPB:JPB:0000062285","Collection","Gadelha Neto, PC; Soares Neto, RL","62285","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta com cerca de 5m. Folhas simples, opostas, subcoriáceas, discolores. Inflorescência axilar. Fruto bacáceo. Vegetando em encosta. Substrato areno-argiloso.; Mata Serrana; HABITAT: Mata Serrana; DESC: Arvoreta com cerca de 5m. F","",358,"",0,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Guarabira","Paraíba","brazil",4617,"Guarabira",2506301,-35.449599,-6.877597,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.8325,-35.495278,"original coordinates","original coordinates OK"
"10","Campomanesia dichotoma",1658213471,-11.783333,-37.933333,"gass84,iddatunl","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:01.892+0000","2018-08-03T12:12:44.291+0000",121,"none","PRESERVED_SPECIMEN",3181118,6,7707728,220,690,5014,3180879,3181118,3181118,"Campomanesia dichotoma (O.Berg) Mattos","Campomanesia dichotoma (O.Berg) Mattos","Plantae","Tracheophyta","Myrtales","Myrtaceae","Campomanesia","Campomanesia dichotoma","Campomanesia","dichotoma","SPECIES","ACCEPTED","2016-10-01T00:00:00","","Bahia",2016,5,28,"2016-05-28T00:00:00","","2018-08-03T12:12:48.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016495","24809","HURB - Herbário do Recôncavo da Bahia","Esplanada","Litoral Norte; Baixio, Caminho para Lagoa Azul","pt","HURB",1658213471,"BRA:UFRB:HURB:0000016495","Collection","Guedes, M.L.; Alunos de BIOC05-2016.1","16495","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore","M.L.Guedes",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"",NA,"","",NA,NA,"","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
