"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","identificationQualifier","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia pistaciifolia",1123820901,-17.907222,-41.278194,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.927+0000","2017-12-15T16:34:46.392+0000",129,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",370,0,"Minas Gerais",2009,7,4,"2009-07-04T00:00:00","2018-12-08T12:04:59.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000038215","11712","MBML-Herbario - Herbário Mello Leitão","Téofilo Otoni","estrada de Nanuque. MG 418","pt","MBML-HERBARIO",1123820901,"BRA:MBML:MBML-HERBARIO:0000038215","Collection","L. Kollmann; E.Leme & M.Grossi","38215","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreto rupícola ao sol, flores brancas.","","J.E.Q.Faria/V-2011","2017-09-14T14:48:37.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Téofilo Otoni","Minas Gerais","brazil",2826,"Teófilo Otoni",3168606,-41.383471,-17.715284,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.907222,-41.278194,"original coordinates","original coordinates OK"
"27","Eugenia pistaciifolia",1077233473,-13.264167,-41.443611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.636+0000","2018-12-03T16:16:03.634+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",1099,0,"Bahia",2009,10,10,"2009-10-10T00:00:00","2018-12-06T14:16:35.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092749","16621","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Estrada de Abaíra para Barra da Estiva","pt","ALCB",1077233473,"BRA:UFBA:ALCB:0000092749","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica III","92749","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. Folhas cartáceas, discolores. Frutos imaturos verdes.","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.264167,-41.443611,"original coordinates","original coordinates outside municipality original in abaira falls in ibicoara"
"28","Eugenia pistaciifolia",1077232612,-11.8075,-42.234722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.092+0000","2018-12-03T16:16:03.281+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-03-01T00:00:00",738,0,"Bahia",2009,10,25,"2009-10-25T00:00:00","2018-12-06T14:16:35.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000090822","16125","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Barra do Mendes divisa com Ipupiara., Morrão","pt","ALCB",1077232612,"BRA:UFBA:ALCB:0000090822","Collection","Guedes, ML; Gomes, FS; Melo, E; Silva, BM da","90822","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,60 m de altura. Folhas cartáceas. Flores alvas.","SOUTH_AMERICA","Sobral, M","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8075,-42.234722,"original coordinates","original coordinates OK"
"29","Eugenia pistaciifolia",1077235871,-12.150833,-42.0175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.865+0000","2018-12-03T16:16:04.608+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-03-01T00:00:00",1038,0,"Bahia",2009,12,16,"2009-12-16T00:00:00","2018-12-06T14:16:36.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095302","7645","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê, Estrada para Canarina","pt","ALCB",1077235871,"BRA:UFBA:ALCB:0000095302","Collection","Melo, E; França, F; Silva, BM","95302","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2 m alt. Folhas cartáceas, discolores. Frutos amarelo-avermelhados.","SOUTH_AMERICA","Sobral, M","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.150833,-42.0175,"original coordinates","original coordinates OK"
"30","Eugenia pistaciifolia",1094850112,-13.456111,-42.210278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.990+0000","2018-09-10T18:26:57.555+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",921,0,"Bahia",2008,1,13,"2008-01-13T00:00:00","2018-09-10T18:27:14.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132624","97","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","Morro da Torre, antigo Morro da Estrela.","pt","HUEFS",1094850112,"BRA:UEFS:HUEFS:0000132624","Collection","Ibrahim, M.","132624","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre.","","J.E.Q.Faria Júnior","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.456111,-42.210278,"original coordinates","original coordinates OK"
"31","Eugenia pistaciifolia",1077229261,-14.013889,-42.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.130+0000","2018-12-03T16:16:19.510+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",NA,NA,"Bahia",2008,5,24,"2008-05-24T00:00:00","2018-12-06T14:16:33.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000083980","14487","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Bloco I, Parcela 01, ind. nº 23","pt","ALCB",1077229261,"BRA:UFBA:ALCB:0000083980","Collection","Guedes, ML; Gomes, FS","83980","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura, CAP 10 cm. Folhas cartáceas, discolores.","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.013889,-42.516667,"original coordinates","original coordinates OK"
"32","Eugenia pistaciifolia",1123812364,-18.994167,-40.696111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:41.258+0000","2017-12-15T16:34:42.491+0000",129,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","none",200,0,"Espírito Santo",2007,4,2,"2007-04-02T00:00:00","2018-12-08T12:04:55.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000029644","3438","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Córrego Taquaral, Santa Luzia, propr.: José Rochinha","pt","MBML-HERBARIO",1123812364,"BRA:MBML:MBML-HERBARIO:0000029644","Collection","V. Demuner; T. Cruz, M. Belizário e Elias Bausen.","29644","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 6m, frutos jovens verdes. Mata secundária, topo da rocha.","","M. Sobral/Março-2016","2017-09-14T14:48:37.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.994167,-40.696111,"original coordinates","original coordinates OK"
"33","Eugenia pistaciifolia",1094850021,-13.315833,-41.573056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.966+0000","2018-09-10T18:26:57.557+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2009-07-01T00:00:00",770,0,"Bahia",2007,12,20,"2007-12-20T00:00:00","2018-09-10T18:27:14.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000132580","53","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Estrada Mucugê - Abaíra.","pt","HUEFS",1094850021,"BRA:UEFS:HUEFS:0000132580","Collection","Ibrahim, M.","132580","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre. Substrato arenoso.","","J.E.Q.Faria Júnior","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.315833,-41.573056,"original coordinates","original coordinates OK"
"34","Eugenia pistaciifolia",1094879864,-13.071667,-41.497222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.313+0000","2018-09-10T18:27:13.374+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-04-01T00:00:00",1127,0,"Bahia",2007,12,20,"2007-12-20T00:00:00","2018-09-10T18:27:37.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162744","250","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Estrada Mucugê-Abaíra.","pt","HUEFS",1094879864,"BRA:UEFS:HUEFS:0000162744","Collection","Ribeiro, P.L.","162744","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo cerrado baixo.","","M.Sobral","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.071667,-41.497222,"original coordinates","original coordinates OK"
"35","Eugenia pistaciifolia",1077225009,-12.883333,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.848+0000","2018-12-03T16:16:17.112+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",NA,NA,"Bahia",2006,2,14,"2006-02-14T00:00:00","2018-12-06T14:16:32.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075137","s/n","ALCB - Herbário Alexandre Leal Costa","Igatu","Chapada Diamantina","pt","ALCB",1077225009,"BRA:UFBA:ALCB:0000075137","Collection","Guaré, F; Sandra","75137","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Inflorescência axilar., botões alvos.","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Igatu","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-41.316667,"original coordinates","original coordinates outside municipality original in igatu falls in andarai"
"36","Eugenia pistaciifolia",1094880317,-13.121667,-41.391667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.559+0000","2018-09-10T18:27:13.664+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"Bahia",2005,1,13,"2005-01-13T00:00:00","2018-09-10T18:27:37.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163202","512","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Capão do correio.","pt","HUEFS",1094880317,"BRA:UEFS:HUEFS:0000163202","Collection","Funch, R.","163202","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado (latossolo ermelho).","","M.Sobral","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.121667,-41.391667,"original coordinates","original coordinates OK"
"37","Eugenia pistaciifolia",1424069486,-13.034444,-41.903889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.362+0000","2018-09-24T20:00:12.553+0000",207,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00",1477,NA,"Bahia",2004,12,28,"2004-12-28T00:00:00","2018-12-06T16:56:48.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:308279","2793","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piatã","Morro dos Três Morros, serra do Gentio, São Bartolomeu (""Bertolameu""), base NNW do Morro do Navio. 9,3 km n de Piatã na estrada Piatã-Bonimal (BA 148) e 7,1 km W na estrada vicinal para Inúbia, 6,8 km NNW desta última estrada.","","RB",1424069486,"urn:catalog:JBRJ:RB:308279","PhysicalObject","R.Mello Silva; R.C. Forzza","RB00308279","JBRJ","","Arbusto 1,7 m alt. Copa densa. Folhas concolores, brilhantes na face adaxial. Frutos imaturos verdes passando a amarelos-alaranjados.","","M.Sobral","2017-10-18T11:35:38.800+0000","RB 415335","Afloramentos rochosos planos com Nanuza plicata, Vellozia tubiflora e areais brancos.",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.034444,-41.903889,"original coordinates","original coordinates OK"
"38","Eugenia pistaciifolia",1077220858,-13.160556,-41.423611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.581+0000","2018-12-03T16:16:14.428+0000",122,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",NA,NA,"Bahia",2004,12,12,"2004-12-12T00:00:00","2018-12-06T14:16:30.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067632","1055","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Fazenda Caraíbas","pt","ALCB",1077220858,"BRA:UFBA:ALCB:0000067632","Collection","Stradmann, MTS; Castilho, P","67632","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","arbustiva-arbórea","SOUTH_AMERICA","Faria Júnior, JEQ de","2018-11-23T18:11:01.000+0000","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.160556,-41.423611,"original coordinates","original coordinates OK"
"39","Eugenia pistaciifolia",1094787927,-13.301389,-41.544444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.053+0000","2018-09-10T18:26:26.426+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2003-07-01T00:00:00",1201,46,"Bahia",2003,2,5,"2003-02-05T00:00:00","2018-09-10T18:26:36.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069926","4313","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Estrada entre Brejo de Cima e a rodovia Mucugê-Barra da Estiva, c. 5-10km de Brejo de Cima.","pt","HUEFS",1094787927,"BRA:UEFS:HUEFS:0000069926","Collection","França, F.","69926","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação herbáceo-arbustiva baixa, antropizada.","","M.Sobral","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.301389,-41.544444,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"40","Eugenia pistaciifolia",1094796904,-9.528333,-41.352778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.426+0000","2018-09-10T18:26:31.513+0000",124,"none","PRESERVED_SPECIMEN",5417324,6,7707728,220,690,5014,3177662,5417324,5417324,"Eugenia pistaciifolia DC.","Eugenia pistaciifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pistaciifolia","Eugenia","pistaciifolia","SPECIES","ACCEPTED","2014-07-01T00:00:00",459,0,"Bahia",2003,11,29,"2003-11-29T00:00:00","2018-09-10T18:26:42.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078964","8049","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Fazenda Santarém","pt","HUEFS",1094796904,"BRA:UEFS:HUEFS:0000078964","Collection","Queiroz, L.P.de","78964","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","E.Lucas","","","",NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,"","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.528333,-41.352778,"original coordinates","original coordinates OK"
