"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","locality","otherCatalogNumbers","occurrenceRemarks","identifiedBy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNumber","verbatimLocality","fieldNotes","county","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","infraspecificEpithet","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calyptranthes grammica",1090147328,-19.413889,-43.331111,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.594+0000","2017-12-29T14:12:34.260+0000",140,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2012,12,3,"2012-12-03T00:00:00","2016-09-19T22:17:50.000+0000","2018-12-08T04:39:54.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006702","3135","HUFSJ - Herbário da Universidade Federal de São João Del Rei","","pt","HUFSJ",1090147328,"BRA:UFSJ:HUFSJ:0000006702","Collection","Faria, JEQ","6702","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Margem da estrada de terra da Cabeça de Boi (Santana do Rio Negro) para a Cachoeira do Chiquinho","","Arbusto ca. 1,5 m de altura, botões florais e flores verdes","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.413889,-43.331111,"original coordinates","original coordinates outside municipality original in  falls in itambe do mato dentro"
"12","Calyptranthes grammica",1087652921,-20.0473,-49.685369,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.090+0000","2017-12-29T14:10:13.641+0000",121,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2011-03-01T00:00:00",1500,0,"SOUTH_AMERICA","Minas Gerais",2011,1,13,"2011-01-13T00:00:00","2017-06-26T21:14:05.000+0000","2018-12-08T13:05:44.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149144","4951","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","pt","BHCB",1087652921,"BRA:UFMG:BHCB:0000149144","Collection","Tameirão Neto, E; Mansur, T","149144","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Serra Gandarela, Projeto Mina Apolo","","Floresta estacional semidecidual, arbóreo (3,00m)","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.0473,-49.685369,"original coordinates","original coordinates outside municipality original in santa barbara falls in riolandia"
"13","Calyptranthes grammica",1087656830,-20.173208,-43.973828,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.767+0000","2017-12-29T14:10:15.393+0000",121,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2011,4,1,"2011-04-01T00:00:00","2017-03-31T17:59:10.000+0000","2018-12-08T13:05:45.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000159607","739","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","pt","BHCB",1087656830,"BRA:UFMG:BHCB:0000159607","Collection","Vidal, CV; Paula, RL","159607","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Serra da Moeda","","Capão de floresta semidecidual, arbóreo","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.173208,-43.973828,"original coordinates","original coordinates outside municipality original in brumadinho falls in nova lima"
"14","Calyptranthes grammica",1928735744,-19.2815,-43.58314,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:41.968+0000","2018-11-18T14:51:42.504+0000",96,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","none",522.5,522.5,"SOUTH_AMERICA","Minas Gerais",2011,10,20,"2011-10-20T00:00:00","","2018-12-08T19:28:35.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4470e119-76d7-4b44-927f-7b5cb9674e55","714","Vascular plants","","en","NY",1928735744,"4470e119-76d7-4b44-927f-7b5cb9674e55","PhysicalObject","M. F. Santos","02705665","NY","","Serra do CipÃ³. CÃ³rrego Vitalino, prÃ³ximo ao km 112 da rodovia MG-10. Fazenda Serra do CipÃ³. No leito do corrego, sobre pedras.","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3005051","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Oct 2011",293,"sheet",293,"3428 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Santana do Riacho",NA,"","","","","",NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2815,-43.58314,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"15","Calyptranthes grammica",1213618489,-20.081667,-43.506389,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.939+0000","2018-01-05T18:34:40.968+0000",114,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2010-11-01T00:00:00",1205,0,"SOUTH_AMERICA","Minas Gerais",2010,11,13,"2010-11-13T00:00:00","","2018-07-08T01:32:05.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161972","986","UB - Herbário da Universidade de Brasília","Santa Bárbara","pt","UB",1213618489,"BRA:UnB:UB:0000161972","Collection","Faria, JEQ; Villarroel, D","161972","UnB","Universidade de Brasília (UnB)","RPPN Serra do Caraça, coletada na borda cachoeira do Taboão","","Arbusto ca. 3 m de altura, botões florais verdes; Sobre rocha na margem de córrego","Faria, JEQ","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.081667,-43.506389,"original coordinates","original coordinates OK"
"16","Calyptranthes grammica",1095255458,-20.105555,-43.473888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.620+0000","2018-11-23T18:21:32.677+0000",123,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","none",1360,0,"","Minas Gerais",2010,11,13,"2010-11-13T00:00:00","","2018-11-23T18:22:46.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000080353","974","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CATAS ALTAS DA NORUEGA","pt","CEN",1095255458,"BRA:Cenargen:CEN:0000080353","Collection","Jair Eustáquio Quintino de Faria Jr.","80353","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","RPPN Serra do Caraça, margem de córrego na trilha para o Pico do Sol.","","Botões florais avermelhados. HERBÁRIO UB - Minas Gerais.","J. E. Q. Faria Júnior","","","","",NA,"Exsicatas",NA,"","","","","","","",1,"","","","","",NA,"","",NA,"","","",NA,"CATAS ALTAS DA NORUEGA","Minas Gerais","brazil",2194,"Catas Altas da Noruega",3115409,-43.500999,-20.670433,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.105555,-43.473888,"original coordinates","original coordinates outside municipality original in catas altas da noruega falls in catas altas"
"17","Calyptranthes grammica",1213618500,-20.105556,-43.473889,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.977+0000","2018-01-05T18:34:40.952+0000",114,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2010-11-01T00:00:00",1360,0,"SOUTH_AMERICA","Minas Gerais",2010,11,13,"2010-11-13T00:00:00","","2018-07-08T01:32:05.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161960","974","UB - Herbário da Universidade de Brasília","Catas Altas","pt","UB",1213618500,"BRA:UnB:UB:0000161960","Collection","Faria, JEQ; Villarroel, D; Filho, JJ","161960","UnB","Universidade de Brasília (UnB)","RPPN Serra do Caraça, margem de córrego na trilha para o Pico do Sol","","Arbusto ca. 3 m de altura, botões florais avermelhados; cerrado na margem de córrego","Faria, JEQ","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.105556,-43.473889,"original coordinates","original coordinates OK"
"18","Calyptranthes grammica",1424278307,-22.450556,-44.612222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.957+0000","2018-09-24T20:02:02.757+0000",207,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2009,5,7,"2009-05-07T00:00:00","","2018-12-06T16:58:48.288+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564638","24","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424278307,"urn:catalog:JBRJ:RB:564638","PhysicalObject","Michel Barros; A. Brandes, R. Ribeiro & T. Macedo","RB00564638","JBRJ","","Parque Nacional do Itatiaia. Estrada para o Lago Azul.","RB 482807","Local sombreado na margem do rio Campo Belo. Frutos verdes pouco presentes.","M.C. Souza","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.450556,-44.612222,"original coordinates","original coordinates OK"
"19","Calyptranthes grammica",1087648134,-19.414444,-43.431333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.262+0000","2017-12-29T14:10:11.585+0000",121,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",2008,3,14,"2008-03-14T00:00:00","2017-03-31T17:59:10.000+0000","2018-12-08T13:05:42.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136773","298","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","pt","BHCB",1087648134,"BRA:UFMG:BHCB:0000136773","Collection","Santos, MF; Serafim, H","136773","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Distrito de Santana do Rio Preto (Cabeça de Boi)., APA. do Parque Nacional da Serra do Cipó. No leito do córrego Cipó, à meia altura da serra.","","Árvore, 2 m. Copa cadelabriforme. Ramos escuros. Frutos maduros vermelhos. População númerosa. Material prensado em álcool.","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.414444,-43.431333,"original coordinates","original coordinates OK"
"20","Calyptranthes grammica",1424243941,-18.977778,-43.776389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.711+0000","2018-09-24T20:01:44.290+0000",207,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2010-01-01T00:00:00",680,NA,"","Minas Gerais",2007,2,18,"2007-02-18T00:00:00","2017-10-19T22:37:39.514+0000","2018-12-06T16:58:29.853+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527345","32636","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","","RB",1424243941,"urn:catalog:JBRJ:RB:527345","PhysicalObject","V. C. Souza; D. C. Zappi, D. J. N. Hind & J. Paula-Souza","RB00527345","JBRJ","","Santana do Pirapama. Serra do Cipó (Serra da Lapa). Distrito de São José da Cachoeira. Trilha para a Cachoeira Bonita. .","RB 466847","Arbusto, ca. 2 m de altura; frutos negros. Foto.","M.Sobral","","","","",NA,"",NA,"","","","","","Beira de córrego pedregoso em área de cerrado.","",NA,"","","","","",NA,"","",NA,"","","",NA,"Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.977778,-43.776389,"original coordinates","original coordinates outside municipality original in minas gerais falls in santana de pirapama"
"21","Calyptranthes grammica",1424243869,-18.977778,-43.776389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.712+0000","2018-09-24T20:01:44.368+0000",207,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"","Minas Gerais",2007,2,18,"2007-02-18T00:00:00","2015-04-02T15:43:42.483+0000","2018-12-06T16:58:29.733+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527342","32608","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","","RB",1424243869,"urn:catalog:JBRJ:RB:527342","PhysicalObject","V. C. Souza; D. C. Zappi, D. J. N. Hind & J. Paula-Souza","RB00527342","JBRJ","","Santana do Pirapama. Serra do Cipó (Serra da Lapa). Distrito de São José da Cachoeira. Trilha para a Cachoeira Bonita.","RB 466844","Arbusto, ca. 2,5 m de alt.; botões e frutos imaturos vináceos.","M.Sobral","","","","",NA,"",NA,"","","","","","Beira de córrego pedregoso em área de cerrado.","",NA,"","","","","",NA,"","",NA,"","","",NA,"Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.977778,-43.776389,"original coordinates","original coordinates outside municipality original in minas gerais falls in santana de pirapama"
"22","Calyptranthes grammica",1135918789,-19.005556,-43.756944,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:24.167+0000","2018-01-05T16:39:39.618+0000",81,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2007-02-17T00:00:00",680,0,"","Minas Gerais",2007,2,17,"2007-02-17T00:00:00","2015-08-18T19:39:37.000+0000","2018-12-06T21:48:12.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA097634","32532","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Santana do Pirapama.","pt","ESA",1135918789,"BRA:ESALQ:ESA:0ESA097634","Collection","Souza, V.C.; Zappi, D.C.; Hind, D.J.N.; Paula-Souza, J.; Jennings, L.; Romão, G.O.; Rando, J.G.; Ferreira, M.A.P.; Miranda, E.","ESA097634","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Serra do Cipó (Serra da Lapa). Distrito de São José da Cachoeira. Trilha da Captação da Fazenda Toucan Cipó. Campo rupestre com afloramentos e árvores esparsas. 680 m.s.m.","","","Jennings, L.","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Santana do Pirapama.","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.005556,-43.756944,"original coordinates","original coordinates outside municipality original in santana do pirapama. falls in santana de pirapama"
"23","Calyptranthes grammica",1090630712,-18.960683,-43.794927,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.345+0000","2018-09-25T14:05:43.723+0000",126,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"","Minas Gerais",2007,11,17,"2007-11-17T00:00:00","2018-08-21T18:39:21.000+0000","2018-12-08T04:43:55.662+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000210711","229","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","pt","SPF",1090630712,"BRA:USP:SPF:0000210711","Collection","Borges, LM","210711","USP","Universidade de São Paulo, USP","Serra do Cipó, Vilarejo Inhame. Fazenda Inhame. Cachoeira Inhame. Trilha do canal de água a esquerda do poço inferior da cachoeira.","","Arvoreta ca. 2,5 m. Flores velhas com cálice avermelhado. Fruto jovem marrom avermelhado.; Mata ciliar.","Santos, MF","","","","",NA,"",NA,"","","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.960683,-43.794927,"original coordinates","original coordinates OK"
"24","Calyptranthes grammica",1930153067,-18.8111,-43.7525,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:53.964+0000","2018-11-18T15:56:53.992+0000",96,"none","PRESERVED_SPECIMEN",3181526,6,7707728,220,690,5014,3181245,3181526,3181526,"Calyptranthes grammica (Spreng.) D.Legrand","Calyptranthes grammica (Spreng.) D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grammica","Calyptranthes","grammica","SPECIES","ACCEPTED","2004-01-01T00:00:00",1333,0,"SOUTH_AMERICA","Minas Gerais",2004,1,19,"2004-01-19T00:00:00","","2018-12-07T18:50:40.441+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a8bd43fb-fce5-479c-9ad4-be2ce23c3d86","5136","Vascular plants","","en","NY",1930153067,"a8bd43fb-fce5-479c-9ad4-be2ce23c3d86","PhysicalObject","J. R. Pirani","01059949","NY","","Serra Talhada (braÃ§o norte da Serra do CipÃ³) 6,8 km SW da estrada Congonhas do Norte- Gouveia, entrada a 3,7 km NW de Congonhas do Norte, estrada pelo alto da serra denominada localmente como ""Serra do JÃµao Camilo""","","","J. R. Pirani","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1201571","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 2004",19,"sheet",19,"4373 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Congonhas do Norte",NA,"Entre grandes rochas Ã  beira de riacho; vegetaÃ§Ã£o arbÃ³reo-arbustiva rala","","","","",NA,"","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.8111,-43.7525,"original coordinates","original coordinates outside municipality original in  falls in congonhas do norte"
