"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","identificationQualifier","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceSources","infraspecificEpithet","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Myrcia rufipes",1913950171,-18.394167,-43.428056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:30.964+0000","2018-10-02T15:37:30.992+0000",207,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","none","Minas Gerais",2018,9,6,"2018-09-06T00:00:00","2018-09-27T15:01:50.987+0000","2018-12-10T13:39:19.610+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1398867","321","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Capivari","Capivari, campo rupestre.","RB",1913950171,"urn:catalog:JBRJ:RB:1398867","PhysicalObject","T. Fernandes, J.E.Q. Faria & T.N.C. Vasconcelos","RB01398867","RB 776020","JBRJ","Arbusto, 50 cm. Indumento alaranjado nos ramos e inflorescência. Material prensado em álcool.","T. Fernandes, J.E.Q. Faria & T.N.C. Vasconcelos",NA,NA,"","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Capivari","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.394167,-43.428056,"original coordinates","original coordinates outside municipality original in capivari falls in serro"
"2","Myrcia rufipes",1913950215,-18.174722,-43.514444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:31.034+0000","2018-10-02T15:37:31.057+0000",207,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","none","Minas Gerais",2018,9,5,"2018-09-05T00:00:00","","2018-12-10T13:39:19.609+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1398863","317","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Mendanha, margem da rodovia Rodovia Oscár Von Bentzen Rodrigues.","RB",1913950215,"urn:catalog:JBRJ:RB:1398863","PhysicalObject","T. Fernandes, J.E.Q. Faria & T.N.C. Vasconcelos","RB01398863","RB 776016","JBRJ","Sub-arbusto, 50 cm. Folhas discolores, flores verdes. Material prensado em álcool.","T. Fernandes, J.E.Q. Faria & T.N.C. Vasconcelos",NA,NA,"","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.174722,-43.514444,"original coordinates","original coordinates OK"
"3","Myrcia rufipes",1705519096,-15.714722,-48.890556,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.660+0000","2018-11-14T17:16:08.666+0000",135,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","2017-10-01T00:00:00","Goiás",2017,8,15,"2017-08-15T00:00:00","2018-10-04T14:42:51.000+0000","2018-12-09T16:22:38.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000032999","1929","HEPH - Herbário Ezechias Paulo Heringer","Pirenópolis","Cidade de Pedra","HEPH",1705519096,"BRA:JBB:HEPH:0000032999","Collection","Rosa, PO; Soares, ACA; Cardoso, PPM; Oliveira, JAS","32999","","Jardim Botânico de Brasília (JBB)","Subarbusto ca. de 1,0m, botão floral esverdeado; Campo rupestre","Rosa, PO",1289,0,"SOUTH_AMERICA","pt","Jardim Botânico de Brasília (JBB)","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.714722,-48.890556,"original coordinates","original coordinates OK"
"4","Myrcia rufipes",1889177690,-9.587278,-55.918667,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.841+0000","2018-08-03T12:12:58.799+0000",118,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","2016-10-20T00:00:00","Mato Grosso",2016,7,25,"2016-07-25T00:00:00","","2018-08-03T12:12:58.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000014928","97","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","Região do Cristalino, Serra 1, Trilha do Tapiri, Floresta Estacional Decidual Submontana sobre afloramento rochoso.","HERBAM",1889177690,"BRA:UNEMAT:HERBAM:0000014928","Collection","Da Silva, DR; Gallo, SC; Ribeiro, RS; Silva, DF","14928","","UNEMAT","Rede Amazônica de Inventários Florestais (RAINFOR)","D.R. da Silva",325,0,"","pt","Universidade do Estado de Mato Grosso (UNEMAT)","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.587278,-55.918667,"original coordinates","original coordinates OK"
"5","Myrcia rufipes",1801096913,-18.259444,-43.614444,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.352+0000","2017-12-29T14:08:06.462+0000",136,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","2016-09-01T00:00:00","Minas Gerais",2016,9,24,"2016-09-24T00:00:00","2017-12-15T12:55:34.000+0000","2018-12-08T01:46:24.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004557","6611","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Margem da estrada para a Formação, em frente a motopista Gabriela","HDJF",1801096913,"BRA:UFVJM:HDJF:0000004557","Collection","Faria, JEQ","4557","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arbusto profusamente ramificado ca. 1,3 m de altura, botões florais verdes; Campo sujo","Faria, JEQ",1232,0,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.259444,-43.614444,"original coordinates","original coordinates OK"
"6","Myrcia rufipes",1434686050,-18.201111,-43.571667,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.320+0000","2018-11-14T17:16:08.337+0000",135,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","2016-09-01T00:00:00","Minas Gerais",2016,9,22,"2016-09-22T00:00:00","2018-10-04T14:42:51.000+0000","2018-12-08T00:09:14.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000032436","6581","HEPH - Herbário Ezechias Paulo Heringer","Diamantina","Campus JK da UFVJM, em frente ao prédio da Engenharia Florestal","HEPH",1434686050,"BRA:JBB:HEPH:0000032436","Collection","Faria, JEQ","32436","","Jardim Botânico de Brasília (JBB)","Subarbusto ca. 0,4 m de altura, botões florais verdes","Faria, JEQ",1399,0,"SOUTH_AMERICA","pt","Jardim Botânico de Brasília (JBB)","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.201111,-43.571667,"original coordinates","original coordinates OK"
"7","Myrcia rufipes",1889177672,-9.586417,-55.916667,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.854+0000","2018-08-03T12:12:58.781+0000",118,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","2017-01-11T00:00:00","Mato Grosso",2016,9,26,"2016-09-26T00:00:00","","2018-08-03T12:12:58.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000014979","30","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","RPPN Cristalino, Serra 1, ALF-3, subplot 15, Floresta Estacional Decidual Submontana sobre afloramento rochoso.","HERBAM",1889177672,"BRA:UNEMAT:HERBAM:0000014979","Collection","Gallo, SC; Ribeiro, RS; Da Silva, DR; Silva, DF","14979","","UNEMAT","Afloramentos rochosos, Amazônia Meridional (PPGBioAgro; FAPEMAT Edital Universal 005/2015; RAINFOR)","D.R. da Silva",335,0,"","pt","Universidade do Estado de Mato Grosso (UNEMAT)","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.586417,-55.916667,"original coordinates","original coordinates OK"
"8","Myrcia rufipes",1889177713,-9.586831,-55.916769,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.854+0000","2018-08-03T12:12:58.826+0000",118,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","2017-01-23T00:00:00","Mato Grosso",2016,11,27,"2016-11-27T00:00:00","","2018-08-03T12:12:58.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000015001","50","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","RPPN Cristalino, Serra 1, ALF-3, subplot 3, Floresta Estacional Decidual Submontana sobre afloramento rochoso.","HERBAM",1889177713,"BRA:UNEMAT:HERBAM:0000015001","Collection","Gallo, SC; Da Silva, DR; Ribeiro, RS; Silva, LJ","15001","","UNEMAT","Afloramentos rochosos, Amazônia Meridional (PPGBioAgro; FAPEMAT Edital Universal 005/2015; RAINFOR)","D.R. da Silva",339,0,"","pt","Universidade do Estado de Mato Grosso (UNEMAT)","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.586831,-55.916769,"original coordinates","original coordinates OK"
"9","Myrcia rufipes",1586073513,-17.891667,-43.806389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:07.989+0000","2018-09-24T19:58:48.566+0000",207,"none","PRESERVED_SPECIMEN",3174162,6,7707728,220,690,5014,7395601,3174162,3174162,"Myrcia rufipes DC.","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Myrcia","rufipes","SPECIES","ACCEPTED","none","Minas Gerais",2016,11,1,"2016-11-01T00:00:00","2018-08-24T13:26:24.651+0000","2018-12-07T01:22:48.005+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1346859","19537","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","margens do Córrego Jequitaí. campos rupestres com afloramentos rochosos. Parque Nacional Sempre Vivas","RB",1586073513,"urn:catalog:JBRJ:RB:1346859","PhysicalObject","G.Martinelli; T.Lima, D.Maurenza","RB01346859","RB 740880","JBRJ","arbusto, 2m, saxícola, heliófila; folhas verdes, discolores; frutos imaturos de cor verde e vinoso.","D. F. Lima",1238,NA,"","","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.891667,-43.806389,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"10","Myrcia rufipes",1423910904,-10.413611,-46.491111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:59.541+0000","2018-09-24T19:57:54.033+0000",207,"none","PRESERVED_SPECIMEN",3174169,6,7707728,220,690,5014,7395601,3174162,3174162,"Aulomyrcia rufipes (DC.) O.Berg","Myrcia rufipes DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia rufipes","Aulomyrcia","rufipes","SPECIES","SYNONYM","none","Tocantins",2014,9,18,"2014-09-18T00:00:00","","2018-12-06T16:55:26.044+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1127422","500","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mateiros","Estrada Mateiros - São Felix do Tocantins.","RB",1423910904,"urn:catalog:JBRJ:RB:1127422","PhysicalObject","G.M. Antar; P.T. Sano; R. Viana; V.L. Scatena; E.M.B. Dessen; M. Martins","RB01127422","RB 649922","JBRJ","Arvoreta; Perianto creme.","M.F. Santos",NA,NA,"","","","aff.","Campo sujo, solo arenoso seco.",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","","","","",NA,NA,"","",NA,"Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.413611,-46.491111,"original coordinates","original coordinates OK"
