"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"137","Psidium myrsinites",1213624577,-4.86,-43.36,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.631+0000","2018-01-05T18:34:43.651+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-01-01T00:00:00","Maranhão",2002,10,31,"2002-10-31T00:00:00","","2018-07-08T01:35:51.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168069","213","UB - Herbário da Universidade de Brasília","Caxias","P. Simplícia","UB",1213624577,"BRA:UnB:UB:0000168069","Collection","Carvalho, A; Soares, FAR; Costa, JM; Lopes, CG","168069","","UnB","Arvoreta cerca de 2m.; Cerradão, latossolo","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Caxias","Maranhão","brazil",5097,"Caxias",2103000,-43.28915,-4.86479,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.86,-43.36,"original coordinates","original coordinates OK"
"138","Psidium myrsinites",1095226585,-16.20028,-48.18556,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.730+0000","2018-11-23T18:21:17.751+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2002,11,6,"2002-11-06T00:00:00","","2018-11-23T18:22:19.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000048906","6854","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","1,5 m à Oeste da ponte do rio Alagado, em direção BR-060.","CEN",1095226585,"BRA:Cenargen:CEN:0000048906","Collection","Glocimar Pereira-Silva","48906","","Cenargen","","B. M. T. Walter","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",870,0,"",4,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.20028,-48.18556,"original coordinates","original coordinates outside municipality original in luziania falls in santo antonio do descoberto"
"139","Psidium myrsinites",1213650852,-15.803611,-48.875,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.580+0000","2018-01-05T18:34:55.719+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2005-12-20T00:00:00","Goiás",2002,11,2,"2002-11-02T00:00:00","","2018-07-08T01:35:51.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000194368","s.n.","UB - Herbário da Universidade de Brasília","Pirenópolis","Serra dos Pireneus","UB",1213650852,"BRA:UnB:UB:0000194368","Collection","Andrade, KA","194368","","UnB","Arbóreo. Flores brancas, ovário ínfero.","Proença, C","pt","Universidade de Brasília (UnB)",0,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.803611,-48.875,"original coordinates","original coordinates OK"
"140","Psidium myrsinites",1095227705,-16.336111,-48.196388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.294+0000","2018-11-23T18:21:18.328+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2002,12,12,"2002-12-12T00:00:00","","2018-11-23T18:22:20.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050273","817","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Próximo ao canteiro de obras. Montante, a margem direita da barragem rio Corumbá.","CEN",1095227705,"BRA:Cenargen:CEN:0000050273","Collection","João Marcelo de Rezende","50273","","Cenargen","8ª Parada. Casca lisa. Área de influência direta AHE Corumbá IV.","B. M. T. Walter","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",934,0,"",4,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.336111,-48.196388,"original coordinates","original coordinates OK"
"141","Psidium myrsinites",1095219695,-13.395277,-48.135277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.405+0000","2018-11-23T18:21:11.435+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2001,1,23,"2001-01-23T00:00:00","","2018-11-23T18:22:05.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040878","4559","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Balsa Serra Branca (rio Tocantins) Serra Branca km 03.","CEN",1095219695,"BRA:Cenargen:CEN:0000040878","Collection","Glocimar Pereira-Silva","40878","","Cenargen","Fuste liso, malhado, semelhante a goiabeira. Área de influência da futura Hidrelétrica de Cana Brava.","B. M. T. Walter","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",360,0,"",5,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.395277,-48.135277,"original coordinates","original coordinates OK"
"142","Psidium myrsinites",1213553165,-4.146389,-41.708056,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.300+0000","2018-01-05T18:34:12.198+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Piauí",2001,2,28,"2001-02-28T00:00:00","","2018-07-08T01:35:51.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096494","1189","UB - Herbário da Universidade de Brasília","Brasileira","Baixa da CONRADA. Parque Nacional de Sete Cidades","UB",1213553165,"BRA:UnB:UB:0000096494","Collection","Alencar, ME; Albino, RS","96494","","UnB","Arvoreta 5m. Fruto imaturo verde.; Cerrado. Solo: Solo areno-pedregoso.","Proença, CEB","pt","Universidade de Brasília (UnB)",215,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.146389,-41.708056,"original coordinates","original coordinates OK"
"143","Psidium myrsinites",1094800542,-13.463611,-48.121389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.709+0000","2018-09-10T18:26:33.321+0000",124,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2008-07-01T00:00:00","Goiás",2001,10,16,"2001-10-16T00:00:00","","2018-09-10T18:26:44.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082587","5607","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cavalcante","Estrada balsa dos Paulistas (rio Tocantins) rio do Carmo km 4, entrada para porto 1.","HUEFS",1094800542,"BRA:UEFS:HUEFS:0000082587","Collection","Pereira-Silva, G.","82587","","UEFS","Cerrado.","L.Landrum","pt","Universidade Estadual de Feira de Santana (UEFS)",370,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.463611,-48.121389,"original coordinates","original coordinates OK"
"144","Psidium myrsinites",1213553176,-13.043611,-46.625556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.305+0000","2018-01-05T18:34:12.209+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2001,10,22,"2001-10-22T00:00:00","","2018-07-08T01:35:51.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096485","3004","UB - Herbário da Universidade de Brasília","Campos Belos","Estrada velha de São Domingos para Campos Belos. Entrada da Fazenda Barrigudinha","UB",1213553176,"BRA:UnB:UB:0000096485","Collection","Fonseca, ML; Mendonça, RC; Oliveira, FCA; Cardoso, E","96485","","UnB","Folhas discolores, verdes, membranáceas; botões róseos; estames brancos.; Arvoreta heliófta 3m. Flor branca; Cerrado. Topologia: Plano. Solo: Latossolo vermelho.","Proença, CEB","pt","Universidade de Brasília (UnB)",660,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Campos Belos","Goiás","brazil",3460,"Campos Belos",5204904,-46.515124,-13.000225,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.043611,-46.625556,"original coordinates","original coordinates OK"
"145","Psidium myrsinites",1929154368,-15.8562199087209,-48.9597403941226,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:09:07.359+0000","2018-11-18T15:09:07.364+0000",96,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2000-01-01T00:00:00","GoiÃ¡s",2000,2,12,"2000-02-12T00:00:00","","2018-12-07T21:40:01.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6213ccc5-ff54-40ad-9147-8eda711bbc61","70026","Vascular plants","","Serra dos Pireneus","NY",1929154368,"6213ccc5-ff54-40ad-9147-8eda711bbc61","PhysicalObject","G. G. Hatschbach","00917817","","NY","","M. L. Kawasaki","en","",0,0,"SOUTH_AMERICA",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","PirenÃ³polis","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993982","Campo cerrado","ICN","12 Feb 2000",43,43,"","http://biocol.org/urn:lsid:biocol.org:col:15556",40887,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8562199087209,-48.9597403941226,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"146","Psidium myrsinites",1424214554,-15.933333,-47.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.032+0000","2018-09-24T20:01:28.682+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-01-01T00:00:00","Distrito Federal",2000,2,14,"2000-02-14T00:00:00","","2018-12-06T16:58:14.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:484759","4270","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","","RB",1424214554,"urn:catalog:JBRJ:RB:484759","PhysicalObject","M.Aparecida da Silva; P.Delpret","RB00484759","RB 447225","JBRJ","Arbusto ca 2,20 m de altura, frutos imaturos de cor verde, folhas concolores verdes, tronco com casca clara e lisa","M. Sobral","","",1100,NA,"",NA,"","Cerrado pedregoso abaixo da Estação Meteorologica","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.933333,-47.883333,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"147","Psidium myrsinites",1213553183,-13.443333,-48.149167,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.311+0000","2018-01-05T18:34:12.165+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Goiás",2000,5,21,"2000-05-21T00:00:00","","2018-07-08T01:35:51.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096486","1191","UB - Herbário da Universidade de Brasília","Cavalcante","Cana Brava. Sítio Angelim. Margem Direita do rio Tocantins","UB",1213553183,"BRA:UnB:UB:0000096486","Collection","Bucci, FFB","96486","","UnB","Arbusto 1m; Cerrado denso conservado.","Proença, CEB","pt","Universidade de Brasília (UnB)",350,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.443333,-48.149167,"original coordinates","original coordinates OK"
"148","Psidium myrsinites",1042485110,-16.048333,-48.06,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:33.515+0000","2014-11-24T14:40:37.199+0000",50,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-08-01T00:00:00","Distrito Federal",2000,10,15,"2000-10-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:27:57.511+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:19079","91","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Recreativo do Gama. Centro-Oeste. Cerrado sensu strito.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042485110,"urn:catalog:inpa:herbarium:19079","Collection","Brito, DS de","214938","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Staggemeier, V.G.","pt","",0,0,"SOUTH_AMERICA",NA,"","","01.263.896/0015-60","Brasília","License Elements","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.048333,-48.06,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"149","Psidium myrsinites",1095309861,-4.116667,-41.716667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:10.611+0000","2018-12-03T15:52:48.067+0000",122,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Piauí",1999,1,30,"1999-01-30T00:00:00","2018-10-15T19:27:58.000+0000","2018-12-03T15:53:49.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000124749","472","ICN - Herbário do Instituto de Ciências Naturais","Brasileira","Baixa do Tinguizeiro (6ª cidade) - Parna de Sete Cidades. 04°07' S 41°43' W","ICN",1095309861,"BRA:UFRGS:ICN:0000124749","Collection","Alencar, ME","124749","","UFRGS","","Sobral, M","pt","Universidade Federal do Rio Grande do Sul (UFRGS)",210,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.116667,-41.716667,"original coordinates","original coordinates OK"
"150","Psidium myrsinites",1234557908,-4.0524,-41.4248,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.406+0000","2018-12-03T16:41:05.169+0000",122,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Piauí",1999,4,22,"1999-04-22T00:00:00","2018-11-21T16:35:57.000+0000","2018-12-03T16:42:00.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128885","576","UEC - Herbário da Universidade Estadual de Campinas","Brasileira","Sambaíba (7ª cidade) - Parna de Ste Cidades","UEC",1234557908,"BRA:UNICAMP:UEC:0000128885","Collection","Alencar, M.E.","128885","","UNICAMP","Árvore ca. 5m, frutos imaturos.; Cerrado típico. Substrato arenoso","Sobral, M.","pt","Universidade Estadual de Campinas, UNICAMP",160,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.0524,-41.4248,"original coordinates","original coordinates OK"
"151","Psidium myrsinites",1213553186,-15.833333,-56.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.311+0000","2018-01-05T18:34:12.245+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Mato Grosso",1999,8,24,"1999-08-24T00:00:00","","2018-07-08T01:35:51.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096490","8276","UB - Herbário da Universidade de Brasília","","129km from Cáceres on the road to Cuiabá","UB",1213553186,"BRA:UnB:UB:0000096490","Collection","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","96490","","UnB","With rather smooth russet-fawn bark marked by shallow craters.; Tree 4m x 8cm; In low cerrado.","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.833333,-56.833333,"original coordinates","original coordinates outside municipality original in  falls in pocone"
"152","Psidium myrsinites",1213650849,-15.83,-56.83,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.585+0000","2018-01-05T18:34:55.678+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Mato Grosso",1999,8,24,"1999-08-24T00:00:00","","2018-07-08T01:35:51.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000194372","s.n.","UB - Herbário da Universidade de Brasília","","129Km de Cáceres na estrada para Cuiabá. Cerrado.","UB",1213650849,"BRA:UnB:UB:0000194372","Collection","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","194372","","UnB","Árvore 4m.","Proença, C","pt","Universidade de Brasília (UnB)",0,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.83,-56.83,"original coordinates","original coordinates outside municipality original in  falls in pocone"
