"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","locality","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","verbatimElevation","georeferencedDate","typeStatus","typifiedName","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Myrcia hatschbachii",1802960997,-27.629167,-49.410833,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.842+0000","2018-10-11T11:56:21.741+0000",123,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,28,"2009-11-28T00:00:00","2018-09-28T11:52:48.000+0000","2018-12-08T07:13:34.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109969","1106","PACA-AGP - Herbarium Anchieta","Alfredo Wagner","PACA-AGP",1802960997,"BRA:IAP:PACA-AGP:0000109969","Collection","A. Korte & A. Kniess","109969","","IAP","","FURB 19573 Hábito: arbórea","A.A. de Oliveira",772,0,"pt","Instituto Anchietano de Pesquisas (IAP)","Soldadinho.","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
"27","Myrcia hatschbachii",1077398686,-27.629167,-49.410833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.875+0000","2018-10-24T15:38:04.927+0000",121,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,28,"2009-11-28T00:00:00","2018-10-11T17:23:37.000+0000","2018-12-06T14:17:55.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019573","1106","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","FURB",1077398686,"BRA:FURB:FURB:0000019573","Collection","Korte, A.; Kniess, A.","19573","","Universidade Regional de Blumenau, FURB","","Florística IFFSC 310 (Arbórea)","Oliveira, AA de",772,0,"pt","Universidade Regional de Blumenau, FURB","Soldadinho.","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
"28","Myrcia hatschbachii",1096934035,-24.458333,-48.585833,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.258+0000","2018-02-15T04:28:53.382+0000",138,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2010-04-13T00:00:00","São Paulo",2009,12,6,"2009-12-06T00:00:00","","2018-07-07T13:14:34.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014627","43","CVRD - Herbário da Reserva Natural Vale","IPORANGA","CVRD",1096934035,"BRA:CVRD:CVRD:0000014627","Collection","Miashike, R.L.","14627","","Reserva Natural Vale (CVRD)","","trilha Casa de Pedra <ll>dwc_commonname:</ll> Batinga iporanga","O.T. Aguiar",518,0,"pt","Reserva Natural Vale (CVRD)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","IPORANGA","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.458333,-48.585833,"original coordinates","original coordinates OK"
"29","Myrcia hatschbachii",1086912097,-24.393056,-48.571389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.963+0000","2018-11-24T08:56:57.045+0000",126,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2010-02-18T00:00:00","São Paulo",2009,12,9,"2009-12-09T00:00:00","2018-11-05T15:57:57.000+0000","2018-12-08T13:01:18.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043664","76","SPSF - Herbário Dom Bento José Pickel","Apiaí","SPSF",1086912097,"BRA:IF:SPSF:0000043664","Collection","R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & C.Gomes","43664","","IF","","COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 6m altura, botões verde claros.; GEOGRAFIA: Trilha do Temimina;","O.T. Aguiar",612,0,"pt","Instituto Florestal, IF","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.393056,-48.571389,"original coordinates","original coordinates OK"
"30","Myrcia hatschbachii",1087525938,-27.716667,-51.116944,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.508+0000","2018-09-25T14:35:39.110+0000",81,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2009-03-01T00:00:00","Santa Catarina",2008,12,11,"2008-12-11T00:00:00","2018-08-22T15:17:29.000+0000","2018-12-08T13:04:56.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000010190","232","JOI - Herbário Joinvillea","Anita Garibaldi","JOI",1087525938,"BRA:UNIVILLE:JOI:0000010190","Collection","A. Stival-Santos","10190","","UNIVILLE","","Herbário Dr. Roberto Miguel Klein - 10829; HABITAT: borda da mata; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Mista","M. Sobral",NA,NA,"pt","Universidade da Região de Joinville (UNIVILLE)","Coral.","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Anita Garibaldi","Santa Catarina","brazil",480,"Anita Garibaldi",4201000,-51.079036,-27.730542,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.716667,-51.116944,"original coordinates","original coordinates OK"
"31","Myrcia hatschbachii",1077380897,-25.441944,-49.238889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.695+0000","2018-10-24T15:37:57.254+0000",121,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2006-01-14T00:00:00","Paraná",2006,1,12,"2006-01-12T00:00:00","2018-10-11T17:23:37.000+0000","2018-12-06T14:17:48.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001825","317","FURB - Herbário Dr. Roberto Miguel Klein","Curitiba","FURB",1077380897,"BRA:FURB:FURB:0000001825","Collection","Gasper, A.L. de","1825","","Universidade Regional de Blumenau, FURB","","","Gasper, AL de",NA,NA,"pt","Universidade Regional de Blumenau, FURB","Próximo ao Museu Botânico Municipal e Trilho do Trem.","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441944,-49.238889,"original coordinates","original coordinates OK"
"32","Myrcia hatschbachii",1086959743,-24.143083,-50.308417,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.910+0000","2018-09-14T17:57:07.282+0000",126,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2006-01-01T00:00:00","Paraná",2005,7,5,"2005-07-05T00:00:00","2018-09-12T15:54:47.000+0000","2018-12-08T13:01:39.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044042","1088","FUEL - Herbário da Universidade Estadual de Londrina","Ventania","FUEL",1086959743,"BRA:UEL:FUEL:0000044042","Collection","Estevan, DA; et al.","44042","","Universidade Estadual de Londrina, UEL","","Árvore n°.03, 7m, vegetativa.","Estevan, DA",0,0,"pt","Universidade Estadual de Londrina, UEL","Fazenda Califórnia de Henrique Sato","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Ventania","Paraná","brazil",1024,"Ventania",4128534,-50.245328,-24.176615,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.143083,-50.308417,"original coordinates","original coordinates OK"
"33","Myrcia hatschbachii",1086657934,-25.283333,-49.216667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:38.102+0000","2018-08-03T12:05:34.116+0000",125,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","2005-12-01T00:00:00","Paraná",2005,9,11,"2005-09-11T00:00:00","2018-07-31T17:23:37.000+0000","2018-12-06T13:38:44.895+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000053017","599","UPCB - Herbário do Departamento de Botânica","Colombo","UPCB",1086657934,"BRA:UFPR:UPCB:0000053017","Collection","Possette, R.F.S.","53017","","UFPR","","Árvore 20m, flor em botão. Floresta ombrófila mista. Alt.: 950m s.n.m..","Cordeiro, J.",NA,NA,"pt","Universidade Federal do Paraná, UFPR","25°17'S 49°13'W","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-49.216667,"original coordinates","original coordinates OK"
"34","Myrcia hatschbachii",1086899882,-24.0675,-47.968889,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.393+0000","2018-11-24T08:56:51.419+0000",126,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","São Paulo",2002,4,20,"2002-04-20T00:00:00","2018-11-05T15:57:57.000+0000","2018-12-08T13:01:12.543+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031068","226","SPSF - Herbário Dom Bento José Pickel","São Miguel Arcanjo","SPSF",1086899882,"BRA:IF:SPSF:0000031068","Collection","A.P.Savassi","31068","","IF","","COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata&nf;;","",NA,NA,"pt","Instituto Florestal, IF","Parque Estadual Carlos Botelho","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0675,-47.968889,"original coordinates","original coordinates OK"
"35","Myrcia hatschbachii",1086899863,-24.141667,-47.994167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:51.339+0000","2018-11-24T08:56:51.358+0000",126,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","São Paulo",2002,4,21,"2002-04-21T00:00:00","2018-11-05T15:57:57.000+0000","2018-12-08T13:01:12.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000031069","402","SPSF - Herbário Dom Bento José Pickel","Sete Barras","SPSF",1086899863,"BRA:IF:SPSF:0000031069","Collection","S.M.Gomes","31069","","IF","","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;","",NA,NA,"pt","Instituto Florestal, IF","Parque Estadual Carlos Botelho","SOUTH_AMERICA","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.141667,-47.994167,"original coordinates","original coordinates OK"
"36","Myrcia hatschbachii",1930556579,-25.37,-49.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:56.514+0000","2018-11-18T15:59:56.572+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1996-01-01T00:00:00","Paraná",1996,1,25,"1996-01-25T00:00:00","","2018-12-08T00:08:19.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c54346c5-cf94-4a6c-beed-cdb9a4fddc7a","85","Vascular plants","","NY",1930556579,"c54346c5-cf94-4a6c-beed-cdb9a4fddc7a","PhysicalObject","C. Kozera","616176","","NY","","","S. M. Silva",0,0,"en","","Parque Bargui","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19559","Coletada na floresta com Araucaria","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jan 1996",25,"Curitiba","sheet",25,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.37,-49.22,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"37","Myrcia hatschbachii",1931034353,-25.4457834635391,-49.0636827052428,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:04.542+0000","2018-11-18T16:24:04.725+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","Paraná",1995,12,2,"1995-12-02T00:00:00","","2018-12-08T04:57:56.321+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7163c14-98d5-44d1-a6ec-0b20891ac48d","906","Vascular plants","","NY",1931034353,"e7163c14-98d5-44d1-a6ec-0b20891ac48d","PhysicalObject","M. L. Kawasaki","616172","","NY","","","",0,0,"en","","Piraquara. Estrada para pedreira da ACO","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19564","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1995",336,"Piraquara","sheet",336,"http://biocol.org/urn:lsid:biocol.org:col:15556",12577,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,NA,"","","","","","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4457834635391,-49.0636827052428,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"38","Myrcia hatschbachii",912293996,-25.42,-49.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.325+0000","2018-04-09T10:56:28.625+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","",1993,1,13,"1993-01-13T00:00:00","2008-07-09T10:07:29.453+0000","2018-12-07T23:22:23.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343679","1202","","Curitiba","Herbarium",912293996,"http://specimens.kew.org/herbarium/K000343679","","Silva, J.M.; Deodato, F.","K000343679","","K","","","Sobral, M.",NA,NA,"","","Jardim Botanico.","","","Interior de capao","","","",NA,"","",NA,"",NA,"Map estimate","","Curitiba","Tree 7m., white perfumed flowers.","MYRTACEAE",NA,NA,"","","","","","","","","",NA,"","Curitiba","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.42,-49.25,"original coordinates","original coordinates OK"
"39","Myrcia hatschbachii",1931009415,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:52.227+0000","2018-11-18T16:23:52.313+0000",96,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","1986-01-01T00:00:00","Paraná",1986,2,14,"1986-02-14T00:00:00","","2018-12-08T04:57:39.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e5400cb3-23ed-4839-beb8-979bf4ad9277","98","Vascular plants","","NY",1931009415,"e5400cb3-23ed-4839-beb8-979bf4ad9277","PhysicalObject","J. M. Silva","616174","","NY","","","G. G. Hatschbach",0,0,"en","","Parque Iguaçu","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=19563","Mata com Araucaria","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Feb 1986",45,"Curitiba","sheet",45,"http://biocol.org/urn:lsid:biocol.org:col:15556",25180,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,NA,"","","","","","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"40","Myrcia hatschbachii",1086595272,-25.4363,-49.2197,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.448+0000","2018-04-05T12:08:02.451+0000",123,"none","PRESERVED_SPECIMEN",3174341,6,7707728,220,690,5014,7395601,3174341,3174341,"Myrcia hatschbachii D.Legrand","Myrcia hatschbachii D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hatschbachii","Myrcia","hatschbachii","SPECIES","ACCEPTED","none","Paraná",1985,3,22,"1985-03-22T00:00:00","2018-03-23T20:53:03.000+0000","2018-12-06T13:38:14.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000648","4845","EFC - Herbário Escola de Florestas Curitiba","Curitiba","EFC",1086595272,"BRA:UFPR:EFC:0000000648","Collection","Kuniyoshi, Y.S.; Roderjan, C.V.","648","","Universidade Federal do Paraná, UFPR","","Árvore comum em capão com araucária, 900m s.n.m. __COMMOM_NAME__: Caingá","Hatschbach, G.",900,0,"pt","Universidade Federal do Paraná, UFPR","Capão da Imbuia","","","","","","",NA,"","",NA,"",NA,"","","","","",NA,NA,"","","","","","","","","",NA,"","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4363,-49.2197,"original coordinates","original coordinates OK"
