"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Myrcia retorta",1086912968,-24.046111,-49.071944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.310+0000","2018-11-24T08:56:57.534+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2010-12-01T00:00:00","São Paulo",2010,9,29,"2010-09-29T00:00:00","2018-11-05T15:58:01.000+0000","2018-12-08T13:01:18.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044596","1152","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","SPSF",1086912968,"BRA:IF:SPSF:0000044596","Collection","R.Cielo-Filho & C.R.Lima & J.B.Baitello","44596","","IF","","","J.B.Baitello",NA,NA,"SOUTH_AMERICA","pt","Instituto Florestal, IF","COLETA: Cerrado. Árvore 6m, flores em botão ferrugíneo; GEOGRAFIA: Divisa da Estação Experimental com a ponte FEPASA - FES;",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.046111,-49.071944,"original coordinates","original coordinates OK"
"34","Myrcia retorta",1087183115,-20.172222,-43.825278,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.632+0000","2018-01-05T18:24:12.472+0000",137,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2010,10,5,"2010-10-05T00:00:00","2016-05-17T18:57:59.000+0000","2018-12-08T13:03:11.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008226","4347","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Rio Acima","Rio do Peixe. Bacia do Córreo Andaime.","BHZB",1087183115,"BRA:FZB-BH:BHZB:0000008226","Collection","Rezende, S.G et al.","8226","","FZB-BH","","","",900,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Baixo-montana.; Bioma: Mata Atlântica",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.172222,-43.825278,"original coordinates","original coordinates OK"
"35","Myrcia retorta",1424409241,-24.046111,-49.071944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.413+0000","2018-09-24T20:03:23.322+0000",207,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",2010,12,1,"2010-12-01T00:00:00","","2018-12-06T17:00:06.888+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:707586","1152","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itapeva","Estação Experimental, divisa com a ponte FEPASA-FES, cerrado.","RB",1424409241,"urn:catalog:JBRJ:RB:707586","PhysicalObject","R. Cielo- Filho; C.R. Lima & J.B. Baitello","RB00707586","RB 545667","JBRJ","","","O.T. Aguiar",NA,NA,"","","","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.046111,-49.071944,"original coordinates","original coordinates OK"
"36","Myrcia retorta",1086913099,-24.045833,-49.073333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.408+0000","2018-11-24T08:56:57.620+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","São Paulo",2010,12,7,"2010-12-07T00:00:00","2018-11-05T15:58:01.000+0000","2018-12-08T13:01:18.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044752","2527","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","SPSF",1086913099,"BRA:IF:SPSF:0000044752","Collection","J.B.Baitello & C.R.Lima & R.Cielo-Filho","44752","","IF","","","O.T. Aguiar",NA,NA,"SOUTH_AMERICA","pt","Instituto Florestal, IF","COLETA: Árvore 5m, fruto vermelho; GEOGRAFIA: Cerradinho próximo a ponte antiga;",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.045833,-49.073333,"original coordinates","original coordinates outside municipality original in itapeva falls in itabera"
"37","Myrcia retorta",1077398209,-27.631389,-49.321111,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.641+0000","2018-10-24T15:38:04.792+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,12,1,"2009-12-01T00:00:00","2018-10-11T17:23:42.000+0000","2018-12-06T14:17:55.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019134","1213","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","Rio das Demoras.","FURB",1077398209,"BRA:FURB:FURB:0000019134","Collection","Korte, A.; Kniess, A.","19134","","Universidade Regional de Blumenau, FURB","","","Korte, A",942,0,"","pt","Universidade Regional de Blumenau, FURB","Florística IFFSC 311 (Arvoreta)",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.631389,-49.321111,"original coordinates","original coordinates OK"
"38","Myrcia retorta",1077388298,-26.278056,-49.228333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.615+0000","2018-10-24T15:38:00.547+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2008-04-01T00:00:00","Santa Catarina",2008,1,16,"2008-01-16T00:00:00","2018-10-11T17:23:42.000+0000","2018-12-06T14:17:51.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009224","133","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Minas de Caulim.","FURB",1077388298,"BRA:FURB:FURB:0000009224","Collection","Godoy, M.B.; Verdi, M. & Dreveck, S.","9224","","Universidade Regional de Blumenau, FURB","","","Sobral, M",1005,0,"","pt","Universidade Regional de Blumenau, FURB","IFFSC 1024/O/38.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278056,-49.228333,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in jaragua do sul"
"39","Myrcia retorta",1087647252,-18.185,-45.232778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.966+0000","2018-02-15T05:17:40.179+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2008,1,23,"2008-01-23T00:00:00","2018-01-16T21:11:53.000+0000","2018-12-08T13:05:41.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135310","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Três Marias","Área da Votorantim Metais","BHCB",1087647252,"BRA:UFMG:BHCB:0000135310","Collection","Mendes, MS; Carvalho, WAC","135310","","Universidade Federal de Minas Gerais (UFMG)","","","",525,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Três Marias","Minas Gerais","brazil",2754,"Três Marias",3169356,-45.069525,-18.298449,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.185,-45.232778,"original coordinates","original coordinates OK"
"40","Myrcia retorta",1077386742,-26.278056,-49.228333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.762+0000","2018-10-24T15:37:59.753+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2008-04-01T00:00:00","Santa Catarina",2008,1,16,"2008-01-16T00:00:00","2018-10-11T17:23:42.000+0000","2018-12-06T14:17:50.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007680","145","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Minas de Caulim.","FURB",1077386742,"BRA:FURB:FURB:0000007680","Collection","Verdi, M.; Dreveck, S. & Godoy, M.B.","7680","","Universidade Regional de Blumenau, FURB","","","Sobral, M",1005,0,"","pt","Universidade Regional de Blumenau, FURB","Florística IFFSC 1024",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278056,-49.228333,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in jaragua do sul"
"41","Myrcia retorta",1095359573,-29.566111,-50.205,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:22.660+0000","2018-12-03T15:52:57.397+0000",122,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Rio Grande do Sul",2008,2,28,"2008-02-28T00:00:00","2018-10-15T19:27:41.000+0000","2018-12-03T15:54:16.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000178532","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Maquiné","RBSG","ICN",1095359573,"BRA:UFRGS:ICN:0000178532","Collection","Molz, M","178532","","UFRGS","","","Molz, M",890,0,"SOUTH_AMERICA","pt","Universidade Federal do Rio Grande do Sul (UFRGS)","WGS-84",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.566111,-50.205,"original coordinates","original coordinates OK"
"42","Myrcia retorta",1087649803,-20.093611,-43.526667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.954+0000","2017-12-29T14:10:12.450+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2008,8,26,"2008-08-26T00:00:00","2017-03-31T18:00:20.000+0000","2018-12-08T13:05:42.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000141955","24","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Pico Conceição","BHCB",1087649803,"BRA:UFMG:BHCB:0000141955","Collection","Oliveira, CT; Giacomin, LL","141955","","Universidade Federal de Minas Gerais (UFMG)","","","",1791,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","arbusto de 2 m crescendo entre as rochas, frutos negros.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093611,-43.526667,"original coordinates","original coordinates outside municipality original in catas altas falls in santa barbara"
"43","Myrcia retorta",1090817764,-18.560278,-43.835278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.467+0000","2018-09-25T14:21:59.600+0000",122,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2009-10-01T00:00:00","Minas Gerais",2008,9,23,"2008-09-23T00:00:00","2018-09-12T13:17:01.000+0000","2018-12-09T06:14:32.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000052447","1240","HUFU - Herbarium Uberlandense","Diamantina","Estrada Gouveia - Curvelo, Cerca de 15km de Gouveia.","HUFU",1090817764,"BRA:UFU:HUFU:0000052447","Collection","Rosa, P.O.; Souza, K.M.O.; Silva, L.O.; Cunha, M.J.R. da & Carvalho, M.S.","52447","","UFU","","","Rosa, P.O.",1057,0,"","pt","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2,0 m. Cálice verde, corola e filetes alvos.; Campo rupestre.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.560278,-43.835278,"original coordinates","original coordinates outside municipality original in diamantina falls in gouveia"
"44","Myrcia retorta",1087644145,-20.12,-44.340847,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.725+0000","2018-02-15T05:17:38.616+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2009-01-22T00:00:00","Minas Gerais",2008,9,28,"2008-09-28T00:00:00","2018-01-16T21:11:53.000+0000","2018-12-08T13:05:40.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000125759","3646","BHCB - Herbário da Universidade Federal de Minas Gerais","Igarapé","Pico Itatiaiuçu","BHCB",1087644145,"BRA:UFMG:BHCB:0000125759","Collection","Carmo, FF","125759","","Universidade Federal de Minas Gerais (UFMG)","","","",1361,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Igarapé","Minas Gerais","brazil",2408,"Igarapé",3130101,-44.321934,-20.059013,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.12,-44.340847,"original coordinates","original coordinates outside municipality original in igarape falls in itatiaiucu"
"45","Myrcia retorta",1087650082,-20.134722,-43.451389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.993+0000","2017-12-29T14:10:12.596+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,9,"2008-12-09T00:00:00","2017-03-31T18:00:20.000+0000","2018-12-08T13:05:42.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000142182","276","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","RPPN Santuário do Caraça, Pico do Inficionado","BHCB",1087650082,"BRA:UFMG:BHCB:0000142182","Collection","Oliveira, CT; Stehmann, JR; Batista, JAN","142182","","Universidade Federal de Minas Gerais (UFMG)","","","",2075,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","arbusto de 2,0 m, frutos negros, folhas discolores.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.134722,-43.451389,"original coordinates","original coordinates outside municipality original in catas altas falls in mariana"
"46","Myrcia retorta",1089102505,-22.24175,-44.5049,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.270+0000","2018-12-03T16:41:21.677+0000",122,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2007,8,30,"2007-08-30T00:00:00","2018-11-21T16:35:41.000+0000","2018-12-08T04:38:20.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000165000","3263","UEC - Herbário da Universidade Estadual de Campinas","Passa Quatro","Serra Fina, Pedra da Mina (Baixa)","UEC",1089102505,"BRA:UNICAMP:UEC:0000165000","Collection","Meireles, L.D.; Nunes, J.A.; Neto, J.O.C.; Cordeiro, T.R.","165000","","UNICAMP","","","Meireles, L.D.",2016,71,"","pt","Universidade Estadual de Campinas, UNICAMP","Arvoreta, ca. 2,5m, botões florais ferrugíneos.; Mata de Candeia",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.24175,-44.5049,"original coordinates","original coordinates outside municipality original in passa quatro falls in bocaina de minas"
"47","Myrcia retorta",1087640508,-20.255586,-43.578594,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.632+0000","2017-12-29T14:10:08.289+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2008-01-29T00:00:00","Minas Gerais",2007,10,13,"2007-10-13T00:00:00","2017-03-31T18:00:20.000+0000","2018-12-08T13:05:38.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000115800","4974","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Floresta Estadual do Uaimii","BHCB",1087640508,"BRA:UFMG:BHCB:0000115800","Collection","Stehmann, JR; Garcia, S; Giacomin, LL; Machado, G; Martins, C; Pena, F; Ribeiro, R; Trancoso","115800","","Universidade Federal de Minas Gerais (UFMG)","","","",1105,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","Árvore de 5 m com folhas coriáceas de flor branca",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.255586,-43.578594,"original coordinates","original coordinates OK"
