"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","otherCatalogNumbers","fieldNotes","created","associatedSequences","taxonID","higherClassification","habitat","identificationRemarks","verbatimElevation","higherGeography","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","individualCount","nomenclaturalStatus","bibliographicCitation","rights","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"36","Myrcia neoobscura",1094899379,-13.511944,-41.9625,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.252+0000","2018-09-10T18:27:24.681+0000",124,"none","PRESERVED_SPECIMEN",3186363,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea warmingiana Kiaersk.","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","warmingiana","SPECIES","SYNONYM","none",1550,0,"Bahia",2008,10,NA,"2008-10-01T00:00:00","","2018-09-10T18:27:50.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182284","708","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas, Campo do Queiroz. Mata do Cafundó.","pt","HUEFS",1094899379,"BRA:UEFS:HUEFS:0000182284","Collection","Nascimento, F.H.F.","182284","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta alto montana.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.511944,-41.9625,"original coordinates","original coordinates OK"
"37","Myrcia neoobscura",1089103667,-23.1931,-45.0405,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.840+0000","2018-12-03T16:41:22.378+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",1079,14,"São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:21.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166825","607","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Núcleo Santa Virgínia, Parcela K.","pt","UEC",1089103667,"BRA:UNICAMP:UEC:0000166825","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166825","UNICAMP","Universidade Estadual de Campinas, UNICAMP","K0685 Árvore, ca. 7,5 m, com botão floral.; Floresta Ombrófila Densa Montana.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1931,-45.0405,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"38","Myrcia neoobscura",1424224263,-20.301944,-43.9325,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.719+0000","2018-09-24T20:01:33.661+0000",207,"none","PRESERVED_SPECIMEN",3186363,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea warmingiana Kiaersk.","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","warmingiana","SPECIES","SYNONYM","none",1260,NA,"Minas Gerais",2007,2,2,"2007-02-02T00:00:00","2017-10-06T11:27:39.746+0000","2018-12-06T16:58:19.670+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493677","s/nº","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itabirito","Regiaõ da Gerdal, próximo a BR O40, Mina Várzea do Lopes.","","RB",1424224263,"urn:catalog:JBRJ:RB:493677","PhysicalObject","M.S. Mendes; et.al","RB00493677","JBRJ","","","M. Sobral","","","","","",NA,"","",NA,"","RB 451393","Floresta Estacional Semidecidual. Habito a´rboreo.","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.301944,-43.9325,"original coordinates","original coordinates OK"
"39","Myrcia neoobscura",1300283813,-22.532222,-42.346111,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.221+0000","2017-12-17T12:19:51.656+0000",144,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2007,3,4,"2007-03-04T00:00:00","2016-08-12T19:48:45.000+0000","2018-12-08T19:55:44.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007390","559","FCAB - Herbário Friburguense","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","pt","FCAB",1300283813,"BRA:PUC-RIO:FCAB:0000007390","Collection","A.G. Christo","7390","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
"40","Myrcia neoobscura",1143436377,-23.2013,-44.5008,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.724+0000","2018-12-03T16:41:38.871+0000",122,"none","PRESERVED_SPECIMEN",9374911,6,7707728,220,690,5014,7395601,9374911,9374911,"Myrcia neoobscura E.Lucas & C.E.Wilson","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Myrcia","neoobscura","SPECIES","ACCEPTED","none",45,12,"São Paulo",2007,5,2,"2007-05-02T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-03T16:43:12.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000186147","B252","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Parque Estadual da Serra do Mar, Núcleo Picinguaba, localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.","pt","UEC",1143436377,"BRA:UNICAMP:UEC:0000186147","Collection","Assis, M.A.","186147","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa de Terras Baixas.","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2013,-44.5008,"original coordinates","original coordinates outside Brazil"
"41","Myrcia neoobscura",1086917074,-23.336944,-44.835556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.364+0000","2018-11-24T08:56:59.394+0000",126,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2007-05-02T00:00:00",45,12,"São Paulo",2007,5,2,"2007-05-02T00:00:00","2018-11-05T15:57:48.000+0000","2018-12-08T13:01:20.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049045","","SPSF - Herbário Dom Bento José Pickel","Ubatuba","Parque Estadual da Serra do Mar - Núcleo Picinguaba","pt","SPSF",1086917074,"BRA:IF:SPSF:0000049045","Collection","M.A.Assis","49045","IF","Instituto Florestal, IF","COLETA: Árvore nº B252.; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;","M.A.Assis","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.336944,-44.835556,"original coordinates","original coordinates OK"
"42","Myrcia neoobscura",1077369023,-23.753611,-46.023056,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:26.210+0000","2018-10-24T15:38:50.828+0000",122,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","1905-06-29T00:00:00",10,0,"São Paulo",2006,1,25,"2006-01-25T00:00:00","2018-10-01T14:28:21.000+0000","2018-12-06T14:17:42.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000045446","590","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Bertioga","Trilha suspensa, Morro do Tatu","pt","FLOR",1077369023,"BRA:UFSC:FLOR:0000045446","Collection","Equipe Acaraú","45446","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore, 4m altura, flor branca, flores muito perfumadas. Coordenadas originalmente expressas em UTM: 23k 395732/7372671","Bourscheid, K.","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Bertioga","São Paulo","brazil",1097,"Bertioga",3506359,-46.030503,-23.760399,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.753611,-46.023056,"original coordinates","original coordinates OK"
"43","Myrcia neoobscura",1087507883,-25.05,-47.9,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.427+0000","2017-12-29T14:41:48.101+0000",122,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2007-11-01T00:00:00",NA,NA,"São Paulo",2006,2,20,"2006-02-20T00:00:00","2016-08-22T19:25:21.000+0000","2018-12-08T13:04:49.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027264","72","BOTU - Herbário Irina Delanova Gemtchújnicov","Cananéia","Parque Estadual da Ilha do Cardoso","pt","BOTU",1087507883,"BRA:UNESPIBB:BOTU:0000027264","Collection","Staggemeier, V.G.","27264","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","Sobral, M.","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.05,-47.9,"original coordinates","original coordinates outside municipality original in cananeia falls in ilha comprida"
"44","Myrcia neoobscura",1090142083,-25,-47,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.014+0000","2017-12-29T14:12:32.102+0000",140,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2007-11-01T00:00:00",10,0,"São Paulo",2006,3,20,"2006-03-20T00:00:00","2016-04-19T21:57:23.000+0000","2018-12-08T04:39:52.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000001458","78","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Cananéia","Floresta de planície (Parque estadual da Ilha do Cardoso)","pt","HUFSJ",1090142083,"BRA:UFSJ:HUFSJ:0000001458","Collection","Staggemeier, VG","1458","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Porte arbóreo apresentado flores brancas e frutos maduros de coloração preta. Fenologia: a floração inicia em abril ( com pico em maio); a frutificação começa em maio e frutos mauros são encontrados em maior intensidade em outubro.","Sobral, M","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25,-47,"original coordinates","original coordinates outside Brazil"
"45","Myrcia neoobscura",1930505078,-16.4064,-40.0544,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:32.663+0000","2018-11-18T15:59:32.901+0000",96,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2010-01-01T00:00:00",950,0,"Minas Gerais",2006,4,22,"2006-04-22T00:00:00","","2018-12-07T17:27:38.615+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c18f646d-6d31-4891-87ee-2bcf85706a55","5847","Vascular plants","","Santa Maria do Salto, divisa entre Bahia e Minas Gerais, Fazenda Duas Barras, Reserva do Alto Cariri. Trilha da caixa d'agua.","en","NY",1930505078,"c18f646d-6d31-4891-87ee-2bcf85706a55","PhysicalObject","A. M. Amorim","01195956","NY","","","M. Sobral","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991685","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Apr 2006",112,"","sheet",112,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","Floresta Ombrofila Densa Montana","Duplicate specimen at herb. RB barcode 514135, identified as such.","3117 ft","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.4064,-40.0544,"original coordinates","original coordinates outside municipality original in  falls in santa maria do salto"
"46","Myrcia neoobscura",1213659666,-25.074444,-47.920833,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.891+0000","2018-01-05T18:34:59.549+0000",114,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2007-11-01T00:00:00",5,0,"São Paulo",2006,7,18,"2006-07-18T00:00:00","","2018-07-08T01:34:42.154+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000203206","88","UB - Herbário da Universidade de Brasília","Cananéia","Parque Estadual da Ilha do Cardoso","pt","UB",1213659666,"BRA:UnB:UB:0000203206","Collection","Staggemeier, VG","203206","UnB","Universidade de Brasília (UnB)","Porte arbóreo apresentando frutos maduros de coloração preta. Fenologia: a floração inicia em janeiro (com pico em fevereiro); a frutificação começa em fevereiro e frutos maduros são encontrados em maior intensidade em maio. Esta exsicata contém flor","Sobral, M","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.074444,-47.920833,"original coordinates","original coordinates OK"
"47","Myrcia neoobscura",1090580595,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.445+0000","2018-06-04T12:02:26.780+0000",129,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2006-07-05T00:00:00",NA,NA,"São Paulo",2006,7,5,"2006-07-05T00:00:00","2018-05-22T12:54:15.000+0000","2018-12-08T04:43:31.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053731","318","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha","pt","IAC",1090580595,"BRA:IAC:IAC:0000053731","Collection","M.C.R. Campos; M.A. Assis; A. Guaraldo & R. Belinelo","53731","IAC","Instituto Agronômico de Campinas, IAC","Composição florística, estrutural da Floresta Ombrófila Densa dos Núcleos Picinguaba e Santa Virgínia do Parque Estadual da Serra do Mar.&nf;Parcela E, subparcela 33","M.C.R. Campos et al.","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"48","Myrcia neoobscura",1090509042,-12.383333,-41.4,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.409+0000","2018-11-24T12:34:27.430+0000",122,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",NA,NA,"Bahia",2005,1,21,"2005-01-21T00:00:00","2018-11-14T17:49:10.000+0000","2018-12-08T04:42:57.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119133","9","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Próximo à fonte da muritiba.","pt","CEPEC",1090509042,"BRA:CEPLAC:CEPEC:0000119133","Collection","R. B. S. Fonseca","119133","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. G. Staggemeier","","","","","",NA,"","",NA,"","03/09/2014","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.383333,-41.4,"original coordinates","original coordinates OK"
"49","Myrcia neoobscura",1424281847,-25.074444,-47.920833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.229+0000","2018-09-24T20:02:04.592+0000",207,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","none",10,NA,"São Paulo",2005,2,23,"2005-02-23T00:00:00","2017-10-18T12:58:38.915+0000","2018-12-06T16:58:50.942+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:569355","17","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cananéia","Parque Estadual da Ilha do Cardoso.","","RB",1424281847,"urn:catalog:JBRJ:RB:569355","PhysicalObject","V. G. Staggemeier","RB00569355","JBRJ","","Porte arbóreo apresentando frutos maduros de coloração preta. Fenologia: a floração inicia em janeiro (com pico em fevereiro); a frutificação em fevereiro e frutos maduros são encontrados em maior intensidade em maio. Esta exsicata contém flores velhas.","Marcos Sobral","","","","","",NA,"","",NA,"","RB 484951","Floresta de Planície.","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.074444,-47.920833,"original coordinates","original coordinates OK"
"50","Myrcia neoobscura",1424242521,-22.532222,-42.346111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.995+0000","2018-09-24T20:01:43.626+0000",207,"none","PRESERVED_SPECIMEN",3186362,6,7707728,220,690,5014,7395601,9374911,9374911,"Marlierea obscura Berg","Myrcia neoobscura E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia neoobscura","Marlierea","obscura","SPECIES","SYNONYM","2007-06-27T00:00:00",NA,NA,"Rio de Janeiro",2005,12,8,"2005-12-08T00:00:00","2017-10-17T18:11:27.077+0000","2018-12-06T16:58:29.077+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526074","454","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.","","RB",1424242521,"urn:catalog:JBRJ:RB:526074","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00526074","JBRJ","","árvore, ca. 5 m de altura, folhas concolores, pecíolos enegrecidos, coletada no interior da mata.","M. C. Souza","","","","","",NA,"","",NA,"","RB 466102","","","",NA,"","","","","","","",NA,"",NA,NA,"","",NA,"","",NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.532222,-42.346111,"original coordinates","original coordinates OK"
