"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","locality","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","created","associatedSequences","higherClassification","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","rights","fieldNumber","organismID","datasetID","accessRights","identificationQualifier","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia tenuivenosa",1929159252,-9.2442,-36.4247,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:10:51.835+0000","2018-11-18T15:10:51.842+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","Alagoas",2012,1,25,"2012-01-25T00:00:00","2018-12-07T00:31:07.192+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6268a29c-684d-4f34-b143-55b382c4f3c9","1436","Vascular plants","","en","NY",1929159252,"6268a29c-684d-4f34-b143-55b382c4f3c9","PhysicalObject","B. S. Amorim","1759018","NY","","","REBIO Pedra Talhada, Trilha do Valdevino.","","B. S. Amorim","",NA,"","ICN","Quebrangulo",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2048522","Interior da mata. Floresta Atlântica.","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jan 2012",25,"sheet",25,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2442,-36.4247,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"12","Myrcia tenuivenosa",1257980641,-9.244167,-36.424722,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:59.510+0000","2016-04-27T18:14:05.523+0000",28,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Alagoas",2012,4,25,"2012-04-25T00:00:00","2018-07-07T19:45:04.252+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100638485","Amorim 1537","Tropicos","","","MO",1257980641,"urn:catalog:MO:Tropicos:100638485","PhysicalObject","Bruno S. Amorim|J.L. Costa-Lima|L. Aquino|M.A. Chagas","100638485","MO","MOBOT","2016-04-12T05:45:00.000+0000","REBIO Pedra Talhada, Trilha principal, interior da mata. Flroesta Atlântica.","","B.S. Amorim","",1,"No opinion","ICNafp","Quebrangulo",22101348,"http://www.tropicos.org/Specimen/100638485","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.244167,-36.424722,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"13","Myrcia tenuivenosa",1929880702,-9.2442,-36.4247,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:51.836+0000","2018-11-18T15:26:51.915+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2012-04-01T00:00:00",0,0,"SOUTH_AMERICA","Alagoas",2012,4,25,"2012-04-25T00:00:00","2018-12-06T11:22:49.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95950906-8a04-419a-b75c-ec47d8bea48d","1537","Vascular plants","","en","NY",1929880702,"95950906-8a04-419a-b75c-ec47d8bea48d","PhysicalObject","B. S. Amorim","1759021","NY","","","REBIO Pedra Talhada, Trilha principal.","","B. S. Amorim","",NA,"","ICN","Quebrangulo",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2048554","Interior da mata. Floresta AtlÃ¢ntica.","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 2012",116,"sheet",116,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2442,-36.4247,"original coordinates","original coordinates outside municipality original in  falls in quebrangulo"
"14","Myrcia tenuivenosa",1942138313,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:28:19.099+0000","2018-11-19T16:49:45.296+0000",95,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",400,NA,"","",2012,6,1,"2012-06-01T00:00:00","2018-12-07T16:07:02.567+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718718","","","","","",1942138313,"MG718718","","R.A.F. Lima",NA,"","","2018-10-04T00:00:00.000+0000","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","","",NA,"","","",1134180,"","","http://www.ebi.ac.uk/ena/data/view/MG718718","","","",NA,"",NA,"2018-10-04","MG718718","Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Myrcia group;Myrcia","","","","",NA,"",NA,"","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"15","Myrcia tenuivenosa",1213655627,-20.220556,-41.050556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.513+0000","2018-01-05T18:34:57.749+0000",114,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2014-09-07T00:00:00",1027,0,"SOUTH_AMERICA","Espírito Santo",2012,12,1,"2012-12-01T00:00:00","2018-07-08T01:34:54.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000199169","3112","UB - Herbário da Universidade de Brasília","Afonso Claúdio","pt","UB",1213655627,"BRA:UnB:UB:0000199169","Collection","Faria, JEQ","199169","UnB","Universidade de Brasília (UnB)","","Maregem da estrada entre a BR-262 e Santa Maria de Jetibá","Árvore ca. 5 m de altura, caule soltando placas de ritidomas, botão floral verde e flores brancas; Floresta ombrófila","Lima, DF","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Afonso Claúdio","Espírito Santo","brazil",2388,"Afonso Cláudio",3200102,-41.128496,-20.089467,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.220556,-41.050556,"original coordinates","original coordinates OK"
"16","Myrcia tenuivenosa",1090147278,-19.923611,-40.578333,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.603+0000","2017-12-29T14:12:34.271+0000",140,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"","Espírito Santo",2012,12,1,"2012-12-01T00:00:00","2018-12-08T04:39:54.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006689","3118","HUFSJ - Herbário da Universidade Federal de São João Del Rei","","pt","HUFSJ",1090147278,"BRA:UFSJ:HUFSJ:0000006689","Collection","Faria, JEQ","6689","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","2016-09-19T22:18:40.000+0000","Estrada para Goiapaba-Açu","Árvore ca. 8 m de altura, fruto imaturo verde","Sobral, M","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.923611,-40.578333,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"17","Myrcia tenuivenosa",1499615993,-23.360372,-45.109914,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.105+0000","2018-09-24T19:21:12.789+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2011-04-14T00:00:00",NA,NA,"","São Paulo",2011,4,14,"2011-04-14T00:00:00","2018-12-06T10:30:38.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000056485","107","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1499615993,"BRA:IAC:IAC:0000056485","Collection","A.C.O. Souza; L.C. Bernacci; R. Belinelo","56485","IAC","Instituto Agronômico de Campinas, IAC","2018-08-07T17:35:27.000+0000","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca","","A.C.O. Souza et al.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.360372,-45.109914,"original coordinates","original coordinates OK"
"18","Myrcia tenuivenosa",1077414046,-28.08,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.112+0000","2018-10-24T15:38:11.085+0000",121,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","1905-07-02T00:00:00",126,0,"","Santa Catarina",2010,4,30,"2010-04-30T00:00:00","2018-12-06T14:18:02.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034977","5918","FURB - Herbário Dr. Roberto Miguel Klein","Paulo Lopes","pt","FURB",1077414046,"BRA:FURB:FURB:0000034977","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","34977","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","2018-10-11T17:23:44.000+0000","Laranjal.","Voucher estéril IFFSC 174 (Fitossociologia)","Sobral, M","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.08,-48.78,"original coordinates","original coordinates OK"
"19","Myrcia tenuivenosa",1258044159,-8.553611,-35.146667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:12.755+0000","2016-04-27T18:14:18.731+0000",28,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Pernambuco",2010,12,21,"2010-12-21T00:00:00","2018-07-07T19:45:04.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100706460","Amorim 704","Tropicos","","","MO",1258044159,"urn:catalog:MO:Tropicos:100706460","PhysicalObject","Bruno S. Amorim|et al.","100706460","MO","MOBOT","2016-04-12T05:45:00.000+0000","Usina Trapiche, Engenho Coelhas, interior da mata.","","B.S. Amorim","",1,"No opinion","ICNafp","Sirinhaém",22101348,"http://www.tropicos.org/Specimen/100706460","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.553611,-35.146667,"original coordinates","original coordinates outside municipality original in  falls in sirinhaem"
"20","Myrcia tenuivenosa",1931294108,-8.5536,-35.1467,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:04.341+0000","2018-11-18T16:26:04.499+0000",96,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Pernambuco",2010,12,21,"2010-12-21T00:00:00","2018-12-07T05:43:30.536+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9877e9b-e100-4d5d-a744-80f33d848fb3","704","Vascular plants","","en","NY",1931294108,"f9877e9b-e100-4d5d-a744-80f33d848fb3","PhysicalObject","B. S. Amorim","02629648","NY","","","Usina Trapiche, Engenho Coelhas, interior da mata.","","","",NA,"","ICN","Sirinhaem",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2893292","","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Dec 2010",355,"sheet",355,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.5536,-35.1467,"original coordinates","original coordinates outside municipality original in  falls in sirinhaem"
"21","Myrcia tenuivenosa",1424241742,-20.516111,-41.083611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.543+0000","2018-09-24T20:01:43.214+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2010-01-01T00:00:00",1250,150,"","Espírito Santo",2008,2,12,"2008-02-12T00:00:00","2018-12-06T16:58:28.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:525361","4805","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","","RB",1424241742,"urn:catalog:JBRJ:RB:525361","PhysicalObject","A. P. Fontana; R. C. Forzza, C.N. Fraga, L. Kollmann & P.H. Labiak","RB00525361","JBRJ","","2017-10-18T10:52:49.130+0000","Trilha para as piscinas. Floresta Ombrófila Densa Altomontana com inselbergues.","Arbusto, 1,5m. Frutos verdes-avermelhados. Material prensado em álcool.","M.Sobral","RB 465579",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"22","Myrcia tenuivenosa",1424264100,-20.516111,-41.083611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.253+0000","2018-09-24T20:01:55.248+0000",207,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2010-01-01T00:00:00",1300,200,"","Espírito Santo",2008,10,14,"2008-10-14T00:00:00","2018-12-06T16:58:41.157+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549068","2227","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","","RB",1424264100,"urn:catalog:JBRJ:RB:549068","PhysicalObject","C.N. Fraga; R. C. Forzza & P. Labiak","RB00549068","JBRJ","","","Trilha na mata para o Forninho. Floresta Ombrófila Densa Altomontana com inselbergues. Parque Estadual do Forno Grande","Arvoreta, ca. 4m, folhas discolores, brilhosas, inflorescência verde avermelhado","M.Sobral","RB 476081",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"23","Myrcia tenuivenosa",1123814121,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:44.057+0000","2017-12-15T16:34:43.067+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",570,0,"","Espírito Santo",2007,8,9,"2007-08-09T00:00:00","2018-12-08T12:04:56.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000031436","10018","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123814121,"BRA:MBML:MBML-HERBARIO:0000031436","Collection","L. Kollmann; A. P. Fontana","31436","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:48:52.000+0000","Estação Biológica de Santa Lúcia","Arvoreto 6m no sol. Botões brancas.","M. Sobral/2008","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"24","Myrcia tenuivenosa",1123810903,-19.919722,-40.479444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:39.247+0000","2018-04-13T13:00:38.642+0000",129,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2006,1,11,"2006-01-11T00:00:00","2018-12-08T12:04:55.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000028218","60","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123810903,"BRA:MBML:MBML-HERBARIO:0000028218","Collection","R. C. Britto","28218","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-03-14T17:30:15.000+0000","Goiapaba-Açu","Arbusto com 7m de alt. Frutos maduros vermelhos.","E. Lucas/XI-2006","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.919722,-40.479444,"original coordinates","original coordinates OK"
"25","Myrcia tenuivenosa",1086660991,-25.483333,-48.983333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:39.615+0000","2017-12-29T14:11:21.865+0000",125,"none","PRESERVED_SPECIMEN",3173929,6,7707728,220,690,5014,7395601,3173929,3173929,"Myrcia tenuivenosa Kiaersk.","Myrcia tenuivenosa Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia tenuivenosa","Myrcia","tenuivenosa","SPECIES","ACCEPTED","2005-01-01T00:00:00",1100,0,"","Paraná",2005,9,9,"2005-09-09T00:00:00","2018-12-06T13:38:46.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000056081","555","UPCB - Herbário do Departamento de Botânica","Piraquara","pt","UPCB",1086660991,"BRA:UFPR:UPCB:0000056081","Collection","Reginato, M.","56081","UFPR","Universidade Federal do Paraná, UFPR","2017-11-30T17:18:36.000+0000","Mananciais da Serra, Represa do Carvalhinho","Arvoreta 3m, com botões. FOM/FODM..","Sobral, M.","",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","",NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.483333,-48.983333,"original coordinates","original coordinates OK"
