"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","language","ownerInstitutionCode","occurrenceRemarks","elevation","elevationAccuracy","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","bibliographicCitation","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Eugenia neoverrucosa",1077409345,-26.28,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.497+0000","2018-10-24T15:38:09.121+0000",121,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2010-10-13T00:00:00","Santa Catarina",2010,2,2,"2010-02-02T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:18:00.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030249","1151","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Rio Manso.","FURB",1077409345,"BRA:FURB:FURB:0000030249","Collection","Cadorin, T.J.; Grosch, B. & Lopes, C.P.","30249","","Universidade Regional de Blumenau, FURB","Cadorin, TJ","pt","Universidade Regional de Blumenau, FURB","Florística IFFSC e1025a (Arbórea) - forófito 1",770,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-49.14,"original coordinates","original coordinates OK"
"27","Eugenia neoverrucosa",1931078876,-25.8242,-49.0736,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:25.192+0000","2018-11-18T16:24:25.211+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",2010,9,7,"2010-09-07T00:00:00","","2018-12-08T04:58:23.683+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea47042b-b1ff-4b51-8fd8-91230b92c4d8","10-096","Vascular plants","","Remanescentes florestais marginais à represa de Vossoroca","NY",1931078876,"ea47042b-b1ff-4b51-8fd8-91230b92c4d8","PhysicalObject","C. T. Blum","02423611","","NY","","en","","",425,425,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2669384","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Sep 2010",250,"Tijucas do Sul",250,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","",NA,"","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8242,-49.0736,"original coordinates","original coordinates outside municipality original in  falls in tijucas do sul"
"28","Eugenia neoverrucosa",1094911515,-25.824167,-49.073611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.994+0000","2018-09-10T18:27:30.864+0000",124,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Paraná",2010,9,7,"2010-09-07T00:00:00","","2018-09-10T18:27:57.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194844","10096","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tijucas do Sul","Remanescentes florestais marginais à represa de Vossoroca.","HUEFS",1094911515,"BRA:UEFS:HUEFS:0000194844","Collection","Blum, C.T.","194844","","UEFS","","pt","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Mista no estágio médio de sucessão.",850,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.824167,-49.073611,"original coordinates","original coordinates OK"
"29","Eugenia neoverrucosa",1086961784,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.128+0000","2018-09-14T17:57:08.235+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2009-10-16T00:00:00","Paraná",2009,10,2,"2009-10-02T00:00:00","2018-09-12T15:54:38.000+0000","2018-12-08T13:01:40.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046380","141","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","Recanto do Pinhão","FUEL",1086961784,"BRA:UEL:FUEL:0000046380","Collection","Ferreira Jr, M; Dall#?#Agnol, RF; Francisco, EM","46380","","Universidade Estadual de Londrina, UEL","Ferreira Jr, M","pt","Universidade Estadual de Londrina, UEL","Árvore 8m. PAP = 32 cm. Árvore T2P3D (8843).",0,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"30","Eugenia neoverrucosa",1077398264,-27.45,-49.05,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.660+0000","2018-10-24T15:38:04.789+0000",121,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,10,28,"2009-10-28T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:55.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019184","348","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","","FURB",1077398264,"BRA:FURB:FURB:0000019184","Collection","Cadorin, T.J.; Oliveira, C.P.L. & Boing, E.","19184","","Universidade Regional de Blumenau, FURB","Oliveira, AA de","pt","Universidade Regional de Blumenau, FURB","",822,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-49.05,"original coordinates","original coordinates OK"
"31","Eugenia neoverrucosa",1090142440,-23.230444,-46.935556,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:57.212+0000","2017-12-29T14:12:32.248+0000",140,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","São Paulo",2008,2,18,"2008-02-18T00:00:00","2016-09-19T22:18:06.000+0000","2018-12-08T04:39:52.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000001795","7241","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Jundiaí","Reserva Biológica Municipal da Serra do Japi, Base-Cidinho- estrada da Cascalheira- Base.","HUFSJ",1090142440,"BRA:UFSJ:HUFSJ:0000001795","Collection","Lombardi, JA; Carvalho, CS; Hieda, SM; et","1795","","UFSJ","Sobral, M","pt","Universidade Federal de São João Del Rei (UFSJ)","Mata Atlântica. Floresta estacional semidecídua. Árvore ca. 5m, folhas herbáceas, frutos imaturos verdes.",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935556,"original coordinates","original coordinates OK"
"32","Eugenia neoverrucosa",1089091105,-23.2455,-46.4053,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.018+0000","2018-12-03T16:41:31.328+0000",122,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-08-01T00:00:00","São Paulo",2008,3,4,"2008-03-04T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:14.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150855","787","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Cantareira, REgião do Morro do Pavão","UEC",1089091105,"BRA:UNICAMP:UEC:0000150855","Collection","Cielo-Filho, R.; Vilela, F.E.S.P.; Arzolla, FARDP; et al.","150855","","UNICAMP","Aguiar, O.T.","pt","Universidade Estadual de Campinas, UNICAMP","Árvore 6m, com flores.; Floresta Ombrófila Densa Montana",1098,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2455,-46.4053,"original coordinates","original coordinates outside municipality original in sao paulo falls in nazare paulista"
"33","Eugenia neoverrucosa",1086909213,-23.415278,-46.681389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.657+0000","2018-11-24T08:56:55.680+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-08-31T00:00:00","São Paulo",2008,3,4,"2008-03-04T00:00:00","2018-11-05T15:57:38.000+0000","2018-12-08T13:01:16.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040635","787","SPSF - Herbário Dom Bento José Pickel","São Paulo","P.E.Cantareira, região do Morro do Pavão","SPSF",1086909213,"BRA:IF:SPSF:0000040635","Collection","R.Cielo-Filho & F.A.R.D.P Arzolla & F.E.S.P.Vilela & J.B.Baitello & O.T. Aguiar","40635","","IF","O.T. Aguiar","pt","Instituto Florestal, IF","COLETA: Árvore 6m, flores; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",1098,0,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.415278,-46.681389,"original coordinates","original coordinates outside municipality original in sao paulo falls in caieiras"
"34","Eugenia neoverrucosa",1077399141,-26.73,-50.04,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.160+0000","2018-10-24T15:38:05.103+0000",121,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2008,4,7,"2008-04-07T00:00:00","2018-10-11T17:23:22.000+0000","2018-12-06T14:17:55.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020105","2522","FURB - Herbário Dr. Roberto Miguel Klein","Santa Terezinha","Morro do Taió.","FURB",1077399141,"BRA:FURB:FURB:0000020105","Collection","Gasper, A.L. de; Dreveck, S. & Brogni, E.","20105","","Universidade Regional de Blumenau, FURB","Sobral, M","pt","Universidade Regional de Blumenau, FURB","Fito IFFSC 796 /O/9",765,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Santa Terezinha","Santa Catarina","brazil",738,"Santa Terezinha",4215679,-50.005437,-26.667517,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-50.04,"original coordinates","original coordinates OK"
"35","Eugenia neoverrucosa",1426657884,-22.610556,-52.873889,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.194+0000","2017-12-29T14:22:45.847+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-10-15T00:00:00","Paraná",2008,10,15,"2008-10-15T00:00:00","2017-01-12T18:51:02.000+0000","2018-12-09T23:21:24.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000015961","2002","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, Próximo ao Ribeirão Scherer","HUEM",1426657884,"BRA:UEM:HUEM:0000015961","Collection","Romagnolo, M.B.","15961","","UEM","Romagnolo, M.B.","pt","Universidade Estadual de Maringá, UEM","Arbórea, cerca de 8,0 m de altura; frutos imaturos de coloração verde",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.610556,-52.873889,"original coordinates","original coordinates OK"
"36","Eugenia neoverrucosa",1426657883,-22.596667,-52.883611,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.204+0000","2017-12-29T14:22:45.847+0000",131,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-12-11T00:00:00","Paraná",2008,12,11,"2008-12-11T00:00:00","2017-01-12T18:51:02.000+0000","2018-12-09T23:21:24.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000015960","2016","HUEM - Herbário UEM","Diamante do Norte","Estação Ecológica do Caiuá, Próximo ao Ribeirão Conceição","HUEM",1426657883,"BRA:UEM:HUEM:0000015960","Collection","Romagnolo, M.B.","15960","","UEM","Romagnolo, M.B.","pt","Universidade Estadual de Maringá, UEM","Arbórea, cerca de 4,0 m de altura; frutos maturos de coloração verde",NA,NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Diamante do Norte","Paraná","brazil",1479,"Diamante do Norte",4107108,-52.893056,-22.634703,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.596667,-52.883611,"original coordinates","original coordinates OK"
"37","Eugenia neoverrucosa",1095351615,-23.266667,-51.05,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:20.544+0000","2018-12-03T15:53:09.021+0000",122,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-03-25T00:00:00","Paraná",2007,2,13,"2007-02-13T00:00:00","2018-10-15T19:27:10.000+0000","2018-12-03T15:54:48.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000170086","120","ICN - Herbário do Instituto de Ciências Naturais","Ibiporã","Fazenda Doralice","ICN",1095351615,"BRA:UFRGS:ICN:0000170086","Collection","Marestoni; T.M.; Cervigne, NS; Francisco, EM","170086","","UFRGS","Marestoni, TM","pt","Universidade Federal do Rio Grande do Sul (UFRGS)","Permuta FUEL 42804",NA,NA,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Ibiporã","Paraná","brazil",1259,"Ibiporã",4109807,-51.038572,-23.236401,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.266667,-51.05,"original coordinates","original coordinates OK"
"38","Eugenia neoverrucosa",1086958852,-23.266667,-51.05,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.400+0000","2018-09-14T17:57:06.721+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2008-03-25T00:00:00","Paraná",2007,2,13,"2007-02-13T00:00:00","2018-09-12T15:54:38.000+0000","2018-12-08T13:01:38.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042804","120","FUEL - Herbário da Universidade Estadual de Londrina","Ibiporã","Fazenda Doralice","FUEL",1086958852,"BRA:UEL:FUEL:0000042804","Collection","Marestoni, TM; Cervigne, NS; Francisco, EM","42804","","Universidade Estadual de Londrina, UEL","Marestoni, TM","pt","Universidade Estadual de Londrina, UEL","Árvore, 3m.; Frutos imaturos verdes e verrucosos. Borda da mata.",0,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Ibiporã","Paraná","brazil",1259,"Ibiporã",4109807,-51.038572,-23.236401,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.266667,-51.05,"original coordinates","original coordinates OK"
"39","Eugenia neoverrucosa",1086960036,-23.383333,-51.233333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.166+0000","2018-09-14T17:57:07.471+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Paraná",2007,2,9,"2007-02-09T00:00:00","2018-09-12T15:54:38.000+0000","2018-12-08T13:01:39.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044383","147","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Fazenda Santa Catarina","FUEL",1086960036,"BRA:UEL:FUEL:0000044383","Collection","Marestoni, TM; Cervigne, NS; Francisco, EM","44383","","Universidade Estadual de Londrina, UEL","Marestoni, TM","pt","Universidade Estadual de Londrina, UEL","Árvore, 5m. Frutos esverdeados.",0,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.383333,-51.233333,"original coordinates","original coordinates OK"
"40","Eugenia neoverrucosa",1086958681,-23.416667,-51.35,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.267+0000","2018-09-14T17:57:06.653+0000",126,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-11-15T00:00:00","Paraná",2007,6,26,"2007-06-26T00:00:00","2018-09-12T15:54:38.000+0000","2018-12-08T13:01:38.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042585","122","FUEL - Herbário da Universidade Estadual de Londrina","Arapongas","Fazenda Solana","FUEL",1086958681,"BRA:UEL:FUEL:0000042585","Collection","Cervigne, NS; Marestoni, TM; Francisco, EM","42585","","Universidade Estadual de Londrina, UEL","Cervigne, NS","pt","Universidade Estadual de Londrina, UEL","Àrvore 4m. Vegetativo. Interior da mata. CAP=0,20m. Ind.494",730,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Arapongas","Paraná","brazil",1197,"Arapongas",4101507,-51.427732,-23.44071,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.416667,-51.35,"original coordinates","original coordinates OK"
