"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Calyptranthes grandifolia",1123818678,-21.340278,-41.209722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:49.051+0000","2017-12-15T16:34:45.157+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2008,1,19,"2008-01-19T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:58.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035960","10327","MBML-Herbario - Herbário Mello Leitão","Atílio Vivácqua","Moitão","MBML-HERBARIO",1123818678,"BRA:MBML:MBML-HERBARIO:0000035960","Collection","L. Kollmann; A.P. Fontana, C. Fraga & M. Simonelli","35960","","MBML","Arvoreto 5 m, DAP 2,5 cm, na sombra, estames brancos.","M. Sobral/Março-2016",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Atílio Vivácqua","Espírito Santo","brazil",2088,"Atilio Vivacqua",3200706,-41.188077,-20.96366,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.340278,-41.209722,"original coordinates","original coordinates outside municipality original in atilio vivacqua falls in sao francisco de itabapoana"
"31","Calyptranthes grandifolia",1423936760,-20.431111,-41.098889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:47.646+0000","2018-09-24T19:58:07.026+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2008,1,3,"2008-01-03T00:00:00","2017-10-24T19:17:13.048+0000","2018-12-06T16:55:40.302+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1191651","1437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Venda Nova. Propriedade de Audir Cesati.","RB",1423936760,"urn:catalog:JBRJ:RB:1191651","PhysicalObject","M. Simonelli; F.A.R. Matos; C. Casati","RB01191651","RB 665911","JBRJ","","M.SOBRAL",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.431111,-41.098889,"original coordinates","original coordinates outside municipality original in espirito santo falls in venda nova do imigrante"
"32","Calyptranthes grandifolia",1424238641,-20.516111,-41.083611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:23.614+0000","2018-09-24T20:01:41.588+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2008,2,12,"2008-02-12T00:00:00","2017-10-19T13:42:20.631+0000","2018-12-06T16:58:27.103+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:521922","10555","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","Trilha para o Forninho. Floresta Ombrófila Densa Altomontana com inselbergues. Parque Estadual do Forno Grande","RB",1424238641,"urn:catalog:JBRJ:RB:521922","PhysicalObject","L. Kollmann; C.N. Fraga, R.C. Forzza, A.P. Fontana & P.H. Labiak","RB00521922","RB 463567","JBRJ","Arvoreto 6m, flores passadas. Material prensado em álcool.","M. Sobral",1100,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"33","Calyptranthes grandifolia",1424237968,-18.776944,-40.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:23.269+0000","2018-09-24T20:01:41.209+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2008,2,19,"2008-02-19T00:00:00","2017-10-18T10:58:41.211+0000","2018-12-06T16:58:26.918+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:521263","7192","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Venécia","Serra de Baixo. Área de Proteção Ambiental da Pedra do Elefante","RB",1424237968,"urn:catalog:JBRJ:RB:521263","PhysicalObject","A.M. Amorim; R.C. Forzza, P.H. Labiak & J.L. Paixão","RB00521263","RB 463017","JBRJ","Árvore cerca de 8 metros de altura. Raque verde, corola alva. Material prensado em álcool.","M. Sobral",313,NA,"","","Floresta Estacional Semidecidual.","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.776944,-40.443889,"original coordinates","original coordinates OK"
"34","Calyptranthes grandifolia",1095343959,-29.5625,-50.206111,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:18.418+0000","2018-12-03T15:53:05.494+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2008-03-16T00:00:00","Rio Grande do Sul",2008,3,13,"2008-03-13T00:00:00","2018-10-15T19:26:47.000+0000","2018-12-03T15:54:39.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000161902","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Maquiné","Reserva Biológica Estadual da Serra Geral, indo para o Carvão 29°33'45.84"" S 50°12'22.43""O","ICN",1095343959,"BRA:UFRGS:ICN:0000161902","Collection","Molz, M","161902","","UFRGS","","Molz, M",883,0,"pt","Universidade Federal do Rio Grande do Sul (UFRGS)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.5625,-50.206111,"original coordinates","original coordinates OK"
"35","Calyptranthes grandifolia",1086909195,-23.358056,-46.523056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.616+0000","2018-11-24T08:56:55.656+0000",126,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2008-08-31T00:00:00","São Paulo",2008,3,10,"2008-03-10T00:00:00","2018-11-05T15:57:14.000+0000","2018-12-08T13:01:16.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040631","189","SPSF - Herbário Dom Bento José Pickel","Mairiporã","P.E.Cantareira, região da Hortolândia","SPSF",1086909195,"BRA:IF:SPSF:0000040631","Collection","C. de Moura & F.A.R.D.P Arzolla & F.E.S.P.Vilela & J.A.Pastore","40631","","IF","COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 6m, botões cor creme.; GEOGRAFIA: Vertente Sul da Serra da Pirucaia;","O.T. Aguiar",1087,0,"pt","Instituto Florestal, IF","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.358056,-46.523056,"original coordinates","original coordinates outside municipality original in mairipora falls in guarulhos"
"36","Calyptranthes grandifolia",1087648160,-19.431861,-43.432861,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.258+0000","2017-12-29T14:10:11.607+0000",121,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Minas Gerais",2008,3,13,"2008-03-13T00:00:00","2017-03-31T17:59:10.000+0000","2018-12-08T13:05:42.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136774","259","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi)., APA. do Parque Nacional da Serra do Cipó. Mata do Cachoeirão.","BHCB",1087648160,"BRA:UFMG:BHCB:0000136774","Collection","Santos, MF; Serafim, H","136774","","Universidade Federal de Minas Gerais (UFMG)","Árvore, 16 m . Folhas discolores, face adaxial brilhante. Frutos imaturos ocre-esverdeados. Material prensado em álcool.","",0,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.431861,-43.432861,"original coordinates","original coordinates OK"
"37","Calyptranthes grandifolia",1090513858,-20.516111,-41.111389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:32.411+0000","2018-11-24T12:34:32.415+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,19,"2008-07-19T00:00:00","2018-11-14T14:24:57.000+0000","2018-12-08T04:42:59.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000125653","814","CEPEC - Herbário do Centro de Pesquisas do Cacau","castelo","Distrito de Forno Grande, localidade Goela da Onça.","CEPEC",1090513858,"BRA:CEPLAC:CEPEC:0000125653","Collection","M. M. Saavedra","125653","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.111389,"original coordinates","original coordinates OK"
"38","Calyptranthes grandifolia",1123818687,-20.516111,-41.083611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:49.097+0000","2017-12-15T16:34:45.176+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,17,"2008-07-17T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:04:58.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000036009","1161","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","MBML-HERBARIO",1123818687,"BRA:MBML:MBML-HERBARIO:0000036009","Collection","R. Goldenberg; et al","36009","","MBML","","M. Sobral/2010",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"39","Calyptranthes grandifolia",1096931453,-19.185322,-39.975338,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.610+0000","2018-07-04T19:29:24.115+0000",138,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2008-12-18T00:00:00","Espírito Santo",2008,12,18,"2008-12-18T00:00:00","","2018-07-07T13:08:55.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012035","6262","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096931453,"BRA:CVRD:CVRD:0000012035","Collection","Folli, D.A.","12035","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Batinga peluda","Domingos A. Folli",27,0,"pt","Reserva Natural Vale (CVRD)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.185322,-39.975338,"original coordinates","original coordinates OK"
"40","Calyptranthes grandifolia",1089103520,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.891+0000","2018-12-03T16:41:22.186+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:35:04.000+0000","2018-12-08T04:38:21.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166694","1633","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","PESM. Núcleo Santa Virgínia - Parcela K.","UEC",1089103520,"BRA:UNICAMP:UEC:0000166694","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166694","","UNICAMP","K1774 Árvore, ca. 12 m, sem flores ou frutos. Abundância: 1 ind ha(-1).; Floresta Ombrófila Densa Montana.","",1073,20,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"41","Calyptranthes grandifolia",1089077372,-23.2615,-46.3706,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.966+0000","2018-12-03T16:41:25.016+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2007-02-08T00:00:00","São Paulo",2007,1,17,"2007-01-17T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:06.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133723","1037","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual da Cantareira, proximidades da estrada da Roseira","UEC",1089077372,"BRA:UNICAMP:UEC:0000133723","Collection","Arzolla, FARDP; Moura, C.; Vilela, F.E.S.P.","133723","","UNICAMP","Árvore, 5m alt., com flores e botões florais.; Flroesta Ombrófila Densa Montana, estádio maduro.","Aguiar, O.T.",950,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2615,-46.3706,"original coordinates","original coordinates outside municipality original in sao paulo falls in nazare paulista"
"42","Calyptranthes grandifolia",1090512910,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.672+0000","2018-11-24T12:34:30.682+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Bahia",2007,6,15,"2007-06-15T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:58.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123659","274","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","CEPEC",1090512910,"BRA:CEPLAC:CEPEC:0000123659","Collection","Piotto, D.","123659","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 7 , linha: 9 , #: 20 , dist.: 36 , dap: 5.3 cm, altura: 13 m","Sem Informação",120,0,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"43","Calyptranthes grandifolia",1086958689,-23.406972,-51.366167,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.269+0000","2018-09-14T17:57:06.621+0000",126,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2007-11-15T00:00:00","Paraná",2007,9,28,"2007-09-28T00:00:00","2018-09-12T15:54:29.000+0000","2018-12-08T13:01:38.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000042604","139","FUEL - Herbário da Universidade Estadual de Londrina","Arapongas","Fazenda Solana","FUEL",1086958689,"BRA:UEL:FUEL:0000042604","Collection","Cervigne, NS; Marestoni, TM; Francisco, EM","42604","","Universidade Estadual de Londrina, UEL","Árvore 5m.Vegetativo. CAP=0,15+0,12m. Ind. 1279.","Cervigne, NS",680,0,"pt","Universidade Estadual de Londrina, UEL","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Arapongas","Paraná","brazil",1197,"Arapongas",4101507,-51.427732,-23.44071,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.406972,-51.366167,"original coordinates","original coordinates OK"
