"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","county","fieldNumber","verbatimLocality","references","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","higherClassification","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia salzmannii",1213634880,-11.266389,-37.270556,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:20.510+0000","2018-01-05T18:34:48.529+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,3,12,"2012-03-12T00:00:00","","2018-07-08T01:34:54.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000178376","4048","UB - Herbário da Universidade de Brasília","Estância","Na SE-218 sentido Praia do Abaís, logo após o entroncamento da Linha verde, ca. 5km antes da Praia do Abaís, do lado direito","pt","UB",1213634880,"BRA:UnB:UB:0000178376","Collection","Proença, CEB; Landim, MF","178376","UnB","Universidade de Brasília (UnB)","Arbusto 1,7m. Folhas pêndulas. Frutos imaturos verdes, rosados e talvez maduros carmim; Restinga arbórea. Solo de areia branca","Proença, CEB; Bezerra, KMG",0,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.266389,-37.270556,"original coordinates","original coordinates outside municipality original in estancia falls in itaporanga d'ajuda"
"12","Myrcia salzmannii",1213648111,-15.27,-39.051111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.938+0000","2018-01-05T18:34:54.400+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-04-01T00:00:00","SOUTH_AMERICA","Bahia",2012,4,5,"2012-04-05T00:00:00","","2018-07-08T01:34:54.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000191646","2560","UB - Herbário da Universidade de Brasília","Una","Entrada da estrada para o povoado de Pedras de Una","pt","UB",1213648111,"BRA:UnB:UB:0000191646","Collection","Faria, JEQ; Staggemeier, VG","191646","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 3 m de altura, caule rugoso branco, fruto imaturo verde avermelhado; Restinga","Faria, JEQ",60,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.27,-39.051111,"original coordinates","original coordinates OK"
"13","Myrcia salzmannii",1213639989,-15.270056,-39.051247,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.797+0000","2018-01-05T18:34:50.893+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2012,4,5,"2012-04-05T00:00:00","","2018-07-08T01:34:54.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183502","755","UB - Herbário da Universidade de Brasília","Una","","pt","UB",1213639989,"BRA:UnB:UB:0000183502","Collection","Staggemeier, VG; Faria, JEQ","183502","UnB","Universidade de Brasília (UnB)","Apoio: CNPq Edital Universal 473468/2010-7. LETS > Laboratório de Ecologia Teórica e Síntese, UFG (Univ. Fed. de Goiás). Tese de doutorado de V.G. Staggemeier","Staggemeier, VG",60,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.270056,-39.051247,"original coordinates","original coordinates OK"
"14","Myrcia salzmannii",1087687768,-11.259722,-37.272778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.590+0000","2018-09-24T19:50:12.167+0000",132,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2012,4,13,"2012-04-13T00:00:00","2018-08-31T18:28:50.000+0000","2018-12-08T13:05:59.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024754","1608","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Área no entorno do entrocamento da Rod. SE-438 com a Rod. SE-218, em direção a Rod. BR-101, próximo ao posto da Polícia Rodoviária Estadual.","pt","ASE",1087687768,"BRA:UFS:ASE:0000024754","Collection","Landim, M; Proença, C; Harris, S","24754","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 4m. Flores brancas, cheiro adocicado enjoativo. Casaca lisa, cinza-clara, aparentemente não esfoliante.; Restinga arbustiva arbórea, com formação de moitas.","",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.259722,-37.272778,"original coordinates","original coordinates OK"
"15","Myrcia salzmannii",1087687760,-11.259722,-37.272778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.574+0000","2018-09-24T19:50:12.176+0000",132,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2012,4,13,"2012-04-13T00:00:00","2018-08-31T18:28:50.000+0000","2018-12-08T13:05:59.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024753","1607","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Área no entorno do entrocamento da Rod. SE-438 com a Rod. SE-218, em direção a Rod. BR-101, próximo ao posto da Polícia Rodoviária Estadual.","pt","ASE",1087687760,"BRA:UFS:ASE:0000024753","Collection","Landim, M; Proença, C; Harris, S","24753","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, ca. 2m. Frutos imaturos, vináceos.; Restinga arbustiva arbórea, com formação de moitas.","",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.259722,-37.272778,"original coordinates","original coordinates OK"
"16","Myrcia salzmannii",1213639991,-15.270056,-39.051247,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.788+0000","2018-01-05T18:34:50.779+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2012,4,5,"2012-04-05T00:00:00","","2018-07-08T01:34:54.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183501","754","UB - Herbário da Universidade de Brasília","Una","","pt","UB",1213639991,"BRA:UnB:UB:0000183501","Collection","Staggemeier, VG; Faria, JEQ","183501","UnB","Universidade de Brasília (UnB)","Apoio: CNPq Edital Universal 473468/2010-7. LETS > Laboratório de Ecologia Teórica e Síntese, UFG (Univ. Fed. de Goiás). Tese de doutorado de V.G. Staggemeier","Staggemeier, VG",60,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.270056,-39.051247,"original coordinates","original coordinates OK"
"17","Myrcia salzmannii",1087687067,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.378+0000","2018-09-24T19:50:11.903+0000",132,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2013-06-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,5,26,"2012-05-26T00:00:00","2018-08-31T18:28:50.000+0000","2018-12-08T13:05:59.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024005","97","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Povoado Pontal","pt","ASE",1087687067,"BRA:UFS:ASE:0000024005","Collection","Farias, MCV; Pereira, OJ; Santos, E","24005","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Ca. de 3 a 4m. Frutos vináceos. Coordenadas UTM: 672657; 8729310.; Ca. de 3 a 4m. Frutos vináceos. Coordenadas UTM: 672657; 8729310.; Restinga.","Proença, C",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"18","Myrcia salzmannii",1087687060,-11.519444,-37.511389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.380+0000","2018-09-24T19:50:11.925+0000",132,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2012,5,26,"2012-05-26T00:00:00","2018-08-31T18:28:50.000+0000","2018-12-08T13:05:59.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023997","89","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Povoado Pontal","pt","ASE",1087687060,"BRA:UFS:ASE:0000023997","Collection","Farias, MCV; Pereira, OJ; Santos, E","23997","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Ca. de 3m. Folha discolor, abaxial verde claro. Frutos vináceos. Coordenadas UTM: 672657; 8729310.; Ca. de 3m. Folha discolor, abaxial verde claro. Frutos vináceos. Coordenadas UTM: 672657; 8729310.; Restinga. Formação Florestal não i","Sobral, M",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.519444,-37.511389,"original coordinates","original coordinates OK"
"19","Myrcia salzmannii",1213640512,-15.217464,-39.030822,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:24.192+0000","2018-01-05T18:34:51.041+0000",114,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2012,11,3,"2012-11-03T00:00:00","","2018-07-08T01:34:54.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000184052","940","UB - Herbário da Universidade de Brasília","Una","Sentido Ilhéus-Una, BA-001. Distrito: Pedras de Una. Entrada para esquerda na placa da Fazenda Jandaia.","pt","UB",1213640512,"BRA:UnB:UB:0000184052","Collection","Staggemeier, VG; Souza, MC","184052","UnB","Universidade de Brasília (UnB)","Arvoreta estéril","",26,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.217464,-39.030822,"original coordinates","original coordinates OK"
"20","Myrcia salzmannii",1090519492,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.189+0000","2018-11-24T12:34:40.203+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2011,2,9,"2011-02-09T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:43:01.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134617","19","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519492,"BRA:CEPLAC:CEPEC:0000134617","Collection","Lacerda, V. D.","134617","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza",100,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"21","Myrcia salzmannii",1090519557,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.210+0000","2018-11-24T12:34:40.249+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2011,3,29,"2011-03-29T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:43:01.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134716","122","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519557,"BRA:CEPLAC:CEPEC:0000134716","Collection","Lacerda, V. D.","134716","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza",100,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"22","Myrcia salzmannii",1090519594,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.275+0000","2018-11-24T12:34:40.289+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2011,4,11,"2011-04-11T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:43:01.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134733","140","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519594,"BRA:CEPLAC:CEPEC:0000134733","Collection","Lacerda, V. D.","134733","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza",100,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"23","Myrcia salzmannii",1090519611,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.292+0000","2018-11-24T12:34:40.443+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2011,6,6,"2011-06-06T00:00:00","2018-11-14T18:12:44.000+0000","2018-12-08T04:43:01.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134757","166","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519611,"BRA:CEPLAC:CEPEC:0000134757","Collection","Lacerda, V. D.","134757","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. C. Souza",100,0,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"24","Myrcia salzmannii",1077236955,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.531+0000","2018-12-03T16:16:05.002+0000",122,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-12-01T00:00:00","SOUTH_AMERICA","Bahia",2010,1,22,"2010-01-22T00:00:00","2018-08-28T19:14:12.000+0000","2018-12-06T14:16:37.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097585","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Parque das Dunas","pt","ALCB",1077236955,"BRA:UFBA:ALCB:0000097585","Collection","Silva, FO da","97585","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,30 m alt. Folhas opostas, glabra, discolores, face adaxial lisa e brilhante. Inflorescência terminal, flores pequenas, brancas. Fruto carnoso, suculento, imaturo verde, maduro vermelho.; arenosa, mancha arbustiva.","Guedes, ML",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"25","Myrcia salzmannii",1587315403,-9,-36.059167,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:06.450+0000","2018-11-23T18:21:06.551+0000",125,"none","PRESERVED_SPECIMEN",3174903,6,7707728,220,690,5014,7395601,3174903,3174903,"Myrcia salzmannii O.Berg","Myrcia salzmannii O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia salzmannii","Myrcia","salzmannii","SPECIES","ACCEPTED","2010-11-11T00:00:00","","Alagoas",2010,11,11,"2010-11-11T00:00:00","","2018-11-23T18:21:55.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050216","9255","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São José da Lage","BR 104.","pt","MAC",1587315403,"BRA:IMA:MAC:0000050216","Collection","Chagas-Mota","50216","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m de altura. Botões cremes.; Mata Atlântica.","E.C.O.Chagas",NA,NA,"","",NA,"","",NA,"","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","",NA,"","","","São José da Lage","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9,-36.059167,"original coordinates","original coordinates outside municipality original in sao jose da lage falls in sao jose da laje"
