"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Psidium rufum",1587291784,-19.087244,-43.381311,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.173+0000","2018-02-15T05:17:52.810+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-05-18T00:00:00","Minas Gerais",2013,11,27,"2013-11-27T00:00:00","","2018-07-07T03:36:46.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185570","5476","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","BHCB",1587291784,"BRA:UFMG:BHCB:0000185570","Collection","Tameirão Neto, E; Vidal, CV","185570","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.087244,-43.381311,"original coordinates","original coordinates OK"
"31","Psidium rufum",1213648016,-19.766944,-43.633333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.865+0000","2018-01-05T18:34:54.380+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","2012-02-01T00:00:00","Minas Gerais",2012,2,18,"2012-02-18T00:00:00","","2018-07-08T01:35:51.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000191517","2367","UB - Herbário da Universidade de Brasília","Caeté","Distrito de Roças Novas, margem da BR-381, próximo a entrda para o hotel Tauá","UB",1213648016,"BRA:UnB:UB:0000191517","Collection","Faria, JEQ; Silva Júnior, MC; Miranda, SC; Bredt, A","191517","","UnB","Árvore ca. 5 m de altura, frutos imaturos verdes; Floresta ombrófila","Faria, JEQ",1019,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.766944,-43.633333,"original coordinates","original coordinates OK"
"32","Psidium rufum",1848245173,-24.172222,-49.661667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.499+0000","2018-06-04T19:36:11.027+0000",118,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-01-01T00:00:00","Paraná",2012,3,30,"2012-03-30T00:00:00","2018-05-10T19:07:02.000+0000","2018-12-08T15:08:32.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402485","8574","MBM - Herbário do Museu Botânico Municipal","Jaguariaíva","Parque Estadual do Cerrado","MBM",1848245173,"BRA:MBM:MBM:0000402485","Collection","Ribas, OS","402485","","MBM","","Cordeiro, J",860,0,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.172222,-49.661667,"original coordinates","original coordinates OK"
"33","Psidium rufum",1324596553,-24.172222,-49.661667,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.763+0000","2018-11-24T12:32:13.773+0000",118,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-01-01T00:00:00","Paraná",2012,3,30,"2012-03-30T00:00:00","2018-10-30T18:01:44.000+0000","2018-12-06T08:55:11.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000021056","8574","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Jaguariaíva","Parque Estadual do Cerrado","HCF",1324596553,"BRA:UTFPR:HCF:0000021056","Collection","O.S. Ribas","21056","","Universidade Tecnológica Federal do Paraná (UTFPR)","","J. Cordeiro",860,0,"","pt","Universidade Tecnológica Federal do Paraná (UTFPR)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Jaguariaíva","Paraná","brazil",1000,"Jaguariaíva",4112009,-49.705016,-24.330567,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.172222,-49.661667,"original coordinates","original coordinates OK"
"34","Psidium rufum",1087183882,-19.035278,-43.714444,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.109+0000","2018-01-05T18:24:12.852+0000",137,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2012,4,19,"2012-04-19T00:00:00","2016-05-17T18:58:02.000+0000","2018-12-08T13:03:12.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008977","1972","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais","BHZB",1087183882,"BRA:FZB-BH:BHZB:0000008977","Collection","Ordones, J. et al.","8977","","FZB-BH","; Habitat: Campo rupestre; Bioma: Cerrado","",1418,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.035278,-43.714444,"original coordinates","original coordinates OK"
"35","Psidium rufum",1087184129,-19.04,-43.701667,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.241+0000","2018-01-05T18:24:13.050+0000",137,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2012,7,12,"2012-07-12T00:00:00","2016-05-17T18:58:02.000+0000","2018-12-08T13:03:12.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009229","1619","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","BHZB",1087184129,"BRA:FZB-BH:BHZB:0000009229","Collection","Fernandes, M.G.C. et al.","9229","","FZB-BH","; Habitat: Mata estacional; Bioma: Cerrado","Marcos Sobral",1414,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.04,-43.701667,"original coordinates","original coordinates OK"
"36","Psidium rufum",1087184103,-19.033056,-43.717222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.242+0000","2018-01-05T18:24:13.038+0000",137,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2012,7,11,"2012-07-11T00:00:00","2016-05-17T18:58:02.000+0000","2018-12-08T13:03:12.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000009231","1581","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","BHZB",1087184103,"BRA:FZB-BH:BHZB:0000009231","Collection","Fernandes, M.G.C. et al.","9231","","FZB-BH","; Habitat: Campo limpo; Bioma: Cerrado","",1355,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.033056,-43.717222,"original coordinates","original coordinates OK"
"37","Psidium rufum",1213655601,-22.028611,-43.845,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.482+0000","2018-01-05T18:34:57.725+0000",114,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-03-01T00:00:00","Minas Gerais",2012,11,28,"2012-11-28T00:00:00","","2018-07-08T01:35:51.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000199149","3091","UB - Herbário da Universidade de Brasília","Rio Preto","Margem da estrada entre Rio Preto e a vila Funil","UB",1213655601,"BRA:UnB:UB:0000199149","Collection","Faria, JEQ","199149","","UnB","Arvoreta ca. 3 m de altura, caule rugoso marrom escuro, botões florais verdes. (coletado material em sílica gel); Floresta antropizada","Proença, C",927,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Rio Preto","Minas Gerais","brazil",1691,"Rio Preto",3155900,-43.879212,-22.04123,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.028611,-43.845,"original coordinates","original coordinates OK"
"38","Psidium rufum",1913599984,-23.391667,-46.421944,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.256+0000","2018-09-25T14:06:17.077+0000",128,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2013-09-03T00:00:00","São Paulo",2012,12,11,"2012-12-11T00:00:00","2018-08-07T16:59:50.000+0000","2018-12-10T13:35:57.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000006120","912","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Guarulhos","Sítio Costa, Floresta. Floresta secundária com dossel aberto e subosque aberto. Alt: 716m","SORO",1913599984,"BRA:UFSCar:SORO:0000006120","Collection","Almeida-Scabbia, R.J.; Rossi, S.; Aragaki, C.; Fortes, E.P.","6120","","UFSCar","Arbusto ca. 1,0m alt., frutos verdes com tricomas amarronzados.","R.J. Almeida-Scabbia",NA,NA,"","pt","Universidade Federal de São Carlos (UFSCar)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.391667,-46.421944,"original coordinates","original coordinates OK"
"39","Psidium rufum",1424482886,-20.086667,-43.702222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.588+0000","2018-09-24T20:04:01.918+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2011,2,1,"2011-02-01T00:00:00","2017-10-10T19:35:04.113+0000","2018-12-06T17:00:52.062+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857895","5225","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caeté","","RB",1424482886,"urn:catalog:JBRJ:RB:857895","PhysicalObject","E. Tameirão Neto; T. Mansur","RB00857895","RB 599320","JBRJ","","T. Mansur",NA,NA,"","","","Floresta semidecidual","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.086667,-43.702222,"original coordinates","original coordinates outside municipality original in caete falls in rio acima"
"40","Psidium rufum",1213626891,-19.221111,-43.485833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.361+0000","2018-01-05T18:34:44.875+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","none","Minas Gerais",2011,7,25,"2011-07-25T00:00:00","","2018-07-08T01:35:51.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170381","1389","UB - Herbário da Universidade de Brasília","","Estrada de terra para Morro do Pilar no entroncamento com a MG-010, fazenda Palmital","UB",1213626891,"BRA:UnB:UB:0000170381","Collection","Faria, JEQ; Carvalho-Silva, M; Câmara, PEAS; Costa, DP; Silva, AGD; Martins, DS; Amorim, PR","170381","","UnB","Árvore ca. 4 m de altura, caule liso, fruto imaturo verde (coletado material em sílica gel); Mata de altitude","",1227,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.221111,-43.485833,"original coordinates","original coordinates outside municipality original in  falls in morro do pilar"
"41","Psidium rufum",1658216160,-20.945278,-44.013056,"gass84,iddatunl","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.786+0000","2018-09-25T13:57:30.582+0000",120,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2011,10,15,"2011-10-15T00:00:00","","2018-09-25T13:57:30.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000488048","14336","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Lagoa Dourada","MG-275","SP",1658216160,"BRA:IBt:SP:0000488048","Collection","Sobral, M","488048","","Instituto de Botânica, IBT","","Sobral, M",1116,0,"","pt","Instituto de Botânica, IBT","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Lagoa Dourada","Minas Gerais","brazil",2114,"Lagoa Dourada",3137403,-44.07495,-20.892075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.945278,-44.013056,"original coordinates","original coordinates OK"
"42","Psidium rufum",1424430272,-21.166667,-44.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.370+0000","2018-09-24T20:03:34.312+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2015-04-21T00:00:00","Minas Gerais",2011,10,31,"2011-10-31T00:00:00","2017-10-14T08:42:45.045+0000","2018-12-06T17:00:18.330+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:739096","14342","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barroso","","RB",1424430272,"urn:catalog:JBRJ:RB:739096","PhysicalObject","M. Sobral","RB00739096","RB 560850","JBRJ","Subarbusto 0,2m, em campo alterado à beira da estrada; frutos imaturos","A. Stadnik",1029,NA,"","","","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Barroso","Minas Gerais","brazil",1997,"Barroso",3105905,-43.958433,-21.183739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.166667,-44.066667,"original coordinates","original coordinates outside municipality original in barroso falls in prados"
"43","Psidium rufum",1424377739,-22.364444,-42.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:47.713+0000","2018-09-24T20:02:55.396+0000",207,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",2011,12,15,"2011-12-15T00:00:00","2014-08-29T09:44:24.227+0000","2018-12-06T16:59:48.100+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:673546","1198","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Distrito de Lumiar, sítio do Cedro.","RB",1424377739,"urn:catalog:JBRJ:RB:673546","PhysicalObject","R. Borges; D. Judice, F. Sodré, D. Kutschenko, M. Santos & P.V. Prieto","RB00673546","RB 526114","JBRJ","Arvore, folhas alvo-esverdeadas na face abaxial, flores alvas.","M. Sobral",NA,NA,"","","","Floresta ombrófila densa secundária em encosta de morro, com áreas de floresta nebular no topo.","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.364444,-42.443889,"original coordinates","original coordinates OK"
"44","Psidium rufum",1077482353,-18.198611,-43.5875,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.381+0000","2017-12-29T14:08:04.065+0000",136,"none","PRESERVED_SPECIMEN",3187732,6,7707728,220,690,5014,3187232,5420661,5420661,"Guajava cuprea (O.Berg) Kuntze","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Guajava","cuprea","SPECIES","SYNONYM","2011-09-29T00:00:00","Minas Gerais",2010,5,27,"2010-05-27T00:00:00","2017-12-16T14:11:37.000+0000","2018-12-06T14:18:27.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000569","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.","HDJF",1077482353,"BRA:UFVJM:HDJF:0000000569","Collection","Oliveira, PA; Amaral, WG","569","","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","L05; Cerrado. Campo Rupestre.","Santos, RM",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.198611,-43.5875,"original coordinates","original coordinates OK"
