"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","georeferenceProtocol","higherClassification","habitat","eventRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Myrcia subcordata",1264707824,-19.823333,-43.686667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.558+0000","2018-01-05T18:35:05.199+0000",114,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2014-11-01T00:00:00",1520,0,"SOUTH_AMERICA","Minas Gerais",2014,11,2,"2014-11-02T00:00:00","2016-09-19T19:13:15.000+0000","2018-12-08T13:34:58.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000216081","4257","UB - Herbário da Universidade de Brasília","Sabará ","Serra da Piedade.","pt","UB",1264707824,"BRA:UnB:UB:0000216081","Collection","Faria, JEQ; Vasconcelos, TNC","216081","UnB","Universidade de Brasília (UnB)","Arbusto ca. 1.2 m de altura. Botões castanhos.; Cerrado rupestre.","Faria, JEQ","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Sabará ","Minas Gerais","brazil",2463,"Sabará",3156700,-43.779705,-19.851861,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.823333,-43.686667,"original coordinates","original coordinates outside municipality original in sabara falls in caete"
"12","Myrcia subcordata",1423894832,-19.889722,-43.37,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:24.635+0000","2018-09-24T19:57:45.812+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",750,NA,"","Minas Gerais",2014,11,2,"2014-11-02T00:00:00","2017-10-14T11:13:03.513+0000","2018-12-06T16:55:15.268+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1018510","481","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti.","","RB",1423894832,"urn:catalog:JBRJ:RB:1018510","PhysicalObject","T.N.C. Vasconcelos; J.E.Q. Faria","RB01018510","JBRJ","","","","RB 633235","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.889722,-43.37,"original coordinates","original coordinates OK"
"13","Myrcia subcordata",1089281695,-24.562167,-50.256667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.879+0000","2018-07-04T12:03:37.295+0000",131,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2018-06-08T00:00:00",916,0,"","Paraná",2014,12,4,"2014-12-04T00:00:00","2018-06-13T18:49:10.000+0000","2018-12-08T04:39:39.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000029060","308","HUEM - Herbário UEM","Tibagi","Parque Estadual do Guartelá, formação vegetacional situada na trilha de descida do alojamento de pesquisadores, à direita, perto das torres de alta tensão.","pt","HUEM",1089281695,"BRA:UEM:HUEM:0000029060","Collection","Mourão, K.S.M.; Trzeciak, F.; Albiero, A.L.M.","29060","UEM","Universidade Estadual de Maringá, UEM","Arbusto de cerca de 2,0m de altura; botões florais, flores em antese e pós-antese; frutos imaturos, em maturação de cor amarela e laranja e maduros de cor vermelha.","Lannoy, L.C.","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Tibagi","Paraná","brazil",961,"Tibagi",4127502,-50.468283,-24.656277,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.562167,-50.256667,"original coordinates","original coordinates OK"
"14","Myrcia subcordata",1585200805,-25.2348,-48.8417,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.640+0000","2018-04-05T12:08:12.589+0000",123,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2016-06-13T00:00:00",1400,0,"","Paraná",2014,12,8,"2014-12-08T00:00:00","2018-03-23T20:53:04.000+0000","2018-12-07T01:13:52.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000013846","514","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Trilha para o Pico Paraná, região do Getúlio","pt","EFC",1585200805,"BRA:UFPR:EFC:0000013846","Collection","Völtz, R.R.; Santos, G.H.","13846","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 4m alt.; botões florais esverdeados; vegetação secundária em estágio inicial (macega).","Ribeiro, C.L.","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2348,-48.8417,"original coordinates","original coordinates OK"
"15","Myrcia subcordata",1424515463,-25.241111,-50.050556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.585+0000","2018-09-24T20:04:21.111+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",793,NA,"","Paraná",2014,12,3,"2014-12-03T00:00:00","2017-10-14T05:56:41.169+0000","2018-12-06T17:01:10.225+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:995875","8731","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ponta Grossa","Parque Estadual de Vila Velha, Próximo à Lagoa Dourada.","","RB",1424515463,"urn:catalog:JBRJ:RB:995875","PhysicalObject","J.M. Silva; J.T. Motta","RB00995875","JBRJ","","Arbusto, 3m, flor alvacenta","DFLIMA","RB 630644","Mantinho de encosta de paredões de arenito","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.241111,-50.050556,"original coordinates","original coordinates OK"
"16","Myrcia subcordata",1424515513,-25.231389,-49.992778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.596+0000","2018-09-24T20:04:21.084+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",1013,NA,"","Paraná",2014,12,3,"2014-12-03T00:00:00","2017-10-14T13:29:32.344+0000","2018-12-06T17:01:10.226+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:995870","8724","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ponta Grossa","Parque Estadual de Vila Velha, Próximo à Fortaleza.","","RB",1424515513,"urn:catalog:JBRJ:RB:995870","PhysicalObject","J.M. Silva; J.T. Motta","RB00995870","JBRJ","","Árvore, 4m, flor alvacenta","DFLIMA","RB 630641","Mata de encosta de paredões de arenito","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.231389,-49.992778,"original coordinates","original coordinates OK"
"17","Myrcia subcordata",1424474101,-19.084722,-43.370833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:43.668+0000","2018-09-24T20:03:57.163+0000",207,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","none",NA,NA,"","Minas Gerais",2013,1,9,"2013-01-09T00:00:00","","2018-12-06T17:00:43.645+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:836873","1087","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição do Mato Dentro","","","RB",1424474101,"urn:catalog:JBRJ:RB:836873","PhysicalObject","C.V. Vidal; R.L. de Paula","RB00836873","JBRJ","","Arbustivo","R.C. da Mota","RB 593215","Campo rupestre sobre formação ferrífera","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.084722,-43.370833,"original coordinates","original coordinates OK"
"18","Myrcia subcordata",1087660248,-20.018333,-43.5775,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.879+0000","2017-12-29T14:10:16.942+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2014-03-01T00:00:00",1134,0,"SOUTH_AMERICA","Minas Gerais",2013,2,7,"2013-02-07T00:00:00","2017-03-31T18:00:27.000+0000","2018-12-08T13:05:47.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165495","2505","BHCB - Herbário da Universidade Federal de Minas Gerais","Barão de Cocais","Mina do Baú, Litotipo: Canga: fragmento de rocha cimentados por limonita.","pt","BHCB",1087660248,"BRA:UFMG:BHCB:0000165495","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165495","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto em Campo Rupestre Ferruginoso Arbustivo, frutos imaturos verdes. Projeto Lacunas do Conhecimento.","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.018333,-43.5775,"original coordinates","original coordinates outside municipality original in barao de cocais falls in santa barbara"
"19","Myrcia subcordata",1087386979,-23.6425,-46.615278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.638+0000","2018-11-24T12:35:43.836+0000",120,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2018-11-08T00:00:00",824,0,"","São Paulo",2013,10,18,"2013-10-18T00:00:00","2018-11-14T11:13:50.000+0000","2018-12-08T13:04:29.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454696","212","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 1265","pt","SP",1087386979,"BRA:IBt:SP:0000454696","Collection","Kondrat, H","454696","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6425,-46.615278,"original coordinates","original coordinates OK"
"20","Myrcia subcordata",1087655497,-18.907778,-43.431667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.078+0000","2017-12-29T14:10:14.787+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",950,0,"SOUTH_AMERICA","Minas Gerais",2012,2,NA,"2012-02-01T00:00:00","2017-03-31T18:00:27.000+0000","2018-12-08T13:05:45.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000156172","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Cava do Sapo","pt","BHCB",1087655497,"BRA:UFMG:BHCB:0000156172","Collection","Paiva, JAM","156172","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.907778,-43.431667,"original coordinates","original coordinates OK"
"21","Myrcia subcordata",1208829456,-22.701944,-45.345833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.487+0000","2018-09-25T14:05:47.447+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",1800,0,"","São Paulo",2012,3,8,"2012-03-08T00:00:00","","2018-09-25T14:05:47.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214491","842","SPF - Herbário da Universidade de São Paulo","Campos do Jordão","Parque Estadual de Campos do Jordão","pt","SPF",1208829456,"BRA:USP:SPF:0000214491","Collection","Santos, MF","214491","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.701944,-45.345833,"original coordinates","original coordinates outside municipality original in campos do jordao falls in guaratingueta"
"22","Myrcia subcordata",1208829487,-22.712222,-45.469167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.511+0000","2018-09-25T14:05:47.459+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",1900,0,"","São Paulo",2012,3,8,"2012-03-08T00:00:00","","2018-09-25T14:05:47.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214490","846","SPF - Herbário da Universidade de São Paulo","Campos do Jordão","Parque Estadual de Campos do Jordão","pt","SPF",1208829487,"BRA:USP:SPF:0000214490","Collection","Santos, MF","214490","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.712222,-45.469167,"original coordinates","original coordinates OK"
"23","Myrcia subcordata",1208829473,-22.712222,-45.469167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.499+0000","2018-09-25T14:05:47.457+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2014-01-01T00:00:00",1900,0,"","São Paulo",2012,3,8,"2012-03-08T00:00:00","","2018-09-25T14:05:47.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214488","845","SPF - Herbário da Universidade de São Paulo","Campos do Jordão","Parque Estadual de Campos do Jordão","pt","SPF",1208829473,"BRA:USP:SPF:0000214488","Collection","Santos, MF","214488","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.712222,-45.469167,"original coordinates","original coordinates OK"
"24","Myrcia subcordata",1087658791,-19.000833,-43.401389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.462+0000","2017-12-29T14:10:16.240+0000",121,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","2013-02-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2012,12,6,"2012-12-06T00:00:00","2017-03-31T17:59:10.000+0000","2018-12-08T13:05:46.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000163259","1068","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","","pt","BHCB",1087658791,"BRA:UFMG:BHCB:0000163259","Collection","Vidal, CV; Paula, RL de","163259","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Campo rupestre sobre formação ferrífera; Arbustivo","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.000833,-43.401389,"original coordinates","original coordinates OK"
"25","Myrcia subcordata",1090145676,-19.084722,-43.370833,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.520+0000","2017-12-29T14:12:33.644+0000",140,"none","PRESERVED_SPECIMEN",3175155,6,7707728,220,690,5014,7395601,3175153,3175153,"Calyptranthes cordata Berg","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Calyptranthes","cordata","SPECIES","SYNONYM","2013-02-01T00:00:00",NA,NA,"","Minas Gerais",2012,12,17,"2012-12-17T00:00:00","2016-09-19T22:17:50.000+0000","2018-12-08T04:39:53.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005058","1085","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Canceição do Mato Dentro","Campo rupestre sobre formação ferrífera.","pt","HUFSJ",1090145676,"BRA:UFSJ:HUFSJ:0000005058","Collection","Vidal, CV; Paula, RL de","5058","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Porte arbustivo.","Mota, RC da","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Canceição do Mato Dentro","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.084722,-43.370833,"original coordinates","original coordinates outside municipality original in canceicao do mato dentro falls in conceicao do mato dentro"
