"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","language","preparations","ownerInstitutionCode","continent","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","typeStatus","institutionID","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Psidium appendiculatum",1837458211,-14.573889,-42.450278,"cdround,gass84,preneglat,preneglon","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.452+0000","2018-09-24T19:59:02.582+0000",207,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2017-03-22T00:00:00","Bahia",2017,3,22,"2017-03-22T00:00:00","2018-03-28T09:22:05.406+0000","2018-12-08T03:40:22.287+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1383729","620","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Licínio de Almeida","Localidade de Lagoa Veredas, área antropizada, extração de Minério de manganês.","RB",1837458211,"urn:catalog:JBRJ:RB:1383729","PhysicalObject","Tuler, A.C; Stadnik, A; Silva, M; Coelho, J; Oliveira, J","RB01383729","RB 761322","JBRJ","Arbusto, 1.5m. Frutos jovens","Tuler,A.C",NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.573889,-42.450278,"original coordinates","original coordinates OK"
"2","Psidium appendiculatum",1913583723,-15.345,-42.503888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:44.124+0000","2018-11-23T18:21:44.292+0000",123,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","none","Minas Gerais",2017,3,21,"2017-03-21T00:00:00","2018-10-26T13:59:46.000+0000","2018-12-10T13:35:48.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000103681","6739","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTO ANTÔNIO DO RETIRO","Sítio 16. Ponto 1.","CEN",1913583723,"BRA:Cenargen:CEN:0000103681","Collection","Anderson Cássio Sevilha","103681","","Cenargen","Projeto Bem Diverso.","J. E. Q. Faria Júnior",4,881,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",NA,"","","","","","",NA,"","","",NA,NA,"","","SANTO ANTÔNIO DO RETIRO","Minas Gerais","brazil",3175,"Santo Antônio do Retiro",3160454,-42.661615,-15.288357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.345,-42.503888,"original coordinates","original coordinates outside municipality original in santo antonio do retiro falls in montezuma"
"3","Psidium appendiculatum",1837458253,-14.573889,-42.450278,"cdround,gass84,preneglat,preneglon","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:21.461+0000","2018-09-24T19:59:02.552+0000",207,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2017-03-22T00:00:00","Bahia",2017,3,22,"2017-03-22T00:00:00","2018-03-28T09:22:02.771+0000","2018-12-08T03:40:22.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1383728","619","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Licínio de Almeida","Localidade de Lagoa Veredas, área antropizada, extração de Minério de manganês.","RB",1837458253,"urn:catalog:JBRJ:RB:1383728","PhysicalObject","Tuler, A.C; Stadnik, A; Silva, M; Coelho, J; Oliveira, J","RB01383728","RB 761321","JBRJ","Arbusto, 1.5m. Frutos jovens","Tuler,A.C",NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.573889,-42.450278,"original coordinates","original coordinates OK"
"4","Psidium appendiculatum",1853943871,-10.339583,-41.459472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.647+0000","2018-07-04T12:05:33.768+0000",121,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2018-02-22T00:00:00","Bahia",2017,12,15,"2017-12-15T00:00:00","","2018-07-07T02:12:12.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000023644","149","HVASF - Herbário Vale do São Francisco","Sento Sé","Povoado do Alegre, leito do riacho após o campo de futebol, próximo a plantação de macaxeira do povoado","HVASF",1853943871,"BRA:UNIVASF:HVASF:0000023644","Collection","E.D.S. Almeida","23644","","UNIVASF","Arbusto ca. de 3 m de alt, flores passadas, cálice permanece aderido ao receptáculo após a queda das pétalas.","A. Stadnik",NA,1058,0,"pt","","Universidade Federal do Vale do São Francisco (UNIVASF)","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","",NA,NA,"","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.339583,-41.459472,"original coordinates","original coordinates OK"
"5","Psidium appendiculatum",1423920048,-11.084444,-41.314167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:16.980+0000","2018-09-24T19:57:58.606+0000",207,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","none","Bahia",2016,4,14,"2016-04-14T00:00:00","2017-10-15T11:40:19.507+0000","2018-12-06T16:55:31.009+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1152123","1628","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Divisa com o Município de Várzea nova, Serra da Babilônia, Faz. Bom Jesus, futura área de implantação do Parque Eólico da Serra da Babilônia. Coordenadas aroximadas do indivíduo (WGS84). Savana-estépica arborizada densa.","RB",1423920048,"urn:catalog:JBRJ:RB:1152123","PhysicalObject","L.J.T. Cardoso; P.R.C. Farag; O. Samor & F.L. Ignácio","RB01152123","RB 656082","JBRJ","Folhas membranáceas e discolores, com odor ao ser macerada, nervuras bem marcadas; frutos imaturos verdes","",NA,966,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.084444,-41.314167,"original coordinates","original coordinates OK"
"6","Psidium appendiculatum",1913583159,-15.734444,-42.101944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.886+0000","2018-11-23T18:21:43.940+0000",123,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","none","Minas Gerais",2016,12,5,"2016-12-05T00:00:00","2018-10-26T13:59:46.000+0000","2018-12-10T13:35:48.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000103174","6201","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","TAIOBEIRAS","Sitio 7 - Ponto 1.","CEN",1913583159,"BRA:Cenargen:CEN:0000103174","Collection","Anderson Cássio Sevilha","103174","","Cenargen","Projeto Bem Diverso.","J. E. Q. Faria Júnior",4,760,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",NA,"","","","","","",NA,"","","",NA,NA,"","","TAIOBEIRAS","Minas Gerais","brazil",3098,"Taiobeiras",3168002,-42.052945,-15.822324,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.734444,-42.101944,"original coordinates","original coordinates OK"
"7","Psidium appendiculatum",1632856420,-14.645833,-42.554444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.421+0000","2018-12-03T16:16:30.534+0000",122,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",2015,1,21,"2015-01-21T00:00:00","2018-08-28T19:14:21.000+0000","2018-12-08T04:36:23.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128226","275","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Xaxa","ALCB",1632856420,"BRA:UFBA:ALCB:0000128226","Collection","Stadnik, A; Lopes, R; Jardim, J; Ibrahim, M","128226","","Universidade Federal da Bahia (UFBA)","ca. 0,5m alt. Folhas cartaceas, discolores. Frutos verdes imaturos.","Stadnik, A",NA,1044,0,"pt","","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","",NA,NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.645833,-42.554444,"original coordinates","original coordinates OK"
"8","Psidium appendiculatum",1632856412,-14,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.305+0000","2018-12-03T16:16:30.549+0000",122,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",2015,1,22,"2015-01-22T00:00:00","2018-08-28T19:14:21.000+0000","2018-12-08T04:36:23.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128232","282","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Jurema - estrada para são Domingos","ALCB",1632856412,"BRA:UFBA:ALCB:0000128232","Collection","Stadnik, A; Lopes, R; Jardim, J; Ibrahim, M","128232","","Universidade Federal da Bahia (UFBA)","ca. 2m alt. Folhas coriaceas, discolores. Frutos verdes imaturos.","Stadnik, A",NA,NA,NA,"pt","","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","",NA,NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-42,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in livramento de nossa senhora"
"9","Psidium appendiculatum",1632856436,-14.455833,-42.518333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:55.312+0000","2018-12-03T16:16:30.574+0000",122,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2015-05-01T00:00:00","Bahia",2015,5,15,"2015-05-15T00:00:00","2018-08-28T19:14:21.000+0000","2018-12-08T04:36:23.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000128258","334","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","São Domingos de baixo","ALCB",1632856436,"BRA:UFBA:ALCB:0000128258","Collection","Stadnik, A; Lopes, R; Coelho, J; Santana, A","128258","","Universidade Federal da Bahia (UFBA)","ca. 2,5m alt. Folhas discolores, buladas. Frutos verdes imaturos, maduros amarelos.","Stadnik, A",NA,905,0,"pt","","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","",NA,NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.455833,-42.518333,"original coordinates","original coordinates OK"
"10","Psidium appendiculatum",1264707557,-7.230806,-38.154389,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.362+0000","2018-01-05T18:35:05.130+0000",114,"none","PRESERVED_SPECIMEN",5420335,6,7707728,220,690,5014,3187232,5420335,5420335,"Psidium appendiculatum Kiaersk.","Psidium appendiculatum Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium appendiculatum","Psidium","appendiculatum","SPECIES","ACCEPTED","2015-12-04T00:00:00","Paraíba",2015,7,31,"2015-07-31T00:00:00","2016-09-19T19:13:43.000+0000","2018-12-08T13:34:58.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000215776","52","UB - Herbário da Universidade de Brasília","Itaporanga","Fazenda Cafula. Dentro de vegetação de caatinga, próxima a um riacho temporário","UB",1264707557,"BRA:UnB:UB:0000215776","Collection","Souza, PF","215776","","UnB","Avaliação de gradientes altiduniais em três áreas de vegetação lenhosa de caatinga na Paraíba.; Árvore com 4,5m de alt. apresenta folhas semi-coriáceas, presença de pêlos nas folhas quando macerada apresenta cheiro forte; Caatinga arbórea, solo areno","Proença, C",NA,560,0,"pt","","Universidade de Brasília (UnB)","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","",NA,NA,"","","Itaporanga","Paraíba","brazil",4470,"Itaporanga",2507002,-38.189443,-7.283963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.230806,-38.154389,"original coordinates","original coordinates OK"
