"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","institutionID","higherGeography","fieldNumber","verbatimLocality","preparations","previousIdentifications","coordinateUncertaintyInMeters","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","habitat","identificationRemarks","verbatimElevation","typeStatus","georeferencedDate","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia handroana",1077425795,-27.101944,-49.196667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.363+0000","2018-10-24T15:38:15.990+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2014-09-09T00:00:00",718,0,"Santa Catarina",2014,9,9,"2014-09-09T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:18:07.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046694","51","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","pt","FURB",1077425795,"BRA:FURB:FURB:0000046694","Collection","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","46694","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto Restaurar","Seubert, RC","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.101944,-49.196667,"original coordinates","original coordinates OK"
"12","Eugenia handroana",1086917101,-21.855,-47.437222,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.389+0000","2018-11-24T08:56:59.424+0000",126,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",529,0,"São Paulo",2013,5,25,"2013-05-25T00:00:00","2018-11-05T15:57:34.000+0000","2018-12-08T13:01:20.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049100","","SPSF - Herbário Dom Bento José Pickel","Porto Ferreira","Parque Estadual de Porto Ferreira","pt","SPSF",1086917101,"BRA:IF:SPSF:0000049100","Collection","R.M.G. Konopczyk","49100","IF","Instituto Florestal, IF","COLETA: Árvore de 4m de altura; flores brancas.; GEOGRAFIA: Várzea do Rio Mogi Guaçu.;","M.Sobral","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Porto Ferreira","São Paulo","brazil",1763,"Porto Ferreira",3540705,-47.446829,-21.842253,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.855,-47.437222,"original coordinates","original coordinates OK"
"13","Eugenia handroana",1090146559,-21.153556,-43.603417,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.052+0000","2017-12-29T14:12:33.943+0000",140,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2013-01-01T00:00:00",119,0,"Minas Gerais",2013,12,28,"2013-12-28T00:00:00","2016-09-19T22:18:04.000+0000","2018-12-08T04:39:54.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005926","15571","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Desterro do Melo","Estrada secundária da BR-383 para Casa Grande.","pt","HUFSJ",1090146559,"BRA:UFSJ:HUFSJ:0000005926","Collection","Sobral, M","5926","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore 5 m, em beira de resto de mata; casca rugosa; frutos imaturos.","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Desterro do Melo","Minas Gerais","brazil",2009,"Desterro do Melo",3121506,-43.520888,-21.150802,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.153556,-43.603417,"original coordinates","original coordinates outside municipality original in desterro do melo falls in barbacena"
"14","Eugenia handroana",1942514176,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:29:44.790+0000","2018-11-19T16:56:55.172+0000",95,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",400,NA,"",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:10:12.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718103","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","",1942514176,"MG718103","","R.A.F. Lima",NA,"","","","","","http://www.ebi.ac.uk/ena/data/view/MG718103","2018-10-04","MG718103",2065086,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Eugenia group;Eugenia","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"15","Eugenia handroana",1087386977,-23.642222,-46.614722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.624+0000","2018-09-25T13:57:08.384+0000",120,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",828,0,"São Paulo",2012,10,11,"2012-10-11T00:00:00","2018-09-10T11:17:33.000+0000","2018-12-08T13:04:29.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454685","33","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 7, espécime nº 1563","pt","SP",1087386977,"BRA:IBt:SP:0000454685","Collection","Kondrat, H","454685","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Kondrat, H","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.642222,-46.614722,"original coordinates","original coordinates OK"
"16","Eugenia handroana",1090147299,-23.781111,-46.313889,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.547+0000","2017-12-29T14:12:34.247+0000",140,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2012,11,22,"2012-11-22T00:00:00","2016-09-19T22:18:04.000+0000","2018-12-08T04:39:54.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006629","3045","HUFSJ - Herbário da Universidade Federal de São João Del Rei","","Paranapiacaba, reserva Biológica do Alto da Serra de Paranapiacaba, casa do senhor Vítor, trilha 1, na subida do primeiro morro","pt","HUFSJ",1090147299,"BRA:UFSJ:HUFSJ:0000006629","Collection","Faria, JEQ; Lima, MEL","6629","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Árvore ca. 8 m de altura, botões florais verdes, flores brancas e frutos imaturos verdes","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.781111,-46.313889,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"17","Eugenia handroana",1424439790,-22.379722,-44.816944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.116+0000","2018-09-24T20:03:39.477+0000",207,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",1908,NA,"Minas Gerais",2011,1,24,"2011-01-24T00:00:00","2017-10-19T00:42:20.356+0000","2018-12-06T17:00:25.549+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:759216","236","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamonte","Hotel Casa Alpina, Cota 1900 próximo a estação metereológica.","","RB",1424439790,"urn:catalog:JBRJ:RB:759216","PhysicalObject","T.A. Batista; C. Moraes; C. Boechat","RB00759216","JBRJ","","","","","","","",NA,"","RB 568044","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.379722,-44.816944,"original coordinates","original coordinates outside municipality original in itamonte falls in itanhandu"
"18","Eugenia handroana",1424439776,-22.379722,-44.816944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:24.103+0000","2018-09-24T20:03:39.472+0000",207,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","none",1908,NA,"Minas Gerais",2011,1,24,"2011-01-24T00:00:00","2017-10-18T23:12:51.557+0000","2018-12-06T17:00:25.815+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:759215","227","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamonte","Hotel Casa Alpina. Dentro da parcela 42 na cota 1900.","","RB",1424439776,"urn:catalog:JBRJ:RB:759215","PhysicalObject","T.A. Batista; C. Moraes; C. Boechat","RB00759215","JBRJ","","Árvore com 11m de altura. Flores com sépalas verdes, pétalas beges, estames beges amarelados. Folhas semidiscolores com leve piosidade em ambas as faces. Tronco esbranuiçado. Ritidoma se descama em placas médias. Casca externa laranja avermelhada e interna bege. Ambas sem odor.","","","","","",NA,"","RB 568043","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.379722,-44.816944,"original coordinates","original coordinates outside municipality original in itamonte falls in itanhandu"
"19","Eugenia handroana",1077416225,-26.905278,-49.078889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.758+0000","2018-10-24T15:38:11.985+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2011-11-09T00:00:00",38,0,"Santa Catarina",2011,11,9,"2011-11-09T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:18:03.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000037176","243","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Campus I - FURB.","pt","FURB",1077416225,"BRA:FURB:FURB:0000037176","Collection","Uller, H.F.","37176","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","caule retilineo sem ramificações. Casca escura não escamante.","Uller, HF","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905278,-49.078889,"original coordinates","original coordinates OK"
"20","Eugenia handroana",1077408652,-28.529167,-49.497222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.119+0000","2018-10-24T15:38:08.891+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2010-08-15T00:00:00",197,0,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:17:59.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029616","3404","FURB - Herbário Dr. Roberto Miguel Klein","Treviso","Cirenaica.","pt","FURB",1077408652,"BRA:FURB:FURB:0000029616","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","29616","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 58 (Arvoreta)","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.529167,-49.497222,"original coordinates","original coordinates OK"
"21","Eugenia handroana",1936706923,-28.529167,-49.497222,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.850+0000","2018-11-14T17:16:51.882+0000",123,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2010-08-15T00:00:00",197,0,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","","2018-11-14T17:16:51.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118672","3404","PACA-AGP - Herbarium Anchieta","Treviso","cirenaica","pt","PACA-AGP",1936706923,"BRA:IAP:PACA-AGP:0000118672","Collection","Verdi, M.","118672","IAP","Instituto Anchietano de Pesquisas (IAP)","furb 29616 Habitat: estagio medio de regeneração","Sobral, M.","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.529167,-49.497222,"original coordinates","original coordinates OK"
"22","Eugenia handroana",1077409358,-28.17,-49.322222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.523+0000","2018-10-24T15:38:09.228+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2010-08-15T00:00:00",332,0,"Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:18:00.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030298","4452","FURB - Herbário Dr. Roberto Miguel Klein","Grão Pará","Barra do Rio do Meio.","pt","FURB",1077409358,"BRA:FURB:FURB:0000030298","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","30298","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 143 (Arbusto)","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Grão Pará","Santa Catarina","brazil",394,"Grão Pará",4206108,-49.314586,-28.155019,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.17,-49.322222,"original coordinates","original coordinates OK"
"23","Eugenia handroana",1931784111,-28.164722,-48.869722,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.071+0000","2018-10-25T12:34:38.208+0000",128,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2010-10-25T00:00:00",666,0,"Santa Catarina",2010,10,12,"2010-10-12T00:00:00","2018-10-01T12:58:56.000+0000","2018-12-07T06:15:07.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013032","3103","CRI - Herbário Pe. Dr. Raulino Reitz","Imaruí","Forquilinha. Forquilinha.","pt","CRI",1931784111,"BRA:UNESC:CRI:0000013032","Collection","Schmitt, J.L.; Caglioni, E.","13032","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Coleta Extra IFFSC (Arbórea)","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Imaruí","Santa Catarina","brazil",383,"Imaruí",4207205,-48.834364,-28.231823,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.164722,-48.869722,"original coordinates","original coordinates OK"
"24","Eugenia handroana",1077412575,-26.64,-50.4,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.238+0000","2018-10-24T15:38:10.427+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2011-01-17T00:00:00",1009,0,"Santa Catarina",2010,10,27,"2010-10-27T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:18:01.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033534","4794","FURB - Herbário Dr. Roberto Miguel Klein","Major Vieira","Rio da Serra.","pt","FURB",1077412575,"BRA:FURB:FURB:0000033534","Collection","Korte, A.; Kniess, A.","33534","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 847 /N/21","Oliveira, AA de","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Major Vieira","Santa Catarina","brazil",763,"Major Vieira",4210308,-50.36218,-26.480937,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.64,-50.4,"original coordinates","original coordinates OK"
"25","Eugenia handroana",1077399675,-27.9,-49.23,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.517+0000","2018-10-24T15:38:05.463+0000",121,"none","PRESERVED_SPECIMEN",5417965,6,7707728,220,690,5014,3177662,5417965,5417965,"Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia handroana","Eugenia","handroana","SPECIES","ACCEPTED","2010-01-25T00:00:00",602,0,"Santa Catarina",2009,6,17,"2009-06-17T00:00:00","2018-10-11T17:23:20.000+0000","2018-12-06T14:17:56.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020637","3878","FURB - Herbário Dr. Roberto Miguel Klein","Anitápolis","Rio do Meio.","pt","FURB",1077399675,"BRA:FURB:FURB:0000020637","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","20637","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 221 /S/6","Sobral, M","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"",NA,"","","","","","","",NA,NA,NA,"","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9,-49.23,"original coordinates","original coordinates OK"
