"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Eugenia hirta",1087077195,-8.721389,-35.100278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.607+0000","2017-12-29T14:34:39.579+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2010,1,6,"2010-01-06T00:00:00","2018-12-08T13:02:22.778+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000063082","511","UFP - Herbário UFP - Geraldo Mariz","Rio Formoso","Fazenda Porto Alegre","pt","UFP",1087077195,"BRA:UFPE:UFP:0000063082","Collection","Amorim, B.S.","63082","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto 2mt de alt.;","Amorim, B.S.","","2015-02-06T17:53:50.000+0000","","","","","","","","",NA,"",NA,"","","","",0,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Rio Formoso","Pernambuco","brazil",4150,"Rio Formoso",2611903,-35.219824,-8.676887,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.721389,-35.100278,"original coordinates","original coordinates OK"
"46","Eugenia hirta",1087078121,-7.843056,-35.009444,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.021+0000","2017-12-29T14:34:42.796+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",130,0,"Pernambuco",2010,1,26,"2010-01-26T00:00:00","2018-12-08T13:02:23.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000065380","525","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José-Mata de Piedade.","pt","UFP",1087078121,"BRA:UFPE:UFP:0000065380","Collection","Amorim, B.S.","65380","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Borda da mata. Mata Atlântica.; DESC:Arbusto 1,8m alt., frutos imaturos verdes.;","Amorim, B.S.","","2014-11-28T19:35:07.000+0000","","","","","","","","",NA,"",NA,"","","","",0,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.843056,-35.009444,"original coordinates","original coordinates OK"
"47","Eugenia hirta",1089179518,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.515+0000","2018-11-24T12:33:14.804+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",181,0,"Paraíba",2010,2,9,"2010-02-09T00:00:00","2018-12-08T04:38:48.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000043295","96","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Próximo a trilha Caiana.","pt","JPB",1089179518,"BRA:UFPB:JPB:0000043295","Collection","Silva, FO","43295","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto; ca. de 2m Alt.; flor de coloraçao branca.; DESC: Arbusto; ca. de 2m Alt.; flor de coloraçao branca.","","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"48","Eugenia hirta",1424463304,-8.851111,-35.217222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:37.374+0000","2018-09-24T20:03:51.363+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2010,3,15,"2010-03-15T00:00:00","2018-12-06T17:00:38.381+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:810431","600","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José da Coroa Grande","Engenho Morim.","","RB",1424463304,"urn:catalog:JBRJ:RB:810431","PhysicalObject","B.S. Amorim; S. Santos; J.L. Viana","RB00810431","JBRJ","","","B.S. Amorim","","2014-07-08T01:48:27.633+0000","RB 585302","","Mata de Campina, interior de mata, sub-bosque, Mata Atlântica","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","São José da Coroa Grande","Pernambuco","brazil",4119,"São José da Coroa Grande",2613404,-35.186037,-8.86491,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.851111,-35.217222,"original coordinates","original coordinates OK"
"49","Eugenia hirta",1089187531,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.571+0000","2018-11-24T12:33:22.640+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2017-07-12T00:00:00",181,0,"Paraíba",2010,3,24,"2010-03-24T00:00:00","2018-12-08T04:38:52.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051388","606","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Cabeça de Boi","pt","JPB",1089187531,"BRA:UFPB:JPB:0000051388","Collection","Pessoa, MC; Lima, JR","51388","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto 1,5 m alt., botões florais e flores alvos.; DESC: Arbusto 1,5 m alt., botões florais e flores alvos.","Lourenço, AR","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"50","Eugenia hirta",1094877962,-11.883333,-38.033333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.224+0000","2018-09-10T18:27:12.503+0000",124,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-09-01T00:00:00",NA,NA,"Bahia",2010,3,18,"2010-03-18T00:00:00","2018-09-10T18:27:35.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160855","676","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Cana Brava.","pt","HUEFS",1094877962,"BRA:UEFS:HUEFS:0000160855","Collection","Popovkin, A.V.","160855","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata atlãntica.","J.E.Q.Faria Júnior & M.Ibrahim","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.883333,-38.033333,"original coordinates","original coordinates OK"
"51","Eugenia hirta",1089187509,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.508+0000","2018-11-24T12:33:22.560+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",181,0,"Paraíba",2010,3,24,"2010-03-24T00:00:00","2018-12-08T04:38:52.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051363","581","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Cabeça de Boi","pt","JPB",1089187509,"BRA:UFPB:JPB:0000051363","Collection","Pessoa, MC; Lima, JR","51363","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta ca. 1,2 m alt., botões florais amarelados.; DESC: Arvoreta ca. 1,2 m alt., botões florais amarelados.","","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"52","Eugenia hirta",1258044150,-8.013056,-34.944167,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:12.749+0000","2016-04-27T18:14:18.730+0000",28,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2010,4,13,"2010-04-13T00:00:00","2018-07-09T10:19:13.559+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100706451","Amorim 631","Tropicos","","Parque Estadual Dois Irmãos.","","MO",1258044150,"urn:catalog:MO:Tropicos:100706451","PhysicalObject","Bruno S. Amorim","100706451","MO","MOBOT","","B.S. Amorim","SOUTH_AMERICA","2016-04-12T05:45:00.000+0000","","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","Recife","",1,"No opinion",22100584,"http://www.tropicos.org/Specimen/100706451",NA,"","","",NA,"",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.013056,-34.944167,"original coordinates","original coordinates outside municipality original in  falls in recife"
"53","Eugenia hirta",1424443670,-8.7875,-34.943889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.363+0000","2018-09-24T20:03:41.338+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-04-13T00:00:00",NA,NA,"Pernambuco",2010,4,13,"2010-04-13T00:00:00","2018-12-06T17:00:27.939+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:769428","631","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Recife","Parque Estadual Dois Irmãos.","","RB",1424443670,"urn:catalog:JBRJ:RB:769428","PhysicalObject","B. S. Amorim","RB00769428","JBRJ","","Arbusto 2 m de altura.","B. S. Amorim","","2015-10-27T11:56:43.334+0000","RB 571251","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7875,-34.943889,"original coordinates","original coordinates outside Brazil"
"54","Eugenia hirta",1089181946,-7.15,-34.933333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.027+0000","2018-11-24T12:33:17.116+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",9999,0,"Paraíba",2010,5,11,"2010-05-11T00:00:00","2018-12-08T04:38:49.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000045804","2865","JPB - Herbário Lauro Pires Xavier","Bayeux","Parque Estadual da Mata do Xém-Xém","pt","JPB",1089181946,"BRA:UFPB:JPB:0000045804","Collection","Gadelha Neto, PC; Pontes, RA","45804","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com cerca de 2,5m. Ramos jovens pubescentes. Folhas simples, opostas, cartáceas. Pecíolo reduzido. Flores pequenas, brancas, axilares. Fruto baga. Substrato areno-argiloso.; Floresta Estacional Semidecidual; HABITAT: Floresta Estacional Semidecid","","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Bayeux","Paraíba","brazil",4525,"Bayeux",2501807,-34.926627,-7.135753,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.15,-34.933333,"original coordinates","original coordinates OK"
"55","Eugenia hirta",1424376241,-8.012778,-34.958889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:46.964+0000","2018-09-24T20:02:54.841+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",2010,5,3,"2010-05-03T00:00:00","2018-12-06T16:59:47.137+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:671263","645","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Recife","","","RB",1424376241,"urn:catalog:JBRJ:RB:671263","PhysicalObject","B.S.Amorim","RB00671263","JBRJ","","Subarbusto 1,5m alt.,frutos laranja.","B.S.Amorim","","2017-10-10T19:55:12.880+0000","RB 525221","","Borda da mata.","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.958889,"original coordinates","original coordinates OK"
"56","Eugenia hirta",1089180656,-7.225,-35.025278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.786+0000","2018-11-24T12:33:15.870+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",25,0,"Paraíba",2010,6,20,"2010-06-20T00:00:00","2018-12-08T04:38:48.948+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000044448","2887","JPB - Herbário Lauro Pires Xavier","Santa Rita","Indaiá, Substrato areno-argiloso","pt","JPB",1089180656,"BRA:UFPB:JPB:0000044448","Collection","Gadelha Neto, PC; Pontes, RA; Lima, JR","44448","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto de folhas simples, opostas. Flores axilares brancas. Fruto baga.; Floresta Estacional Semidecidual; HABITAT: Floresta Estacional Semidecidual; DESC: Arbusto de folhas simples, opostas. Flores axilares brancas. Fruto baga.","","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Rita","Paraíba","brazil",4549,"Santa Rita",2513703,-35.000689,-7.065452,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.225,-35.025278,"original coordinates","original coordinates OK"
"57","Eugenia hirta",1089182922,-11.3675,-37.437222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.845+0000","2018-11-24T12:33:17.867+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-07-15T00:00:00",0,0,"Sergipe",2010,7,4,"2010-07-04T00:00:00","2018-12-08T04:38:50.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046761","2280","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da Mata. Área antropizada. Solo Areno-argiloso.","pt","JPB",1089182922,"BRA:UFPB:JPB:0000046761","Collection","Prata, AP; Barbosa, MR; Thomas, WW; Gomes, LA; Santos, E dos","46761","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, ca. de 4m de altura. Flores brancas.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore, ca. de 4m de altura. Flores brancas.","Proença, C","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3675,-37.437222,"original coordinates","original coordinates OK"
"58","Eugenia hirta",1087078855,-7.606111,-34.820556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.390+0000","2017-12-29T14:34:46.098+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-11-12T00:00:00",NA,NA,"Pernambuco",2010,11,12,"2010-11-12T00:00:00","2018-12-08T13:02:23.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000068893","321","UFP - Herbário UFP - Geraldo Mariz","Goiana","Fazenda Tabatinga","pt","UFP",1087078855,"BRA:UFPE:UFP:0000068893","Collection","Cavalcanti, D.","68893","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto apróx. 1,5 mt de alt. flores verdes.;","Amorim, B.S.","","2015-02-06T17:53:50.000+0000","","","","","","","","",NA,"",NA,"","","","",0,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"59","Eugenia hirta",1257818256,-7.606111,-34.820556,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:21.763+0000","2016-03-21T14:20:32.173+0000",28,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Pernambuco",2010,11,12,"2010-11-12T00:00:00","2018-07-07T19:43:04.184+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100471441","Cavalcanti 321","Tropicos","","RPPN Fazenda Tabatinga, Borda do fragmento.","","MO",1257818256,"urn:catalog:MO:Tropicos:100471441","PhysicalObject","D. Cavalcanti|et al.","100471441","MO","MOBOT","","B.S. Amorim","SOUTH_AMERICA","2012-05-04T12:08:00.000+0000","","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","Goiana","",1,"No opinion",22100584,"http://www.tropicos.org/Specimen/100471441",NA,"","","",NA,"",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates outside municipality original in  falls in goiana"
