"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"35","Myrcia vestita",1087651147,-20.284444,-43.970556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.449+0000","2017-12-29T14:10:12.996+0000",121,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",2010,5,2,"2010-05-02T00:00:00","2017-03-31T18:00:36.000+0000","2018-12-08T13:05:43.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000144327","161","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Serra da Moeda, Cerrado.","pt","BHCB",1087651147,"BRA:UFMG:BHCB:0000144327","Collection","","Camargos, JC; Nunes, GFS; Silva, MS; Castro, EDP; Ferreira","144327","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",650,550,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.284444,-43.970556,"original coordinates","original coordinates OK"
"36","Myrcia vestita",1213618076,-13.422778,-44.743611,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.753+0000","2018-01-05T18:34:40.754+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2009-07-01T00:00:00","Bahia",2009,7,5,"2009-07-05T00:00:00","","2018-07-08T01:34:54.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161588","566","UB - Herbário da Universidade de Brasília","Correntina","Margem da BR 349, próximo à Correntina, ponto 230","pt","UB",1213618076,"BRA:UnB:UB:0000161588","Collection","","Faria, JEQ; Fagg, CW; Proença, CEB","161588","UnB","Universidade de Brasília (UnB)","Solo arenoso, relevo plano; Arbusto ca. de 2 m de altura, botões florais jovens; Campos gerais","Faria, JEQ",9999,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.422778,-44.743611,"original coordinates","original coordinates OK"
"37","Myrcia vestita",1213642195,-15.985278,-47.838056,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.585+0000","2018-01-05T18:34:51.948+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-12-01T00:00:00","Distrito Federal",2008,4,20,"2008-04-20T00:00:00","","2018-07-08T01:34:54.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185726","6519","UB - Herbário da Universidade de Brasília","Brasília","Salto do Tororó no córrego Caixeta, próximo à BR-251, km 0. Entre as Fazendas Santa Prisca e Santa Bárbara, próximo à Cachoeira","pt","UB",1213642195,"BRA:UnB:UB:0000185726","Collection","","Silva, MA; Conceição, TC; Klein, VLG; Pinheiro, FP","185726","UnB","Universidade de Brasília (UnB)","Subarbusto ca. 0,5m alt. Inflorscência e botões florais verde-ferrugíneos. Folhas pubescentes discolores verdes; Solo pedregoso e arenoso. Cerrado","Faria, JEQ",9999,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.985278,-47.838056,"original coordinates","original coordinates OK"
"38","Myrcia vestita",1213565541,-15.8,-48.916667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.864+0000","2018-01-05T18:34:17.611+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",2008,7,24,"2008-07-24T00:00:00","","2018-07-08T01:34:54.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000108879","3532","UB - Herbário da Universidade de Brasília","Pirenópolis","Parque Estadual da Serra dos Pirineus. RPPN Vargem Grande","pt","UB",1213565541,"BRA:UnB:UB:0000108879","Collection","","Proença, CEB; Harris, SA","108879","UnB","Universidade de Brasília (UnB)","Estames e pistilo totalmente alvos. Fotos C. Proença; Subarbusto 0,7 m. Flor branca; Cerrado sensu stricto com áreas de pasto.","Rosa, PO",9999,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8,-48.916667,"original coordinates","original coordinates OK"
"39","Myrcia vestita",1944851712,-17.776667,-48.667222,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.015+0000","2018-11-23T15:40:58.042+0000",125,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2016-03-01T00:00:00","Goiás",2008,11,12,"2008-11-12T00:00:00","","2018-11-23T15:40:58.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092642","1276","UPCB - Herbário do Departamento de Botânica","Caldas Novas","PESCAN- Parque Estadual da Serra de Caldas Novas. Margem direita da estrada, próximo ao platô","pt","UPCB",1944851712,"BRA:UFPR:UPCB:0000092642","Collection","","Rosa, P.O.","92642","UFPR","Universidade Federal do Paraná, UFPR","Cerrado sensu strictu-não queimado. Arbusto, ca. De 1,6m. Frutos verdes a vermelhos.","Lima, D.F.",903,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.776667,-48.667222,"original coordinates","original coordinates OK"
"40","Myrcia vestita",1213630992,-15.8925,-51.849167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.109+0000","2018-01-05T18:34:46.702+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",2007,10,16,"2007-10-16T00:00:00","","2018-07-08T01:34:54.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000174496","6450","UB - Herbário da Universidade de Brasília","Montes Claros de Goiás","Bacia do rio Caiapó. Fazenda Bandeirantes. Próximo à ponte do rio Caiapó.","pt","UB",1213630992,"BRA:UnB:UB:0000174496","Collection","","Silva, MA; Dambrós, LA; Silva, SS","174496","UnB","Universidade de Brasília (UnB)","Arbusto 1,30 m de altura. Flores brancas com odor agradável; frutos imaturos verdes; folhas coriáceas discolores verdes.; Campo úmido (seco nesse período) alterado por pastagem.","Rosa, PO",423,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Montes Claros de Goiás","Goiás","brazil",3083,"Montes Claros de Goiás",5213707,-51.580081,-15.914257,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8925,-51.849167,"original coordinates","original coordinates OK"
"41","Myrcia vestita",1095246410,-12.78,-48.281944,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.051+0000","2018-11-23T18:21:28.349+0000",123,"none","PRESERVED_SPECIMEN",4,3174359,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguiformis (Berg) N.J.E.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguiformis","SPECIES","SYNONYM","none","Tocantins",2006,10,22,"2006-10-22T00:00:00","","2018-11-23T18:22:40.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071148","11003","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO SALVADOR DO TOCANTINS","Fazenda Serrinha.","pt","CEN",1095246410,"BRA:Cenargen:CEN:0000071148","Collection","Exsicatas","Glocimar Pereira-Silva","71148","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Casca escamosa.&nf;Área de influência indireta.","P. Moser & B. M. Gomes",290,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","SAO SALVADOR DO TOCANTINS","Tocantins","brazil",3520,"São Salvador do Tocantins",1720259,-48.364379,-12.57691,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.78,-48.281944,"original coordinates","original coordinates OK"
"42","Myrcia vestita",1094818295,-12.45,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.630+0000","2018-09-10T18:26:42.659+0000",124,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Bahia",2005,1,22,"2005-01-22T00:00:00","","2018-09-10T18:26:54.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100568","15","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro da Mãe Inácia.","pt","HUEFS",1094818295,"BRA:UEFS:HUEFS:0000100568","Collection","","Fonseca, R.B.S.","100568","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",1075,75,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"43","Myrcia vestita",1424224226,-20.398889,-43.957778,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.716+0000","2018-09-24T20:01:33.686+0000",207,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",2005,8,30,"2005-08-30T00:00:00","2015-10-27T12:22:27.888+0000","2018-12-06T16:58:19.636+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493687","1600","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ouro Preto","Mina Ferteco, CVRD, região de Gambá.","","RB",1424224226,"urn:catalog:JBRJ:RB:493687","PhysicalObject","","Saulo G. Rezende; M.S. Mendes","RB00493687","JBRJ","","Habito arbustivo.","P.O. Rosa",NA,NA,"","RB 451402","","Campo sujo.","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.398889,-43.957778,"original coordinates","original coordinates outside municipality original in ouro preto falls in belo vale"
"44","Myrcia vestita",1094820207,-12.45,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.488+0000","2018-09-10T18:26:43.578+0000",124,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Bahia",2005,10,3,"2005-10-03T00:00:00","","2018-09-10T18:26:56.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102473","45","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro da Mãe Inácia.","pt","HUEFS",1094820207,"BRA:UEFS:HUEFS:0000102473","Collection","","Fonseca, R.B.S.","102473","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",1075,75,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"45","Myrcia vestita",1094820211,-12.45,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.490+0000","2018-09-10T18:26:43.575+0000",124,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Bahia",2005,10,3,"2005-10-03T00:00:00","","2018-09-10T18:26:56.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102474","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro da Mãe Inácia.","pt","HUEFS",1094820211,"BRA:UEFS:HUEFS:0000102474","Collection","","Fonseca, R.B.S.","102474","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",1075,75,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"46","Myrcia vestita",1099312931,-18.424,-46.428944,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:47.255+0000","2017-12-16T12:23:59.907+0000",146,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-02-27T00:00:00","Minas Gerais",2005,11,25,"2005-11-25T00:00:00","","2018-07-07T09:21:11.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000012945","5905","HPL - Herbário do Jardim Botânico Plantarum","Presidente Olegário","Coletado nas proximidades do município, em área de cerrado aberto. Material anterior e erroneamente tombado como HPL-6625.","pt","HPL",1099312931,"BRA:JBP:HPL:0000012945","Collection","","H. Lorenzi & R. Tsuji","12945","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","M. Sobral",1014,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Presidente Olegário","Minas Gerais","brazil",2764,"Presidente Olegário",3153400,-46.337503,-18.239047,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.424,-46.428944,"original coordinates","original coordinates OK"
"47","Myrcia vestita",1090703562,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.623+0000","2018-11-07T17:23:00.317+0000",128,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2014-02-01T00:00:00","Goiás",2004,11,24,"2004-11-24T00:00:00","2018-10-10T13:22:47.000+0000","2018-12-08T04:44:18.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000003759","1578","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","pt","HJ",1090703562,"BRA:UFG:HJ:0000003759","Collection","","Souza, L.F.","3759","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","M. Sobral",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"48","Myrcia vestita",1316166044,-20.286583,-43.95725,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.624+0000","2018-09-25T14:05:14.892+0000",126,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2003-09-01T00:00:00","Minas Gerais",2003,1,11,"2003-01-11T00:00:00","2018-08-21T18:40:29.000+0000","2018-12-09T14:25:57.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160341","320","SPF - Herbário da Universidade de São Paulo","Moeda","Serra da Moeda","pt","SPF",1316166044,"BRA:USP:SPF:0000160341","Collection","","Vieira, S","160341","USP","Universidade de São Paulo, USP","","Sobral, M",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.286583,-43.95725,"original coordinates","original coordinates OK"
"49","Myrcia vestita",1135904755,-20.1711,-43.5726,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.666+0000","2018-01-05T16:39:33.551+0000",81,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",2003,1,11,"2003-01-11T00:00:00","2015-08-18T19:41:13.000+0000","2018-12-06T21:48:02.473+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA083037","315","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Moeda","Serra da Moeda, Rodovia Moeda para BR-040 - 3 km antes da BR. Cerrado alterado com afloramento, próximo à um curso d'água. Margem da rodovia.","pt","ESA",1135904755,"BRA:ESALQ:ESA:0ESA083037","Collection","","Vieira, S.; Araújo, A.O.; Romão, G.O.","ESA083037","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Sobral, M.",1173,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1711,-43.5726,"original coordinates","original coordinates outside municipality original in moeda falls in santa barbara"
"50","Myrcia vestita",912287020,-22.27,-47.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.609+0000","2018-04-09T10:56:15.474+0000",96,"none","PRESERVED_SPECIMEN",NA,9092171,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguaeformis (O.Berg) N.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguaeformis","SPECIES","SYNONYM","none","",2003,1,28,"2003-01-28T00:00:00","2008-07-09T10:15:07.767+0000","2018-12-07T23:22:19.430+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331648","93","","Brotas","Cerca de 25km de Itirapine em direcao e Brotas.","","Herbarium",912287020,"http://specimens.kew.org/herbarium/K000331648","","","Souza, V.C.; Lucas, E.J.; Mazine, F.F.; Goncales Sauassi, A.P.","K000331648","K","","","Sobral, M.",NA,NA,"","","aff.","","Cerrado perturbado.","Brotas","label","Tree 1m., mature fruit yellow/red.","MYRTACEAE","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Brotas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.27,-47.93,"original coordinates","original coordinates OK"
