"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia fusca",1252641526,-19.97,-40.54,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:07.070+0000","2018-04-09T11:04:37.118+0000",96,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2013-07-10T00:00:00",780,"",2006,11,28,"2006-11-28T00:00:00","2014-10-09T00:00:00.000+0000","2018-12-08T15:43:48.932+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021809","764","","Santa Teresa","Valsugana velha, Estação Biológica de Santa Lucia.","Herbarium",1252641526,"http://specimens.kew.org/herbarium/K001021809","","Jennings, L.V.S.; Flores, T.B.; Campos, O.R.; Sampaio, D.; Lucas, E.J.; Brummitt, N.A.; Mazine, F.F.; Kollmann, L.","K001021809","","K","","","Mazine, F.F.",NA,"","","","Data not transcribed.","Label","Data not transcribed.","MYRTACEAE","Santa Teresa","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Santa Teresa","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.97,-40.54,"original coordinates","original coordinates OK"
"12","Eugenia fusca",1123826289,-19.965278,-40.538889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.415+0000","2017-12-15T16:34:49.120+0000",129,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",780,"Espírito Santo",2006,11,28,"2006-11-28T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:05:02.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000043603","764","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123826289,"BRA:MBML:MBML-HERBARIO:0000043603","Collection","E.J. Lucas; F.F. Manzine, L.Kollmann, N.A. Brummitt, O.R. Campos, T.B. Flores, L.V.S. Jennings & D. Sampaio","43603","","MBML","","Árvore ca 14m alt., frutos alaranjados e vermelhos com sabor agradável. Floresta ombrófila densa, solo arenoso","F.F. Mazine/Out.2007",0,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.965278,-40.538889,"original coordinates","original coordinates OK"
"13","Eugenia fusca",1090569590,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.379+0000","2018-06-04T12:02:22.707+0000",129,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2012-08-17T00:00:00",NA,"São Paulo",2002,7,4,"2002-07-04T00:00:00","2018-05-22T12:54:11.000+0000","2018-12-08T04:43:24.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042675","748","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café L8 - P6","IAC",1090569590,"BRA:IAC:IAC:0000042675","Collection","J.E.A. Bertoni & A. Geremias","42675","","IAC","","","D.B. Damame",NA,"","pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"14","Eugenia fusca",1087373773,-23.976944,-46.371944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.880+0000","2018-09-25T13:55:05.362+0000",120,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","2001-06-26T00:00:00",NA,"São Paulo",2001,2,16,"2001-02-16T00:00:00","2018-09-10T11:17:46.000+0000","2018-12-08T13:04:23.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000352012","965","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Vicente","Parque Estadual Xixová-Japui, Estrada de acesso a região de Paranapuã, em baranco frente ao mar","SP",1087373773,"BRA:IBt:SP:0000352012","Collection","Pastore, JA; Moura, C","352012","","Instituto de Botânica, IBT","","Árvore 5m alt., frutos imaturos verdes","Aguiar, OT",NA,"","pt","Instituto de Botânica, IBT","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
"15","Eugenia fusca",1089068153,-24.02284,-46.49279,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.552+0000","2018-12-03T16:41:06.836+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",105,"São Paulo",2001,4,17,"2001-04-17T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:38:00.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121466","214","UEC - Herbário da Universidade Estadual de Campinas","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu","UEC",1089068153,"BRA:UNICAMP:UEC:0000121466","Collection","Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhardt, R.; Rodrigues, R.R.; Souza, V.C.","121466","","UNICAMP","","Árvore 8m alt., frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.","Mazine, F.F.; Souza, V.C.",75,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.02284,-46.49279,"original coordinates","original coordinates outside municipality original in itanhaem falls in praia grande"
"16","Eugenia fusca",1087373757,-23.976944,-46.371944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.801+0000","2018-09-25T13:55:05.291+0000",120,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","2001-06-05T00:00:00",NA,"São Paulo",2001,6,1,"2001-06-01T00:00:00","2018-09-10T11:17:46.000+0000","2018-12-08T13:04:23.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000352023","1020","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Vicente","Parque Estadual Xixová-Japui, Estrada de acesso a região de Paranapuã, em barranco frente ao mar","SP",1087373757,"BRA:IBt:SP:0000352023","Collection","Pastore, JA; Moura, C","352023","","Instituto de Botânica, IBT","","Árvore 5-6m alt., frutos imaturos verdes e maduros alaranjados","Aguiar, OT",NA,"","pt","Instituto de Botânica, IBT","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
"17","Eugenia fusca",1424069049,-22.570833,-43.468889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:38.018+0000","2018-09-24T20:00:11.397+0000",207,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2006-01-01T00:00:00",800,"Rio de Janeiro",2001,10,14,"2001-10-14T00:00:00","2017-10-17T13:44:13.794+0000","2018-12-06T16:56:48.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:307787","5935","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Rebio. Tinguá, Estrada do Ouro, Trilha p/ o rancho dos Bobos. Vale entre as Serras do Tinguá e do Coito. Tinguá","RB",1424069049,"urn:catalog:JBRJ:RB:307787","PhysicalObject","Haroldo C. de Lima; et al.","RB00307787","RB 360193","JBRJ","","Árvore c/ 15 m de altura. Tronco com casca lisa e pardacenta, soltando placas papiráceas. DAP +/- 35 cm. Botões esverdeados. Ocasional.","M. Sobral",NA,"","","","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.570833,-43.468889,"original coordinates","original coordinates OK"
"18","Eugenia fusca",1252641499,-22.57,-43.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:07.067+0000","2018-04-09T11:04:37.191+0000",96,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",800,"",2001,11,14,"2001-11-14T00:00:00","2014-10-09T00:00:00.000+0000","2018-12-08T15:43:48.932+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021810","5940","","Nova Iguaçu","Rebio. Tinguá, Estrada do Ouro, trilgha p o rancho dos bobos, Mato Escuro, Vale entre as Serras do Tinguá e do Côto.","Herbarium",1252641499,"http://specimens.kew.org/herbarium/K001021810","","Silva Neto, S.J.; Sylvestre, L.; Silva, W.; Lima, H.C. de","K001021810","","K","","Projeto Paisagem e Flora da Reserva Biológica de Tinguá. Cooperação JBRJ-UFRRJ-IBAMA","",NA,"","","","Data not transcribed.","Label","Data not transcribed.","MYRTACEAE","Nova Iguaçu","E. quadriflora(Vell.) Barrosos + Souza does not exist. Myrtus quadriflora Vell. is a synonym of Eugenia fusca O. Berg. World Checklist 2012","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Nova Iguaçu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.57,-43.47,"original coordinates","original coordinates OK"
"19","Eugenia fusca",1135891490,-23.731667,-45.766944,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:04.516+0000","2018-01-05T16:39:28.012+0000",81,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2011-01-01T00:00:00",30,"São Paulo",2000,4,22,"2000-04-22T00:00:00","2015-08-18T19:40:08.000+0000","2018-12-06T21:47:54.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA069400","2985","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Praia Barra da Una / Boracéia. Estrada de acesso da Fazenda Águas do Bento. Floresta de restinga. Planície Fluvio Marinha, Formação Cananéia. Borda paralela à estrada","ESA",1135891490,"BRA:ESALQ:ESA:0ESA069400","Collection","Franco, G.A.D.C.; Baptista, V.R.; Ferreira, L.; Cielo Filho, R.; Zidko, A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA069400","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Fernandes, T.M.",0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.731667,-45.766944,"original coordinates","original coordinates OK"
"20","Eugenia fusca",1135939558,-23.7,-45.7,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:38.713+0000","2018-01-05T16:39:48.582+0000",81,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"São Paulo",2000,4,21,"2000-04-21T00:00:00","2015-08-18T19:40:14.000+0000","2018-12-06T21:48:25.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA119968","2954","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Parque Estadual da Serra do Mar.","ESA",1135939558,"BRA:ESALQ:ESA:0ESA119968","Collection","Franco, G.","ESA119968","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","",NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7,-45.7,"original coordinates","original coordinates OK"
"21","Eugenia fusca",1135890388,-23.731667,-45.766944,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:03.784+0000","2018-01-05T16:39:27.527+0000",81,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","2011-01-01T00:00:00",30,"São Paulo",2000,4,22,"2000-04-22T00:00:00","2015-08-18T19:40:08.000+0000","2018-12-06T21:47:53.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA068259","3646","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Praia Barra do Una/Boracéia, estrada de acesso da Fazenda Águas do Bento. Interior de Floresta de Restinga","ESA",1135890388,"BRA:ESALQ:ESA:0ESA068259","Collection","Oliveira, A.A.; Gandolfi, S.; Mazine, F.F.; Moura, C.; Oliveira, R.C.; Paranaguá, P.A.; Silveira, E.R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA068259","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Fernandes, T.M.",0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.731667,-45.766944,"original coordinates","original coordinates OK"
"22","Eugenia fusca",1089064201,-23.4354,-45.4601,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.246+0000","2018-12-03T16:41:04.668+0000",122,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"São Paulo",2000,4,22,"2000-04-22T00:00:00","2018-11-21T16:35:19.000+0000","2018-12-08T04:37:58.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116027","1985","UEC - Herbário da Universidade Estadual de Campinas","São Sebastião","Praia Barra da Una - Boracéia, Estrada de acesso da Fazenda Águas do Bento.","UEC",1089064201,"BRA:UNICAMP:UEC:0000116027","Collection","Franco, G.; et al.","116027","","UNICAMP","","Árvore com frutos imaturos verdes. Borda paralela a estrada.; Floresta de restinga. Planície Fluvio Marinha. Formação Cananéia","",NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4354,-45.4601,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"23","Eugenia fusca",1123795120,-19.931111,-40.617778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.738+0000","2017-12-15T16:34:30.513+0000",129,"none","PRESERVED_SPECIMEN",5417049,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia neolanceolata Sobral","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","neolanceolata","SPECIES","SYNONYM","none",NA,"Espírito Santo",2000,4,11,"2000-04-11T00:00:00","2017-09-14T14:48:37.000+0000","2018-12-08T12:04:48.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012413","888","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata do Martinelli","MBML-HERBARIO",1123795120,"BRA:MBML:MBML-HERBARIO:0000012413","Collection","V. Demuner; et al","12413","","MBML","","Arvoreta 6m, frutos imaturos cor verde. Borda de mata secundaria, beira de estrada.","M. Sobral, 2001",NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.617778,"original coordinates","original coordinates OK"
"24","Eugenia fusca",1087720055,-24.7,-47.633333,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.135+0000","2018-09-25T14:06:12.921+0000",128,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",NA,"São Paulo",1999,1,11,"1999-01-11T00:00:00","2018-08-07T16:59:40.000+0000","2018-12-08T13:06:10.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000002522","119","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Iguape","Estação Ecológica de Chauás","SORO",1087720055,"BRA:UFSCar:SORO:0000002522","Collection","Gorenstein, M.R.; Souza, F.M.; Betini, G.S.; Costa, C.G.; Garrote, V.; Franco, G.","2522","","UFSCar","","","",NA,"","pt","Universidade Federal de São Carlos (UFSCar)","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.7,-47.633333,"original coordinates","original coordinates OK"
"25","Eugenia fusca",1123791842,-19.931111,-40.683611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.633+0000","2017-12-15T16:34:29.078+0000",129,"none","PRESERVED_SPECIMEN",5417048,6,7707728,220,690,5014,3177662,5417048,5417048,"Eugenia fusca O.Berg","Eugenia fusca O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia fusca","Eugenia","fusca","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1999,1,27,"1999-01-27T00:00:00","2017-09-14T14:48:36.000+0000","2018-12-08T12:04:46.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009132","1721","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","São Lourenço, Mata Fria","MBML-HERBARIO",1123791842,"BRA:MBML:MBML-HERBARIO:0000009132","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9132","","MBML","","Árvore 12m. DAP 27cm. Fuste 6m. Frutos verdes.","M. Sobral/2007",NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","","",NA,"","",NA,"","",NA,"","","",NA,"","","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.683611,"original coordinates","original coordinates OK"
