"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","georeferenceProtocol","eventRemarks","individualCount","datasetID","higherGeography","fieldNumber","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","verbatimElevation","nomenclaturalStatus","bibliographicCitation","verbatimLocality","previousIdentifications","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia sulcata",1213640050,-25.080278,-47.9225,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.819+0000","2018-01-05T18:34:50.845+0000",114,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2012-06-09T00:00:00","São Paulo",2012,6,9,"2012-06-09T00:00:00","","2018-07-08T01:33:21.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183564","814","UB - Herbário da Universidade de Brasília","Cananéia","Parque Estadual da Ilha do Cardoso, Cananéia/SP.","UB",1213640050,"BRA:UnB:UB:0000183564","Collection","Staggemeier, VG; Camargo, MGG","183564","","UnB","Indivíduo 112, estéril, árvore.; Vegetação de restinga, solo arenoso. Trilha de pesquisa, amostragem do mestrado de V.G. Staggemeier, materiais reprodutivos podem ser consultados no HBRC.","Staggemeier, VG",0,0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.080278,-47.9225,"original coordinates","original coordinates OK"
"12","Eugenia sulcata",1424430859,-18.657778,-39.793889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.722+0000","2018-09-24T20:03:34.647+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,16,"2012-10-16T00:00:00","2017-10-04T12:47:34.091+0000","2018-12-06T17:00:18.363+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740383","1343","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Conceição da Barra. Restinga arbustiva seca. APA de Conceição da Barra","RB",1424430859,"urn:catalog:JBRJ:RB:740383","PhysicalObject","Giaretta, A.","RB00740383","RB 561340","JBRJ","Arbusto de 3m. Frutos e sépalas atropurpúreos.","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.657778,-39.793889,"original coordinates","original coordinates outside municipality original in espirito santo falls in conceicao da barra"
"13","Eugenia sulcata",1927853893,-22.850278,-42.189167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:09.762+0000","2018-11-18T14:45:09.942+0000",96,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,10,3,"2012-10-03T00:00:00","","2018-12-05T23:30:40.444+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06109ab5-b8ad-4f23-9d23-45872c5895ce","113","Vascular plants","","BR 106.","NY",1927853893,"06109ab5-b8ad-4f23-9d23-45872c5895ce","PhysicalObject","L. Quintanilha","02862408","","NY","","",0,0,"en","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3270592","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","3 Oct 2012",277,"Iguaba Grande","sheet",277,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.850278,-42.189167,"original coordinates","original coordinates outside municipality original in  falls in sao pedro da aldeia"
"14","Eugenia sulcata",1424430898,-18.669167,-39.802222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.720+0000","2018-09-24T20:03:34.680+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,16,"2012-10-16T00:00:00","2017-10-04T12:47:34.363+0000","2018-12-06T17:00:20.897+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740384","1337","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Conceição da Barra. Floresta de restinga seca. Início do terraço arenoso e final do Tabuleiro. APA de Conceição da Barra","RB",1424430898,"urn:catalog:JBRJ:RB:740384","PhysicalObject","Giaretta, A.","RB00740384","RB 561341","JBRJ","Arbusto de 2,5m. Frutos verdes.","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.669167,-39.802222,"original coordinates","original coordinates outside municipality original in espirito santo falls in conceicao da barra"
"15","Eugenia sulcata",1890644745,-18.700833,-39.795,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:07.590+0000","2018-10-09T15:49:00.685+0000",142,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2012,10,7,"2012-10-07T00:00:00","2018-10-03T13:54:07.000+0000","2018-12-08T13:12:41.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000025839","3451","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","APA de Conceição da Barra - Morcego (Laje).","VIES",1890644745,"BRA:UFES:VIES:0000025839","Collection","Assis, A.M.; Santos, J.","25839","","UFES","Arbusto. Fruto vermelho e vinosos. Formação arbustivo aberto não inundável.","",10,0,"pt","Universidade Federal do Espírito Santo, UFES","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.700833,-39.795,"original coordinates","original coordinates OK"
"16","Eugenia sulcata",1096934445,-19.165833,-40.019556,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.419+0000","2018-02-15T04:28:53.832+0000",138,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2014-09-10T00:00:00","Espírito Santo",2012,12,5,"2012-12-05T00:00:00","","2018-07-07T13:11:00.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000015022","9631","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096934445,"BRA:CVRD:CVRD:0000015022","Collection","Lombardi, J.A.","15022","","Reserva Natural Vale (CVRD)","Prensado em álcool, amostra em sílica. Floresta atlântica de restinga. Arvoreta ca. 3 m, folhas cartáceas, frutos imaturos verde-avermelhados, maduros roxos <ll>dwc_commonname:</ll> Araçatuba","Geovane S. Siqueira",76,0,"pt","Reserva Natural Vale (CVRD)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.165833,-40.019556,"original coordinates","original coordinates OK"
"17","Eugenia sulcata",1424391364,-18.733333,-39.899722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:56.072+0000","2018-09-24T20:03:03.984+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2011,9,5,"2011-09-05T00:00:00","2017-10-19T14:00:17.878+0000","2018-12-06T16:59:57.931+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:686300","1020","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Mateus","Bairro Liberdade. Estrada de terra adjacente a uma fábrica de tijolos, depois do Hospital Roberto Silvares no sentido São Mateus-Guriri. Floresta seca de restinga.","RB",1424391364,"urn:catalog:JBRJ:RB:686300","PhysicalObject","Giaretta, A.; Souza, M.C.","RB00686300","RB 535844","JBRJ","Arbusto de 3,5m com flores alvas.","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","São Mateus","Espírito Santo","brazil",2678,"São Mateus",3204906,-40.02055,-18.748914,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.733333,-39.899722,"original coordinates","original coordinates OK"
"18","Eugenia sulcata",1424391396,-18.416667,-39.740556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:56.072+0000","2018-09-24T20:03:03.993+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2011,9,7,"2011-09-07T00:00:00","2017-10-19T13:27:57.296+0000","2018-12-06T16:59:57.817+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:686306","1042","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Mata seca de restingas sobre cordão arenoso atrás da fazenda Jequitaia. Parque Estadual de Itaúnas","RB",1424391396,"urn:catalog:JBRJ:RB:686306","PhysicalObject","Giaretta, A.; Souza, M.C.; Arantes, P.","RB00686306","RB 535850","JBRJ","Árvore de 5m. Fruto e sépalas roxas. Flores alvas.","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.416667,-39.740556,"original coordinates","original coordinates OK"
"19","Eugenia sulcata",1424391370,-18.733333,-39.899167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:56.054+0000","2018-09-24T20:03:03.946+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2011,10,15,"2011-10-15T00:00:00","","2018-12-06T16:59:57.793+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:686312","1054","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Bairro Liberdade. Estrada de terra adjacente a uma fábrica de tijolos, depois do Hospital Roberto Silvares no sentido São Mateus-Guriri. Floresta seca de restinga.","RB",1424391370,"urn:catalog:JBRJ:RB:686312","PhysicalObject","Giaretta, A.","RB00686312","RB 535855","JBRJ","Arvoreta de 4m com flores alvas. Madeira resistente.","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.733333,-39.899167,"original coordinates","original coordinates outside municipality original in conceicao da barra falls in sao mateus"
"20","Eugenia sulcata",1942562983,-25.08,-47.93,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:30:06.898+0000","2018-11-19T16:57:26.306+0000",95,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","",2011,10,1,"2011-10-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:10:35.914+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718559","","","","Brazil:Parcela permanente 10.24ha, Parque Estadual da Ilha do Cardoso, Cananeia county, Sao Paulo State","",1942562983,"MG718559","","G. Frey & R.A.F. Lima",NA,"","","","",6,NA,"","","","","","http://www.ebi.ac.uk/ena/data/view/MG718559","","","",NA,"","",NA,"","2018-10-04","MG718559",375225,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Eugenia group;Eugenia","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.08,-47.93,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"21","Eugenia sulcata",1077413886,-27.72,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.041+0000","2018-10-24T15:38:11.016+0000",121,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","1905-07-02T00:00:00","Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2018-10-11T17:23:26.000+0000","2018-12-06T14:18:01.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034816","3357","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.","FURB",1077413886,"BRA:FURB:FURB:0000034816","Collection","Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.","34816","","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 286 (Regeneração)","Sobral, M",612,0,"pt","Universidade Regional de Blumenau, FURB","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.78,"original coordinates","original coordinates OK"
"22","Eugenia sulcata",1424455570,-22.218333,-41.5875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.401+0000","2018-09-24T20:03:47.280+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2010-10-15T00:00:00","Rio de Janeiro",2010,10,15,"2010-10-15T00:00:00","2014-07-08T01:30:09.229+0000","2018-12-06T17:00:34.271+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:792396","2196","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carapebus","Parque Nacional da Restinga de Jurubatiba.","RB",1424455570,"urn:catalog:JBRJ:RB:792396","PhysicalObject","M. G. Santos ; Et al","RB00792396","RB 580270","JBRJ","Arbusto com cerca de 2,0 m de altura, folhas cartáceas discolores verdes, frutos maduros de cor enegrecida. Conhecida na localidade como ""murtinha"" ou ""murta-preta"", os frutos são comestíveis. Material testemunho para análise química no LTPN da Faculdade de Farmácia da UFF.","Marcelo Guerra Santos",NA,NA,"","","Restinga crescendo em formação arbustiva aberta.","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.218333,-41.5875,"original coordinates","original coordinates OK"
"23","Eugenia sulcata",1423909871,-24.885833,-47.743333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:57.125+0000","2018-09-24T19:57:53.507+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","São Paulo",2009,10,1,"2009-10-01T00:00:00","2016-05-31T14:57:14.754+0000","2018-12-06T16:55:25.447+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1122958","2700","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilha Comprida","Boqueirão Norte, virar na rua ainda no asfalto = aprox. 3 ou 4 km do centro","RB",1423909871,"urn:catalog:JBRJ:RB:1122958","PhysicalObject","C.P. Calliari; T. Moura","RB01122958","RB 649273","JBRJ","Árvore caída, ca. 2m, resto de flores com sépalas verde claro e ápice avermelhado","C.P. Calliari",NA,NA,"","","","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","Ilha Comprida","São Paulo","brazil",942,"Ilha Comprida",3520426,-47.715676,-24.858788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.885833,-47.743333,"original coordinates","original coordinates OK"
"24","Eugenia sulcata",1424433626,-18.423889,-39.739167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.511+0000","2018-09-24T20:03:36.177+0000",207,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","none","Espírito Santo",2009,11,12,"2009-11-12T00:00:00","2016-01-18T15:26:46.509+0000","2018-12-06T17:00:22.574+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:746017","50","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Mateus","Bairro Liberdade.","RB",1424433626,"urn:catalog:JBRJ:RB:746017","PhysicalObject","M. Ribeiro","RB00746017","RB 563395","JBRJ","Árvore de 3m de altura, com frutos vermelhos","M.C. Souza et A.G. Oliveira",NA,NA,"","","Fragmento de restinga próximo a estrada de acesso a Guriri e a Agrorosa","","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","São Mateus","Espírito Santo","brazil",2678,"São Mateus",3204906,-40.02055,-18.748914,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.423889,-39.739167,"original coordinates","original coordinates outside municipality original in sao mateus falls in conceicao da barra"
"25","Eugenia sulcata",1096931083,-19.092752,-39.953018,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.462+0000","2018-07-04T19:29:23.904+0000",138,"none","PRESERVED_SPECIMEN",5416365,6,7707728,220,690,5014,3177662,5416365,5416365,"Eugenia sulcata Spring ex Mart.","Eugenia sulcata Spring ex Mart.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia sulcata","Eugenia","sulcata","SPECIES","ACCEPTED","2015-06-30T00:00:00","Espírito Santo",2008,10,7,"2008-10-07T00:00:00","","2018-07-07T13:11:00.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011698","441","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096931083,"BRA:CVRD:CVRD:0000011698","Collection","Siqueira, G.S.","11698","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Araçatuba","A. Giaretta",28,0,"pt","Reserva Natural Vale (CVRD)","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","","",NA,"",NA,"","","","","","","","","","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.092752,-39.953018,"original coordinates","original coordinates OK"
